,date,topic_106,topic_116,topic_119,topic_123,topic_142,topic_150,topic_159,topic_160,topic_169,topic_177,topic_182,topic_22,topic_222,topic_237,topic_3,topic_35,topic_41,topic_43,topic_48,topic_49,topic_53,topic_6,topic_63,topic_67,topic_69,topic_74,topic_76,topic_78,topic_96,topic_99
96,2019-05-15,,,,,,0.7721317280083895,0.08932615257799625,,,,,-0.4945214567705989,,,,,,,-0.9524026270955801,-0.5585112154949456,,-0.2994503350928426,,0.14879425428807735,,,0.034211970400065184,,-0.24272752925753593,
97,2019-05-16,,,,-0.4116127979941666,,0.29690974795569974,0.05565744545310736,,,,,0.3198956400156021,,,-0.2598147392272949,-0.8110255943611264,-0.7014908294077031,,,-0.9644834132865071,,0.2818882453462316,,,,-0.3620899760474761,-0.09801271464675665,,-0.5647131411358715,
98,2019-05-17,,,,,,,,0.06698508560657501,,-0.9237045757472515,,-0.44509808253496885,,,,-0.9581054337322712,0.8935803426429629,,-0.9484143117442727,-0.34874038938432933,,-0.0916170358657837,-0.9262393289245665,,,-0.15897872298955917,,,-0.32861413274492535,
99,2019-05-20,0.0565304197371006,,,-0.6682394612580538,0.15433599706739187,0.7651320993900299,0.09720451151952147,,,0.7776989601552486,,,,-0.026380352675914764,,,-0.7000797334541049,,-0.9590588707942516,-0.05785031601165732,-0.7688519014045596,-0.18361388276227647,-0.9593653937336057,-0.008840155263897032,,,,,-0.6190060504401723,
100,2019-05-21,,,,-0.3717526802793145,,-0.6625138223171234,,0.001065769698470831,,-0.8649187181144953,,,,,,,,,0.2661157626037796,,,-0.06686741980956867,-0.430167147424072,0.06208227761089802,-0.9619026486761868,-0.04624807462096214,,,-0.4884695535991341,
101,2019-05-22,,,,-0.1955932741984725,0.043644918128848076,,0.04539588652551174,0.11165578290820122,,,-0.5332641322165728,,,,,-0.9475897550582886,0.8932567232598861,,-0.7599216452799737,0.16050319327041507,-0.4731929264962673,-0.8610175392324371,,0.1770419655367732,-0.9655696181580424,-0.4377071321941912,,,-0.48974514775909483,
102,2019-05-23,0.058977387845516205,,-0.7699520532041788,-0.35413020197302103,,,0.05159679381176829,0.056713007390499115,,-0.7891535107046366,-0.5076555646955967,,,,-0.9569090232253075,,-0.2199514107113438,,-0.9434359576553106,,,-0.8144606790091429,,0.01930966041982174,-0.94503118772991,0.10650010267272592,0.017686606384813786,,-0.5166908204555511,
103,2019-05-24,,,-0.06365713430568576,-0.04554904252290726,,,0.06767323426902294,,,-0.9271547384560108,,,,,,0.5988394021987915,-0.9455206310376525,,0.3963010059669614,,,-0.6378076607361436,,,-0.8116295859217644,0.07111482135951519,-0.03719135746359825,,,
104,2019-05-27,,,,,,,0.04909324925392866,0.021097033051773906,,,,,,,,-0.20107534411363304,-0.3111369423568249,,,-0.8340935207282504,-0.37775024212896824,-0.4222399982973002,,,-0.9020947683602571,-0.1392166412745913,,,-0.6504984057197968,
105,2019-05-28,0.11810232559219003,,,,0.0408681514672935,,0.10205432027578354,,,-0.8260196819901466,,-0.6690487945452332,,,,-0.8708695182576776,-0.8735712300986052,,0.28654079511761665,0.9141339953057468,-0.632794376462698,-0.5903833918273449,-0.958022273145616,,-0.9352743234485388,-0.4605336831882596,,,-0.7858102931641042,
106,2019-05-29,0.09122242638841271,,,,,,,,,-0.9648295533843338,,-0.7454321822151542,,,0.8996095042675734,-0.9156182839069515,,,-0.9411524028206865,-0.9606786452932283,,-0.7722500160536063,-0.4588391832076013,,-0.9646514586638659,-0.08080416321754455,0.011250410228967667,,,
107,2019-05-30,0.031045030802488327,,,,,,0.052934249863028526,0.008942245622165501,,,,-0.5542937968857586,,,,0.20890427116925517,,,,-0.9634763265494257,-0.11889103536183636,-0.9096514159270251,-0.9649252220988274,0.08126786723732948,-0.5030746608972549,0.1609647156049808,0.03859639633446932,,0.3804624229669571,
108,2019-05-31,,,-0.8863886068575084,,,,0.11939265998080373,,,-0.9558535516262054,,,,,0.857384561561048,,,,-0.9262841669842601,-0.9271356123499572,,-0.6574180981343878,,,,-0.2593755554407835,,,-0.07561771175824106,
109,2019-06-03,,,-0.41060171571249765,-0.22948184050619602,,,0.07227174728177488,-0.7244521249085665,,-0.919417142868042,-0.02155150721470515,,,0.08466452127322555,,-0.9669038858264685,0.1853561153014501,,-0.9642044375650585,-0.9240205863025039,,-0.8925239786675031,-0.9576386557891965,-0.26563686318695545,-0.834210567176342,-0.24189739394932985,0.019215221516788006,,-0.8305011608948311,
110,2019-06-04,,,0.07802542019635439,,,-0.9630949776619673,0.05312162614427507,,,-0.9592134039849043,,-0.2870456576347351,,,,-0.3863011933863163,,,-0.6999419401399791,-0.9593954879480103,,-0.5068685877602548,,,0.7654359191656113,0.03427479416131973,-0.05995495244860649,,,
111,2019-06-05,0.22382860933430493,,,-0.40078990533947945,0.17445756122469902,,,,,-0.952822177670896,-0.42888685408979654,,,,-0.1976506949091951,-0.3850689511746168,0.40019052755087614,,,0.6888109520077705,-0.09410950727760792,-0.8332509903914549,-0.8672253713011742,,-0.9630082058720291,-0.025066356485088665,0.036980646662414074,,,
112,2019-06-06,0.003722831141203642,,,,,,0.023584311129525304,,,-0.8785278610885143,,,,,-0.8219042625278234,-0.9440028071403503,0.21498464730878672,,0.1700876004373034,-0.3192207682877779,,-0.41740493588149546,-0.3681235136464238,0.01930966041982174,,0.02306041494011879,-0.07827144861221313,,-0.7541174739599228,
113,2019-06-07,0.02753154095262289,,,-0.5554920611903071,,,,0.025044778361916542,,-0.959427663590759,,,,,,0.23990193009376526,,,0.584537967418631,0.9058432122692466,,-0.32317544726122704,,0.0441221809014678,-0.7589656263589859,-0.07701315525919199,,,,
114,2019-06-10,,,,,0.0425687599927187,,0.09126197965815663,,,-0.9451372399926186,,-0.4013784471899271,,,,0.05502346158027649,0.1227104514837265,,0.7774310410022736,-0.06818515388295054,,-0.3977605600634383,,,-0.9621769171208143,-0.058877576200757176,-0.1223968779668212,,-0.4634986938908696,
115,2019-06-11,0.05601715622469783,,,0.04656905308365822,,-0.9182674996554852,,,,-0.5176556557416916,,-0.313487296923995,,,,0.6650243084877729,-0.18930312991142273,,-0.6986564541501659,0.8728841217234731,,-0.4384101001461121,,0.04973418855418762,-0.3414701670408249,-0.21890348196029663,,,-0.868113017330567,
116,2019-06-12,,,,,,,0.03796849260106683,-0.08552861958742142,,-0.954708625562489,,,,,,-0.9557995607610792,,-0.35386545583605766,-0.9644849710166454,-0.939492983588328,,-0.8123016610508784,,0.18387551745399833,-0.9581563626416028,-0.09159861132502556,,0.10468526650220156,-0.5513434723781591,
117,2019-06-13,,,,,,,0.0373566709458828,,,-0.95505275670439,-0.6279525409142176,-0.4924215991050005,,,,-0.961441608145833,,-0.03203774383291602,-0.03233828907832503,-0.8119012262905017,-0.38736818451434374,-0.4252463876777752,,0.01930966041982174,,-0.14121077675372362,-0.23156560957431793,,-0.7061788600403816,
118,2019-06-14,,,,,,-0.6121828928589821,0.02953058931355675,,,-0.3252585530281067,,-0.3105365021619946,,,0.17444020695984364,-0.9646082632243633,,-0.16655013989657164,-0.16080616014078258,0.8589483248069882,,-0.7663881925982423,-0.9592493386007845,,,0.1115962453186512,0.020031172782182693,,-0.9259749338962138,
119,2019-06-17,0.11258682888001204,,,-0.13823979627341032,,,,-0.2512163813225925,,0.2995103895664215,,0.26580339716747403,,-0.0334225557744503,,,-0.16484617015036443,,-0.13253803318366408,-0.9120403807610273,,-0.676990112871863,,,-0.8272226043045521,0.057102276012301445,0.2275407139344939,,-0.0559286717325449,
120,2019-06-18,,,,,,-0.44802963119000194,0.06281589157879353,,,-0.8272667657583952,,-0.4575153775513172,,-0.15329427737742662,,,-0.08764170221984387,,0.6545066512189806,-0.9504783605225384,,-0.11643212953848499,,0.06139629001596144,0.37548306584358215,-0.6700727473944426,,,,
121,2019-06-19,,,,-0.5707519861559073,,,0.08476740377955139,,,-0.9623090126551688,,,,,,,-0.5498660579323769,,-0.9459581049159169,0.8761298023164272,,-0.4310283113348608,,,,-0.15630626305937767,-0.3227966520935297,,-0.790660108323209,
122,2019-06-20,0.04668997476498286,,,-0.3566088625229895,0.028895044699311256,0.910136628895998,0.058852205285802484,0.029625464230775833,,-0.05619373731315136,,,,,0.9334957366809249,,,,0.3467605821788311,0.3203370273113251,,-0.20283957361243665,,0.04288108251057565,0.002820644062012434,-0.2004114588101705,-0.43068851809948683,,0.009419196906189123,
123,2019-06-21,,,,-0.4191363111604005,-0.018840434029698372,,0.06055905266354481,0.0643536914139986,,-0.955057131126523,-0.17632267717272043,-0.10216635093092918,,,,-0.9586495004283885,,-0.06822258234024048,-0.8589435436297208,-0.9365154833843311,,-0.021993162110447884,,,-0.9656950910575688,-0.05333085265010595,0.018454318245251972,,,
124,2019-06-24,,,,-0.9234591790785392,-0.09240039096524318,,0.060852363356389105,0.09289093781262636,,-0.910259248688817,,-0.14253530465066433,,,,-0.9581169434823096,-0.4368695886288252,,0.9218419510871172,-0.9464406080078334,0.09343775361776352,-0.11897175840567797,,,-0.9646994406357408,0.07375099472701549,-0.014653667574748397,,0.06898316604873309,
125,2019-06-25,,,,,-0.9552048398181796,-0.5193723326083273,0.06264723371714354,,,-0.9547416162677109,,-0.03081552777439356,,,,,,,-0.9648154457099736,-0.8437207989627495,,-0.3564694698222659,,0.03757396340370178,,-0.015259648362795511,-0.00673762708902359,,,
126,2019-06-26,,,,,,,0.03479693876579404,,,-0.8920972570776939,-0.5368783501908183,,,,,-0.6088305374141783,,,-0.7260769316926599,,-0.20397925625244775,-0.3797444553278825,,,-0.7889685742557049,-0.08598930854350328,-0.4239522125571966,,-0.7828243169467897,
127,2019-06-27,,,,,,,0.1186485590878874,,,-0.9150650724768639,-0.5720686526037753,,,,,,-0.17940436435552934,,-0.18632966536097229,0.26560279726982117,,-0.37594608942578944,-0.9189083501696587,0.01930966041982174,-0.9651861162856221,-0.10421847249381244,,,-0.4645608688394229,
128,2019-06-28,,,,-0.08453063480556011,,,,,,-0.8802061639726162,-0.1885068453848362,,,,,0.11653503170236945,-0.9175195712596178,,0.7235672281434139,-0.9482065698830411,,-0.5471915511103967,,-0.9039775538258255,,-0.1360408772403995,,,-0.9340352583676577,
129,2019-07-01,,,,,,,0.10549201758112758,0.03320701917012533,,-0.6738550215959549,,0.07264967542141676,,,,,-0.3052102661292468,,0.6006640087192258,,,0.1687967293895781,,,,-0.05324505406121413,-0.10004967963322997,,0.03913982771337032,
130,2019-07-02,0.05115843750536442,,,,,,0.04578444571234286,0.027803567238152027,,-0.8113470003008842,,-0.18425115384161472,,,,,-0.7920982320792973,,-0.09814941883087158,0.9242464521278938,,-0.9427096031140536,-0.005900171585381031,,-0.8784097582101822,-0.10589484436522154,0.12290064850822091,,-0.2657652497291565,
131,2019-07-03,0.05938977841287851,,,-0.4231343902647495,0.0876988535746932,,,-0.025113049894571304,,-0.9587032338604331,,,,,,0.387610143981874,-0.6771147702820599,,0.675338004094859,-0.9450824726372957,,-0.5090304537443444,-0.5822274461388588,,-0.794729283079505,0.016740744933485985,,,-0.0584839986016353,
132,2019-07-04,,,,-0.2983518159016967,0.33376878313720226,,0.010883644223213196,0.055954454466700554,,-0.9525501066818833,,,,,,0.6757537294179201,-0.7209921379884084,,-0.9531539712722102,0.5551720997318625,-0.8090666406787932,-0.951173830156525,,0.01930966041982174,-0.9663192667067051,0.042200200632214545,,,,
133,2019-07-05,0.14143049344420433,,,-0.5184458047151566,0.14947767881676555,,,-0.004837296903133392,,-0.9395904559642076,,,,,-0.0718618892133236,-0.9625029331073165,-0.4195903820052211,,-0.9637644053436816,-0.92483986603717,-0.055759821087121964,-0.559084853483364,,,-0.9508547261357307,-0.03299931809306145,,,-0.09865425247699022,
134,2019-07-08,0.07928747683763504,,,,,,0.07737063756212592,-0.07841156609356403,,0.12851735018193722,-0.5995273282751441,,,,,-0.9429585989564657,-0.5435456453034511,,-0.8158042785711587,-0.9620207319967449,,-0.023816075874492526,-0.6404549843864515,,-0.9638943914324045,-0.22529080610435742,0.02315266281366348,,-0.785917899398892,
135,2019-07-09,,,,-0.16471058006087938,,,0.0676467283628881,-0.039466282818466425,,-0.9529553670436144,,-0.0779261296459784,,-0.048463670536875725,,-0.9284713505767286,-0.4282842172474107,,-0.9607418441446498,-0.7323339786380529,-0.09733808226883411,-0.5062962729328623,,0.038317093160003424,-0.9658878520131111,-0.2549213096499443,-0.005954500908652942,,0.04973309114575386,
136,2019-07-10,,,,,,,0.1199357807636261,,,-0.894029825925827,-0.44782371260225773,-0.44832285214215517,,,,,-0.14901538539884818,0.02016367018222809,-0.8790421026448408,-0.959114872229596,,-0.6129891005257377,,-0.3037711544893682,-0.46717435121536255,-0.1054725165789326,-0.00737779401242733,,-0.8139816318871453,
137,2019-07-11,-0.007802514126524329,,,-0.07692045206204057,,,0.09830423933453858,0.01929059182293713,,-0.962171966675669,-0.23870395438279957,,,,0.31264648865908384,-0.9216521235648543,-0.688024518204232,,0.37247861456125975,0.7284280527383089,,-0.6758420410462551,-0.5177247365936637,-0.35513374023139477,-0.959344809409231,-0.2460324540734291,,,-0.9340021767032644,
138,2019-07-12,0.02453995868563652,0.07424128986895084,,0.13351377844810486,,-0.34158968506380916,,0.036741683434229344,-0.007576124742627144,-0.95080038998276,,0.015082076657563448,,,,-0.9544339631684124,-0.6265296049726506,,-0.8257984931891164,-0.7362350134977272,,-0.6085963752120733,,,-0.7149113896302879,-0.0716395677998662,-0.01137871341779828,0.032133644446730614,-0.9328049241565168,
139,2019-07-15,0.027231142856180668,,,,,-0.6549175726249814,0.0646589221432805,0.030899563260997336,,,-0.1422245353460312,0.15609916811808944,,0.01106741838157177,,,-0.6153567429476728,,-0.6951650409027934,,,-0.6039749556221068,,-0.4130324609577656,-0.7650075480341911,-0.0578138020937331,-0.05537578044459224,,-0.3537870845757425,
140,2019-07-16,0.08708648872561753,,,-0.6373148802667856,,,0.04920571887244781,0.005912620574235916,,-0.9472287213429809,,,,0.001577163115143776,,-0.4829307231120765,,,0.770475797355175,-0.5723635328467935,,-0.7510224154529472,,,-0.9659486133605242,-0.061835793778300285,,,,
141,2019-07-17,0.05939857568591833,,-0.25174049008637667,-0.22928311093710363,-0.3789696860393243,-0.6296321633271873,0.04775314638391137,,,-0.6586614698171616,,-0.41961162723600864,,,-0.06354989111423492,-0.9601688710972667,,-0.33499743416905403,-0.562467156133304,,,-0.7458194800031682,-0.8375367671251297,,-0.7450844869017601,,0.019144647754728794,,-0.4912609254010022,
142,2019-07-18,-0.0009479818399995565,,,,,,0.14145187358371913,0.001219470053911209,,-0.9506388884037733,,-0.5335311181843281,,-0.04060689592733979,,-0.9508919660001993,,-0.3078746125102043,-0.921057379571721,-0.961011458421126,,-0.8475162540562451,0.882604856044054,0.01930966041982174,-0.9615074330940843,,-0.0030993197578936815,,-0.5471947399200872,
143,2019-07-19,,,,-0.830249609425664,0.024112651124596596,,0.017318395897746086,-0.032334597781300545,,-0.6083685606718063,,-0.32378087646793574,,0.009434036910533905,-0.8986787889152765,0.5573520287871361,,,0.9081352762877941,-0.8640457529574632,,-0.6065194336697459,0.32681072037667036,,-0.8703356944024563,-0.20784906670451164,-0.1361512104049325,,-0.6317539066076279,
144,2019-07-22,0.006826017517596483,,,,,-0.904732920229435,0.08946674806065857,-0.11556430300697684,,0.6414011865854263,,,,0.021836739188681047,-0.6545448932331055,-0.8683014661073685,,,-0.32073054276406765,-0.8078221407098075,,-0.3702148876618594,0.43196260929107666,,-0.8536127284169197,-0.15994350844994187,,,-0.7628185553476214,
145,2019-07-23,0.0052855778485536575,,0.778832186055793,-0.1656581638380885,0.3278913402131626,,0.030892658047378063,-0.0056786611676216125,,-0.5473116785287857,,,,,,0.6325586587190628,-0.4673172744611899,0.030153248459100723,-0.5215265883598477,0.8537330776453018,,-0.44298705670128885,,-0.797327199485153,,0.14173907786607742,,,,
146,2019-07-24,,,0.5261681991008421,-0.4645327664911747,,,,-0.009566622599959374,,-0.9358303938060999,,-0.49454207718372345,,,,-0.9608965162187815,-0.4210593548857353,,-0.960524776764214,0.9121034825220704,,-0.21395783718409284,0.5051235668361187,,-0.9651420512236655,0.07054298557341099,,,,
147,2019-07-25,,,0.13754834979772568,-0.3765828814357519,,,0.08575185760855675,0.016452419804409146,,-0.9456509724259377,,-0.7383037903346121,,,,0.7538772635161877,,,0.007577692391350865,0.5381275216117501,-0.5428072152038416,-0.49304901040159166,,0.05941157415509224,-0.9657359141856432,-0.1197471721097827,-0.4243729142472148,,-0.5165869654156268,
148,2019-07-26,,,,-0.28472083900123835,,,,0.020945265103364363,,-0.8901681769639254,-0.3366526672616601,,,,-0.9029725342988968,-0.024118204601109028,,,-0.4988075302292903,-0.9668953055515885,,-0.08353882972151042,,,-0.8352178782224655,0.0001375153660774231,,,-0.4314588336274028,
149,2019-07-29,,,0.21279876166954637,-0.45001770462840796,0.07177863921970129,,0.198753303848207,-0.18005750654265285,,-0.7867204025387764,-0.37945906911045313,-0.15200235322117805,,,,,,,-0.12910923450253903,-0.9586736105848104,-0.6883494310701886,-0.2459113741060719,-0.764430359005928,,-0.9616592666134238,0.17003124505281447,-0.023384949192404747,,,
150,2019-07-30,,,-0.27011404652148485,-0.38782703084871173,,,0.05968949943780899,-0.047137167770415545,,-0.8224994726479053,-0.8305894127115607,,,,,-0.9589941510930657,,,-0.9557755996162692,-0.0911432420834899,,0.054671797073549695,-0.538775428237083,,,-0.06683227730294068,,,-0.31536664958629346,
151,2019-07-31,,,,-0.5690865186043084,-0.6259544156491756,,0.08955083135515451,0.009950643114279956,,-0.6266559660434723,,0.27108564996160567,,,-0.8926455900073051,-0.8098750861051182,,0.011167801916599274,-0.9595610135234892,-0.9505781480111182,-0.9050903022289276,-0.3229006245189036,0.29179674945771694,,-0.5777906638104469,-0.001032419502735138,,,-0.13044809410348535,
152,2019-08-01,,,,-0.01993628963828087,,,0.0882555553689599,-0.0046884287148714066,,0.017185646419723827,,,,0.5734081845730543,,-0.017124712001532316,,,-0.5493280623340979,-0.1440675207413733,,-0.9526310106739402,,0.01930966041982174,-0.3220544865665336,,-0.06427806499414146,,-0.717441781423986,
153,2019-08-02,0.009618062525987625,,,-0.23111911676824093,0.0717455589522918,,0.08510823920369148,0.011212011023114124,,-0.9551847726106644,,-0.09261090215295553,,,,,-0.7431552739193042,-0.2620449932292104,-0.945466480217874,-0.9583861261606217,,-0.9135032370686531,-0.954168782569468,-0.015383027493953705,,,,,-0.6601547053238997,
154,2019-08-05,,,,-0.7507685236632824,,,0.06450337893329561,-0.23012359508235627,,-0.9347205646336079,-0.6652289386838675,-0.5844327411614358,,0.16292578377760947,,-0.9565729128662497,0.39991258829832077,,-0.9512049530943235,-0.9612237089313567,-0.6942293411120772,-0.7594752690585499,-0.662903921213001,,,0.09333916567265987,0.014848602004349232,,0.45799288526177406,
155,2019-08-06,,,-0.2384139709174633,-0.3750573708675802,,,0.052543849451467395,-0.018909204751253128,,0.154258593916893,-0.3427927540615201,-0.6437667237284282,,5.959998816251755e-05,0.8419876229017973,-0.9626376824453473,,,-0.9459473334718496,-0.9343835304801663,-0.5355565994977951,-0.8050896115601063,0.44139513357852894,,-0.9635254452005029,,,,-0.061406335793435574,
156,2019-08-07,,,-0.2896367348730564,,,,0.051148278871551156,-0.05290122632868588,,-0.9527789978310466,,-0.9348955638706684,,,,-0.5530017915492257,-0.4111947910860181,-0.545316512696445,-0.57017675981236,-0.9307576043065637,,-0.7202844789580387,,,-0.9601616812869906,,-0.022507609566673636,,,
157,2019-08-08,0.08035446889698505,,0.26836322620511055,-0.05878215539269149,,,0.02213943749666214,-0.03429185412824154,,-0.2001221925020218,,-0.00022914446890354156,,,,0.4260135069489479,,,0.13608433057864508,-0.6285221953876317,-0.3561144806444645,0.4037988968193531,-0.3426043461076915,0.01930966041982174,-0.9164844555780292,-0.3989387641195208,-0.11675025646885236,,,
158,2019-08-09,0.057364704087376595,,0.0204994585365057,-0.32667981646955013,,-0.7965156519785523,0.029448457062244415,,-0.007576124742627144,-0.9249968156218529,,,,0.9069323837757111,0.899546183180064,-0.9554337029112503,-0.9644390684552491,,-0.9500768753932789,-0.7779324175789952,,-0.43870820389646625,,-0.31564761698246,,0.00481898058205843,-0.09283077536383644,,-0.912483223048704,
159,2019-08-12,0.2157088927924633,,,-0.29132720548659563,0.09947764221578836,-0.946965413633734,0.04113850183784962,-0.09931901097297668,,,-0.5520223146304488,,,,,,,,-0.2471130951307714,,-0.8661372484639287,-0.7920056427828968,0.22635110095143318,0.09442441049031913,-0.8681009805295616,-0.1116541133960709,-0.10891448520123959,,-0.9555853586643934,
160,2019-08-13,,,,,,0.014544959180057049,0.046376489102840424,-0.020078756225605805,,-0.9309511389583349,,,,0.026777111925184727,,-0.9634158108383417,,,-0.6817760163297256,-0.9631521350820549,0.1064501665532589,-0.21065618027932942,-0.01214903499931097,-0.7852271273732185,-0.916086002252996,0.041453843005001545,0.12168268579989672,,-0.2000150764361024,
161,2019-08-14,0.08269239217042923,,,,,-0.8397191755939275,0.08865734608843923,0.09879941400140524,,0.876854196190834,,,,0.04338960908353329,,,,,0.47058459805945557,0.8788870666176081,,-0.6440242702374235,,,-0.9459746417899927,,-0.38473622128367424,,,
162,2019-08-15,0.04952655825763941,,,-0.2866972543299198,,0.04297493235208094,0.0482921963557601,-0.1287577855400741,,-0.9259234005585313,-0.1834157258272171,-0.05092558264732361,,0.9088717177510262,,-0.16815190017223358,,,-0.7324646689230576,-0.9636269635520875,,-0.9481987414571146,,-0.282557659316808,-0.9649468357674778,,,,-0.9381665023975074,0.47401285264641047
163,2019-08-16,0.041824914049357176,,,,,,0.06712583685293794,0.029341107234358788,,-0.9282425232231617,,,,,,0.5063652778044343,0.9076964594423771,,-0.3648912450686718,-0.6901622600853443,,-0.3684344422072172,,,-0.5083122625946999,-0.05629303306341171,-0.15466269780881703,,0.06343197636306286,
164,2019-08-19,,,0.015580167062580585,-0.30496749840676785,-0.05391597095876932,,0.038182531793912254,-0.018437554594129324,,-0.4673084318637848,-0.6789018251001835,,,0.1609565387479961,0.887140853330493,0.9064658395946026,0.024086371064186096,-0.04856906831264496,0.8680481761693954,0.17844832688570023,,0.5377525851751367,,,0.10044890269637108,-0.1498329907655716,-0.0006108768284320831,,-0.23518885462544858,
165,2019-08-20,-0.9006563266739249,,,,,,0.050788731314241886,-0.41155520686879754,,-0.659319318830967,,-0.21875751297920942,,,-0.48108759584526223,0.9197538625448942,-0.4475361288932618,-0.021226994693279266,0.12954759027343243,0.9055567104369402,-0.5870946645736694,-0.7114228322170675,,0.09239029977470636,-0.9285894039785489,,-0.12555023934692144,,0.07832285016775131,
166,2019-08-21,,,,,,,0.049117644783109426,-0.03153643850237131,,-0.9636973980814219,,-0.22124970518052578,,,-0.3838332612067461,0.7856010468676686,-0.8086372133344412,-0.12988438829779625,-0.48963335528969765,-0.9404862644150853,,-0.709552730566689,-0.10391309205442667,,-0.035695334896445274,-0.07074555521830916,,,,
167,2019-08-22,,,0.06985536310821772,-0.32534290198236704,,,0.0869677010923624,-0.013116833986714482,,-0.804163733497262,,-0.731258874759078,,,,,-0.5336968717165291,,-0.9612071264224747,0.8383135735057294,,-0.5720823871799641,,-0.0189824141561985,-0.9164123293012381,-0.04657400473952293,-0.029943689238280058,,-0.890371204353869,
168,2019-08-23,,,,-0.2418285831809044,-0.08230629935860634,,0.03450034186244011,,,-0.8527320995926857,,,,0.02493598870933056,,-0.9666310241445899,-0.382064423058182,,-0.10414451640099287,-0.0671700956299901,,-0.8730694209225476,,0.005192713811993599,-0.9418566924287006,0.03115164985259374,-0.022336401045322418,,,
169,2019-08-26,0.16944759478792548,,,,0.18727712193503976,-0.31216955557465553,,-0.03405026422115043,-0.007576124742627144,-0.9571500904858112,,,,,-0.8626143038272858,-0.9628191534429789,-0.1179359033703804,0.02700528223067522,,,-0.4339320082217455,-0.7099347075757881,0.9250814877450466,,-0.6593467891216278,-0.019373150094627187,0.026361627504229546,,-0.7937306446023286,
170,2019-08-27,0.016201946884393692,,0.3583784271031618,,0.014241697266697884,-0.10221518576145172,0.06032636435702443,0.008356880489736795,,0.9063296318054199,,,,0.013950242660939693,,-0.954001370506982,-0.13981610583141446,,0.20311527544011673,0.5467789967854818,,-0.30459578603040427,0.4847740139812231,-0.16782250627875328,0.4438409171998501,-0.10063085270424683,-0.15853820298798382,,,
171,2019-08-28,,,,-0.020375781692564487,,,,-0.03502278712888559,,-0.9392861062660813,,,,0.19892778806388378,,-0.9638557834550738,,,-0.9459452492495378,-0.3866691321134567,,-0.5746377868733058,,,-0.8927216473966837,-0.3173129614442587,,,,
172,2019-08-29,0.11371740559116006,,,-0.4045128636062145,,,0.08532340358942747,-0.05137551203370094,,-0.7120597523171455,,,,0.17409448279067874,,0.5825860481709242,-0.08194558997638524,,-0.3318422694823572,-0.7721480561420322,,-0.5226117316633463,,0.028079087380319834,-0.42544538620859385,0.0890817690640688,,,-0.12295123492367566,
173,2019-08-30,,,-0.3791225804015994,-0.738655966706574,,,0.11812666500918567,0.0015668794512748718,,-0.5701075162505731,,,,-0.05816478002816439,0.18044617399573326,0.4149633953347802,0.16970661282539368,0.2485121190547943,0.5830261551309377,0.44414953018228215,,-0.8105491707313128,,-0.07837067544460297,-0.8380211926996708,0.10482375199596088,-0.023885522969067097,,,
174,2019-09-02,,0.33131494373083115,,,0.11189595982432365,,0.08780772099271417,-0.04945855773985386,,-0.9010915029793978,,,,0.04000857891514897,,,-0.2510661967098713,0.05830664724971239,0.05192470185769101,-0.9477015625452623,-0.7692381593709191,-0.9549236944294535,,,,-0.16597775793634356,-0.054902914678677917,,-0.6510482110315934,
175,2019-09-03,-0.2989056594669819,,,0.31299658995121715,,-0.4348488627001643,,-0.15603455994278193,,-0.9385139811784029,,,,0.0064271437004208565,0.326362197753042,-0.9612547690048814,,0.0065892040729522705,-0.5423723580897786,0.6332489792257547,-0.7412238214164972,-0.7923420555889606,,-0.01686381082981825,-0.9665273544378579,0.017661938443779945,,,-0.7282879799604416,
176,2019-09-04,,,-0.5091035710647702,-0.6516168043017387,,,0.011228866060264409,-0.027094545567201242,,-0.9306937698274851,-0.7662152422126383,,,,,0.8347013266757131,0.21224029827862978,,-0.3074845265946351,-0.7427492116888365,,-0.04870051626736919,-0.14283791999332607,,,-0.14935231829682985,,,0.002615595608949661,
177,2019-09-05,,0.11571399960666895,,-0.0666359340151151,0.06464701611548662,-0.5095506049692631,0.0694676178197066,-0.4620666219852865,,0.8512563016265631,,-0.35192494094371796,,0.1478244224563241,0.8915052525699139,0.21448038021723428,-0.8894810611382127,,-0.8322366580056647,-0.23084536039580902,,-0.5196797889036436,,0.006804865784943104,,0.01484218550225099,,,-0.9224521112628281,
178,2019-09-06,0.032345433719456196,,,0.008967138826847076,,,0.07372629782184958,-0.06999124586582184,,0.7868288531899452,-0.3658747486770153,0.2991769870277494,,-0.014437854290008545,-0.387300995093855,-0.6352898385375738,-0.5578999775461853,-0.45564544138809043,-0.9250261043198407,0.4267745104928811,,-0.5818095455567042,,,-0.9585149558261037,-0.10857781767845154,-0.039073638152331114,,,
179,2019-09-09,0.0028246361762285233,,0.6357641690410674,-0.3950493587180972,-0.029698351863771677,,,-0.02074161653449251,,-0.030937571078538895,,,,,-0.36070858567420927,-0.9566711750812829,-0.7664515081172188,-0.07551724732141285,-0.07425998309627176,0.6364775002002716,-0.3286888054572046,0.18560422499748794,,,-0.9606449794955552,-0.03733614392695017,-0.1831258131812016,0.35617783293128014,-0.8276614975184202,
