,date,topic_100,topic_105,topic_108,topic_114,topic_117,topic_131,topic_155,topic_17,topic_176,topic_187,topic_20,topic_203,topic_212,topic_254,topic_271,topic_3,topic_30,topic_33,topic_4,topic_43,topic_5,topic_51,topic_53,topic_57,topic_60,topic_61,topic_62,topic_73,topic_89,topic_95
10,2019-01-15,0.8832802288234234,,,,,,,-0.017658705823123455,,,-0.025281745940446854,,,,-0.9615583112463355,,-0.4351681284606457,0.7191376015543938,,,0.549994170665741,,,-0.003066113218665123,-0.9391370005905628,,,,0.3056564524769783,-0.9588270867243409
11,2019-01-16,0.07136652618646622,,,,0.10032500699162483,,-0.7621678731714686,-0.0370084336027503,0.03832713421434164,,-0.050454577431082726,,,-0.453343722037971,0.905395632609725,,-0.720508829690516,,-0.8119099959731102,-0.7631813809275627,0.32372903637588024,,,,-0.9183338563889265,,-0.9448034139350057,,0.14721971633844078,-0.2688542144993941
12,2019-01-17,-0.9494750602170825,,,,,0.3300938718020916,,-0.955819817725569,0.030635952949523926,-0.004272278398275375,-0.46481848880648613,,,,0.08149839006364346,-0.026668712496757507,,,,-0.9281980050727725,-0.09862020611763,,,-0.8491291105747223,-0.9519362756982446,-0.6932640373706818,,,-0.03462490392848849,
13,2019-01-18,,,,,,,,0.7956881150603294,,,,,,,-0.8319768607616425,,,-0.09082243265584111,-0.09233352541923523,,0.8837599530816078,,,,,0.7728677541017532,,,-0.4992792181049784,
14,2019-01-21,,,,,-0.1918185711838305,,,-0.9492183360271156,,,0.13893568888306618,,,,,,,-0.8499769940972328,-0.9321668054908514,,,,-0.03958293329924345,-0.05322049558162689,,,0.7719879969954491,,,
15,2019-01-22,-0.949611734598875,,0.10158756375312805,,,,,-0.955541015136987,,,-0.7884482052177191,,,,-0.9577062474563718,-0.14953355863690376,-0.8056506738066673,-0.9441300840117037,-0.8251892849802971,,-0.9536398849450052,,-0.6469298675656319,-0.031266119331121445,-0.9460292886942625,-0.5408841967582703,,,-0.025418009608983994,-0.9259185055270791
16,2019-01-23,-0.9554763119667768,,,,,-0.9163171090185642,,0.9109488809481263,,,,,,-0.0002729063853621483,-0.8477917090058327,-0.03462807834148407,,-0.9505830407142639,-0.9540565526112914,,0.20809038076549768,0.3142082840204239,,-0.31863391399383545,,0.035989778116345406,-0.9547149436548352,,,0.22629854083061218
17,2019-01-24,-0.9522596918977797,,,-0.9185851365327835,,0.0772258760407567,-0.3564978428184986,,-0.4126460663974285,,,,,-0.047357212752103806,,,-0.5655025262385607,,-0.6295362412929535,,0.9242729432880878,0.8507148995995522,,,-0.9571405975148082,0.2959017276763916,,,0.10798576939851046,0.6513031981885433
18,2019-01-25,,,,,0.08326759748160839,,,,,,-0.2566733304411173,,,0.15681712049990892,,,,-0.34271360250810784,-0.1608425478140513,,0.5233981907367706,,,,0.8912772014737129,-0.4099891036748886,,,,-0.6730711460113525
19,2019-01-28,,,,,0.013475421816110611,0.799371175467968,0.01332270447164774,-0.9495125589892268,,,-0.8136288076639175,,,0.15208441577851772,,0.8842121586203575,,-0.9488732181489468,,-0.8987684221938252,-0.858318225791057,,-0.3882542112842202,,,,,,0.12216613255441189,
20,2019-01-29,-0.05380512261763215,,,,,,,0.7811043336987495,0.42427820712327957,0.011746110394597054,,,,,-0.15213902294635773,,-0.7429884197190404,0.8164238408207893,-0.2021871767938137,,-0.8625995358452201,,,,,0.5812928527593613,,,-0.008438285440206528,
21,2019-01-30,,,,,0.3059333460405469,,-0.9384648455306888,0.9103281293064356,-0.9296466996893287,-0.41910990700125694,,,,,0.6794681362807751,,,0.745063304901123,-0.28968578949570656,,0.3251859270967543,,,,0.3284569978713989,,-0.7386080250144005,,,
22,2019-01-31,,,0.01199260726571083,,-0.6269352026283741,0.46574924886226654,-0.01683160476386547,0.7416761120160421,,-0.18082530237734318,0.06346557475626469,,,0.6780664566904306,-0.32924688793718815,-0.019140198826789856,,0.8784441649913788,,,,,,-0.37272830680012703,-0.15444768220186234,0.1795811913907528,0.9014200083911419,,-0.24493703246116638,0.4803660651668906
23,2019-02-01,0.3750168439000845,,,-0.4198146630078554,,,-0.3886048495769501,0.9084147848188877,,-0.1657690815627575,-0.19119572142759958,,,,-0.8946925103664398,-0.05433578975498676,-0.30646008253097534,0.024273013696074486,0.27714285378654796,,-0.29465652257204056,,,-0.5925982687622309,,0.4349135681986809,-0.9585765600204468,,-0.027329275850206614,0.1780504807829857
24,2019-02-04,-0.8126398995518684,,,,,,0.08889940101653337,0.9038395062088966,,,,,,,,,,0.25977437384426594,-0.46266873367130756,,0.3559646986424923,,-0.5688932165503502,-0.8142986074090004,,-0.35273797685901326,-0.6964739970862865,,0.07773464204122622,
25,2019-02-05,,,,-0.15615560300648212,,,0.16082889959216118,0.863650094717741,,,,,,,0.8663914427161217,-0.04990547522902489,,,0.8562885411083698,-0.2469363110139966,0.6095909128586451,,,0.13911272212862968,0.5976683236658573,,,,0.4292788337916136,
26,2019-02-06,,,,,,,0.0995801854878664,-0.03381296992301941,0.9086753875017166,-0.05183888599276543,,,,,,0.8805582635104656,,0.6018700413405895,-0.002789689227938652,-0.5895139370113611,-0.7577038880437612,,,0.03795740567147732,,0.17347369343042374,,,0.1694827312603593,
27,2019-02-07,-0.9437296194955707,,,,,,-0.2648973912000656,,0.9019590243697166,,,,,0.4201514273881912,-0.9525360697880387,-0.08485225215554237,,-0.9519564555957913,-0.7290605260059237,,-0.8211505820974707,,0.052482157945632935,-0.9595239351813992,-0.9148733490146697,,-0.8650009576231241,,0.15824512578547,-0.9163068532943726
28,2019-02-08,-0.2777070999145508,,,,-0.028428059071302414,0.18255409318953753,,-0.9519458711147308,0.36936794593930244,,0.004037138074636459,,,,,,,-0.23445549001917243,0.0027178004384040833,-0.9455800522118807,-0.9505811491981149,,,-0.8065276183187962,-0.9446133865664402,0.8707134164869785,,,-0.4275548383593559,
29,2019-02-11,,,0.03038872964680195,,,0.01929669314995408,-0.2731276508420706,0.7013996317982674,-0.10888010077178478,,,,,-0.055390238761901855,-0.9614602811634541,,,-0.20335965021513402,0.6007025688886642,,-0.14286516304127872,,,,0.7224156260490417,,0.8327515460550785,,-0.03367411810904741,-0.37934431433677673
30,2019-02-12,,,,,,,-0.17516850804289183,0.7963494646052519,0.7769446245705088,,,,0.7671707049012184,,0.831697653979063,,,-0.5913739204406738,0.13333660662174224,,0.6438492412368456,,-0.8242315053939819,-0.00516914390027523,,0.5293062627315521,,,0.9203925170004368,0.7714337781071663
31,2019-02-13,,,,,,,0.019663535058498383,0.857169795781374,-0.01136816293001175,,,-0.9465786833316088,0.13285816553980112,0.011177163571119308,0.6724557876586914,,,-0.9468242251314223,-0.2426085842307657,-0.6825034978489081,0.8311056513339281,,,0.04087019991129637,,,,,0.4481171970255673,
32,2019-02-14,-0.9522742438130081,,,-0.7147987857460976,-0.12716984376311302,,-0.1963005045739313,0.20660229120403528,,,,,0.3895367383956909,0.0273722093552351,0.9278707802295685,,,-0.9453387325629592,0.34617079608142376,,-0.48892585444264114,,-0.6849618125706911,-0.5100747104734182,0.6238269209861755,-0.9432306317612529,,,-0.8999132104218006,
33,2019-02-15,0.5550934821367264,,,,,0.041685551404953,-0.9614778123795986,0.8291970919817686,,0.038854805752635,,,,,,,,-0.04715108871459961,-0.022482120845880773,,0.5829073082655668,,,-0.0001437133178114891,0.23473253659904003,0.4597861096262932,,,-0.4032130092382431,-0.35552961969127256
34,2019-02-18,,,,,,0.3179089166224003,,,0.21734953857958317,,,,,,0.8029347807168961,,,-0.2738048421451822,0.07780648022890091,,,,0.8480957625433803,,,,-0.5903194397687912,,-0.7933504423126578,
35,2019-02-19,-0.28245000913739204,,,,,,,0.9114924489210049,,0.029891101643443108,,,,-0.9603893011808395,-0.9317661672830582,,,0.34195953607559204,-0.06088079065084458,,0.048255937070482306,,,0.01854658965021372,-0.9480809532105923,,,,0.31522517651319504,
36,2019-02-20,0.9045031145215034,,0.00311877578496933,,0.06637318059802055,0.3741338886320591,0.26645357596377534,0.7597160215179125,0.1912768930196762,,,,,,-0.6907597603276372,,,0.31529760484894115,0.10173412282019853,,-0.10062142977999015,,-0.8503909427672625,0.09289910644292831,-0.8466817666776478,0.27440487053245305,0.7739850413054228,,,
37,2019-02-21,-0.11929462850093842,,-0.012573335319757462,,,,-0.14642844597498575,-0.9551152987405658,,-0.8545043338090181,,,-0.9530399721115828,,-0.5362936109304428,,,-0.22872814536094666,-0.7175679344218224,,-0.8199232736868518,,0.015791866928339005,-0.0002483464777469635,-0.9292957577854395,,-0.9600956495851278,,0.06991037540137768,
38,2019-02-22,0.7211621887981892,,,-0.803677286952734,,,-0.154112831922248,0.8814167957752943,,0.09619204606860876,,,,,0.21106529235839844,,-0.7303626351058483,-0.37932106852531433,-0.3296698186546564,,0.3872157602824948,,,-0.6018446519970894,,-0.04239276982843876,,,,
39,2019-02-25,-0.356871098279953,,,,-0.9525599568150938,0.6109406189061701,-0.1684410801778237,0.7480347706004977,,,,,,,0.27955493330955505,,-0.9365501599386334,0.07503700256347656,0.2699393853545189,,0.31839860656431745,,-0.36398889496922493,0.030151454731822014,-0.2131992168724537,-0.5183965861797333,,,0.1776050142943859,
40,2019-02-26,-0.7185215950012207,,,,,,-0.08037944883108139,0.6779861226677895,,0.031346626579761505,,,,-0.7033163560554385,,-0.026298994198441505,-0.12269473262131214,0.08399205716947715,-0.24228106532245874,,-0.7352895116847422,,-0.8971316386014223,,-0.04199112951755524,0.3651118874549866,-0.9284720383584499,,0.09930159151554108,
41,2019-02-27,-0.011907981242984533,,,0.008153550326824188,,,-0.03863396868109703,,,,-0.9243056802079082,,,0.009508311748504639,0.49133528769016266,,,0.034351940266788006,-0.07683033216744661,,-0.8891206290572882,,,-0.36005863174796104,-0.9305672883056104,-0.030774693936109543,,,-0.9533523293212056,-0.32380616664886475
42,2019-02-28,-0.7807998433709145,,,,,,0.08814475561181705,-0.45630107757945854,,,,,-0.9529720572754741,,0.9136152155697346,,-0.7801761757582426,0.9012619704008102,-0.9259225701292356,-0.8120414018630981,-0.8362039462663233,,,0.058127159252762794,-0.7477401414265236,-0.9318836592137814,-0.7725510075688362,,0.405709165148437,
43,2019-03-01,-0.9546908745542169,,,,,,,0.8922313610091805,,,,,,,-0.28146449103951454,,-0.43593751452863216,0.9013241343200207,0.2614846893896659,-0.915423740632832,0.2430391265079379,,-0.9118419932201505,,0.7818748503923416,0.7698961831629276,-0.3013242880503337,,-0.09089190233498812,
44,2019-03-04,-0.9271944034844637,,,,-0.05144335888326168,,0.08217794052325189,0.5668167192488909,0.9260227801278234,,,,,,0.7707747556269169,-0.12496141716837883,-0.8301810620663067,0.7667067497968674,0.2841322746127844,,-0.029747429536655545,,,0.061406536027789116,0.8761007227003574,-0.9172729570418596,,,,
45,2019-03-05,-0.9418911086395383,,,,,,-0.3550054437170426,0.9002890518556038,0.05738566815853119,,,,,,0.864120602607727,,-0.5666892095468938,-0.35124797001481056,-0.8319048024713993,,-0.43488840650146204,-0.5248708203434944,,,0.8844219818711281,-0.34862297028303146,,,-0.2479920070618391,-0.8945908453315496
46,2019-03-06,-0.9480038372178873,,,,,,-0.054363775067031384,-0.03974670016517242,,,-0.6682038865983486,,,,-0.7135604918003082,,,-0.11012595891952515,-0.7376906223595142,,-0.7866915732622146,,,0.531027995981276,-0.8965319618582726,,,,0.27769022062420845,-0.9284355537965894
47,2019-03-07,0.5418151766061783,,,,,,0.07179162837564945,-0.9318218901753426,-0.9036483038216829,,,,0.8598489612340927,,0.3800254762172699,,,-0.016404956579208374,,,-0.8112907037138939,,0.06849580630660057,,-0.9385257251560688,-0.9433796452358365,-0.9614888094365597,,,
48,2019-03-08,-0.8732982240617275,,,,,0.7331215289110938,0.0006872676312923431,-0.955565366273125,-0.011964038014411926,,,,,0.04426567442715168,0.732761062681675,,,-0.7451377250254154,-0.870756437142308,,-0.8655187679188592,,,,-0.9507956486195326,-0.952165384311229,-0.815011240541935,,-0.05229363031685352,-0.9162539057433605
49,2019-03-11,0.5779204536229372,,,,-0.07648508250713348,0.0889352336525917,-0.06624175887554884,0.2976825212438901,,,-0.822976934723556,,0.8787811435759068,,-0.9178916476666927,,,-0.49225967889651656,0.223412717692554,,0.08408622319499652,,,0.04509095102548599,0.5604886114597321,-0.5868999097496271,,,0.1024801917374134,0.05441930890083313
50,2019-03-12,-0.02209619991481304,,,,,0.055932934395968914,0.02817229926586151,0.8870986551046371,0.5906894723884761,,,,,,-0.9538044985383749,,,-0.9560704343020916,-0.4786160010844469,-0.19463382022721426,0.049156357844670616,,,-0.08813403950383265,-0.31440500852962333,-0.5747009428838888,-0.6881826967000961,,0.10022963304072618,
51,2019-03-13,0.6008688807487488,,,,,0.2202434865757823,0.15954686515033245,0.9027797300368547,,,0.8134936783462763,,,,0.4622665047645569,-0.01957368478178978,,-0.9327953793108463,-0.8719993531703949,-0.524340412712523,0.5278573427349329,,,0.04515049606561661,-0.9534373953938484,0.45876917615532875,,,-0.9046961013227701,
52,2019-03-14,-0.0318236177166303,,,,,,-0.03820236027240753,-0.9579194750015935,-0.09856155328452587,,,,,,-0.04604906837145487,,-0.885110137052834,-0.5561359375715256,0.4645584619471005,,-0.8539112353076538,,0.07359241042286158,0.07413673307746649,,-0.8196777999401093,-0.42756927851587534,,,
53,2019-03-15,-0.25937236519530416,,,,,,0.02985222637653351,0.10192137919366359,,,,,-0.9442741867775718,0.19214192405343056,0.8999407440423965,,-0.4463915517553687,0.0787956714630127,0.33436643953124684,,0.6176384729998452,,,0.05124019831418991,-0.03180385660380125,0.7984305247664452,0.21758010983467102,,0.15437082294374704,0.7978233173489571
54,2019-03-18,0.6516958773136139,,,,,,-0.9400840746238828,0.9052384849637747,0.0013814798245827358,,,,,,,,-0.8239953126758337,0.5177171578009924,0.10569112002849579,,0.15700238943099976,,-0.10019297897815704,,0.20395827169219652,-0.11737442947924137,-0.3159051835536957,,-0.049318065866827965,
55,2019-03-19,,,,,0.5101645309478045,,-0.15875154174864292,0.6543739167973399,,,-0.25524478778243065,,0.9179295748472214,,0.20280364155769348,,,-0.09051684197038412,0.4525202788412571,,0.33986708770195645,,,-0.9244542652741075,0.7528305277228355,-0.5579710751771927,,,-0.06118447566404939,-0.6230066642165184
56,2019-03-20,,,,,,-0.6546270288527012,-0.12729449570178986,-0.9416570868343115,,-0.7507302165031433,0.18100841715931892,,,,0.6573913916945457,,,-0.9305552843337258,-0.19317023269832134,,-0.6720068887807429,-0.030269674956798553,,-0.001118585467338562,-0.8963428400456905,-0.8920852392911911,0.7075161188840866,,0.4626080822199583,
57,2019-03-21,-0.37368386797606945,,,,0.017121516168117523,0.16155906021595,-0.4528839783743024,-0.3380977287888527,,0.4658504305407405,,,,,,,,-0.8990686908364296,-0.8911292708944529,,0.3216377084609121,,,,0.19312798231840134,,,,,
58,2019-03-22,-0.9455485274083912,,-0.056645081378519535,,,,-0.18307353556156158,-0.946247074753046,,0.00022238027304410934,,,,,0.5019838064908981,,,-0.3951653344556689,0.7196678966283798,,-0.9449649485759437,,,,,,-0.24238035082817078,,0.05164087191224098,-0.9448998142033815
59,2019-03-25,-0.953547852113843,,,-0.9325332464650273,-0.11651884019374847,0.06069606418410937,-0.0021398887038230896,-0.9461983762060603,,,,,0.183622308075428,,-0.9533401592634618,,-0.7107798671349883,-0.7950266435121497,-0.6456090773322752,,-0.7558579165488482,,,,-0.8651091296225786,,,,0.3927147891372442,
60,2019-03-26,0.7485146978870034,,,,,,-0.4397337753325701,0.2165721980854869,0.8690593596547842,,-0.49856074806302786,,,-0.9108193777501583,-0.7627349570393562,,-0.09340563602745533,,0.02350111585110426,,0.3206575800265585,,,,0.8123141303658485,,0.48580263555049896,,0.8281129077076912,-0.6238632413248221
61,2019-03-27,-0.3908520607898633,,,,,,,-0.8676739558577538,0.0503834392875433,,0.07136417925357819,,,0.3877921625971794,-0.9307403061538935,,,,-0.04610350483562797,,-0.8581146566818157,,,-0.06878048926591873,-0.9481621338054538,,0.018599018454551697,,-0.0847904421389103,
62,2019-03-28,,,,,-0.7324013933539391,,-0.002633213996887207,0.8382561355829239,,-0.1444451331626624,,,,-0.9246537070721388,-0.9389214776456356,,-0.7787135581796368,-0.9286541566252708,-0.3450321016134694,,0.17440839590770857,,-0.18241133292516074,0.11240019928663969,-0.8805643208324909,-0.9524612566456199,-0.46098414063453674,,,
63,2019-03-29,,,,,,,0.22594136372208595,0.8242902914062142,,,-0.9201858695596457,,0.7671707049012184,,-0.2013181447982788,,,0.06993651390075684,0.9001106740906835,,0.8765324102714658,,-0.1268295794725418,,,,,,,
64,2019-04-01,0.6066820621490479,,,,0.0036285128444433212,,0.05431537190452218,0.8974444332222143,,,,,,,,,,0.8775467798113823,0.6500244601629674,-0.14240669459104538,0.7427916713058949,,-0.521641771774739,,-0.3841860294342041,,0.6393592366948724,,0.033525362610816956,
65,2019-04-02,-0.9539596047252417,,,,,,-0.41026877611875534,-0.29722255375236273,0.13081054482609034,-0.7524142898619175,0.10510071367025375,,,0.33101049810647964,,,,0.3217658116482198,0.8697617389261723,,-0.9393818571365306,,0.057123368605971336,-0.04390259459614754,,,,,0.4472220214083791,-0.6897758767008781
66,2019-04-03,-0.8702822141349316,,,,,-0.8054209100082517,0.005581840872764587,0.8838338193794092,0.016334380954504013,,,,0.902929263189435,,,,,0.2037622674057881,0.4035143548622727,,0.7196164280176163,,-0.4486524909734726,0.009704388678073883,0.37704694271087646,0.7831979095935822,0.18371474742889404,,-0.7193544115871191,
67,2019-04-04,-0.7623353072752556,,,,-0.05425688624382019,,0.026464147958904505,-0.8757304482161998,0.5586605994030833,,,,,,0.7898945286870003,,,-0.9490465493872762,-0.7172472447156906,,-0.6709229548772176,,-0.7931798230856657,-0.2855927087366581,-0.33064249670132995,0.2647128291428089,,,0.062284392304718494,
68,2019-04-05,-0.9368594866245985,,,,,,,0.7478331066668034,0.005234630778431892,-0.027954623103141785,,,-0.2925618961453438,,-0.948016406968236,,,,0.8355569876730442,,0.39157857485115527,-0.3818046571686864,,0.1316832099109888,0.5435546338558197,0.6984680071473122,0.7956079766154289,,-0.004956275224685669,
69,2019-04-08,,,,,-0.4321094825863838,0.24410088174045086,0.04919825354591012,-0.7270024297758937,,,0.09967797994613647,,,-0.4193130964413285,-0.3743250072002411,,,0.849513903260231,-0.7126890990572671,,-0.9461622821787993,,,,-0.9065361265093088,-0.1359634891152382,-0.9484166260808706,,0.08988747000694275,-0.9181067682802677
70,2019-04-09,-0.5741384923458099,,,,,,-0.22259796084836125,-0.9565358022227883,0.0078020766377449036,-0.3133223429322243,,,,,-0.34392661415040493,,,-0.9272561892867088,-0.6179671855643392,,-0.954829322360456,,-0.8898534681648016,,-0.8673782050609589,,,,,0.33759855479002
71,2019-04-10,-0.10028743743896484,,,,,,,0.8430879823863506,,-0.11198878288269043,,,,0.38227538764476776,-0.06040118634700775,,,-0.9378904663026333,0.1480817049741745,,0.25693264976143837,-0.697912685573101,0.1079858560115099,,0.7273332625627518,-0.683152511715889,0.07417717576026917,,0.05461204890161753,
72,2019-04-11,-0.9544966537505388,,,,0.08173246309161186,-0.008513521403074265,,0.8621622510254383,,-0.027843717485666275,-0.7410996975377202,,,,,,-0.8829247523099184,,-0.45430636949216324,,-0.3582388210731248,-0.07490391004830599,,0.3011518307030201,,-0.5583922108635306,,,,
73,2019-04-12,0.25025738030672073,,,,-0.5729174390435219,,-0.01918178331106901,0.8928121969103813,,,,,,,0.41285496950149536,,,0.7670706994831562,-0.9536758135072887,-0.9233207246288657,0.5709020411595702,,,,0.7238606736063957,0.7924905410036445,0.8862855322659016,,0.04087621513754129,0.057821459136903286
74,2019-04-15,-0.020999321714043617,,,,-0.709365351125598,,-0.10310174338519573,-0.934543130453676,-0.056558823212981224,-0.09585041180253029,-0.9031783966347575,,,,0.3219132075707118,0.7757060825824738,,-0.7392100743018091,0.368270356208086,,-0.5558304527075961,,0.2813296150416136,,-0.9129909593611956,,-0.0832952605560422,,-0.8309133057482541,
75,2019-04-16,0.34426990151405334,,,,,0.16649885475635529,-0.21463100612163544,0.7564206887036562,-0.9646474132314324,,-0.18419697508215904,,0.8100980073213577,-0.600751843303442,-0.9589820662513375,-0.03832528926432133,,0.8971819132566452,0.5069588228749732,,0.5598420194265518,,,0.0656698476523161,0.7158072888851166,0.43826994579285383,0.7949914857745171,,-0.12601673270442657,0.9047919185832143
76,2019-04-17,-0.9588600937277079,,,,,,-0.22119097784161568,0.835350327193737,,,,,,-0.6545883789658546,-0.008973130490630865,,-0.4845616891980171,-0.5041653157677501,-0.14937146132191023,,-0.4605979501269758,,,0.09403316769748926,0.29067455294231576,-0.9395581129938364,-0.32677508145570755,,-0.010152856120839715,
77,2019-04-18,-0.9496265966445208,0.9195707440376282,,,-0.003293469548225403,,,0.9077002545818686,,,,,,0.005873076617717743,,,,,-0.6334063583053648,,-0.08494466025796202,,,,,,,,0.6642466774210334,
78,2019-04-19,,,,,-0.06635389849543571,,,,,,,,,,,,,,,-0.9453017630148679,,,,,,,,,0.1440480062738061,
79,2019-04-22,0.8696455620229244,,,0.06593549996614456,-0.002305719070136547,0.025527510792016983,-0.0598613191395998,-0.6628105789422989,-0.33271197974681854,,-0.7805127743631601,,,,,,,,,,-0.770142283955855,,,,-0.5185647280886769,-0.7239203155040741,,,-0.051495835185050964,-0.7057221308350563
80,2019-04-23,-0.9457315839827061,,-0.9293124787509441,-0.7309899004176259,,,,-0.13982906192541122,,,,,,,0.23806259036064148,0.07276758179068565,,,0.19094625487923622,0.12377786636352539,0.8087628297507763,,0.09075052291154861,0.2974368553608656,0.8961102329194546,0.5169823387016853,,,0.5732194738462567,
81,2019-04-24,-0.949176079283158,,,,0.8560278443619609,-0.8092447314411402,,-0.958753388064603,,0.04596920497715473,0.5225193053483963,,,-0.9428378939628601,-0.32343390583992004,0.47705999203026295,,0.7347665292521318,0.10139793592194717,,-0.6669686608947814,,,0.03685812372714281,-0.9417386557906866,-0.012202102690935135,,,0.06452164496295154,
82,2019-04-25,0.5050317049026489,,,,,,-0.10777904791757464,-0.9597504157572985,-0.363507182803005,,,,,,,-0.03374429466202855,-0.7537268316373229,-0.5857777567580342,-0.9540812708437443,-0.7412324398756027,-0.48824100320537883,,,,0.7172635570168495,-0.17766489163041116,-0.9485757742077112,,,
83,2019-04-26,,,,,,-0.6707729678601027,,-0.40456308936700225,,,,,,,,-0.0452248640358448,,0.8966424837708473,-0.4165601845209797,-0.9369333079084754,-0.5822863418919345,,,0.03039388172328472,-0.9485859060660005,0.5653894869610667,-0.9606673009693623,,,
84,2019-04-29,-0.36794886862238246,,0.10332482028752565,,-0.6801679246127605,-0.04437331482768059,,-0.4362495214279209,0.8940838035196066,,-0.7902603000402451,,,-0.05034581944346428,-0.9560943706892431,,-0.035713840276002884,0.06863477826118469,-0.799948425963521,,0.7216660920530558,0.04295844957232475,,-0.08618885278701782,,0.5073944479227066,,,0.007113311439752579,0.7911292500793934
85,2019-04-30,-0.2593438462354243,,,,,0.1608131853863597,,-0.9507579348449197,,,,,-0.9592833947390318,,0.7501413077116013,0.4278159886598587,-0.9085094910115004,0.016546851955354214,-0.7950173183344305,,-0.9045294920603434,0.024967987090349197,,0.8440609588287771,-0.9365113480016589,-0.6766864300395051,-0.961351846344769,,0.2354656718671322,
86,2019-05-01,,,,-0.4306940883398056,,,,-0.3337630294263363,0.01619277335703373,,-0.8910181298851967,,,,,,,-0.5175089463591576,,,0.49284554217010734,,,-0.8370892684906721,0.18080905079841614,0.35152439773082733,-0.7230812087655067,,0.12609137253214917,
87,2019-05-02,,,,,,-0.9274827521294355,,-0.9303430272266269,-0.8621383653953671,,,,,,-0.9185022488236427,,,-0.05334163755178452,-0.9223567914450541,,-0.5278807411901653,,,,0.3749789595603943,,,,,
88,2019-05-03,0.021527275443077087,,,,,-0.05542347580194473,,0.8574148397892714,0.06946842791512609,,,,0.8129205480217934,,-0.029395209004481632,,,-0.9320271890610456,0.2067530005323616,-0.953320499509573,0.6302573108114302,,,,0.8094961643218994,,0.43573564291000366,,,0.7001372799277306
89,2019-05-06,-0.9356011357158422,,,,0.656409022398293,-0.7455397043377161,,-0.9565553835903605,,,,,,,0.22004617222895226,,-0.4386243633925915,-0.34089285461232066,,,-0.8375556319952011,,,,-0.9257684076825777,,,,,
90,2019-05-07,-0.9508755775168538,,,,,,,-0.9516156534664333,0.02356242761015892,,,,,,-0.9569420693442225,-0.09680145978927612,-0.7846537744626403,,-0.9356238602194935,,-0.9491561707109213,,0.03748210892081261,-0.07213275693356991,-0.94258350180462,,,,,0.11844507325440645
91,2019-05-08,0.08658924698829651,,,,,0.11269277334213257,,-0.009295350639149547,0.04568947292864323,,-0.2620794791728258,,,-0.018921934068202972,-0.16116843993465105,,,-0.8935192737262696,-0.1802854835987091,,0.04810559330508113,,,,-0.605257922783494,-0.7585390163585544,,,,0.9268606109544635
