,date,topic_100,topic_105,topic_108,topic_114,topic_117,topic_131,topic_155,topic_17,topic_176,topic_187,topic_20,topic_203,topic_212,topic_254,topic_271,topic_3,topic_30,topic_33,topic_4,topic_43,topic_5,topic_51,topic_53,topic_57,topic_60,topic_61,topic_62,topic_73,topic_89,topic_95
10,2017-01-16,,,,-0.0914553552865982,0.9283271599560976,-0.28498920053243637,,-0.9582135314121842,,,0.5112570589408278,,-0.9535821666941047,,0.9087932072579861,,-0.7239285339601338,0.37750458321534097,-0.9118573774273196,,,,,0.04372222302481532,,,,,,0.8576318118721247
11,2017-01-17,,0.9314374020323157,,,0.526736244559288,,,-0.3675206021095316,-0.24795325379818678,,,0.6640894189476967,,,-0.7932128980755806,0.02523331716656685,-0.5271639358252287,,-0.30453578010201454,-0.8997505679726601,-0.9464597633729378,,,-0.45635336777195334,-0.9287821194157004,-0.9456041976809502,,0.011473268270492554,0.029407154768705368,-0.8743286253884435
12,2017-01-18,-0.9429888632148504,,-0.3914334159344435,,0.18883703369647264,,,-0.9469164951394001,0.08701587468385696,,,,,0.06845571892336011,,-0.06744971445628575,-0.6440004855394363,,-0.8430263406286637,,0.17679664492607117,0.03972753323614597,-0.08087499439716339,0.09124717395752668,-0.5519966275896877,-0.893509965389967,,0.012257643043994904,0.2483391628290216,0.7203094586730003
13,2017-01-19,,0.9334027823060751,0.21659730188548565,0.04152517765760422,-0.23683489672839642,,,0.4502870459109545,0.04286491870880127,-0.25027917698025703,,,,,0.15391134843230247,-0.12701983253161112,-0.7250312187243253,0.8295332565903664,,,-0.531031166901812,0.04543851409107447,0.6893351832404733,-0.060389221645891666,-0.9026765329763293,-0.8332152329385281,,0.027469515800476074,0.28791335814942914,-0.6422912664711475
14,2017-01-20,,,,,0.17934740940108895,,-0.9545951299369335,0.8839486949145794,-0.0898180641233921,,,0.8437256962060928,,,0.8333589136600494,,-0.6691537825390697,-0.9600844364613295,-0.27877795696258545,,0.19485768675804138,0.03470485471189022,,0.005103046074509621,0.5149192959070206,-0.821947380900383,0.09007427841424942,0.03615665715187788,-0.2511368654668331,0.3902020864188671
15,2017-01-23,,,,,0.377689222805202,,-0.006746038794517517,-0.9569956669583917,,,-0.7686839778907597,,,-0.41374677419662476,,-0.028141174465417862,-0.6526913978159428,-0.9477462768554688,-0.0025212926169236503,-0.9130159430205822,-0.43069026836504537,,0.06369491666555405,,-0.577657625079155,-0.924446040764451,-0.13189831376075745,0.03176332078874111,,
16,2017-01-24,0.8119872808456421,0.879576712846756,0.07247704453766346,0.2890897421166301,,-0.1300131231546402,0.36513809487223625,0.8922146400436759,,,,,,,-0.08121109381318092,0.028619525022804737,-0.41814140727122623,0.7833868488669395,-0.7642486486583948,-0.9515008581802249,0.6365915052592754,,,,-0.9083814304322004,0.6183352023363113,-0.31747010350227356,0.014462830498814583,,
17,2017-01-25,0.8818359449505806,,,0.8648216724395752,0.1502489447593689,0.10215550909439723,0.011467973701655865,0.763403819873929,,,,,,,,-0.0977131649851799,-0.7175699697807432,0.2981697879731655,0.8274930771440268,,,0.27101575769484043,,,,-0.013637706637382507,,0.025681253522634506,,
18,2017-01-26,,-0.9636243912391365,,,-0.17944282665848732,0.1113137686625123,-0.10449518263339996,-0.954170539509505,,,-0.06408855319023132,,,,,-0.0048430550556916455,-0.6226223061482111,0.028387024998664856,0.8862847778946161,,,,0.41284831675390404,0.14315646886825562,-0.9001675453037024,0.3525073900818825,,0.004305856302380562,,
19,2017-01-27,-0.8156791557557881,0.9137966930866241,,,,-0.9236783497035503,,,,,,,,,,0.10377709070841472,-0.6815057485364377,0.8712444230914116,-0.9289508685469627,,-0.5342247292088965,,-0.015124350786209106,0.11310135433450341,0.06019139289855957,0.561145793646574,,0.02129933424293995,,
20,2017-01-30,,,,0.8203229112550616,,,,-0.5858380642409126,,,-0.20691556856036186,,,,,-0.020148612558841705,-0.8268390381708741,-0.1692357799038291,-0.9036971349269152,0.005275215953588486,-0.6811679054517299,0.3046052446588874,-0.6415062483400107,-0.7051007188856602,-0.9204582422971725,-0.9372901367023587,,0.01593000628054142,,
21,2017-01-31,,0.8864960595965385,,,,,-0.15381279215216637,0.9030611105263233,,,-0.686596255749464,,,,,-0.03533760322765871,-0.8897762652486563,-0.03194558899849653,0.25723837067683536,-0.6664440408349037,-0.9535652019549161,,-0.3821810372173786,,-0.8695905273780227,-0.8896808540448546,,0.024054424837231636,0.018153155222535133,-0.8293291181325912
22,2017-02-01,,-0.9672715296037495,,,0.018924716860055923,,-0.021900080144405365,-0.9466232126578689,0.09162852354347706,-0.11069274693727493,,,,,-0.9359938278794289,0.09987374519308408,-0.563257505496343,,-0.01386484814186891,,0.17398004047572613,,-0.017304319888353348,,0.33481261134147644,0.41245515644550323,0.8221116364002228,0.005125870928168297,,0.07269048690795898
23,2017-02-02,0.8918481767177582,-0.9634365048259497,0.0078798308968544,,,,-0.0018522590398788452,-0.3376889123270909,,,,0.7857833802700043,-0.9366044364869595,-0.6835206896066666,-0.8684573629871011,-0.01103945608649935,-0.5936021879315376,-0.5749440491199493,-0.33964977972209454,,-0.9095498813937107,0.053535664454102516,,0.3362888665869832,,-0.4941921541467309,-0.11275091208517551,0.01107715629041195,,
24,2017-02-03,-0.7401156648993492,,-0.25585541129112244,,-0.557345655746758,0.5714439228177071,,-0.6611858010292053,0.7010880587622523,,0.7074188813567162,,0.5075888796709478,,0.8921648189425468,-0.11706802248954773,-0.3727219682186842,-0.9503192594274879,-0.4788072849623859,,0.7002604249864817,,-0.5666057989001274,,0.4366200789809227,0.6249168962240219,,0.01321374997496605,,-0.8375946301966906
25,2017-02-06,,0.8347030207514763,0.03885469678789377,,0.18433421617373824,,-0.9451475283131003,-0.31268603121861815,,,-0.6934076915495098,0.46221745014190674,-0.9366044364869595,,,0.013673409819602966,-0.5783704584464431,-0.09790996052324771,-0.9538533296436071,,-0.6798928754404188,,-0.3929314250126481,-0.7642673663794994,-0.8552388586103916,0.199726901948452,-0.9482115199789405,0.004069102928042412,,
26,2017-02-07,-0.9401083327829838,0.919789208099246,,,,,,0.7227469831705093,,-0.8542281873524189,-0.3403206430375576,,,,,-0.10055538080632687,,-0.02716335654258728,-0.907336741220206,-0.03471226990222931,0.8917926605790854,,0.034240737557411194,-0.45251225074753165,0.14855612814426422,0.002747274935245514,,0.021754054352641106,,
27,2017-02-08,0.8567430824041367,,,,-0.4042859189212322,,0.37015123789509136,-0.008841301780194044,0.08970190926144521,,,-0.8735311664640903,,,,0.03504675813019276,-0.7398862270638347,0.9009373337030411,0.3085319697856903,-0.9524902738630772,-0.7729686324795088,,,0.7827522680163383,0.05674721300601959,-0.40102784397701424,-0.8299849554896355,0.009403340518474579,0.0524067422375083,0.8079548999667168
28,2017-02-09,,0.13727018982172012,0.46548737585544586,,,,0.14727456821128726,0.8267936613410711,-0.21310897916555405,-0.7040936276316643,,,,-0.08860805630683899,,-0.09818265048993959,-0.753016397356987,-0.9524847231805325,0.4158454116433859,,0.618680277839303,-0.9582512816414237,0.17205886729061604,-0.8050091993839791,0.6357835829257965,0.170200040563941,0.3627062439918518,0.0642506992444396,,0.5444083213806152
29,2017-02-10,,0.9258323274552822,,,,,-0.7780947498977184,0.9116516802459955,-0.3668669993057847,-0.48884206265211105,0.3488865830004215,,,-0.04402950406074524,,-0.05184889305382967,,0.7006610333919525,0.2678989265114069,,0.4342412021011114,,-0.45658377557992935,0.0493256114423275,,0.5882320888340473,0.8775571286678314,0.01249297708272934,,0.42567262053489685
30,2017-02-13,-0.4266341645270586,-0.9628882389515638,,,0.09970160061493516,-0.14602163285017014,-0.011767710248629252,0.814396129300197,0.32525855489075184,-0.10190887562930584,,0.8452640771865845,0.8979486711323261,,0.5513829663395882,0.10985904186964035,,0.8577173054218292,0.5055647287517786,,0.6679422085483869,,-0.533423088863492,-0.7030250001698732,,0.6954415515065193,,0.01922367885708809,,0.47062804037705064
31,2017-02-14,0.7998418882489204,0.28992176971708733,,,-0.887364786118269,,0.14427986089140177,-0.01901460811495781,-0.1879256300162524,,,-0.92064518481493,,,,-0.048117387507643015,-0.7540175318717957,0.8560471311211586,0.41189200306932133,,-0.06044534221291542,,,-0.8943650750443339,-0.8256198223680258,-0.5763863921165466,,0.023631341755390167,,0.11410131677985191
32,2017-02-15,-0.8441173508763313,0.9172835219651461,,,-0.17397891419629255,,-0.13250180264003575,0.8391731915374597,,0.010898113250732422,,,0.0756426528096199,,,-0.03759903503725162,,0.8831247966736555,0.012669349399705728,-0.29780616487065953,0.21695593744516373,,,,-0.8664983240887523,0.6762566715478897,0.8544116578996181,0.016275903210043907,,-0.19585628202185035
33,2017-02-16,,,,-0.9409312596544623,0.06647257453628949,,-0.0218112098518759,0.8690373981371522,0.04257808439433575,,-0.49062724970281124,-0.9531228486448526,,,-0.9576700814068317,-0.028491484373807906,,0.8637662976980209,-0.5867707791427771,,-0.3450888432562351,,0.05332499276846647,-0.15051163919270039,-0.9155016802251339,0.13015656669934592,-0.9482049345970154,0.00034930557012557983,0.23693901859223843,-0.7823291458189487
34,2017-02-17,,,,,-0.9038965031504631,,-0.23309560376219451,-0.4188804170116782,,,,,-0.9287615418434143,0.026680517941713333,-0.9473349992185831,-0.0018487895528475444,-0.6880560626741499,-0.5615020282566547,0.003422167617827654,0.10622144676744938,-0.613404180854559,,-0.42088228836655617,-0.8440652452409267,,0.24964194372296333,0.5441820174455643,0.008082462474703789,,
35,2017-02-20,,,,,0.011109896004199982,0.04281199676916003,-0.08273840695619583,,,,,0.8270147815346718,,,0.8621158041059971,,-0.5464355200529099,-0.9276264812797308,-0.14816568046808243,,,,0.06510450318455696,-0.059619384817779064,,,-0.7652838826179504,,,
36,2017-02-21,,0.921460572630167,,,-0.39653424732387066,-0.3573898747563362,0.021733762323856355,0.889952584480246,0.12684387962023416,,-0.9195221196860075,-0.7558198347687721,,-0.5894260406494141,0.863589808344841,0.09642861187458038,-0.6797483321279287,-0.20217680092900991,-0.35388284518073004,,0.8509689238853753,,-0.3776724711060524,,0.8552657440304756,0.9073075614869595,-0.8950911834836006,0.00927823781967163,,0.6636241637170315
37,2017-02-22,-0.9052581917494535,,,,,,0.4216109737753868,-0.8751371254523596,0.0015854984521865845,-0.35292184352874756,,,,-0.12387753278017044,0.6992744654417038,0.058861023879476955,-0.11795555241405964,-0.9473209030305346,-0.28422929750134546,,0.1599065763875842,0.354295339435339,,-0.10002546990290284,-0.6790118273347616,-0.24712224584072828,0.8483931673690677,0.04720830358564854,-0.006990708410739899,0.05772605538368225
38,2017-02-23,,,,,0.019126221537590027,,0.07702725535879533,0.8842672910541296,-0.08150185644626617,,,-0.9549603741616011,,,-0.9554527141153812,-0.008358563132145825,-0.7565568624995649,-0.2851468864828348,-0.8046139902435243,,-0.057225555181503296,0.7599576329812407,0.27150338515639305,0.9330839607864618,-0.14556174352765083,0.01941693325837453,-0.9294168865308166,0.027925916016101837,-0.02366749942302704,
39,2017-02-24,0.325198657810688,,,,0.02888290211558342,-0.7737772185355425,0.32825819682329893,-0.6276895587022105,0.08165760338306427,,,,,,,-0.05054758861660957,-0.7073715655133128,,-0.8142981319688261,,-0.9438776848837733,-0.6619271114468575,-0.7968430817127228,,,0.586475300292174,,0.01754457876086235,,
40,2017-02-27,0.8692336678504944,,,0.5083090048283339,-0.9379440452903509,-0.0004239901900291443,,-0.9529344304464757,-0.2074074288830161,-0.868772342801094,0.1628119801171124,,-0.9354788530617952,,0.49501100182533264,-0.03940502802530924,-0.6722667224239558,0.1850977623835206,-0.8356309607625008,-0.01583424210548401,-0.17250654101371765,,-0.25265305986007053,,,0.35043824712435406,,0.016382746398448944,0.3903115801513195,
41,2017-02-28,-0.9470418430864811,0.9164964575320482,,-0.796114806085825,0.638332617158691,-0.9365623788908124,-0.06916476972401142,-0.46120960979412,,,,,,,-0.7533265054225922,-0.13336541131138802,-0.6511960085481405,-0.7355806529521942,0.5537758972495794,,-0.9428072469308972,-0.8220302127301693,-0.43008590179185074,,-0.07261065486818552,0.4090583324432373,0.7641331851482391,0.00631142221391201,,0.7607179433107376
42,2017-03-01,-0.9434003364294767,,,-0.9407763285562396,,,0.3236530991271138,0.6604563295841217,0.9236645940691233,,0.006139543217917283,,0.8279809318482876,0.12290492281317711,0.9248678293079138,-0.12772692926228046,-0.5613845761067101,-0.028534979093819857,0.2963550961576402,,,0.2222144789993763,,,0.8793968893587589,-0.1894103456288576,,,,
43,2017-03-02,0.09203773736953735,,,,-0.2590941246598959,,-0.26794587448239326,-0.33987579122185707,,-0.8174728713929653,0.92044388782233,,-0.9481075899675488,-0.15710775554180145,,0.01623757742345333,-0.6396528190622727,-0.9057964533567429,-0.9323968635872006,-0.6650660056620836,-0.6416075429879129,0.13988306745886803,-0.4844770594500005,,-0.8401058316230774,-0.0037058331072330475,-0.24832011945545673,0.04101144149899483,,
44,2017-03-03,,-0.9608803908340633,,,0.06872266344726086,,-0.04754484258592129,0.8553769513964653,,,,-0.9559373632073402,,0.09901554137468338,,,-0.675332502151529,-0.9553125007078052,,-0.6196164071559906,-0.47371675036847594,,,,,-0.9521898087114096,-0.9337667096406221,,0.022206829860806465,
45,2017-03-06,-0.9515001717954874,,,,,0.02503122016787529,-0.17686600796878338,,,,,,-0.9343656431883574,-0.8790713585913181,,-0.7631129994988441,-0.6579670179635286,0.887872502207756,-0.9464476215653121,,-0.9084854785352945,,-0.788634279742837,0.040130943059921265,-0.903876778203994,-0.7196222476195544,0.20291009545326233,0.013120412826538086,0.7534990450367332,-0.13454017601907253
46,2017-03-07,,,,,-0.16894645057618618,,-0.013373281806707382,-0.9606662380198637,,,0.005490396171808243,,,,,0.29857365041971207,-0.7987929203081876,-0.1374479599762708,-0.9344603934635719,,-0.8166055634617806,0.0031306669116020203,-0.4595475015230477,0.06786991702392697,-0.7678072676062584,,,0.022010596469044685,0.9188503082841635,
47,2017-03-08,-0.9170663319528103,,,,,,0.3624188872054219,-0.9530047690495849,,,,,,,-0.6418675184249878,-0.07994235679507256,-0.5984715688973665,,0.11767421904951333,,-0.19581215425084034,0.6841994617134333,-0.9095169054344296,-0.002576220780611038,-0.4427595236338675,,,0.017682185396552086,,
48,2017-03-09,-0.948854255490005,,0.004384268075227737,,0.008169611915946007,,-0.7982520796358585,-0.8339786250144243,,,0.7109512276947498,,-0.9620575532317162,-0.004915662109851837,,0.09913947060704231,-0.8164671504249176,-0.9525171983987093,,,-0.5652865346521139,0.5684906803071499,-0.7164030130952597,0.09984304569661617,-0.2690524607896805,,,0.0026718582957983017,0.7512794137001038,
49,2017-03-10,,,,,-0.9154022373259068,,0.018860601354390383,-0.923897871747613,,,-0.03212928678840399,,,,,0.18118494749069214,-0.8259679451584816,0.7720976769924164,0.8408220708370209,-0.029045313596725464,0.6682234917368207,,-0.037135026417672634,,0.11473012715578079,-0.23082323605194688,-0.8701935559511185,0.03812465909868479,0.008522983640432358,
50,2017-03-13,0.7795426174998283,,-0.0206706915050745,0.14292744640260935,0.05032171681523323,,-0.808237824589014,,,0.03336787037551403,-0.11270581930875778,0.6910976395010948,,,-0.9357167528942227,,-0.7740111509338021,0.06218534708023071,0.9026734828948975,-0.02262611873447895,-0.6509487547446042,,0.28026699274778366,,-0.0010899081826210022,-0.9342558206990361,0.8484948202967644,0.014368586242198944,0.10105649568140507,-0.1032448559999466
51,2017-03-14,-0.9536449536681175,,,-0.02448171377182007,,0.017939213663339615,-0.951312736608088,-0.8388331346213818,,,,,-0.9538645669817924,0.038839954882860184,,0.12046556547284126,-0.8342746826820076,-0.8664446491748095,-0.9098541072259346,,-0.9375703553669155,,-0.42129794259866077,,-0.9510210854932666,0.002313976176083088,-0.05662679485976696,0.013054819777607918,0.9014918133616447,
52,2017-03-15,,0.9191135335713625,,-0.05404556294282278,0.12371044233441353,0.4277140945196152,0.10225693136453629,-0.27496615921457607,,-0.19804349355399609,,-0.895021066069603,,,,,-0.5701189037645236,0.872041312046349,0.27223791684955356,,0.5946232303977013,,0.5003666281700134,-0.7406680015847087,0.3923606164753437,,,0.0028945431113243103,0.3521433100104332,0.8881275784224272
53,2017-03-16,-0.07576019829139113,,,,0.0235914196819067,,-0.060272092620531716,0.4527568992227316,,-0.23009338602423668,,0.281924843788147,0.5929107815027237,0.2610816890373826,,-0.08188075075546901,-0.9068553186953068,0.41213231161236763,0.40469843707978725,0.07016445510089397,0.13469676449894905,,,,0.7805403359234333,-0.7628926709294319,,0.02367655746638775,-0.3532925061881542,
54,2017-03-17,0.6509552896022797,,,,,-0.8062364142388105,,-0.9473104099743068,-0.03141126409173012,,,0.5528520494699478,-0.169608935713768,,,,-0.5798118971288204,0.8475751504302025,0.1305061181386312,,-0.5335099608637393,,-0.4202299704775214,0.31830115616321564,,-0.8330138251185417,0.7500566318631172,0.019609617069363594,0.06727797910571098,0.2651651178797086
55,2017-03-20,-0.9338619969785213,,,,-0.3548401305451989,,0.06998350378125906,,,,,,-0.9537796545773745,,-0.9567496329545975,,-0.6398581222941478,-0.951500280139347,-0.7970069218426943,,-0.8940408397465944,0.061292557045817375,-0.8131765425205231,,-0.4507118910551071,-0.707596592605114,-0.15892819284150997,,,
56,2017-03-21,,,,,,,-0.2353547925595194,0.2665697916721304,-0.19496560841798782,,,,-0.21121584624052048,,0.7011843249201775,,-0.630459217975537,-0.9464053688570857,-0.4414379773661494,-0.9505260209552944,-0.9542070468887687,0.10611022636294365,0.9268449191004038,,0.6484652161598206,-0.40442890413105487,,0.010119935497641563,,-0.16521331388503313
57,2017-03-22,-0.03199479589238763,,,0.339787095785141,-0.06177353672683239,,,-0.0842758915387094,0.21986482664942741,,0.005589259788393974,,,-0.7116483617573977,-0.20673367381095886,-0.07980285584926605,-0.6400695573538542,-0.9520621770061553,-0.7470045903076729,,-0.8923400929197669,-0.6511765085160732,,,-0.9534684652462602,-0.10326956833402316,-0.9524050708860159,0.011891989037394524,,
58,2017-03-23,-0.9534290162846446,,,,,0.8111368156969547,,0.1485006706789136,0.10134582594037056,,0.883051629178226,,,-0.16674047335982323,0.13836336539437374,0.09414909780025482,-0.6020442200824618,0.48833328229375184,0.45994381699711084,,-0.6508252270286903,,,0.10026201140135527,0.7103866562247276,-0.8959025889635086,-0.9124267473816872,0.006444420665502548,-0.1611105054616928,
59,2017-03-24,-0.9388546627014875,,,,-0.8551474343985319,,0.18986621871590614,0.8697590939700603,,,,,0.4292682409286499,,0.09647205658257008,0.003966346383094788,-0.43987161889672277,0.7589391022920609,-0.9226804147474468,,-0.3033953015692532,,,0.11575312167406082,,-0.17800135351717472,-0.9525390053167939,0.018797414377331734,0.7411368424072862,-0.8761192820966244
60,2017-03-27,,,0.030837582424283028,,,,-0.011834188923239708,-0.04410639079287648,0.0064415521919727325,,-0.21817847155034542,0.9001129493117332,,-0.04306314326822758,0.15826887264847755,,-0.8536932338029146,-0.3685072648028533,-0.9425156796351075,,-0.4163918113335967,,-0.7103377748280764,0.04634690843522549,-0.4761336725205183,-0.9393977057188749,-0.9144572867080569,-0.0008127540349960327,,
61,2017-03-28,-0.34323111176490784,,,,0.08549113757908344,,,0.8977678120136261,-0.03959369659423828,,,0.8595252148807049,0.9051286950707436,,0.561591699719429,,-0.5893723340705037,,0.4200970269739628,-0.8655817285180092,0.17134634824469686,,0.03884168528020382,,0.2440248280763626,-0.7646313486620784,,0.02107953652739525,,0.9082122724503279
62,2017-03-29,0.8720179684460163,,,,-0.23576986975967884,-0.8507292680442333,0.046567946672439575,0.05971343629062176,,,-0.48428393667563796,-0.9587201923131943,,-0.9048678483814001,,0.06622818112373352,-0.6032753549516201,0.9185192044824362,0.6380813500533501,0.48667722195386887,,,,,0.3389802575111389,0.7111647110432386,-0.8550107479095459,0.03078651614487171,,-0.1786012500524521
63,2017-03-30,,,,,-0.13979478211452565,,0.2595723830163479,-0.921355616611739,-0.22919932613149285,,-0.567471571577092,,,0.12912637181580067,-0.04569849791005254,,-0.6504790134107074,0.8863774091005325,0.7449689097702503,-0.8973689817357808,0.8193361014127731,,,,-0.8736932035535574,,,0.018036875873804092,,
64,2017-03-31,0.8974607652053237,,,,,,0.12775098159909248,,,,0.6394433341920376,-0.9565811399370432,,,-0.8326101060956717,0.16522914171218872,-0.680567663628608,,0.052065575309097764,,-0.19113184069283307,,-0.14120951294898987,-0.08295355923473835,0.8446571491658688,0.2622601327796777,0.6561882048845291,0.023313770070672035,,-0.20553220808506012
65,2017-04-03,,,,,0.11056472361087799,,0.020343066503604252,0.41694625404973823,,-0.061182569712400436,-0.26898304000496864,,,,,,-0.7498390323792895,-0.24044768357028565,-0.9296095855534077,-0.5732633955776691,-0.24613194982521236,,-0.39287466183304787,-0.22321777744218707,,-0.9307949333451688,,0.044184465892612934,-0.4365789070725441,-0.9475416271016002
66,2017-04-04,,,,,0.061122466810047626,,-0.18255202285945415,0.5836936002597213,,,,,0.02702685445547104,,,-0.0185600146651268,,-0.9309984482824802,0.08705860190093517,,-0.7263914104551077,,,0.27413479052484035,,,0.29241048358380795,,0.003003976307809353,
67,2017-04-05,,,0.08220537286251783,-0.3895713109523058,,,-0.009318556636571884,-0.03921202989295125,,,0.035916220396757126,,-0.9531817957758904,,,0.043147385120391846,-0.4583962354809046,0.9073498658835888,0.2208022860189279,,0.13043451849371196,,-0.9493396086618304,-0.8612392460927367,-0.9185532853007317,-0.9285861402750015,0.42622553929686546,0.019274238497018814,0.035465262830257416,
68,2017-04-06,-0.06311464682221413,,,-0.022839602082967758,,-0.8185009807348251,-0.0028936415910720825,0.895999114960432,0.044090572744607925,,-0.23877714201807976,-0.9405215652659535,,,,,-0.5688029577334722,0.8008857741951942,-0.44094889983534813,-0.9271819172427058,0.4033636140326659,,,0.0871827641967684,,-0.7553524672985077,-0.9332303982228041,0.013954339548945427,0.023351201321929693,
69,2017-04-07,0.6805411726236343,,,-0.5903203531892763,-0.5000767658154169,,-0.025230093859136105,-0.8838689331896603,,,-0.8973114201799035,-0.9418173711746931,,-0.9555927375331521,,,-0.5902618365362287,-0.1279125213623047,-0.9465793911367655,-0.9378596860915422,-0.9130006978909174,,,-0.5820089892173806,-0.8519109770034751,,0.8287951126694679,0.03728846646845341,0.43863150756806135,
70,2017-04-10,,,,-0.00855674889559547,,,-0.18419216498732566,0.41484383028000593,,,,,,,0.8440324850380421,0.03717505093663931,-0.7287906457204372,0.7458309394617876,-0.9380974043160677,,0.4953994049380223,,-0.6132051050662994,-0.31743100099265575,-0.47243303060531616,-0.5797606632113457,0.7653636932373047,0.03404667600989342,0.3496947190724313,
71,2017-04-11,-0.7330134585499763,-0.33888002128029865,,-0.6234821123071015,-0.912428867071867,,0.42682069446891546,-0.9313635448925197,0.22266057133674622,,0.09798835590481758,0.5967469364404678,0.8654330223798752,,-0.5283139701932669,,-0.7418560381047428,0.8477546758949757,-0.9228782060866555,,-0.9355074198295673,,0.11295769084244967,,,-0.9171427190303802,,0.018718944862484932,,
72,2017-04-12,0.6575780659914017,,,-0.5759920880198479,-0.6326977169762055,,-0.3380356654524803,,,,,-0.9568368457257748,-0.9537179851904511,,-0.0010820478200912476,-0.06700903177261353,-0.5601937565952539,0.22454105876386166,-0.21890692319720984,,-0.8569029709324241,-0.168523625160257,,,-0.9292452894151211,,,0.008021371439099312,0.6326790507882833,
73,2017-04-13,,0.9178841160610318,,-0.7621505614370108,-0.7040352802723646,,-0.0014293451483050983,-0.9592529535293579,,,-0.9579815492033958,0.725053146481514,,0.05559249594807625,,0.2676614411175251,-0.6932599344290793,-0.9579840209335089,-0.9076710697263479,-0.537649055942893,-0.8948443948756903,,-0.8243166394531727,0.025619743391871452,-0.8903224738314748,-0.9201109819114208,,0.00288526713848114,,-0.6580181419849396
74,2017-04-14,,,,,,,,,,,,,,,,,-0.7773132519796491,,,,,,,,,,,,,
75,2017-04-17,0.058850497007369995,,,,-0.4615772236138582,,-0.09848033040761947,0.7162291444838047,0.04933328367769718,,,,,-0.3405208867043257,,-0.07481999695301056,-0.8241714866211017,,,,0.48525778725743296,,0.1338408887386322,-0.8813613411039114,-0.10539507493376732,-0.4822285622358322,,0.0065596336498856544,-0.1578144006939097,
