,date,Topic_105,Topic_118,Topic_132,Topic_134,Topic_136,Topic_14,Topic_150,Topic_154,Topic_159,Topic_168,Topic_170,Topic_197,Topic_205,Topic_207,Topic_216,Topic_225,Topic_232,Topic_24,Topic_250,Topic_252,Topic_267,Topic_280,Topic_285,Topic_29,Topic_36,Topic_42,Topic_50,Topic_51,Topic_62,Topic_74,EBF
66,2019-04-03,,-1.0,0.3333333333333333,-0.3333333333333333,-0.4166666666666667,0.07692307692307693,0.3333333333333333,-0.3333333333333333,-0.2903225806451613,-0.09090909090909091,-0.5,0.16666666666666666,0.07142857142857142,-0.2,-0.25,-1.0,0.0,0.0,-0.3333333333333333,-0.23809523809523808,,-0.1875,-0.5,0.0,-0.3,-0.3333333333333333,-0.2,0.0,0.14285714285714285,-0.2222222222222222,-0.22146768893756844
67,2019-04-04,,-0.25,0.25,-0.14285714285714285,-0.5,0.0,-0.5,-0.2,-0.3333076923076923,-0.08571428571428572,0.0,0.0,-0.5,0.05263157894736842,0.42857142857142855,0.125,-0.3333333333333333,-0.5,-0.1111111111111111,-0.6666666666666666,,-0.7777777777777778,-0.18181818181818182,-0.25,-0.3333333333333333,-0.3,0.0,,0.0,-0.1111111111111111,-0.267779744346116
68,2019-04-05,0.0,0.4,-0.2,0.0,-0.1111111111111111,-0.08333333333333333,-1.0,-0.4443333333333333,-0.5555555555555556,-0.02857142857142857,-0.25,0.0,-0.4444444444444444,-0.2,0.0,-1.0,0.0,-0.18181818181818182,-0.2,-0.16666666666666666,-1.0,0.0,0.0,,-0.2,-0.4444444444444444,0.0,,0.0,-0.5,-0.21167984189723318
69,2019-04-08,,0.0,0.0,0.0,-0.2222222222222222,-0.5,0.0,-0.5952142857142857,-0.4444444444444444,0.29411764705882354,0.0,0.0,-0.14285714285714285,-0.4090909090909091,-0.2,-0.375,-0.25,-0.3333333333333333,-0.38461538461538464,-0.3333333333333333,,-0.3333333333333333,-0.2727272727272727,0.0,-0.7,-0.2,-0.375,-1.0,-0.25,-0.07142857142857142,-0.2083341836734694
70,2019-04-09,,0.0,-0.2,-0.13636363636363635,-0.13333333333333333,0.0,0.0,-0.45454545454545453,-0.15,-0.16666666666666666,-0.2,-0.8,-0.125,-0.25,-0.6666666666666666,0.0,-0.375,0.16666666666666666,-0.14285714285714285,-0.3110666666666667,,-0.5217391304347826,0.0,1.0,-0.4444444444444444,-0.1,-0.06666666666666667,0.0,-0.2,-0.2857142857142857,-0.23845401629802096
71,2019-04-10,,0.5,0.0,0.0,0.0,0.18181818181818182,0.2,0.0,-0.22805263157894737,-0.15789473684210525,0.0,-0.16666666666666666,0.0,-0.38883333333333336,-0.2,,-0.1,0.0,-0.42857142857142855,0.2222222222222222,,0.1,-0.42857142857142855,0.5,-0.2,-0.16666666666666666,-0.8,-1.0,-0.3333333333333333,-0.36363636363636365,-0.16564489795918366
72,2019-04-11,,-1.0,-0.05555555555555555,-0.2,-0.2,-0.5,0.0,0.6666666666666666,-0.18181818181818182,0.0,1.0,0.2,0.5714285714285714,-0.07692307692307693,0.2,0.0,0.0,-0.375,0.0,0.0,0.0,-0.3485,-0.42857142857142855,1.0,0.0,-0.5454545454545454,-0.333,,-0.06666666666666667,-0.25,-0.2693487511563367
73,2019-04-12,0.0,-0.5555555555555556,0.0,-0.2,-0.416625,-0.1,-1.0,-0.25,-0.18181818181818182,0.16666666666666666,-0.5,,-0.2222222222222222,-0.29411764705882354,0.0,-0.3333333333333333,0.25,-0.16666666666666666,-0.3333333333333333,-0.2,,-0.3076923076923077,-0.25925925925925924,0.3333333333333333,-0.35294117647058826,-0.047619047619047616,0.0,,0.0,-0.2857142857142857,-0.178894852135816
74,2019-04-15,,0.08333333333333333,0.0,0.0,-0.09332000000000001,-0.125,-0.75,-0.4444444444444444,-0.5,-0.36666666666666664,-0.07411111111111111,-1.0,-0.2857142857142857,-0.35714285714285715,-0.3,-0.6666666666666666,-0.3333333333333333,0.0,0.0,-0.625,,-0.375,-0.14285714285714285,-0.5,-0.6,-0.15384615384615385,-0.1111111111111111,,-0.16666666666666666,-0.2727272727272727,-0.16288757932910244
75,2019-04-16,0.0,-0.5,0.0,0.5,-0.09523809523809523,0.0,,-0.2,-0.09090909090909091,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,-0.75,0.0,0.0,-0.25,-0.1,,-0.18181818181818182,0.0,0.0,-0.3,-0.40471428571428575,0.0,,0.0,-0.4,-0.1601878238341969
76,2019-04-17,,0.0,0.2857142857142857,-0.3333333333333333,-0.1111111111111111,-0.46153846153846156,-0.3333333333333333,0.1,-0.2222222222222222,-0.5384615384615384,0.0,-0.3333333333333333,-0.16666666666666666,-0.3333333333333333,-0.4,-0.3333333333333333,0.25,-0.1,0.0,-0.2,,-0.35714285714285715,-0.375,-1.0,-0.8888888888888888,-0.08333333333333333,-0.2777777777777778,,-0.2,0.0,-0.1684322033898305
77,2019-04-18,-1.0,-0.5,0.125,0.0,0.0,0.0,-0.5185185185185185,0.0,-0.2727272727272727,0.0,-1.0,0.0,-0.1,0.0,-0.25,-0.5,0.2,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.5,-1.0,-0.4166666666666667,0.0,0.0,,-0.29411764705882354,-0.16666666666666666,-0.17656763590391908
78,2019-04-19,,-0.3333333333333333,-0.3333333333333333,0.0,-1.0,0.0,-0.75,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-1.0,-0.25,0.0,0.0,0.5,0.2,0.0,,-0.75,0.0,1.0,-0.5,-0.2857142857142857,0.0,,,-0.6666666666666666,-0.2760942760942761
79,2019-04-22,,-0.3333333333333333,0.0,0.0,-0.18181818181818182,0.25,-0.5,0.0,-0.1111111111111111,-0.2,0.0,-0.4,-0.3333333333333333,0.0,-0.25,-0.3333333333333333,0.0,0.0,-0.1111111111111111,-0.4166666666666667,-0.2,-0.5714285714285714,-0.5,0.14285714285714285,0.375,-0.1111111111111111,-0.2,,-0.049999999999999996,-0.5,-0.19987357774968395
80,2019-04-23,0.0,0.1111111111111111,-0.42105263157894735,0.0,-0.3333333333333333,0.0,0.0,-0.4444444444444444,-0.30434782608695654,-0.42857142857142855,-0.2,-0.3,0.5,-0.5454545454545454,-0.2777777777777778,-0.3333333333333333,0.0,0.0,-0.5,0.2,0.0,-0.2,-0.08333333333333333,-1.0,-0.18181818181818182,-0.1,,-1.0,0.09090909090909091,-0.18181818181818182,-0.14375947867298577
81,2019-04-24,,-0.2857142857142857,-0.058823529411764705,0.2,-0.5833333333333334,0.3684210526315789,0.25,0.5,-0.26666666666666666,0.125,0.0,0.0,-0.42857142857142855,-0.36363636363636365,0.16666666666666666,1.0,-0.18181818181818182,0.5,-0.3333333333333333,0.24446666666666667,0.0,-0.5,-0.12487499999999999,,-0.46153846153846156,-0.08571428571428572,-0.5,,0.07142857142857142,0.1,-0.11021608040201006
82,2019-04-25,,-0.4117647058823529,-0.35714285714285715,-0.16666666666666666,-0.3333333333333333,-0.2727272727272727,-1.0,-0.2857142857142857,-0.4666666666666667,-0.14285714285714285,-1.0,-0.25,0.0,-0.25,-0.2631578947368421,0.5,,0.0,0.08333333333333333,0.5,,-0.4166666666666667,0.14285714285714285,0.0,-0.6666666666666666,0.11907142857142858,-0.2222222222222222,0.0,-0.3333333333333333,-0.3333333333333333,-0.1803416030534351
83,2019-04-26,-1.0,-0.3,0.0,1.0,-0.3167,-0.4117647058823529,,-0.2,-0.1,-0.21052631578947367,-0.2,0.0,0.0,-0.05558333333333334,0.25,0.6666666666666666,-0.2,0.0,0.0,-0.42857142857142855,,-0.8333333333333334,-0.3333333333333333,0.0,-0.09090909090909091,-0.25,0.0,0.0,-0.42857142857142855,-0.15553333333333336,-0.1488691159586682
84,2019-04-29,,-0.7333333333333333,-0.3333333333333333,-0.45454545454545453,-0.23814285714285716,-0.12961111111111112,-0.25,0.0,-0.4444444444444444,0.0,-0.42857142857142855,-0.2222222222222222,-0.375,-0.1111111111111111,-0.3333333333333333,0.0,-0.3333333333333333,-0.2,0.0,-0.125,0.0,-0.020812499999999998,-0.2857142857142857,,-0.6,-0.16,0.19057142857142859,-1.0,0.1795,-0.09521428571428571,-0.14057783417935704
85,2019-04-30,-0.3333333333333333,-0.2,-0.07142857142857142,-0.2,-0.4375,-0.13636363636363635,0.0,-0.8,-0.14285714285714285,0.2857142857142857,0.3333333333333333,-0.21428571428571427,-0.4666,-0.2222222222222222,0.0625,0.0,-0.4,-1.0,-0.375,0.0,-0.5,0.0,-0.6666666666666666,,-0.14285714285714285,-0.19441666666666668,-0.6666666666666666,-0.5,-0.14285714285714285,-0.46153846153846156,-0.13290802348336594
86,2019-05-01,,,0.16666666666666666,-0.25,-0.5384615384615384,-0.125,-1.0,0.0,-0.6666666666666666,0.07142857142857142,0.0,0.0,-0.1,0.19042857142857142,-0.625,-0.6,-0.6,0.0,-0.3333333333333333,-0.35714285714285715,0.0,0.2,-0.5,-0.3333333333333333,0.0,-0.2120909090909091,0.0,,0.0,0.0,-0.17264276228419656
87,2019-05-02,,0.0,-0.07142857142857142,-0.6666666666666666,0.0,-0.25933333333333336,-0.6666666666666666,-0.2,-0.3333333333333333,0.1,-0.3333333333333333,0.4,-0.2,-0.625,-0.5333333333333333,-0.25,-0.3333333333333333,-0.16666666666666666,-0.5,-0.6363636363636364,,-0.16666666666666666,-0.75,0.3333333333333333,-0.75,0.0,0.4,0.0,-0.3888888888888889,-0.5454545454545454,-0.18766077348066298
88,2019-05-03,0.0,-0.2,0.0,0.0,0.041624999999999995,0.0,0.0,0.25,-0.15384615384615385,0.0,,,0.36363636363636365,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,,-0.1,-0.38461538461538464,-0.3333333333333333,-0.25,-0.23076923076923078,-0.125,,-0.2222222222222222,-0.9,-0.15607734806629833
89,2019-05-06,,-0.2857142857142857,-0.09090909090909091,-0.3157894736842105,0.05555555555555555,-0.047619047619047616,-0.5,-0.3076923076923077,-0.3333333333333333,-0.3541666666666667,-0.8,0.0,-0.18802564102564104,-0.2727272727272727,-0.2631578947368421,0.5,,-0.3333333333333333,-0.5,-0.47368421052631576,0.0,-0.2,-0.6470588235294118,0.3333333333333333,0.0,0.10526315789473684,-0.16666666666666666,0.0,-0.15,-0.25,-0.2087458609271523
90,2019-05-07,,-0.4,-0.2,0.0,-0.1111111111111111,0.25,-1.0,-0.5454545454545454,-0.15553333333333336,-0.547625,-0.3333333333333333,-0.5,0.2,-0.18181818181818182,-0.4444444444444444,-0.3333333333333333,-0.5,0.0,-0.25,-0.65,,-0.15,-0.2857142857142857,0.0,-0.5,-0.25,-0.6,0.0,-0.2857142857142857,-0.09090909090909091,-0.21021609702315325
91,2019-05-08,,-0.5,0.1111111111111111,0.125,0.0,0.05130769230769231,-0.6666666666666666,-0.4444444444444444,-0.14285714285714285,-0.24444444444444444,-0.5,-0.07142857142857142,-0.2,-0.09090909090909091,-0.5,-0.3333333333333333,-0.42857142857142855,-0.25,-0.5,0.0,,0.0,-0.2222222222222222,,-1.0,-0.375,-0.2857142857142857,,-0.05555555555555555,-0.6,-0.1721311475409836
92,2019-05-09,-1.0,-0.25,0.0,-0.5,-0.3,-0.125,0.0,-0.3125,-0.1875,-0.4067796610169492,-0.08325,0.0,0.06666666666666667,-0.125,-0.7272727272727273,-1.0,0.0,0.0,-0.14285714285714285,-0.45454545454545453,,-0.15871428571428572,-0.2857142857142857,0.25,-0.16666666666666666,-0.5238095238095238,-1.0,,-0.28,0.18181818181818182,-0.19573424657534247
93,2019-05-10,-1.0,-0.6666666666666666,-0.3,-0.36363636363636365,0.23076923076923078,-0.16666666666666666,-1.0,-0.2857142857142857,0.2,-0.19298245614035087,-0.303,0.0,-0.6666666666666666,-0.2,-0.1,,0.0,0.0,,-0.7142857142857143,,-0.1111111111111111,-0.8,,-1.0,0.06670000000000001,0.25,,0.06666666666666667,-0.21428571428571427,-0.1580270906949352
94,2019-05-13,,-0.625,0.125,-0.3333333333333333,-0.9,-0.3333333333333333,0.0,-0.6666666666666666,-0.13636363636363635,-0.2777777777777778,-0.2,0.0,-0.4,-0.6666666666666666,-0.21052631578947367,-0.25,-0.25,-0.25,-0.25,-0.37033333333333335,,-0.125,0.0,,-0.7777777777777778,-0.25,0.0,,-0.09090909090909091,-0.2,-0.2823814616755793
95,2019-05-14,,-0.42857142857142855,-0.14285714285714285,-0.8,-0.5,0.1333,0.5,-0.6,0.025615384615384613,-0.011305084745762712,-0.3333333333333333,0.0,-0.25,-0.42857142857142855,-0.14285714285714285,-0.25,-0.2,0.25,-0.1111111111111111,-0.058823529411764705,0.0,-0.3,-0.2,,-0.375,0.1111111111111111,-1.0,,-0.2,-0.16666666666666666,-0.20163727678571428
96,2019-05-15,,-0.75,0.6666666666666666,0.0,-0.3491904761904762,-0.19605882352941179,,0.0,-0.45235714285714285,-0.09302325581395349,-0.6666666666666666,-0.6666666666666666,-0.5,-0.3333333333333333,-0.15384615384615385,0.00024999999999997247,0.14285714285714285,-0.375,-0.16666666666666666,-0.5,,-0.5,0.0,1.0,-0.5454545454545454,-0.5714285714285714,-0.6,,-0.15,-0.2878636363636364,-0.21338312318137728
97,2019-05-16,,-0.5,0.0625,-0.7272727272727273,-0.2,-0.06666666666666667,-0.3333333333333333,0.0,-0.25,-0.2857142857142857,0.0555,-1.0,-0.4444444444444444,-0.11113333333333333,-0.16666666666666666,0.0,-0.6666666666666666,-0.3333333333333333,-0.18181818181818182,-0.125,,-0.38461538461538464,0.0,0.3333333333333333,0.0,-0.19047619047619047,-0.3333333333333333,,-0.27586206896551724,-0.2,-0.2557504424778761
98,2019-05-17,-1.0,-0.2,0.3333333333333333,-0.75,-1.0,-0.07142857142857142,,-0.3333333333333333,-0.45454545454545453,-0.39344262295081966,-0.4,-0.4,-0.25,0.0,0.16666666666666666,-1.0,-0.5,0.25,0.16666666666666666,-0.5555555555555556,,-0.36363636363636365,-0.2727272727272727,0.0,-0.6666666666666666,-0.25,0.5714285714285714,,-0.2,-0.09090909090909091,-0.24640861466821884
99,2019-05-20,,-0.5,0.16666666666666666,-0.6,0.06666666666666667,-0.2222222222222222,,-0.25,-0.48148148148148145,-0.38461538461538464,0.1,-0.2222222222222222,-0.14285714285714285,-0.2857142857142857,-0.15384615384615385,0.0,0.0,-0.3333333333333333,0.0,-0.38461538461538464,,-0.6,-0.2857142857142857,,-0.5714285714285714,-0.33330000000000004,-0.08333333333333333,,0.13333333333333333,-0.5640769230769231,-0.2759362582781457
100,2019-05-21,,-0.8,0.0,-0.2,-0.25,0.18181818181818182,,-0.42857142857142855,0.12,-0.045454545454545456,0.0,0.25,-0.5,-0.3333333333333333,0.0,0.2,-0.1111111111111111,0.14285714285714285,0.16666666666666666,0.07692307692307693,,-0.14285714285714285,0.0,,-0.6666666666666666,-0.07142857142857142,-0.6666666666666666,-1.0,-0.1111111111111111,-0.15,-0.20206526548672565
101,2019-05-22,,-0.5,-0.5,-0.4666666666666667,0.1111111111111111,0.0,0.5,0.0,-0.3333333333333333,-0.2777777777777778,-0.6666666666666666,0.2,-0.3333333333333333,0.14285714285714285,0.1,-1.0,0.0,0.3333333333333333,-0.2222222222222222,-0.6363636363636364,,-0.16666666666666666,-0.6,-1.0,-0.2,-0.16666666666666666,-0.125,,-0.07692307692307693,-0.35714285714285715,-0.25204015670910873
102,2019-05-23,,-0.23076923076923078,0.0,-0.18181818181818182,-0.14285714285714285,-0.3333333333333333,0.0,0.0,-0.5294117647058824,-0.34782608695652173,-0.3333333333333333,-0.125,0.16666666666666666,-0.23076923076923078,-0.09090909090909091,-0.3333333333333333,0.0,0.5,0.3333333333333333,-0.23529411764705882,,-0.3333333333333333,-0.3,0.0,-0.3333333333333333,-0.1,-0.75,,-0.45,-0.25,-0.20930232558139536
103,2019-05-24,-1.0,-0.5,0.0,-0.6666666666666666,-0.5,-0.375,1.0,-0.5,-0.23529411764705882,-0.23809523809523808,-0.2,0.0,-0.24072222222222223,0.0,-0.2,-0.6666666666666666,,0.0,-0.2,-0.2857142857142857,0.0,-0.2,-0.5,0.0,-0.6666666666666666,-0.3333333333333333,-0.14285714285714285,,-0.3076923076923077,-0.07142857142857142,-0.2918291390728477
104,2019-05-27,,-0.6666666666666666,-0.125,0.0,0.0,-0.5,,0.0,0.08333333333333333,-0.08333333333333333,-0.7142857142857143,-0.2776666666666667,-0.016600000000000004,0.2,-0.5,-1.0,-0.3333333333333333,0.14285714285714285,-0.375,-0.15384615384615385,,0.0,0.0,,-0.5,-0.3333333333333333,-0.1,,0.0,-0.15553333333333336,-0.15291379310344827
105,2019-05-28,,-0.4,0.0,0.0,-0.5,-0.5,,-0.42857142857142855,-0.2777777777777778,-0.3333333333333333,1.0,0.0,-1.0,-1.0,0.0,0.3333333333333333,-1.0,,-0.16666666666666666,-0.36363636363636365,,0.0,0.0,0.5,-0.33325,-0.5,-0.6,,-0.2222222222222222,-0.375,-0.2378289290681502
106,2019-05-29,,-0.18181818181818182,-0.25,-0.5,-0.2857142857142857,0.02783333333333334,-0.25,-0.2727272727272727,-0.2857142857142857,-0.18604651162790697,-0.4,-1.0,0.0,-0.2,-0.8,0.0,-0.1111111111111111,0.0,-0.3333333333333333,0.0,0.0,0.3333333333333333,-0.1665,0.0,0.0,-0.08333333333333333,-0.5,,-0.1,-0.2857142857142857,-0.2656565995525727
107,2019-05-30,,-0.42857142857142855,-0.5,-0.8,-0.36363636363636365,-0.15789473684210525,-0.3333333333333333,,-0.35714285714285715,-0.12195121951219512,0.0,0.3333333333333333,-0.2857142857142857,-0.3333333333333333,0.06666666666666667,0.0,-0.5,-0.16666666666666666,0.0,-0.46153846153846156,0.0,-0.6666666666666666,-0.2857142857142857,,-1.0,-0.45454545454545453,0.0,,-0.35294117647058826,-0.25,-0.21138993710691822
108,2019-05-31,-1.0,0.0,0.0,0.22233333333333336,-0.29411764705882354,-0.16666666666666666,0.0,-0.2,-0.5,-0.35135135135135137,0.16666666666666666,-0.3333333333333333,-0.6110833333333333,-0.5714285714285714,-0.5714285714285714,0.3333333333333333,0.0,0.25,-0.3333333333333333,-0.5384615384615384,,-0.2857142857142857,0.0,-1.0,-0.14285714285714285,-0.2563846153846154,0.3333333333333333,,-0.125,-0.6363636363636364,-0.3583510895883777
109,2019-06-03,,-0.125,0.0,-0.2857142857142857,-0.6363636363636364,0.0,0.0,0.03333333333333333,-0.13043478260869565,-0.291,-0.42857142857142855,0.1111111111111111,-0.07692307692307693,-0.3333333333333333,-0.0625,-0.75,0.0,-0.45454545454545453,-0.21052631578947367,-0.2,1.0,-0.42857142857142855,-0.6,0.5,-0.15384615384615385,-0.30303030303030304,-0.2857142857142857,,-0.42857142857142855,-0.36363636363636365,-0.2587128129602356
110,2019-06-04,,0.0,-0.2222222222222222,0.0,0.0,-0.125,,0.2,-0.06670000000000001,0.06976744186046512,-0.3333333333333333,-0.6666666666666666,0.09090909090909091,-0.45235714285714285,0.0,1.0,,-0.2,-0.3333333333333333,-0.537,,-0.5714285714285714,-0.3333333333333333,0.0,,-0.2222222222222222,-0.25,,-0.3157894736842105,-0.42857142857142855,-0.2916642561983471
111,2019-06-05,,-0.3333333333333333,0.0,-0.7142857142857143,-0.6666666666666666,-0.6666666666666666,-1.0,-1.0,-0.36,-0.23809523809523808,-0.5,0.0,-0.5,-0.29411764705882354,-0.13333333333333333,0.0,,-0.8333333333333334,-0.16666666666666666,-0.48886666666666667,-1.0,-0.3888888888888889,0.1111111111111111,1.0,-0.39390909090909093,-0.5,-0.25,,-0.5,0.0,-0.2894811320754717
112,2019-06-06,,-0.4444444444444444,0.0,-0.3333333333333333,-0.16666666666666666,-0.14285714285714285,-1.0,-0.5833333333333334,-0.3,-0.28205128205128205,0.0,-0.6666666666666666,-0.5555555555555556,-0.46153846153846156,-0.1875,0.2,-0.2,-0.6666666666666666,-0.3076923076923077,-0.5,,-0.2857142857142857,-0.2,,-0.23809523809523808,-0.14584375,-0.36363636363636365,,-0.23809523809523808,-0.18181818181818182,-0.23175781769793746
113,2019-06-07,0.0,-0.5,0.23076923076923078,-0.6875,-0.5833333333333334,-0.21428571428571427,0.0,-0.5384615384615384,-0.25,-0.15384615384615385,-0.3333333333333333,-0.6666666666666666,0.25,-0.2,-0.2857142857142857,,-1.0,0.0,-0.5,-0.47058823529411764,,-0.4444444444444444,-0.875,-0.3333333333333333,0.16666666666666666,-0.37678260869565217,-0.09090909090909091,,-0.5333333333333333,-0.18181818181818182,-0.29853149266609147
114,2019-06-10,0.0,0.125,-0.2,-0.2,-0.09523809523809523,-0.3333333333333333,0.0,-0.3333333333333333,-0.2,-0.2708333333333333,-0.2857142857142857,-0.11108333333333333,-0.3166,-0.14814814814814814,0.0,1.0,-0.5384615384615384,-0.36,-0.5263157894736842,-0.10344827586206896,,-0.38095238095238093,-0.6666666666666666,0.0,-0.45,-0.21792307692307694,0.125,-1.0,0.043478260869565216,-0.3,-0.2083079932923421
115,2019-06-11,,0.0,-0.6,-0.16666666666666666,0.2,0.0,-1.0,-0.3333333333333333,0.0,-0.1891891891891892,-0.25,-0.5,-0.3845384615384616,0.3,-0.0625,0.0,-0.2222222222222222,-0.3333333333333333,-0.2,0.0,,-0.125,-0.6363636363636364,0.0,-0.10604545454545455,-0.08823529411764706,0.13043478260869565,,-0.23529411764705882,-0.22727272727272727,-0.21829383229383229
116,2019-06-12,,0.3333333333333333,-0.1,-0.25,0.08,0.0,-0.5,-0.058823529411764705,-0.14285714285714285,-0.5746896551724138,-0.1,0.0,-0.23807142857142857,-0.46153846153846156,0.2,-0.4,-0.2,0.3333333333333333,-0.35294117647058826,-0.16666666666666666,0.0,-0.5376129032258065,-0.5333333333333333,0.0,-0.5555555555555556,-0.34406451612903227,-0.2413793103448276,,0.06666666666666667,-0.4090909090909091,-0.258236581920904
117,2019-06-13,,-0.375,-0.16666666666666666,-1.0,0.3,0.0,0.0,-0.625,-0.034482758620689655,-0.30303030303030304,0.0,-0.4444444444444444,0.18839130434782608,-0.5384615384615384,-0.35714285714285715,-0.6666666666666666,-0.4,-0.2727272727272727,-0.4666666666666667,-0.19230769230769232,0.0,0.0,-0.7777777777777778,0.6666666666666666,-0.2,-0.17391304347826086,-0.22226666666666667,-0.14285714285714285,-0.3888888888888889,0.0,-0.2661822985468956
118,2019-06-14,-1.0,-0.36363636363636365,0.3333333333333333,-0.6666666666666666,0.2727272727272727,0.8333333333333334,0.25,-0.6363636363636364,-0.45454545454545453,-0.5625,-0.5,0.0,-0.2727272727272727,-0.375,-0.09090909090909091,0.0,-0.3333333333333333,-0.3333333333333333,-0.42857142857142855,-0.37037037037037035,0.0,-0.6428571428571429,-0.16666666666666666,0.2,-0.7222222222222222,0.0,0.0,0.0,-0.36,0.0625,-0.2694128367670365
119,2019-06-17,0.0,-0.42857142857142855,-0.5,0.18181818181818182,-0.35,-0.10714285714285714,0.0,-0.23076923076923078,-0.4444444444444444,-0.13793103448275862,-0.5882352941176471,0.125,-0.270875,-0.16666666666666666,-0.30434782608695654,0.0,0.25,-0.4,0.04,-0.4,,-0.4,-0.7777777777777778,0.25,-0.5925925925925926,-0.1891891891891892,0.3181818181818182,-1.0,-0.2777777777777778,-0.15,-0.23530348258706468
120,2019-06-18,,0.125,-0.3333333333333333,-0.2,0.18181818181818182,-0.2548823529411765,0.0,-0.25,-0.24,-0.14035087719298245,-0.75,0.3333333333333333,-0.2962777777777778,0.1,-0.045454545454545456,-0.5,0.0,0.6,-0.15,-0.18181818181818182,,-0.25,-0.5757272727272728,-1.0,-0.7272727272727273,-0.17647058823529413,0.16665625,,0.0,0.0,-0.17399105812220567
121,2019-06-19,,-0.2,0.14285714285714285,0.0,-0.5333333333333333,-0.23076923076923078,0.6666666666666666,-0.23333333333333334,-0.47619047619047616,-0.2926829268292683,-0.46153846153846156,0.0,-0.2727272727272727,-0.7777777777777778,0.27586206896551724,-0.7777777777777778,0.5,-0.5,-0.05,-0.7333333333333333,-1.0,-0.5,-0.23076923076923078,0.75,-0.6363636363636364,-0.36,-0.36666666666666664,,-0.47619047619047616,0.0,-0.2390808823529412
122,2019-06-20,,-0.6666666666666666,0.0,-0.1111111111111111,0.0,0.1111111111111111,0.0,-0.2,0.0,-0.23959375,-0.4444444444444444,-1.0,-0.2857142857142857,-0.3333333333333333,-0.13333333333333333,-0.16666666666666666,0.0,-0.3333333333333333,0.08333333333333333,0.0,,-0.27779166666666666,-0.45,-1.0,-0.7692307692307693,-0.5454545454545454,0.024666666666666667,-1.0,-0.2988275862068966,-0.2857142857142857,-0.24329344151453686
123,2019-06-21,0.0,-0.5,-0.8,0.0,-0.11764705882352941,0.0,0.0,-0.4,-0.2,-0.0967741935483871,-1.0,0.0,-0.6666666666666666,-0.21428571428571427,-0.46153846153846156,-0.75,-0.16666666666666666,0.0,-0.5555555555555556,-0.47619047619047616,,-0.4166666666666667,-0.6666666666666666,1.0,-0.7142857142857143,-0.23809523809523808,-0.45,,-0.0625,0.0,-0.31183742052679386
124,2019-06-24,0.0,-0.42857142857142855,-0.2,-1.0,0.0,-0.5294117647058824,0.0,-0.3333333333333333,-0.35294117647058826,-0.24324324324324326,-0.8333333333333334,-0.125,-0.2,-0.1,-0.3,-0.6,-0.18181818181818182,-0.15384615384615385,-0.34782608695652173,-0.425,-1.0,-0.30434782608695654,-0.6666666666666666,-0.16666666666666666,-0.12,-0.03966666666666666,-0.4,0.0,0.07142857142857142,-0.16666666666666666,-0.2486074610244989
125,2019-06-25,0.0,-0.5714285714285714,-0.2,-0.14285714285714285,0.1111111111111111,-0.2727272727272727,,-0.5714285714285714,-0.09090909090909091,-0.2252162162162162,-0.5,-0.3333333333333333,-0.3332,0.13333333333333333,0.0,-0.208375,-0.5,-0.625,-0.3076923076923077,-0.25,-1.0,0.0,-0.3333333333333333,-0.6666666666666666,-0.6666666666666666,-0.16216216216216217,-0.13333333333333333,,-0.8235294117647058,-0.42105263157894735,-0.2933225806451613
126,2019-06-26,,-0.14285714285714285,-0.35714285714285715,-0.3333333333333333,0.0,-0.13333333333333333,-1.0,-0.4,-0.18181818181818182,0.044444444444444446,0.6666666666666666,-1.0,-0.5656363636363636,-0.8888888888888888,-0.14285714285714285,0.0,,-0.42857142857142855,-0.9,-0.05555555555555555,0.0,-0.46153846153846156,-0.6666666666666666,-0.5,-0.125,-0.35294117647058826,-0.25,-1.0,-0.38461538461538464,-0.15154545454545454,-0.2803651129943503
127,2019-06-27,-0.14285714285714285,0.0,-0.16666666666666666,0.23076923076923078,-0.3181818181818182,0.05555555555555555,,-0.25,0.0,-0.03266666666666666,-0.16666666666666666,0.0,-0.1,-0.05263157894736842,-0.48144444444444445,-0.8,-0.2857142857142857,0.0,-0.2857142857142857,-0.21052631578947367,,-0.2,-0.75,0.0,-0.4166666666666667,-0.2631578947368421,-0.1111111111111111,-0.5,-0.10143478260869566,-0.36363636363636365,-0.17447758152173914
128,2019-06-28,-0.25,-0.4444444444444444,0.0,1.0,0.2,-0.18181818181818182,0.0,-1.0,-0.2,-0.17307692307692307,-0.25,-1.0,0.0,-0.14285714285714285,0.0,0.0,0.0,-0.7777777777777778,0.0,0.08695652173913043,0.0,-0.16666666666666666,-0.3333333333333333,0.0,-0.1111111111111111,-0.08695652173913043,-0.45,,-0.35714285714285715,-0.36363636363636365,-0.2211639072847682
129,2019-07-01,,-0.23076923076923078,-0.35,-0.25,-0.2222222222222222,0.0,-1.0,0.0,-0.3333333333333333,-0.1206896551724138,-0.2,-0.3333333333333333,0.05555555555555555,-0.13333333333333333,-0.4117647058823529,0.0,-0.25,-0.07692307692307693,-0.1875,0.043478260869565216,,-0.65625,-0.5625,-0.16666666666666666,-0.7368421052631579,-0.2857142857142857,0.0,,0.038461538461538464,-0.2727272727272727,-0.24407519181585677
