,date,topic_-1,topic_116,topic_130,topic_157,topic_169,topic_185,topic_188,topic_203,topic_208,topic_216,topic_220,topic_226,topic_245,topic_255,topic_256,topic_264,topic_287,topic_29,topic_304,topic_306,topic_310,topic_312,topic_33,topic_38,topic_61,topic_76,topic_8,topic_82,topic_94,topic_98
86,2016-05-02,-0.03383325199878242,,,,,0.38554317504167557,,,,0.7093413323163986,,,,0.8085291013121605,0.22656068950891495,,,,0.05166392121464014,,,-0.02328411117196083,-0.20514890016056597,-0.9356982326135039,0.47013765946030617,-0.6650856011547148,-0.5204802686348557,0.0392643766477704,-0.9518784657120705,0.00815705955028534
87,2016-05-03,-0.00898998620672609,-0.9421095969155431,,,,-0.02850113809108734,,,0.015742136165499687,,,,-0.9251749026589096,,,,,0.10839392151683569,,,-0.9596416270360351,,0.12197511581083138,-0.8735401686280966,,-0.5306998379528522,-0.8164979529877504,,-0.9592388185362021,0.2989837396889925
88,2016-05-04,-0.010440371971394325,,,,,0.11515481397509575,0.089961813762784,,,,,,-0.9502964080311358,,,,,-0.006358589977025986,,,-0.9551691031083465,,-0.7413663463667035,-0.9393226727843285,-0.4664613287895918,0.34224276182552177,-0.305493116689225,,-0.9587632731224099,0.41031982190907
89,2016-05-05,-0.01394173357527815,,,0.48397606797516346,0.9102368550375104,0.12992268800735474,,,,-0.6979862451553345,,,-0.9569621179252863,,,,,0.44959136471152306,,,,,0.7571785226464272,,0.5898573510348797,0.8280739642679691,-0.5912844860660178,-0.58197012078017,0.6327842324972153,
90,2016-05-06,-0.056718669053028664,-0.9557512570172548,-0.9514764808118343,,,,0.020586632192134857,,,-0.8887646459043026,,,-0.8803452253341675,-0.9474178720265627,,,,-0.9215224087238312,,,,,-0.9255806673318148,,-0.7371085584163666,-0.0586612056940794,-0.23139364272356033,,0.42038555536419153,-0.12198656909167767
91,2016-05-09,-0.07270395699660122,-0.034743525087833405,,,,0.017035871744155884,-0.5083509683609009,,,,-0.7914949208498001,,,0.4290958922356367,,,,0.32558915112167597,,,0.44245533645153046,0.02100374363362789,-0.2053571610401074,-0.14169375970959663,0.06229698657989502,0.8790762983262539,-0.09475557612521308,0.10349252074956894,-0.8722502728924155,0.2909610931528732
92,2016-05-10,-0.0031250607594498214,0.9052777141332626,-0.6082025766372681,,0.7391475923359394,,-0.23132369108498096,-0.006192333996295929,0.1742750653065741,0.8372538201510906,,-0.4187472593039274,,0.8979486711323261,,0.030456794425845146,,,,,0.9048396609723568,-0.8928217468783259,-0.4303251402452588,0.6808479658017556,0.2958184778690338,0.8622537944465876,-0.26141386323918897,,0.7788032963871956,-0.9207166694104671
93,2016-05-11,-0.056071628031476896,0.24915085919201374,0.367046982049942,,,0.10749667882919312,-0.951501127332449,0.00800705561414361,,-0.9569286219775677,,,,0.8910900615155697,,,,-0.9565979670733213,,,,0.035248393192887306,-0.18335620369762182,-0.26784408278763294,-0.9463601559400558,-0.2066374800633639,-0.4820272295425336,,0.441196889616549,0.7384773101657629
94,2016-05-12,-0.06265135338452194,-0.3316649366170168,-0.32943996135145426,,,,0.01601482927799225,0.06266464106738567,0.05676095839589834,,,,,0.8941750638186932,,-0.3361153695732355,,-0.37850289000198245,,,,,-0.24666317055622736,-0.08448407449759543,0.8422136250883341,-0.8100038643460721,-0.23166667887320122,,0.004069823771715164,0.3079753993079066
95,2016-05-13,-0.08276330357711566,-0.2766713500022888,-0.1990326039557313,,-0.8411822225898504,,,0.7859952310100198,0.23957541794516146,-0.9490560255944729,,,,-0.9412047546356916,,,-0.009802630171179771,-0.35978077761828897,,,-0.8354225605726242,,-0.18548396043479443,-0.29235163051635027,-0.06833615154027939,-0.904666398341457,-0.5273595644781987,-0.05931698406736056,,0.3388415165245533
96,2016-05-16,-0.0606196834034765,0.8301789723336697,-0.11056556867284549,,0.0572107071056962,0.0038441866636276245,,-0.9416490867733955,-0.02456926554441452,0.6697142943739891,,,,-0.635774701833725,,,,0.062439744205524526,,,0.06597352027893066,,0.861775565892458,0.20100821182131767,-0.035537051036953926,-0.5426317231729627,-0.18610135652124882,-0.11158177070319653,0.8859361844758192,0.3510698648169637
97,2016-05-17,-0.010996655529985825,0.7440424375236034,-0.08181406285924216,,,,,,,-0.955257854424417,,-0.07214849651791155,0.8752570226788521,,,,,0.07071923669427634,,,-0.9517067316919565,,0.14389621218045553,-0.7728217306236426,-0.9232653696089983,0.4205283550545573,-0.6393149325158447,,0.21822095941752195,0.6169087439775467
98,2016-05-18,-0.06500528434502423,-0.9492692491039634,,,,-0.04218587279319763,,-0.04868510412052274,,,,-0.7000995948910713,-0.5852657575160265,-0.48993805050849915,,,,-0.3835377662908286,,0.7436366975307465,0.4042343497276306,,-0.5445314549530546,0.3849375017452985,-0.6235873326659203,-0.39517646096646786,-0.44369315675326754,,-0.9599398267455399,
99,2016-05-19,-0.05942732157465071,-0.9563694670796394,,,,-0.9570799777284265,-0.917310144752264,,,,,,-0.9369603587935368,0.06341417133808136,,,,-0.1728783693164587,,,,,-0.8557983250357211,-0.9162143440917134,-0.2780532333999872,-0.9543008388330539,-0.43701126854866745,,-0.945567692629993,
100,2016-05-20,-0.05848602117511673,0.5652005095034838,-0.6744325309991837,,,,,,,-0.8026314526796341,,,,,,,,-0.5012803068384528,,,,,0.8844428174197674,0.40064568165689707,,0.8044845055788755,-0.2282910468056798,0.029286138713359833,0.8601768668740988,
101,2016-05-23,-0.057257165029770775,-0.9360956456512213,,,,0.03680804744362831,-0.7110549062490463,,0.06465368531644344,,,-0.150362222827971,,,,,,-0.04745596647262573,,,,,-0.5716258611530065,-0.44344773795455694,-0.7993691917508841,0.3294300821920236,-0.17824953198432922,0.08869312237948179,,0.16917072795331478
102,2016-05-24,-0.005467350841826645,0.6681198365986347,-0.7859603632241488,,,-0.8903456972911954,,0.20457354933023453,0.26929143024608493,0.7490911930799484,,-0.0787300206720829,,0.8089623302221298,,,,0.0470015169121325,,,0.7971605360507965,,-0.016083404421806335,0.5317939501255751,-0.21856428310275078,0.02173648327589035,-0.03810829222202301,0.31817955523729324,0.8581514377146959,
103,2016-05-25,-0.020977644732847994,-0.7750112637877464,-0.7619203329086304,,,,-0.9183126743882895,0.09044492524117231,,0.8740045055747032,,,0.8547779023647308,,,,,-0.36154675219828886,,,-0.3467465341091156,,-0.221860184520483,0.7421146828149047,,0.876187268877402,-0.31210361793637276,-0.8941902369260788,0.8006886206567287,-0.03474942594766617
104,2016-05-26,-0.015607107036522648,0.6862633675336838,,,,,,,-0.020728683099150658,,-0.5089807361364365,-0.4502435978502035,0.7295463308691978,,,,,-0.08945798547938466,,,,,-0.21988249445954958,-0.4091664845123887,0.24463163316249847,-0.40009495383128524,-0.1757239829748869,0.33264612033963203,-0.007717348076403141,-0.4805014953017235
105,2016-05-27,-0.0037678101167936497,,,-0.14141571521759033,,,,,0.05678167939186096,,-0.6152826026082039,-0.016897083027288318,-0.949582698289305,,,,,,,,,,0.018485665321350098,-0.6881220235178868,-0.23025716034074625,-0.4303885844225685,-0.3016938385553658,0.03126112371683121,0.022739261388778687,
106,2016-05-30,-0.06680722116799004,,,,,,-0.6584234274923801,,0.043500525411218405,,,0.012111898511648178,-0.025581419467926025,0.8089623302221298,,,,,,,,,0.18422482647001742,,,-0.6319437995553017,0.00516097138946255,0.17931542164561423,0.1875477961730212,0.038835249841213226
107,2016-05-31,-0.05990560021429643,-0.9400976775214076,-0.6075056940317154,,,0.6478892639279366,,0.4464395269751549,,0.5621109753847122,-0.000463167205452919,-0.17556835897266865,-0.9597141677513719,0.883054930716753,,,,-0.6517041532322765,,,,,-0.9517707722261548,-0.4460957542061806,-0.06702458672225475,-0.04098483920097351,-0.3607345912605524,,0.3374399358872324,0.16173632815480232
108,2016-06-01,-0.03333915001760945,,-0.8560140877962112,,0.12069942709058523,,,-0.9405327029526234,0.20429645851254463,,,-0.008269544690847397,,-0.9572968073189259,,,,-0.29082604218274355,,0.9031869489699602,,,0.18234574546416601,-0.3623628926773866,-0.9290588716976345,-0.6352809749543666,-0.2446710942313075,0.021717462688684464,-0.5116599129978567,-0.6558623611927032
109,2016-06-02,-0.059802179340226184,-0.9018424025271088,,,0.39555261051282287,,-0.5701851745446523,-0.8618284650146961,,,,,,0.8739744387567043,,-0.04552273917943239,,-0.5096885787788779,,,,,0.14550001670916876,-0.12959995632991195,-0.9036992653273046,0.023974032839760184,-0.4272961122915149,-0.29535875655710697,0.24795966719587645,-0.24015909433364868
110,2016-06-03,-0.06276434975349017,0.8083122223615646,,,,,,,,,,-0.09901838578904669,,,,,-0.12618311867117882,0.2796789547428489,,,-0.9613777445629239,,0.14348046705126763,-0.9500097502022982,-0.907909082248807,0.38924615690484643,-0.5623828489333391,,0.40142085403203964,
111,2016-06-06,-0.03394007493197996,0.6031193509697914,,,,0.03444293141365051,,,0.0781716387718916,0.18861737847328186,,-0.2664055772125721,0.8862421959638596,,,-0.8946233922615647,,0.701607059687376,,,0.6714837104082108,,-0.0792874184747537,0.4818677846342325,0.4961193986237049,0.918846320360899,-0.2950180289335549,,0.8675582706928253,
112,2016-06-07,-0.03618141661155159,,,,-0.9293358819559216,,,,,,0.19552399218082428,0.13038102630525827,,0.8485946357250214,,,,,,,0.8878611382097006,,-0.053685013204813004,0.7497957199811935,0.4091300517320633,0.8959881418850273,-0.2918370921164751,0.013931384310126305,0.04213606379926205,
113,2016-06-08,-0.031569543560108125,0.7412787079811096,,,0.021985312923789024,,,-0.004429670050740242,,0.3573105186223984,,,,,,-0.04600922903046012,,0.932802602648735,,,,,0.08978843875229359,0.33715321235358714,0.03248136397451162,-0.05659847240895033,-0.19018953604002795,0.048403896391391754,-0.031003405526280402,
114,2016-06-09,-0.03932805433826932,0.9201006852090359,,,,,-0.5051929149776697,,,-0.27851253747940063,,-0.015177573077380657,-0.9523920677602291,,,,,0.17325383673111597,0.08658353239297867,,-0.9113881178200245,-0.03672188147902489,-0.22845535795204341,-0.9468913190066814,-0.798120403662324,-0.7884490278859934,0.037590541411191225,,-0.8511579735204577,
115,2016-06-10,-0.09655542346571974,-0.9394861018906037,,,,,-0.4431209024041891,0.011408444494009018,,,0.23052260279655457,-0.3750956891370671,-0.9505301220342517,,,,,-0.3603399392217398,,,,,-0.9564943024888635,-0.95405217949301,-0.9518718756735325,-0.830157868253688,-0.024015624076128006,,-0.20118553135544062,
116,2016-06-13,-0.05457083618573288,-0.7020285427570343,,,,,,,,-0.9466564524918795,,,,,,,,-0.2457477135051574,0.044778695330023766,-0.960077453404665,,,-0.8656607018783689,-0.1379905262341102,-0.9147574789822102,-0.9446885734796524,-0.3791741291061044,0.31123005226254463,,
117,2016-06-14,-0.041364115432623416,-0.8849653154611588,,,-0.1130536450073123,,,,,,,-0.0735369473695755,-0.36236143112182617,-0.9608247745782137,,,-0.008867238648235798,0.3029139122615258,,0.4557243064045906,,,-0.8195778783410788,-0.48283435342212516,-0.9164740247651935,-0.2206192440353334,0.006128087639808655,,-0.8627207251265645,-0.5177147705107927
118,2016-06-15,0.009583760729035386,,,0.03613586351275444,,,,-0.1156379325936238,,-0.9187557213008404,,-0.501286375336349,,,,,-0.004863720759749413,0.36226290309180814,,,,,-0.21081433705985547,-0.2668071840889752,0.6888754814863205,0.2542484267614782,-0.7041847072541714,0.15710982866585255,-0.40071773529052734,-0.10773570835590363
119,2016-06-16,-0.0070957714012416795,-0.9504015259444714,-0.7847209423780441,,,,-0.917349255643785,,0.0700737927109003,-0.5570013783872128,-0.3741060867905617,-0.47830419056117535,-0.9356707911938429,-0.9392883013933897,,0.021030664909631014,,-0.18816698994487524,0.08303323201835155,,-0.9448890434578061,,-0.4346323059871793,-0.8308872294146568,-0.8112232945859432,-0.9599493364803493,0.007570713758468628,,-0.6003781088317434,
120,2016-06-17,-0.045617389137457526,-0.9074082337319851,-0.8918403070420027,,,,,0.1506650149822235,,-0.9504834040999413,,-0.5918378196656704,0.7726772278547287,0.8153864741325378,,,,,,,0.7238586694002151,,-0.9399486072361469,-0.8777473326772451,-0.6825904017314315,0.26806914806365967,-0.6676695312683781,0.13871470838785172,0.48305793851614,
121,2016-06-20,-0.042735552302441256,-0.07226081192493439,,,,,,,0.36523785442113876,,0.03955872915685177,-0.6480367612093687,0.13499003648757935,0.4714885950088501,,,0.6888934597373009,-0.47718579322099686,,0.9206466171890497,,0.037601783871650696,0.4389795530587435,0.0637807548046112,0.3761183023452759,0.9159001149237156,-0.7285716348948578,-0.5477751572616398,0.47967087253928187,
122,2016-06-21,-0.027816147927219724,,,,,,-0.8442624155431986,-0.9409315893426538,,,,-0.5216227620840073,0.910383801907301,0.8154926747083664,,,,-0.17240582779049873,,,0.7368951290845871,,0.33301882337157923,0.2950516641139984,-0.277339119464159,-0.41074942518025637,-0.7892171056009829,0.02743356302380562,-0.9560570176690817,0.05501186723510424
123,2016-06-22,-0.04480837756165115,-0.8475755099207163,,,,,,-0.6136731263250113,,-0.9150561913847923,-0.6300273537635803,-0.6143213286995888,,,,,,0.4056937925517559,,,0.8293742723762989,,0.3900783061981201,0.07819811254739761,,,0.11198115069419146,,-0.9408352449536324,
124,2016-06-23,-0.03132402065483963,0.31325455009937286,,,,,0.11269604787230492,,0.11619286797940731,,0.6092768162488937,-0.6704885116778314,-0.7272502705454826,,,,,-0.4603016674518585,,,,,0.1440517298877239,0.2811388121917844,0.06824246793985367,,-0.5949297454208136,0.08223241567611694,0.008905880711972713,
125,2016-06-24,-0.04816427934991943,-0.9396676998585463,,,,,,,0.04922036547213793,,,,-0.05189040955156088,-0.9509317278862,,,-0.6420799307525158,,,-0.11100509762763977,,,-0.9471373655833304,-0.9505238573377331,-0.946419742424041,-0.4625950151433547,-0.0018677855841815472,,-0.9629982896149158,0.13873427920043468
126,2016-06-27,-0.07142416473933748,-0.9394972451652089,,,0.8174520311877131,,,,,-0.9605297967791557,,-0.2583121806383133,,-0.9551184885203838,,,,0.06415023282170296,,,,,0.08063728846609593,-0.5691175279207528,-0.9310081863465408,-0.78319106483832,-0.06849344383226708,,-0.34183728384474915,
127,2016-06-28,-0.001685405458355772,-0.27195267255107564,,,0.7396669983863831,,-0.8490516021847725,,0.08594155684113503,-0.9609257103875279,,-0.24068816844373941,-0.41620830446481705,0.669035017490387,,,,0.29407556634396315,0.23155600763857365,,0.7095823734998703,,-0.15343470335938036,0.8141457587480545,0.0315200500190258,0.8805263191461563,-0.3364824482798576,0.39344457909464836,0.4847525656223297,-0.9075312595814466
128,2016-06-29,0.0036025887719638968,-0.1571494241555532,,,0.22250263206660748,,,,0.018460799008607864,0.42092953622341156,0.052638471126556396,,0.5436626970767975,,,,,0.09654182498343289,,,,,0.11741895725329717,0.4917658716440201,0.8211913108825684,0.16281194798648357,-0.38205834768493385,0.05023950710892677,0.7712394073605537,0.07204514183104038
129,2016-06-30,-0.011236836314244773,-0.1254333877004683,,0.5531747741624713,,-0.932187907397747,,-0.845049649477005,,0.8211410269141197,-0.9470067815855145,,,0.8705812394618988,,,,0.08853542525321245,,,0.8788354024291039,,0.3773939112822215,0.1706067193299532,-0.8208855614066124,-0.9287171885371208,-0.2211422109976411,-0.09868296794593334,-0.91995878983289,-0.17008289135992527
130,2016-07-01,-0.02230383894344171,,-0.9405796118080616,0.030540185049176216,,,0.05969502031803131,,0.06127366051077843,,-0.22973935678601265,,0.9200789891183376,,,,,,,,,,-0.4521310751636823,0.8424716647714376,-0.7108137272298336,0.6922828629612923,0.10284799570217729,0.19486543163657188,0.19395375670865178,
131,2016-07-04,-0.047339469943632626,-0.9498483538627625,-0.681301973760128,0.1408290130396684,,,,,,,,,0.8428199291229248,,,,,0.3830954525619745,,,,,-0.09969195823829907,,,,-0.3699021947316148,-0.10719846354590522,0.8717867117375135,
132,2016-07-05,-0.06029216617379942,-0.1282520741224289,,-0.2816212298348546,0.004167288541793823,0.045345794409513474,,,0.01957853138446808,-0.9022184228524566,,,-0.19055385887622833,-0.9475816320627928,,,,-0.45611957646906376,,,,,-0.21293849435945353,-0.6309413349255919,-0.9162326962687075,-0.9364092289470136,-0.5574342887848616,-0.42241749446839094,-0.9553513936698437,
133,2016-07-06,-0.028899138561053864,-0.11355514964088798,,-0.11597094098106027,,0.08361662179231644,,,,,-0.3003395199775696,,,-0.9577871644869447,,,,-0.004521050800879796,,,,,-0.4599718675017357,-0.9453286025673151,,-0.9528490239754319,-0.34812983637675643,0.028140773996710777,-0.9448724039830267,
134,2016-07-07,-0.003406887737823264,0.8205168917775154,,0.139903811737895,,,,,0.04383234493434429,,-0.39255715161561966,,-0.9509688932448626,,-0.7907625120133162,,,-0.8012976224223772,,,,,0.5222684207061926,-0.32699813432991504,0.365639790892601,0.6121468096971512,,-0.7635575216263533,-0.05113254673779011,
135,2016-07-08,-0.025397757923034725,0.674054816365242,,-0.4761363407596946,,,,,0.3765178844332695,0.45503783226013184,0.1138368733227253,,0.7439549788832664,0.5624730698764324,,,,0.8578547537326813,,,0.7421990111470222,,-0.7510329030454159,0.4338281142214934,-0.02606734385093053,,-0.22283677570521832,0.12028299861898024,-0.09149218583479524,
136,2016-07-11,-0.025275894574335087,0.7976102819666266,,,,,,,,,,,0.8840689361095428,,,,,0.2556320231407881,,,0.617426797747612,,0.5325332017615437,-0.042419686913490295,-0.9416937995702028,0.5474406629800797,-0.3927979925647378,-0.024209816940128803,0.0012489799410104752,-0.07556106522679329
137,2016-07-12,0.05169594140093038,0.743420772254467,,,0.10756874363869429,,-0.937871728092432,,,,,0.07401410676538944,,0.7844077199697495,,,,-0.31390799845879275,,-0.9458168111741543,,,0.6008437840888897,-0.17739859968423843,0.7640291005373001,0.08468431001529098,-0.5877884551882744,,-0.06702668964862823,
138,2016-07-13,0.013617655704505384,0.27842655777931213,,-0.8979342691600323,0.4962461441755295,,,,0.05314560420811176,0.7316129952669144,,,,,,,,0.507830078403155,0.22050627693533897,,,,0.8270682990550995,-0.8952799327671528,-0.44007730670273304,0.2632640140751998,-0.8203217624686658,,0.09990419975171487,0.1343386396765709
139,2016-07-14,-0.0007581486555964925,-0.8316385811194777,,0.1961481561884284,-0.2631476973183453,,,,0.164566021412611,0.8273484595119953,0.36049143970012665,,,,,,,0.1966652339324355,,,,0.009553886018693447,0.5671114797393481,,-0.2767477333545685,0.07811012615760167,-0.8663958264514804,,0.8897055424749851,
140,2016-07-15,-0.08262020283705585,,,-0.9508105535060167,,,,,0.041875915601849556,,0.9185411240905523,,-0.17304087430238724,-0.0068982988595962524,,0.23860325664281845,,0.05788194201886654,,,,-0.20272448658943176,0.7240183902904391,0.8950083442032337,-0.2269697799347341,-0.4878986395196989,-0.2810044698417187,,-0.02479006287952264,
141,2016-07-18,-0.04215384963918256,0.8629485219717026,,,,0.10219918191432953,,,0.7620719950646162,0.1301487609744072,0.01949397474527359,-0.4141236525028944,0.7621402442455292,0.8964032121002674,,,,0.08348379842936993,,0.11821588625510533,,,-0.09302437417209149,0.35118025494739413,,0.31335289776325226,-0.22170860982261414,0.6640381496399641,0.7632148936390877,
142,2016-07-19,-0.08655674142930744,,,,0.8192109474912286,,,,0.05030231177806854,-0.7599667906761169,,,-0.9542912687174976,,,,-0.00544299619893233,-0.2351449765264988,,,,-0.3126969039440155,,-0.4818959035910666,-0.8983649760484695,,-0.2735897583815341,,-0.855518545024097,-0.12916404753923416
143,2016-07-20,-0.060383183675322596,-0.6200139671564102,,,,0.06965122595429421,,,0.09561350010335445,0.6902775019407272,,,0.12879526987671852,0.8811797872185707,,,-0.006781764328479767,,,,,-0.6446348838508129,-0.7696327865123749,0.81535729393363,,0.8325705854222178,-0.4492592848255299,-0.04353083670139313,0.26067014286915463,
144,2016-07-21,-0.00624267732504996,-0.6289614178240299,,,0.05562818795442581,-3.314167261123657e-05,-0.8179491087794304,,0.08078392036259174,,,,,,,,,0.8501533754169941,,,,,-0.09654980882381399,-0.5861032828688622,-0.4640076458454132,-0.6634573058690876,-0.13904271137324117,,0.2853416302241385,-0.6868369113653898
145,2016-07-22,-0.10528265198240025,0.8539286032319069,,,0.7819175496697426,0.06658026948571205,,0.9244919689372182,,,-0.5233950456604362,-0.6454707533121109,0.7674232125282288,0.6629248708486557,,,,-0.10936319828033447,0.06570447608828545,,-0.5867830216884613,,-0.8588557578623295,0.37697355759640533,0.8022883273661137,-0.9530553673394024,-0.12238048327465852,-0.0005475282669067383,,
146,2016-07-25,-0.0739080796447461,-0.9503960437141359,-0.9430324304848909,,,0.08434280753135681,0.893970500677824,,0.02694004401564598,-0.10528761148452759,0.04640943557024002,,0.8827991653233767,0.8701825886964798,,,,-0.03481394797563553,,,,,-0.08148210868239403,-0.7455813394238552,-0.9028091318905354,0.9089829176664352,-0.3688842795044184,-0.6616067234426737,-0.40214835442602637,0.28896317662050325
147,2016-07-26,0.025038908141349972,0.4371794397011399,,-0.06618906185030937,0.8953205430880189,0.06895289290696383,,,,,,,,,,,,-0.1971086459234357,,,,,0.36475928251941997,-0.889438389800489,-0.6886388286948204,-0.09959159046411514,-0.06468445468427879,-0.9175203600898385,-0.1279071420431137,
148,2016-07-27,-0.0012347208182012061,-0.5710710436105728,0.8947323299944401,,0.6520877061411738,0.1022266112267971,-0.15337280184030533,,,,,,0.8796240696683526,,,,,-0.12448737910017371,,0.6233624219894409,,,0.3252134285867214,-0.3986836125453313,0.7185244411230087,0.1075682993978262,-0.763154870068485,-0.32791677210479975,-0.027089649811387062,
149,2016-07-28,0.022775463457787182,,0.8018492832779884,0.06305135351916154,,0.17223525140434504,0.49056483805179596,,0.14584494195878506,-0.49627263844013214,,-0.75040446780622,-0.5632071443833411,,,,,-0.16208815574645996,,,-0.5438217669725418,,-0.2374636884778738,-0.27198245376348495,,-0.9425709885545075,-0.4257613903341385,0.050564300268888474,-0.33968818218757707,-0.795961257070303
150,2016-07-29,-0.05793961998601647,,-0.7803059220314026,0.1594641123982993,0.9077586624771357,-0.08512741327285767,0.40696981549263,,0.17356112506240606,0.6283482313156128,,,-0.07871603965759277,-0.9549836628139019,,,,,0.21563009545207024,,0.8761045671999454,,0.31060695834457874,0.22545535520960888,-0.7551712542772293,0.46992722153663635,-0.691927426494658,-0.7719382336363196,-0.9532839541013042,
151,2016-08-01,-0.054568366688182726,-0.5987729728221893,,-0.28222298678010704,,0.11121294647455215,,,0.21767240297049284,-0.9324240703135729,,,-0.010848714038729668,,,,,-0.17340423166751862,,,-0.9277331456542015,,-0.3100122516043484,-0.06193017493933439,0.1562105417251587,0.20876881976922354,-0.47965533394987386,0.22091815123955408,,0.010586888839801153
152,2016-08-02,-0.019476311931012433,-0.9211360942572355,,-0.961361984256655,,0.031842333575089775,,-0.9396612043492496,,,,-0.10635031573474407,0.7528388425707817,-0.9640765469521284,,,,-0.4489054763689637,,0.7648415341973305,,0.05013611912727356,-0.7133803522214294,-0.9512305166572332,-0.9503300646319985,-0.33154326882213353,-0.0028610732406377792,-0.24633160047233105,-0.48273931769654155,
153,2016-08-03,0.006744277650563872,,,,,0.1277084001339972,,,,,-0.09799356572329998,,0.1364949345588684,,,0.013689367100596428,,0.03178596012294292,,,,0.06209829884270827,0.20056850711504617,0.6083691823296249,-0.6182017062480251,0.3884019802014033,0.0905630461871624,,0.07101381104439497,-0.8935143854469061
154,2016-08-04,-0.004899300242209696,-0.9023610725998878,,,,0.017820683618386585,,,,,0.4048749804496765,0.27897084473321837,,,,,,-0.034641798306256535,,,,,0.5540104865406951,-0.30673345923423767,0.21058261891206106,0.8538725165029367,-0.2159653678536415,,-0.7329655848443508,-0.8457025177776814
155,2016-08-05,-0.0227531461612038,,,-0.1112467423081398,,0.0019365102052688599,,,0.10969921573996544,0.2492625042796135,,,-0.3927714228630066,0.7533033117651939,,,,0.9359485972672701,,,0.7396396473050117,,-0.02234800159931183,0.839466874798139,0.4877505550781886,0.1496802717447281,-0.5180001666303724,,0.5243876203894615,
156,2016-08-08,-0.040311356141332334,,-0.8906336294021457,-0.07971903495490551,,0.043867431581020355,-0.064630176872015,,,,,,,,-0.9263850804418325,0.42616369761526585,,-0.022190200431006297,,0.9206897187978029,,,-0.24248014837503434,-0.433772146080931,0.25067702447995543,0.1483977660536766,-0.33163020556094125,0.23385935463011265,0.4171259184367955,-0.8561557680368423
157,2016-08-09,0.023639171584418795,0.6956936158239841,,,,-0.2637426608707756,,,,0.5065259858965874,,,0.7543164677917957,,,,,-0.0646930697063605,,,,,0.25670763850212097,0.17588061094284058,0.09573512896895409,0.27901200018823147,-0.05412722525319883,,0.8909829473122954,
158,2016-08-10,-0.0849475299287813,0.8719762451946735,,,-0.9193089287728071,,0.03126589395105839,,,,,,-0.4189510643482208,,,,,-0.29922875557094814,,,,0.11771406466141343,-0.8125439947471023,-0.8814167212694883,0.15565309673547745,,-0.4798151822760701,-0.10759478434920311,-0.9488310202335318,
159,2016-08-11,-0.010808985429741224,-0.9259591531008482,-0.7659933604300022,,-0.5568970907479525,-0.046495743095874786,,,,,0.1629941239953041,,-0.9160491991788149,,0.0011844038963317871,0.07130586355924606,,0.004648548550903797,-0.10054410248994827,-0.9543149210512638,,,0.10582590595419918,0.8857627256462971,,,-0.47971168118529023,0.05004565417766571,0.40771954599767923,
160,2016-08-12,-0.05733601811135675,,0.19279724545776844,,,0.3394490070641041,-0.021843768656253815,,0.105350939091295,-0.9315128903836012,-0.9258487997576594,,-0.9450234421528876,,,,-0.006249726749956608,-0.3836594778113067,-0.002736024558544159,,,,-0.5274800974875689,-0.6592564841732382,-0.9127919021993876,0.20128884445875883,-0.14098903872072696,,-0.9568693693727255,-0.02633096898595492
161,2016-08-15,-0.001744964550752407,,-0.36323825335130094,,,0.025719761848449707,,,0.3059132294729352,,0.8973949551582336,,0.059808388352394104,0.8949921317398548,,,,0.04703730965654055,,,,,-0.2894748163719972,0.40361447880665463,,0.5188809831937155,-0.0965967446565628,-0.03431994980201125,0.7586008347570896,
162,2016-08-16,-0.013128073834070296,-0.9447177876718342,-0.32302741054445505,,0.6630957862362266,,0.12041664123535156,,0.13070249604061246,,,,-0.9644522769376636,,,0.8049360029399395,,0.49010572535917163,,,,,-0.40796197508461773,-0.750948297791183,,0.18383357487618923,-0.3604367757216096,,-0.9518657787702978,
163,2016-08-17,-0.036067750614963194,-0.9498792579397559,0.034003411419689655,,,0.224281657487154,-0.7005216330289841,,0.08043325785547495,,,-0.05090566724538803,,,,,,,,,,,0.20575117506086826,-0.6280554629862308,,-0.2997187975173195,-0.5179861666013797,,-0.9355638079345227,0.17561055906116962
164,2016-08-18,-0.028431912885232866,,,-0.46275283955037594,,-0.2358008837327361,,,,,-0.6976039055734873,0.04119986295700073,0.5411752462387085,-0.9349920433014631,0.4474090076982975,,,0.3508524339646101,,0.10634418725967407,,,-0.9536754408230385,0.7644829985996088,-0.24374837521463633,-0.8700651191174984,-0.37750352919101715,,0.15769394859671593,
165,2016-08-19,-0.08898711237747958,,-0.7175268977880478,,0.007272737100720406,,0.08352596685290337,,,,,-0.32843041388938826,-0.9454859308898449,-0.9570001838728786,,,,,,-0.9430543966591358,,,,-0.9390327497385442,-0.9030899666249752,-0.9584648665040731,-0.541286721204718,0.003880418837070465,-0.1773162940517068,0.11990012228488922
166,2016-08-22,-0.017984735073410293,,,0.255716472864151,,,-0.01877470687031746,,,,0.2502841856330633,-0.16257467431326708,-0.917798362672329,-0.9547675717622042,,0.06112801656126976,-0.00772709089020888,0.5201085624285042,,,-0.7131994478404522,,-0.2730717156082392,-0.591532351821661,,0.8802582221105695,-0.35175834423197166,,-0.28730718325823545,-0.01813876535743475
167,2016-08-23,0.014251399255389798,,-0.9592013461515307,0.03768974356353283,0.14394504763185978,,,,0.21992569789290428,,,0.024930167943239212,,,,0.7312470997373263,,,,,,,0.5813930239528418,0.7849358040839434,0.4832429140806198,0.6934911198914051,-0.14994313229214062,,0.865066343297561,-0.8416588166728616
