,date,topic_-1,topic_116,topic_130,topic_157,topic_169,topic_185,topic_188,topic_203,topic_208,topic_216,topic_220,topic_226,topic_245,topic_255,topic_256,topic_264,topic_287,topic_29,topic_304,topic_306,topic_310,topic_312,topic_33,topic_38,topic_61,topic_76,topic_8,topic_82,topic_94,topic_98
98,2019-05-17,-0.17026159461817833,-0.8807568494230509,0.8855953961610794,,,,0.34534354507923126,,,-0.9621397666633129,,,-0.9390637595206499,,,,,0.3315540230832994,,-0.8644993267953396,,0.857378251850605,-0.23849125221992531,-0.8939032616432417,-0.9318474112078547,-0.9487690925598145,-0.28297511129998243,,-0.9522436708211899,-0.21235771477222443
99,2019-05-20,-0.1663935169430228,0.3009891640394926,,,,,,,,,,,0.012947469018399715,,,-0.8896681773476303,,-0.22978925798088312,0.016819290195902187,-0.9321844521909952,,,0.12619032848271586,-0.9430901876185089,-0.9550877008587122,-0.7266742322593928,-0.007936681620776653,0.013953554909676313,,
100,2019-05-21,-0.11662267721129578,0.4805288603529334,-0.7192158997058868,,0.3758289199322462,,,,,,,,0.4653478413820267,,,0.2765326201915741,,-0.3464986724271016,,-0.372158519923687,,,-0.10969055242215593,0.6035557597875595,-0.2247113361954689,0.823037238791585,-0.11078304797410965,-0.06279057264328003,-0.9535365368550023,
101,2019-05-22,-0.18314686079975218,-0.2279150551185012,,,,,,,,,,,-0.08119260519742966,-0.9555206373333931,,0.28286973759531975,,0.44324178458191454,0.031544074416160583,,,,-0.2079543632765611,-0.9238919571507722,,-0.205691987182945,-0.13570670876652002,0.11181901139207184,-0.5737789706327021,-0.9342362573370337
102,2019-05-23,-0.07474681541775864,,,,,,,,,,-0.9317893423140049,,-0.9546475037932396,,,,,0.15843347227200866,,,,,0.18278837949037552,-0.9416913724105272,-0.3697120963285367,-0.911753362044692,,0.01831730951865514,0.10052665815289531,-0.28631387650966644
103,2019-05-24,-0.1618088551908048,0.8010577708482742,,,,,,,,-0.9204498487524688,,-0.8485803455114365,-0.43108679447323084,,,,,-0.579860302930077,,,,,-0.9563617371022701,0.44086031362946543,0.5150771588087082,0.1952281605452299,0.24222491681575775,-0.9420751538127661,0.3313448801636696,
104,2019-05-27,-0.0016355895028685743,,,,,,,,,,,,-0.13724719484647116,,0.21496834605932236,0.04896804038435221,,,,,,,-0.47533667646348476,-0.9025621265172958,,0.1133769874771436,,-0.12048728790666376,0.43457941580563786,
105,2019-05-28,-0.014121977891206831,,0.7952369749546051,,0.7174588642083108,,,,,-0.5460263155400753,,,,,,,,-0.2394274789839983,,,,,0.17056615025337254,-0.06647304276173766,-0.95794623112306,-0.33838573346535367,-0.6974429283291101,,-0.5741428472101688,
106,2019-05-29,-0.14565086657111942,-0.9539935691282153,,,,,0.8280187845230103,,,,,,0.11413636337965727,,,,,-0.40146653819829226,,,,,-0.45434760714748074,-0.9556733015924692,-0.4985325434245169,-0.8649794291704893,-0.5542475207087895,0.20827214047312737,-0.5076674879528582,
107,2019-05-30,-0.07606535287245451,,-0.06207256065681577,,,,,,,,,0.011452099308371544,-0.02148067345842719,,,,,0.3474542535841465,,,,,-0.28658190928399563,-0.3186767459847033,0.2661770861595869,0.35061958990991116,-0.07158877700567245,,0.28142415794233483,0.7561381999403238
108,2019-05-31,-0.1988419764075121,,0.8158484026789665,,,,,,,-0.9290628544986248,0.9217314049601555,,-0.8795068003237247,,,,,0.42700752057135105,,,,,-0.783164753112942,-0.9348266144784597,-0.951910895605882,,0.114503163844347,,-0.9569388767704368,-0.8114236742258072
109,2019-06-03,-0.15958339614382952,-0.9313843734562397,0.44760339334607124,,0.8623692858964205,,,-0.7819861099123955,,0.4412519037723541,0.056412555277347565,,0.8046872392296791,,,-0.7230141121894121,,-0.03784876570782878,,,,,-0.3760260078124702,-0.3005496074911207,-0.9457938708364964,-0.42854999913834035,-0.71604173630476,,0.90333266928792,
110,2019-06-04,-0.1453840735922606,0.889438446611166,,,,,,,,,-0.9147473592311144,,0.7922910004854202,,0.009012829512357712,,,-0.12780406046658754,0.01187685877084732,,,,-0.7679906157510621,0.12531812571816975,0.15657318383455276,0.8030892250438532,0.19483411808808646,,0.6973699529965719,
111,2019-06-05,-0.11940614760872753,,,,,,,0.6611182955093682,,,,,-0.9585025124251842,,,,-0.00715406345469611,0.4498104316492875,0.7042968031018972,,,,0.011236149817705154,-0.36998020272169796,-0.15030955771605173,0.1256277480473121,,,-0.9503712132573128,
112,2019-06-06,-0.09135633958392879,0.5107261687517166,,-0.3872532146051526,,,-0.9298566784709692,,,,,,-0.7099086247384548,,,0.9150762986391783,,-0.2830875739455223,,0.7934374585747719,-0.5147533863782883,,0.3322102050296962,-0.29473707200959326,0.3322671155134837,0.038893908634781836,-0.8287113048136234,0.0411503235809505,0.8953362641235193,
113,2019-06-07,-0.06713602373207157,0.034117795526981354,,,,,,,,,-0.15573171774546304,,0.0029143312325080237,0.7334579974412918,,,-0.004414805211126804,0.11348990595433861,,,,,0.604221640775601,0.2827444925904274,-0.2305502879122893,0.44428819604218006,-0.09202562707165877,0.06777158286422491,0.23178207129240036,-0.6934627825394273
114,2019-06-10,-0.10723563769870052,,,-0.11614676378667355,,,-0.8307122103869915,,,0.6638593375682831,,,0.291420241817832,-0.9496817458420992,,,,0.3323413720354438,0.04999717138707638,,,,0.3820356463547796,0.8059112911836969,-0.05218981904909015,0.07551901135593653,-0.28452456423214506,0.1767090837072049,-0.21413756099840006,-0.8967953529208899
115,2019-06-11,-0.09312427874472372,0.6340878754854202,,,0.2518126874541243,,,,,-0.6213911697268486,0.19105524010956287,,0.6154898311942816,,,,-0.010400641709566116,-0.2658734302967787,,,,-0.051869362592697144,-0.06913967696683747,0.023044313304126263,0.2422471928099791,0.2799393482506275,-0.39719582051038743,0.019499521702528,0.8812701352871954,
116,2019-06-12,-0.1151807508671006,,,,,,,,,,,,0.6572972411910692,,,0.06877431459724903,,-0.3980147523883109,,-0.8681556340306997,,,-0.0059365446989734965,-0.8903194989210793,-0.9448927887715399,-0.7480588000267744,0.15243704285886553,,-0.7523768946528435,
117,2019-06-13,-0.10953770504081731,,,,,,,0.27175660245120525,,,,-0.8657099474221468,,0.16359702637419105,,-0.6978988945484161,,0.11372846555120002,,,,,-0.49926435101466876,0.5816303053870797,0.49399582389742136,0.08400907988349597,-0.7234453349891636,-0.10353117529302835,0.41398667450994253,
118,2019-06-14,-0.16092827319283623,-0.8897258415818214,,,0.5531459795311093,,,,,,-0.1268927901983261,,-0.9483920177444816,-0.9599397666752338,,,,-0.2473845100030303,,-0.965267195366323,-0.5207775384187698,,0.6031458117067814,-0.7719161710278555,-0.9506645137444139,-0.9392086851100127,-0.8005611965698856,0.005224496126174927,-0.8039169176481664,
119,2019-06-17,-0.1307426262860472,0.7783703207969666,,,,,-0.05784977227449417,,,-0.9653615038841963,,,-0.011997895315289497,,,0.1091296449303627,,-0.2184894266538322,,,,,-0.5117967658891127,0.25207942227522534,0.05531930364668369,-0.1826248038560152,-0.18607306745476448,-0.12047220287578446,0.1955707143060863,-0.8335250690579414
120,2019-06-18,-0.05643748741622767,0.8603575840592385,,,0.4529585689306259,,,,,,0.705396918579936,,0.881729245185852,,,,,-0.668846258893609,,0.8251563121254245,,,0.7230502081414064,0.42235372867435217,0.16578948125243187,0.856976680457592,0.08490885521418282,,0.7675645109266043,
121,2019-06-19,-0.06729149265835682,-0.2790946224704385,,,,,,,,,,,0.7354464630285898,0.67948217689991,,,-0.006998730357736349,0.014967289753258228,,,-0.015958983451128006,,0.21312555990048818,0.030448539648205042,-0.8615681789815426,-0.07936508394777775,-0.22705835016334758,0.13396955654025078,-0.5401903908699751,
122,2019-06-20,-0.09492855889913746,0.374626487493515,,,,,-0.6824936717748642,,,,-0.26763075962662697,,-0.13374127447605133,,,,-0.006955800577998161,0.05646662749350071,,,0.1824408769607544,,-0.2776359423995018,0.5328263491392136,0.5314569789916277,0.5518806520849466,-0.25757169671770597,0.4612317755818367,0.6561512723565102,0.02597186714410782
123,2019-06-21,-0.12572734703545083,-0.8228407949209213,,,,,,,,,,,0.61650918610394,,0.13197995722293854,,,0.3197128331909577,0.04249529540538788,,,,-0.42281126929447055,-0.5585349102371505,-0.9524354487657547,-0.6229628265524904,-0.511545715543131,-0.25012998655438423,-0.9503123665228486,
124,2019-06-24,-0.12124127391943054,0.2603772133588791,0.7632354199886322,,,,,,,,,,-0.400976743735373,,0.11293331161141396,,-0.0057580433785915375,-0.18294035143811593,,,,,-0.5020753286349086,0.10664860531687737,0.8856674022972584,-0.42948168562725186,-0.3122954258334733,0.07316853213482179,0.6196683432906867,0.3571222883959611
125,2019-06-25,-0.12841046246545465,,,-0.03667466528713703,,,,-0.6185729019343853,,,,,-0.7049477286636829,,,,,-0.4022090542130172,0.0038656294345855713,-0.8932679891586304,,,-0.2618218312971294,-0.888234526436362,-0.4122825409285724,-0.9500323220466574,-0.4619039264507592,0.8281491585075855,-0.9509148797020316,
126,2019-06-26,-0.08297667163560751,-0.9378416836261749,,,,,,,,-0.6133681125938892,,,0.2775487476028502,,0.0444076769053936,,,0.08803720989574988,,,-0.9610741888172925,,-0.42986440616236493,0.8752699651356254,0.2772947661578655,-0.9610532512888312,-0.47997788270004094,0.003087557852268219,0.3556381461343595,
127,2019-06-27,-0.05724365025533897,,,,0.7675026813521981,,,,,,0.09364207368344069,,-0.8968178853392601,,,-0.16027787420898676,,0.394861193257384,,0.9240530673414469,,,-0.1497388274662874,0.4555938921868801,0.4907793761231005,-0.3518356424756348,0.048679544939659536,-0.13481445284560323,-0.32659445485721034,
128,2019-06-28,-0.11533665486003912,0.9197467062622309,,,,,-0.859083030372858,,,,,,-0.2587611056864262,0.6527305692434311,,-0.7737857699394226,,-0.6765800639986992,,,,,-0.9449874018318951,0.6339816467629539,0.6930102370679379,0.44034831528551877,-0.6308218647415439,-0.3477456358571847,-0.12388780766299792,-0.271534513682127
129,2019-07-01,-0.05306306027118436,,,-0.2929719164967537,,,,,,,0.26591044664382935,,0.4981600847095251,,,,,,,,0.8863880075514317,,0.06220121309161186,0.7850015705917031,-0.023261930069161788,0.0906252921982245,-0.11434824094777146,0.18445945270359515,,
130,2019-07-02,-0.10244948535388254,-0.06450491305440664,,,,,,,,-0.7211457639932632,,,-0.4924956476315856,,,0.8597425688058138,-0.009085957426577806,-0.34899602038785815,,,,0.8976702578365803,-0.08031144589185715,-0.7061707246272514,-0.9250559918582439,-0.4786651905936499,-0.2197603214532137,0.6305752322077751,0.8813953896363577,0.18645529821515083
131,2019-07-03,-0.18363272023088267,0.5614099353551865,,0.08704806864261627,0.9014309616759419,,0.7814772538840771,,,-0.29075685888528824,,,0.7152754167715708,,,,,-0.2538400376215577,0.04215850122272968,0.27703849971294403,,,0.10741666012576648,0.3430423568934202,-0.4753434509038925,-0.01365125272423029,0.00042198412120342255,0.24542763829231262,0.9010264817625284,
132,2019-07-04,-0.16501703867917789,-0.9374912651255727,,,,,,-0.43956841714680195,,,,,0.3164212107658386,,,0.020172273740172386,,-0.956724557094276,,,,,0.3343547035806945,-0.04899383708834648,0.2031911052763462,0.52465336676687,-0.10544800013303757,0.19798059482127428,-0.9406070006079972,-0.5810706857591867
133,2019-07-05,-0.14005280579057083,-0.9255426814779639,,0.05018433928489685,0.916799733415246,,-0.02759307622909546,,,,,,-0.6218472965061664,-0.9581257654353976,,,,-0.34732542078321177,,-0.9672955246642232,-0.5746309012174606,,0.5616783065100511,-0.8990089419918755,-0.3864843562245369,-0.9232505727559328,-0.4429455694875547,0.15938303153961897,-0.7026668375668427,-0.5888113752007484
134,2019-07-08,-0.16945570934038381,0.8797425851225853,,,,,,,,-0.7990509057417512,,,0.48457806759203476,,,-0.9148843279108405,,,,,,,-0.695370904635638,-0.8162743203485241,-0.9510717447847128,-0.9250658189877867,-0.7349686035170004,0.45074364030733705,-0.9538144391650955,-0.7604292966425419
135,2019-07-09,-0.11260295236933396,-0.5303439788985997,,,,,,,,,-0.6172589892521501,,-0.28055501356720924,,,0.5843544397503138,,-0.08312837034463882,0.009739133529365063,,-0.8170034438371658,,-0.0777660480234772,-0.7912383126094937,-0.9518587924540043,-0.9219050769461319,-0.8808989990502596,0.1824888674542308,-0.7453831997034805,-0.3517973106354475
136,2019-07-10,-0.05970785775414818,-0.3962401025928557,,0.687163058668375,-0.2597345532849431,,,,,,,,-0.0035737454891204834,,,,,0.07585063651204109,-0.5608552917838097,-0.9640343757346272,,,0.4383794955909252,0.5555979875581605,0.19383823250730833,-0.926960029018422,-0.38321679128477204,0.2330674510449171,-0.1678726915628291,
137,2019-07-11,-0.11149500674398183,0.480084091424942,,,,,0.43309302628040314,,,0.6823400408029556,0.011692356318235397,,0.6673173531889915,0.0601009875535965,-0.4926727507263422,,,-0.03520919407971881,,,-0.9174538510851562,,0.0063655336387455465,0.01378549262881279,0.7057586014270782,-0.2092181434854865,-0.6618609199566501,-0.22603669483214617,-0.8862069437745959,-0.5565090095624328
138,2019-07-12,-0.040928683139371695,,,,,,,,,0.7150791231542826,,,0.17393887415528297,,,,,0.08574080255089535,,0.6204213164746761,,,-0.9476857259869576,0.18477637536431613,0.8128197118639946,-0.15872267447412014,-0.2229577119208195,0.02074494833747546,-0.6379920576832124,-0.7938086930662394
139,2019-07-15,-0.10082361443219559,,,0.03954589366912842,,,,,,,,-0.03965603839606047,-0.6557385660707951,,,,-0.005344373174011707,0.04241304654860869,0.10528005845844746,0.807705556973815,,,-0.5945131626212969,-0.3492901396006346,-0.37756461774309474,0.8811555462889373,0.17264411732321605,-0.19326834466594917,0.39824414695613086,-0.036403768230229616
140,2019-07-16,-0.06852109035709213,0.8657110407948494,,-0.154304928611964,,,,,,,,,-0.32549623275796574,,,,,0.24032875514504584,,,,,-0.08962399931624532,-0.7282295675637821,-0.9459189116954804,0.3441933774156496,-0.028524790993995137,,-0.21959546208381653,-0.534370232373476
141,2019-07-17,-0.12071846976344075,,,,,,,,,,-0.958931740373373,0.2751338370144367,-0.8758322341988484,,0.04229241982102394,,-0.007670515216886997,0.06788672139454219,0.009584810584783554,-0.698094829916954,,,0.2843213388696313,-0.7836734318089756,-0.9403255870565772,-0.6648658509366214,-0.5983354431741378,-0.07572887209244072,0.8980133691802621,0.10162821225821972
142,2019-07-18,-0.11777468776988473,-0.9035019921138883,,,0.16986832302063704,,,,,0.8448533974587917,,,-0.18338311417028308,,,,,0.25989100851995106,0.05060047749429941,,-0.9539409624412656,,-0.2544432869181037,-0.23618535518956682,-0.9550813188155493,-0.338571579195559,-0.40498417284106836,0.032099345698952675,-0.5974058009684086,-0.7711300831288099
143,2019-07-19,-0.12153733084673313,0.39305153489112854,,,0.08227558247745037,,-0.834337254986167,,,,,,-0.5522587401792407,,-0.9050210546702147,0.0278630331158638,,-0.17898088903166354,,,0.8502625934779644,,0.42598072029650214,0.36678365109996364,,0.8017149716615677,-0.5125223845243454,,0.2694682530127466,-0.8425898235291243
144,2019-07-22,-0.07786980485749914,0.2560663437470794,,,,,-0.1945817843079567,,,,,-0.020258188247680664,-0.8684292532503605,0.8316580131649971,,,,-0.0897996633624037,0.0731706703081727,,-0.7730051055550575,,0.16159177276616296,0.4571181396022439,0.3559208890157087,0.4335934668779373,-0.323125967497213,0.06160864233970642,0.4686549295272146,0.5418535619974136
145,2019-07-23,-0.030825998105453275,-0.06525888542334239,,,,,,,,,,,-0.8373605534434319,,,0.051265912130475044,,0.4835176793858409,,,,,0.740739608493944,0.7688800708080331,0.7978719994425774,0.7723750943938891,-0.6056170426309109,,0.6514686136506498,
146,2019-07-24,-0.09531267834290941,-0.15018988400697708,,,-0.001664973795413971,,0.026257645338773727,,,,0.4610566198825836,,0.9133275064329306,,-0.8560199420899153,,-0.007118707895278931,0.12544825714495447,,,,,0.08684289646852347,-0.7002194670494646,-0.8658864917233586,-0.845290095338391,0.03626305408154925,-0.2299720241377751,-0.3863194417208433,
147,2019-07-25,-0.05660673386140779,,-0.9588641515001655,,-0.012054422870278358,,,,,-0.9515203228220344,,,-0.8585537150502205,0.9179769828915596,,,,-0.06551808853530222,0.11607337929308414,,,,0.0419116421835497,-0.6020184227858077,-0.8413372961804271,-0.3459095885977149,-0.3006887910887599,0.029695656150579453,-0.005967860243150166,0.521817134693265
148,2019-07-26,-0.042771099465730156,-0.6853770290811857,,,0.24972231406718493,,,,,-0.1815668474882841,,,,,,,,0.11987347931911548,,,,,-0.4652344883652404,0.7699014652106497,-0.012873325496912003,-0.18477598018944263,-0.1888325290961398,0.26019973680377007,0.9054875895380974,-0.9088585451245308
149,2019-07-29,-0.10014997789933719,0.5762062761932611,,-0.8496223241090775,-0.9465041514486074,,0.43777696788311005,,0.883812665939331,-0.33972522616386414,,,-0.10038054486115773,,-0.9190768841654062,,,-0.042797549228583066,-0.07533788122236729,-0.9678733656182885,,,0.3822682893701962,-0.6235364582389593,-0.9447732246480882,-0.37281283736228943,-0.15668147802352905,-0.059330367616244724,0.14551628157496452,
150,2019-07-30,-0.12677666110816369,-0.9424655167385936,,,,,0.11447662487626076,,,,-0.21604114770889282,,-0.5716129497935375,,,,0.0051165461540222164,0.33298777751624586,,0.09940570779144764,,,0.5679849858528802,-0.9519108736421913,-0.32737051974982023,-0.7834279611706734,0.05772067218398055,,-0.5870123602217063,-0.08206917718052864
151,2019-07-31,-0.08870119280824625,-0.9143923409283161,,,,,,,,-0.742230162024498,,,-0.11667497393985589,-0.9448539223521948,,-0.8072539243847132,,0.14291887564791572,,,,,-0.6591712245717645,-0.12986914142966272,-0.3626176107985278,-0.06627332563088699,-0.08321742651363213,,-0.18907572408871992,
152,2019-08-01,-0.13906600682390655,0.5964687415398657,,0.35403806902468204,,,,,,,,,-0.9608970095869154,,,,,0.18732544822110372,,,,,-0.09264018121175469,-0.13944543870165943,0.8449594601988792,0.4894245419917362,-0.8571697746713957,0.47474191058427095,-0.18184312374796718,-0.8759935917332768
153,2019-08-02,-0.22914968966073404,-0.8122353772632778,,,,,,-0.526157611515373,,-0.8851479738950729,,0.3026040647178888,-0.9530822616070509,-0.9503550622612238,-0.9097658079117537,,,0.021646731300279498,-0.018667005002498627,,,,-0.7866722175851464,-0.7403161380439996,-0.9469640664756298,-0.8158317618072033,-0.11435778290033341,,-0.8848587276879698,
154,2019-08-05,-0.21430940643955312,-0.9367352752014995,,,,,,,,,,,-0.9332513641566038,,,,-0.010242508724331856,-0.41744751296937466,0.07885294035077095,,,0.022500925697386265,0.04049359541386366,-0.9520781187133657,-0.9431358026340604,-0.9571850067004561,0.2891242747815947,0.1322825225070119,-0.8931503649801016,
155,2019-08-06,-0.12059427820237296,-0.9421788407489657,,,,,0.5570600852370262,,,,,0.3964537006492416,0.8451076199611028,,,-0.8955649792527159,-0.008609211072325706,-0.5255535031584176,,,,,-0.12303624689005889,0.19339728363168737,-0.36739611253142357,-0.1814221584105066,-0.054313731246760914,-0.7190257087349892,-0.33075179415754974,
156,2019-08-07,-0.11851541875071372,-0.8252453403547406,,,,,-0.547331552952528,,,-0.5119669288396835,,-0.4452581466175616,-0.9396574500327309,,,-0.6390768736600876,,-0.2964150642976165,,0.3443007059395313,,,-0.3195604516991547,-0.6104884408414364,-0.259117993991822,0.05646238476037979,-0.12850629458470003,0.17579383930812278,0.14927009847015144,
157,2019-08-08,-0.07374102753313148,0.06975396536290646,,,,,-0.06329523399472237,,0.053864233661442995,,,0.7273385301232338,0.7063740633428097,0.03981287870556116,,-0.12266820669174194,,-0.28520829292635125,0.04276746138930321,,,,-0.5001756763085723,0.7395192246351924,0.17120186177392802,,-0.36023927927017213,0.06758864596486092,0.8454505130648613,
158,2019-08-09,-0.19022269433927066,-0.9413643125444651,,,,,-0.018345391377806664,,,,,,-0.23762737214565277,-0.4656634507700801,,-0.3404688201844692,,-0.475298609972621,-0.5201872140169144,-0.9298806823790073,,,-0.07918218176134607,-0.924169504808055,-0.9575999286025763,-0.9467067923396826,-0.6336252118926495,0.052563006058335304,-0.10628642104566097,-0.8159981202334166
159,2019-08-12,-0.18902726920384458,,,,,,,,,,0.3483099192380905,0.3208268697240523,,,,,,-0.34796409050209653,-0.0013643577694892883,-0.9644750980660319,,,-0.067643761952323,-0.9285432912239974,-0.3036442284161846,0.05709054544568062,0.03320810757577419,0.2568636353438099,-0.5783732276409864,
160,2019-08-13,-0.1575289000098961,,-0.8286928497254848,,0.31678981442625326,,-0.03261875237027804,,,-0.9143323404714465,-0.1605740189552307,0.2018850364044986,-0.0015937518328428268,,,,,0.15290311607532203,,,,,-0.22260215065131586,-0.2554626204073429,-0.9543328355066478,-0.8938614185899496,,,0.3172961249947548,
161,2019-08-14,-0.1755824252821,,-0.08161472482606769,,,,-0.019518785178661346,,,-0.9507357884819309,-0.5775096652408441,-0.8863618345931172,-0.9510323628783226,0.48385612294077873,-0.1288781687617302,-0.8551393784582615,-0.07663515210151672,-0.26955991176267463,0.12253269925713539,-0.265339020639658,,0.1514102142304182,0.20469398563727736,-0.9530955311945744,-0.9550838693976402,-0.9464253860392741,,0.024179698899388313,-0.757822117395699,
162,2019-08-15,-0.09055104716514178,-0.6642965134233236,,0.16892976313829422,,,,,,,,0.33036055881530046,-0.4109746813774109,-0.9594661295413971,,,,0.04085799658464061,,0.7746764495968819,,0.9244689815677702,-0.39780030413888967,0.6516272472217679,0.2671793457120657,-0.5502813346683979,-0.03757072969650229,,-0.7943901598453522,
163,2019-08-16,-0.09681769075922525,-0.5747646811203315,,,0.12928713392466307,,,,,,,,0.34286889460469994,,,,,-0.14502420808587754,0.20213347021490335,0.9223895035684109,,,-0.5948709842438499,0.6795262382007562,-0.09323845338076353,0.6113964915275574,0.288195440856119,0.1639581397175789,0.6281769573688507,
164,2019-08-19,-0.11586903258235298,0.24832016229629517,,0.3833318967372179,,,-0.941673737950623,,,,0.8983660563826561,,0.24658433720469475,,,,0.19357585348188877,-0.06253529089735821,-0.025139421224594116,,0.917212164029479,,0.26015397254377604,0.7378547278543314,0.4220143184065819,-0.05166490707132551,-0.585122901131399,-0.1526220142841339,0.6929015197480718,
165,2019-08-20,-0.11665923982081698,0.6040004615982374,,,0.7091364860534668,,,,,-0.33857461810112,-0.36694246530532837,,0.31447165707747143,,,,-0.008250929415225983,0.07540338238080342,-0.04540485888719559,,-0.9496752787381411,,0.024718342306600374,-0.5823355463799089,0.19776188656687738,-0.5133549983480147,-0.499085342977196,,0.058317556977272034,-0.8386258510872722
166,2019-08-21,-0.07729863041701417,,,,,,-0.5807527638971806,,,,,,-0.05553471371531486,,,-0.48317273426800966,,-0.12310055806301534,,,,,-0.035170796094462276,0.7580522835254669,0.30157148838043213,0.7309497732669115,0.2958614844828844,,0.8883741612856587,
167,2019-08-22,-0.13471938015731133,-0.6910422891378403,,,,,0.03835753723978996,,,,,,-0.958407717756927,-0.9360113274306059,-0.4921109052374959,,,-0.25501636881381273,,,,,0.1515458314679563,-0.02334574663213321,0.010232435228923956,-0.24355965061113238,-0.4992732969777925,,0.265238356590271,
168,2019-08-23,-0.2435831627034577,,,,0.7409527972340584,,,,,,,,-0.9496869708721837,0.4964500665664673,,,,0.01539079493118657,,,,,0.8232804679622253,-0.8680500459990331,-0.0141761206711332,0.8316387397547563,0.00583601463586092,,-0.955295090097934,
169,2019-08-26,-0.11382707175161087,,0.8246251121163368,,,,,,,,,,-0.2984528999775648,,,,-0.008342024870216846,0.10361527297645808,,0.34997682413086295,,,-0.11108115618117154,-0.11124403364956378,-0.6355915962097546,-0.04435842235883077,-0.47456785508741933,-0.9118726700544357,0.8829518623650074,-0.6504361312836409
170,2019-08-27,-0.09312168822841758,-0.9135562516748905,,,,,,,,-0.9431998068466783,,,0.5418716073036194,0.012061476707458496,,,-0.06047519979377588,-0.41732066457292866,,0.8952713385224342,-0.9120152741670609,,0.20820503743986288,-0.3029236104339361,0.5794054803748926,0.4208737354725599,0.024715196510607548,,-0.20808510047694048,-0.017757423222064972
171,2019-08-28,-0.07975417050475209,,-0.01684197597205639,,,,0.05506788194179535,0.4225535625591874,,,-0.8354710973799229,,-0.9102411926724017,0.8765948377549648,,-0.4711956928173701,,0.14261089079082012,-0.18838095292448997,,-0.9509328873828053,,0.26786442358906454,-0.17731849593110383,-0.9573860047385097,-0.9575121322025856,-0.24712350157399973,0.04006417654454708,0.5273113694662849,0.05867866612970829
172,2019-08-29,-0.042707770295707576,-0.3225632154693206,0.2346876710653305,,,,-0.07290068765481313,,,,0.7270486913621426,,0.37404016554355624,,-0.8096932247281075,,,0.6546750042277077,,,,,-0.11870335570226113,-0.1670982539653778,0.5261012613773346,0.0756725799292326,-0.9291766807436943,0.03311848321131298,0.3970046837348491,0.09180622175335884
173,2019-08-30,-0.14789435540243598,0.7270931635051966,,,,,0.08595269918441772,,,,,,-0.9405715623870492,0.7975686267018318,,,,-0.6757712650578469,,-0.5350732505321503,0.3642318087319533,,-0.07405687309801579,0.054171149308482804,-0.42549324221909046,0.7941457492609819,-0.2225092506657044,,0.8639321010559797,
174,2019-09-02,-0.18550315560055416,-0.029054068339367706,,,,,,,,,,,-0.37543221314748126,,,-0.3141632676124573,-0.01161004789173603,0.03769574834344288,-0.017910676077008247,0.8616196028888226,,,-0.49919209267116255,,-0.9603455383330584,-0.07053636759519577,-0.5567991960793733,-0.06821787388374408,,
175,2019-09-03,-0.09358869643231724,-0.7994302958250046,,,0.1109027098864317,,-0.2323460839688778,,,,,,0.13424140294747694,,,-0.2858206480741501,,-0.37831589072528815,-0.0007456913590431213,,,,-0.24559724499704316,-0.9397385242310438,-0.31052110251039267,-0.9308587977041801,-0.14287184830754995,,-0.9579763673245907,-0.22140835970640182
176,2019-09-04,-0.1035439195570121,0.020568763216336567,,,0.5131254326552153,,-0.31868720054626465,,,,-0.8208195567131042,,0.21377238103499016,,,,-0.009098054841160774,0.06638175683716933,0.01988838240504265,,,,-0.13365906663239002,0.8500165960618428,0.21612844988703728,-0.2102804183959961,-0.19578316683570543,0.022570290602743626,0.1420817170292139,-0.5746805537492037
177,2019-09-05,-0.041579994070043425,-0.06025436520576477,,,,,-0.39323074743151665,,,,,,0.9198601022362709,,-0.7791379739840826,-0.957386190071702,,-0.15163261787965893,,-0.9590596696361899,,,-0.22144113717457423,0.7736292269080878,0.7485297049085299,0.7815549103543162,-0.48968723804379505,0.12525898776948452,0.7514443467371166,-0.019796617329120636
178,2019-09-06,-0.11662221765319614,,,,,,-0.38697727769613266,,,,,,0.8619567289948463,-0.4624044746160507,-0.9378088293597102,,-0.006706559099256992,-0.056182725221983025,-0.07497307751327753,,,,-0.3514381251297891,0.37170273267353576,-0.1705111195333302,-0.9454242875799537,-0.4787715123966336,0.05817306041717529,-0.31033782064914706,-0.7359448596835136
179,2019-09-09,-0.08405378553045381,0.07695061899721622,,,,,,,,0.8326484747231007,-0.04302148148417473,,0.017276274661223095,,,,,0.04170169476419687,0.03749270737171173,,-0.947224366478622,,-0.5127403523462514,0.21352245133708825,0.1152759101241827,0.4823849946260452,-0.22933533574853623,0.09584229276515543,0.49937293902039526,-0.6145756728947163
180,2019-09-10,-0.0872835315922849,-0.44857725128531456,,,,,-0.6603119106342396,,-0.7353200670331717,,-0.8850438985973597,,-0.9008955266326666,,,,,0.3472169095184654,0.004695110023021698,,0.9106589257717133,,0.19198704680258577,-0.9569795345887542,-0.35484817437827587,,-0.1602139389142394,-0.9115172186866403,-0.9587007130806645,
181,2019-09-11,-0.057926076373494256,0.7748637249072393,,,0.8940600603818893,,-0.2577109044151647,,,,-0.7961340323090553,,0.6005442541092634,0.7975686267018318,,,-0.008664406836032867,0.18752986897847482,,-0.724746260792017,,,-0.0733372624963522,0.7953469716012478,-0.4095056802034378,0.8991674352437258,-0.24786758003756404,0.8229919970035553,0.44602858647704124,0.10042879202713569
