,date,topic_106,topic_116,topic_119,topic_123,topic_142,topic_150,topic_159,topic_160,topic_169,topic_177,topic_182,topic_22,topic_222,topic_237,topic_3,topic_35,topic_41,topic_43,topic_48,topic_49,topic_53,topic_6,topic_63,topic_67,topic_69,topic_74,topic_76,topic_78,topic_96,topic_99
84,2016-04-28,0.03624979592859745,0.0953415771946311,-0.5904697061050683,-0.5679454691708088,0.14791990746743977,-0.06491626799106598,0.07250980380922556,,-0.6713745538145304,,,,,,-0.1687126433243975,-0.8850072629284114,-0.48729886021465063,,,-0.33816609624773264,,0.1305626123212278,-0.8848302180413157,0.06579502671957016,-0.4332704939879477,,,,-0.08505504818943639,
85,2016-04-29,0.018915187567472458,0.0014848299324512482,-0.7286288756877184,,0.06507233716547489,,,,-0.014457982033491135,,,-0.21354558349897465,,-0.0076378025114536285,0.009830318964444675,-0.9410923887044191,-0.6812617699615657,,,,,-0.651200670748949,,-0.07963299565017223,-0.017682642675936222,,,,-0.10383797716349363,0.0901075592264533
86,2016-05-02,,,,,,,,,-0.12238716892898083,-0.9625080330297351,,,0.051373839378356934,,-0.33619598275981843,,0.8151270616799593,,,-0.9631097875535488,,-0.5139656787117323,-0.9531306168064475,0.057372914627194405,-0.9562337868846953,-0.7139357477426529,0.054537718184292316,0.058089954778552055,,
87,2016-05-03,0.018153393641114235,,,0.041246780194342136,,,0.09234205086249858,0.13054015021771193,-0.897310589440167,,-0.7212198786437511,-0.4448558548465371,,0.05756457895040512,-0.47380390429558855,-0.7229600433104982,-0.9625466626603156,,-0.8705627378076315,,-0.27599755115807056,-0.8895815657451749,-0.3952737689949572,,,0.12235148809850216,-0.03566469671204686,,0.5837724599987268,0.011935556307435036
88,2016-05-04,0.12973942374810576,0.6379025094211102,,,0.6320186192169785,-0.42810119688510895,0.06233809422701597,,-0.11330580711364746,,-0.3272005431354046,-0.18761597503907979,0.04926476813852787,,0.0814138132951815,,,,,,,0.8980665951967239,-0.6322956848889589,,-0.9520049006678164,,,,0.056018464267253876,0.02142687328159809
89,2016-05-05,-0.14249387616291642,-0.8953526504337788,,-0.41574445832520723,,,,,-0.12193837761878967,,,-0.8947560312226415,0.030079370364546776,,-0.20301067747641355,0.4791390588507056,,,-0.9511922542005777,,,-0.4045566273853183,,-0.007220090366899967,,,,0.0647501852363348,-0.5664906934835017,0.01268153078854084
90,2016-05-06,,,-0.9502288438379765,,,,,,-0.7932592835277319,,,-0.28188077884260565,0.05959660653024912,0.08362502395175397,0.031025125451075535,-0.875966698396951,,,-0.941607228325059,-0.963511592708528,,-0.5661966130137444,-0.9674442973919213,-0.39818330528214574,0.3060915358364582,,,,,0.005585275590419769
91,2016-05-09,0.021510807564482093,0.024750152602791786,,,-0.05475606396794319,,0.05774917141534388,,,,-0.4603067673742771,-0.6587616433389485,,,0.05167591213830747,0.24886523094028234,,,-0.4054864039644599,,,-0.3902812097221613,-0.4001333012711257,-0.021787420380860567,-0.9632148009259254,,-0.39029227445522946,,,
92,2016-05-10,0.21072884928435087,0.100464035756886,,,0.06700729050983985,,0.02152327261865139,,0.07636123336851597,,,-0.02582397311925888,0.06358686648309231,-0.07098043709993362,-0.29786552638480707,0.35821683146059513,,,0.5411980613134801,0.20397045649588108,,0.34074517339468,,0.056226673536002636,0.9005288211628795,,-0.2633382845669985,,-0.9568014098331332,0.40396404080092907
93,2016-05-11,,,-0.18974051294693103,-0.10701040737330914,,,0.03566414397209883,,0.018657522276043892,,,-0.12509969994425774,0.054100632667541504,,0.08524583488469943,-0.9556831519585103,,,-0.014371329452842474,0.08490946888923645,,-0.08493923698551953,-0.9076728150248528,0.12089719926007092,-0.01381953340023756,,0.05554896797984839,,0.2405205061659217,0.018074195832014084
94,2016-05-12,-0.025403674691915512,0.09474249370396137,,0.03779225051403046,,,,,,-0.9537890534847975,,-0.11791717587038875,0.1152051193639636,,0.177611563684574,-0.6317162439227104,,,-0.016041825525462627,,-0.07162187993526459,-0.3290827830011646,-0.730546860024333,,,,,,,0.10865666484460235
95,2016-05-13,,,,,,,0.0032824035733938217,,-0.015895411372184753,-0.9493261948227882,,-0.05063147097826004,0.03895153012126684,0.0202909626532346,0.4259624781319872,-0.6553756762295961,-0.6943044033832848,,-0.8307209257036448,-0.9582648263312876,,-0.9251825308892876,-0.7900600682478398,-0.01625228114426136,,0.13412784412503242,0.4805421146253745,,,0.012763150036334991
96,2016-05-16,,0.11617145873606205,,-0.08387980796396732,0.2289784257300198,0.8977692043408751,0.03720028791576624,,-0.8265650067478418,-0.30503813177347183,-0.49703477416187525,0.09494233224540949,,,-0.20741309161530808,-0.718830447178334,,,0.3126719705760479,0.9122558813542128,,-0.41382792335934937,-0.5641870317825427,0.06068712938576937,-0.00927899032831192,-0.08169330656528473,-0.008559290319681168,,-0.4633805900812149,0.009323112666606903
97,2016-05-17,,0.10467917285859585,,,0.09289653552696109,,,,0.025511063635349274,,,-0.1284710856853053,0.059648131020367146,,0.23576315455803915,0.661507609145095,,,0.022892908193171024,0.909890428185463,-0.45958357863128185,-0.6813937479164451,,-0.11217330535873771,0.4226572774350643,0.04254071041941643,,0.18909591296687722,,0.025863107293844223
98,2016-05-18,,0.03125032658378283,,-0.17502404656261206,0.5299130603671074,0.654011075074474,,,-0.030319182202219963,-0.8435481712222099,,-0.13775406451895833,,0.08615678176283836,0.02386597343720496,-0.445227172691375,-0.957719586789608,,,-0.16785678174346685,-0.3653809502720833,-0.7080082004889846,,,-0.8786268443800509,,,0.2818736582994461,,
99,2016-05-19,0.07290120190009475,,,,0.02117162849754095,,,,,,-0.047203853726387024,-0.20586911984719336,0.06281281107415755,,0.16750816424080933,-0.9665810684673488,-0.11070470781996847,,-0.9000959917902946,,,,,,-0.9666497344151139,0.05586519092321396,,,,0.00639437697827816
100,2016-05-20,0.15937698353081942,0.2372311777435243,,-0.723012113943696,0.04584670066833496,,0.06950286263599992,,,,,-0.30771099341412383,,,0.337144060448433,0.0986422747373581,-0.5590137746185064,,0.1723606043960899,0.0941477045416832,,-0.7289833922404796,0.7454451248049736,,0.5565757174044847,-0.012880101799964905,,,0.769537515938282,
101,2016-05-23,,0.1479432312771678,,-0.6926407682088515,,,,,,,-0.06365605629980564,-0.4133643442764878,,,-0.0513970730191266,-0.10350969433784485,-0.7937726862728596,,-0.6305392112117261,-0.9576216584537178,,-0.7440845088567585,-0.6746611595153809,-9.522959589958191e-05,,-0.03233368322253227,-0.05677659064531326,,-0.08695684373378754,0.017909443005919456
102,2016-05-24,,0.037060078233480453,,,,,0.03255762346088886,-0.022088155150413513,0.006249412894248962,-0.8279052376747131,,0.16092999186366796,0.08499818574637175,-0.28361726412549615,0.08069551972273205,0.06985727325081825,,,0.4363505602814257,,,-0.9359105121111497,-0.2626236919313669,-0.017967456951737404,0.09354961104691029,-0.058517745385567345,-0.07256177673116326,,-0.6277771323919297,0.05920571368187666
103,2016-05-25,0.1693110689520836,,,,,,,,0.015926390886306763,-0.27922943234443665,,-0.13991930824704468,,,0.13971303253492806,0.09568052552640438,0.6813803697004914,,-0.3225919648539275,0.474303662776947,-0.3657025843858719,-0.5117994711734355,0.017109112814068794,0.07259982312098145,0.8972325623035431,-0.09914748184382915,,,,0.061630659736692905
104,2016-05-26,0.008672256022691727,,0.9179286882281303,,,,0.1267008031718433,,,0.02860356867313385,,-0.17558926343917847,0.06340223737061024,,0.14523499074857682,-0.4916394059546292,,,0.36165295564569533,,,-0.5345945260487497,,-0.018582820892333984,0.27780142426490784,0.03107456552485625,-0.10435516852885485,,-0.03936260938644409,
105,2016-05-27,,0.04805656708776951,,-0.11312793893739581,,-0.2332616150379181,0.04239166993647814,0.01351178903132677,,-0.8928919769823551,,-0.06885772881408532,,,-0.11201137906339552,-0.6421856503002346,,,,-0.04076810460537672,-0.7503441693261266,0.021825953541944425,,0.09037986374460161,-0.7624421194195747,-0.00883449986577034,-0.7937297504395247,,,0.014725114218890667
106,2016-05-30,,,,-0.14151825197041035,,,0.08532836684025824,,,-0.4062340557575226,,,,,-0.16494737891480327,,,,,0.820715581998229,-0.5377119383774698,-0.41490767896175385,,-0.020089473109692335,-0.8710962012410164,-0.35148702189326286,-0.22174648568034172,,,
107,2016-05-31,0.021949032321572304,,-0.8300258293747902,-0.05858211340382695,,,,,-0.013659011572599411,-0.2439851127564907,,-0.04187594261020422,,0.053154189605265856,0.023679814767092466,,-0.5991798862814903,,-0.44449345022439957,0.6538270860910416,,-0.7490862761624157,-0.8457952551543713,0.028681588359177113,-0.8900344474241138,,,0.20048466511070728,,
108,2016-06-01,-0.7943183104507625,,,-0.3100698823109269,,,,,,,-0.5655314312316477,-0.12228274275548756,,,0.13685538922436535,-0.9375556625115374,,,-0.9144804626703262,-0.9567157437559217,-0.2967698769643903,-0.7013523485511541,,,-0.9497185877989978,-0.29766206759959457,0.037276942282915115,0.24846540205180645,0.2458314262330532,
109,2016-06-02,,0.0382672306150198,0.06535611115396023,-0.2751524825580418,-0.08794760517776012,,0.09375543426722288,-0.0428825244307518,-0.04382014647126198,-0.6106080561876297,,-0.38635747670195997,0.05633145058527589,0.25509438663721085,-0.05316145801916718,0.2960311509668827,,,-0.6899693578016013,,-0.5055093746632338,-0.03515533202638229,-0.8993523735553026,-0.18703636527061462,0.029385570902377367,-0.2902704958493511,-0.13093186953725913,,,0.7536098612472415
110,2016-06-03,0.395359028596431,,,,0.24710132228210568,0.6412069350481033,0.012809235602617264,0.05576264671981335,-0.2184518799185753,,,-0.09928719140589237,,,0.00686626050931712,-0.11450530565343797,,,,-0.8315160647034645,,-0.3359016876667738,,-0.26322663109749556,-0.025355568155646324,0.014716110890731215,,,,0.04915668070316315
111,2016-06-06,0.3891835627146065,,,-0.35359595715999603,,,,,,,,-0.21925040489683548,0.0937466835603118,,0.11736393766477704,,0.5018019424751401,,0.18188410252332687,,-0.9254569932818413,-0.4155084858648479,,,0.4955088859423995,0.06689845211803913,-0.07207455299794674,,-0.7552479973528534,
112,2016-06-07,0.08570549916476011,0.3128928290680051,,-0.22302420064806938,,,0.10962032387033105,0.02391907572746277,,-0.9065856635570526,,-0.0016304078744724393,0.35807583946734667,,-0.05386272267787717,0.8093777499161661,,,,-0.4586356170475483,-0.3047805614769459,-0.36892855167388916,-0.9554028501734138,-0.07780983386328444,0.21622076258063316,,-0.08182687219232321,,,
113,2016-06-08,,-0.20427936501801014,,-0.5628951378166676,,,0.04878235422074795,,,-0.9283656645566225,,0.032417825888842344,,,0.14113502997705446,-0.9532945291139185,-0.10980544984340668,,0.18218355936308703,0.889324389398098,,-0.16030516847968102,-0.9228154942393303,0.01930966041982174,,,,,,
114,2016-06-09,,0.0887910295277834,,,,,,-0.507139865309,0.021242937073111534,,,-0.31012296094559133,0.03401445224881172,,0.03154349385295063,-0.9416125155985355,-0.824009517673403,,-0.8766059961635619,,-0.7757492493838072,-0.5719759210478514,,,-0.9620695749763399,0.06186598539352417,0.04602667037397623,,-0.06028346158564091,
115,2016-06-10,,,-0.9531561709009111,-0.15973921120166779,,,,,-0.47998828813433647,,,-0.09630245141064127,0.05014279019087553,0.11296467948704958,0.2549017416778952,-0.9663784811273217,,,-0.6511678343328337,-0.9648074810393155,-0.7537988401018083,-0.41363804042339325,,,-0.9590508092660457,0.12674480117857456,,,,0.016275716945528984
116,2016-06-13,,0.030755678191781044,,,,-0.7254191017709672,,0.04437226802110672,,,-0.36735054571181536,,,0.12600844834620753,0.04105342815940579,-0.9150439025834203,0.07647120952606201,,-0.8957800762727857,-0.9375053276307881,,0.3311244286596775,,-0.3034656457602978,,,-0.011228065937757492,0.32826431561261415,,0.09076001960784197
117,2016-06-14,,,,-0.6442708615213633,,,,,-0.0890655368566513,,-0.3813695004209876,0.05347222648561001,,0.07338107982650399,0.06004936675308272,,,,-0.8869321960955858,-0.966044110711664,-0.8915227018296719,-0.9511743383482099,-0.8113203421235085,0.04840563517063856,,,0.18016201071441174,,-0.9278756803832948,0.05064513348042965
118,2016-06-15,,,,,-0.07669944001827389,,,,0.005545862019062042,-0.4515269175171852,-0.6115247854031622,,,-0.04107131157070398,0.011618442680628505,,,,-0.09554723650217056,0.7716123014688492,0.028841711580753326,-0.9295863763739666,0.07660857029259205,,,0.07294946163892746,0.040612347424030304,,-0.713285282254219,
119,2016-06-16,0.0834455854492262,0.07269905880093575,-0.4771134592592716,-0.5873461845330894,,,0.09993403777480125,,,-0.94281434873119,-0.4180983118712902,-0.03252931125462055,,,-0.0715207167280217,,,,-0.8846777831204236,-0.9428313976774613,0.16286315210163593,-0.756147851391385,-0.9599735401570797,0.08349094819277525,-0.930042618419975,0.04627692699432373,-0.017209886806085706,,-0.3656212203204632,
120,2016-06-17,,0.23098348826169968,,,,,,,-0.0036148056387901306,,,-0.9227464450523257,0.06378349475562572,,0.12019796436652541,0.4273146651685238,,,-0.20946199633181095,-0.05085884655515353,-0.9558413559570909,-0.7451847605407238,,,0.48456641007214785,0.21463211998343468,-0.30783507227897644,,,
121,2016-06-20,,,,,,0.6216745587686697,0.050940049812197685,-0.14080106653273106,0.14249570108950138,,,-0.05481014424003661,,,0.07102391736892362,,,,0.046168696135282516,0.9040614664554596,-0.5929951976674298,0.10028451774269342,-0.9613942208234221,,0.18672987477233013,0.022232741117477417,-0.11469854398941,,,0.027104713022708893
122,2016-06-21,0.07566894870251417,,,,0.07995313033461571,,0.06060945615172386,,0.007284095510840416,-0.7303568720817566,,-0.08664142712950706,0.031582070514559746,,-0.051853000496824585,-0.7929655769839883,,,,,0.1413654237985611,-0.9251801813952625,,-0.1029402264393866,-0.27340621314942837,,0.12491668326159318,,-0.8195425495505333,
123,2016-06-22,,0.049750372767448425,,,,,,,-0.02710813283920288,-0.7308245226740837,-0.5147224279741446,,,,0.1565343332476914,,-0.9483058964833617,,0.3893112391233444,,,-0.5616465278435498,,,-0.9457078515551984,0.1718495786190033,,,,0.5753282538304726
124,2016-06-23,0.01401606947183609,0.20755384769290686,,,0.08537583705037832,0.4740301730732123,,,0.012518486008048058,,-0.38435245770961046,,,,-0.2335436294476191,,-0.9464930671577653,,0.23967166524380445,0.808306276332587,,-0.5534069305285811,,0.008561473339796066,0.010574724525213242,-0.5394616797566414,0.10244348575361073,,,0.03581051714718342
125,2016-06-24,,0.5184998866170645,,,,-0.04382874444127083,0.052109597250819206,,0.0009529516100883484,,,,,,-0.12342726101633161,,,,-0.9443622131366283,-0.9545083036646247,,-0.6236891620792449,,,0.9194530081003904,,,,,
126,2016-06-27,0.03994556749239564,,-0.8346609994769096,,0.054629473093276225,,0.0901289563626051,-0.02303277631290257,0.013341773301362991,,-0.14294194802641869,,,,-0.15710812992377518,-0.9623203715309501,-0.9253096077591181,,-0.9613609795458615,0.3819713657721877,-0.920281243044883,-0.9139200712088495,,,,-0.17053239420056343,,,,0.007006408646702766
127,2016-06-28,0.0027126185595989227,0.48011777829378843,-0.5041942596435547,,0.016414729063399136,,,0.05029226280748844,0.0441574826836586,,,,,,-0.1321963053408333,,-0.9542656531557441,,0.07246672734618187,,,,-0.9339289898052812,0.019889902633925278,0.13362342165783048,-0.07067957272132237,-0.34168124140705913,,-0.9484462840482593,0.037447557086125016
128,2016-06-29,,,0.3934197137132287,,,,,,0.0899905115365982,,,-0.04649875080212951,0.030385611578822136,,-0.3656611827512582,-0.3586055217310786,,,0.8163725100457668,-0.7695203311741352,-0.5874466369859874,-0.12781560164876282,,,,0.17652126401662827,,,,0.04166454216465354
129,2016-06-30,,0.05322390670577685,,,,,0.010998239740729332,0.1651156060397625,,,,-0.06862945482134819,,,-0.15179305236476162,-0.682856539497152,-0.509551779134199,,-0.73817990696989,-0.9632282154634595,-0.45571852661669254,-0.9500174010172486,,,-0.9581853684503585,-0.10317396651953459,-0.021292290184646845,,,0.010803429409861565
130,2016-07-01,,0.35856387950479984,-0.7595590488053858,,,,0.07122227735817432,,0.005524221807718277,-0.9587458958849311,,0.016186912388851244,,,0.12275179600276585,,,,,0.9077268410474062,,-0.4084524316713214,-0.9623420089483261,0.0419891222845763,,-0.16979952435940504,-0.023552984348498285,,,0.21655949391424656
131,2016-07-04,,0.11362188961356878,,-0.8368504042737186,,-0.011870795860886574,,0.03138899989426136,-0.007244978100061417,-0.9345426466315985,,,,,,-0.8206077143549919,0.16108902916312218,,-0.6423531610053033,-0.08301189541816711,-0.8582438286393881,0.07408753037452698,,,0.3322665961459279,-0.18538290981880642,-0.14406018238514662,,,
132,2016-07-05,,,,-0.9369424101896584,-0.05684227542951703,,,0.007506947964429855,-0.8213179577142,-0.9406797774136066,-0.3331376127898693,-0.35469551384449005,,,,-0.960635160561651,,,-0.3639436326920986,-0.7017185032988588,-0.9562816005200148,-0.5327389783536395,-0.9586660894565284,,,-0.05569337929288546,,,,0.22969292476773262
133,2016-07-06,0.2258857935667038,0.028293821960687637,-0.1591607490554452,,,,,0.04008524864912033,-0.8068319242447615,-0.9606688804924488,-0.38808902772143483,-0.22668846401696405,,,0.08997190597001463,,,,-0.9565365859307349,-0.963920914568007,-0.13791107386350632,-0.43027735091745856,,,-0.07139782793819904,-0.05736189654895237,0.018553990870714188,,,0.4167732377536595
134,2016-07-07,-0.05501730553805828,0.86111781001091,-0.8151506961439736,,-0.04987011477351189,,,-0.23914283141493797,,-0.3274374306201935,-0.44857551995664835,-0.3305417913943529,,-0.04763028956949711,0.10149467049632221,,-0.9645486972294748,,0.10350232385098934,,,-0.9502213428107401,,0.03308263079573711,-0.3771922532469034,,0.010300664231181145,,,0.03409235831350088
135,2016-07-08,,,,,,,0.02445415034890175,0.0629778541624546,0.4160529896616936,,-0.43975425232201815,,,,0.23083913780283183,,,,-0.3252470791339874,,,0.15750452876091003,,0.17226228211075068,0.8806653236970305,-0.009150931611657143,0.12058230652473867,0.0772082693874836,0.0057450756430625916,0.03997936565428972
136,2016-07-11,0.049671743686000504,,-0.8814878948032856,,,,,,,,,-0.19590502977371216,,,-0.2380786686670035,0.8351305481046438,,,0.2888208630805214,0.899810466915369,-0.5560851271729916,-0.9546007793396711,,,,-0.09762034937739372,,,,0.07876907847821712
137,2016-07-12,0.26802264899015427,,,-0.5150763019919395,,,-0.03200237359851599,,0.08039691299200058,-0.9278428172692657,,0.22320249024778605,,,0.047401834427463735,0.026132263941690326,,,-0.3269065637141466,,-0.8107127384282649,-0.8890001475811005,,,0.01999546028673649,0.10884618759155273,-0.44900369830429554,,,0.2677323976531625
138,2016-07-13,,,,,,,,0.019530773162841797,,,,,,,0.016412900295108557,0.47074194469799596,,,-0.6989488913677633,,,-0.4803354125469923,-0.9137466363608837,0.012237721122801304,-0.37503254087641835,,,,,0.4055706365033984
139,2016-07-14,-0.29703063641985256,0.04881162662059069,,,,,,,0.03060527704656124,-0.8762051798403263,,,,,0.01346287913232421,-0.8932465696707368,0.2112864670343697,,0.3580046119168401,0.022569207474589348,-0.9458237420767546,0.09242937946692109,,0.08778633503243327,,,-0.08770597353577614,,,0.28921573888510466
140,2016-07-15,,0.3486594161950052,-0.7554541695863008,,0.04710927605628967,-0.6713859997689724,,-0.034535644575953484,,0.8628793619573116,,-0.071143320761621,,,-0.10137816375671801,-0.9642033050768077,-0.7383184439968318,,,0.8557639997452497,-0.3177344463765621,-0.9580678157508373,-0.9234526641666889,,-0.3932450972497463,,,,-0.36012876047087566,0.07722706720232964
141,2016-07-18,,,,,,-0.019309045001864433,,,-0.005994316190481186,,-0.6639307271689177,-0.41893844787652296,,,0.06101245994796045,,-0.571110125631094,,-0.016553631983697414,,-0.5558206345885992,-0.6426151238847524,-0.9663978037424386,-0.05840286239981651,,-0.41919227689504623,0.1928650625050068,,-0.13178856413449264,0.165966073051095
142,2016-07-19,0.05023323372006416,,0.9377862010151148,-0.6632081319888433,0.012207303196191788,,,,-0.12688641622662544,-0.40558329224586487,,-0.2688748794607818,,,0.0986882372526452,-0.9585397322662175,,,,,-0.25698992889374495,-0.5088569635214905,,,,-0.3431979287415743,,,-0.4945384234597441,0.1344076979905367
143,2016-07-20,,0.03908507991582155,-0.7549876123666763,0.14323378230134645,0.037249690387398005,,-0.03350571729242802,,0.08343208022415638,,,,,,-0.08318990458630854,0.46687965700402856,-0.8263373067602515,,-0.005269389599561691,,-0.6208619329845533,-0.09198407456278801,,0.19206220502383076,-0.21639383444562554,,-0.015616435557603836,0.03139320760965347,-0.578898670966737,0.009783798828721046
144,2016-07-21,0.08385612722486258,,-0.6456708755188932,,,,,-0.1123285610228777,-0.20372104085981846,-0.7445157989859581,-0.7569466335698962,-0.3978436831384897,,-0.9638699749484658,-0.10187043133191764,-0.7613568902015686,-0.01941746100783348,,-0.2650915728881955,,-0.13653469341807067,-0.770294718677178,,0.044462736463174224,0.897786159068346,-0.005688142031431198,-0.1925959624350071,,-0.6098768784930664,0.3183312243781984
145,2016-07-22,0.4932379159145057,,-0.6873031752184033,,0.07685500243678689,,0.04167430195957422,,-0.015522891655564308,,-0.4403289146721363,-0.036762472800910474,,,-0.022460032890022203,-0.9469340778887272,,,-0.0552858617156744,-0.07184168230742216,-0.5498793283477426,-0.3044124759035185,-0.9642368054483086,0.014153119176626205,,0.023963969200849533,,,-0.8789972234517336,0.7690108586102724
146,2016-07-25,0.14000471898665032,0.2844248986802995,,-0.878422855399549,0.3674517464824021,,0.049179211258888245,,-0.11510796286165714,,-0.4332631565630436,-0.5577593445777893,0.00965859740972519,,0.010332816590865454,,-0.9375616603841385,,,,-0.6795881047017045,-0.9019284464884549,-0.45426235836930573,,-0.9634672850370407,0.04047404229640961,0.008396496996283531,,-0.2688339443411678,0.3854545964859426
147,2016-07-26,0.27564424742013216,0.059732734225690365,,-0.299641702324152,-0.039005921222269535,,,,0.01906602829694748,0.024413496255874634,,-0.5490437168627977,0.016374539583921432,-0.3532873531803489,0.07113052405475173,-0.9665863821282983,-0.968009521253407,,,-0.960825233720243,-0.4140635210399826,-0.6932083560220365,-0.40177595549771056,,,,,,-0.22405406925827265,0.0863200705498457
148,2016-07-27,,0.6093576699495316,,-0.06320424750447273,,-0.8351934403181076,,,0.006418049335479736,,-0.488132837228477,,,,0.03278923196485266,,-0.9128382571507245,,-0.9048904776573181,-0.02269102819263935,-0.5489875699526497,-0.7015374188777059,0.1303107435149806,,-0.9611554434522986,-0.20531482994556427,,0.7447582138702273,,
149,2016-07-28,-0.020956311374902725,0.15031704818829894,0.6455511003732681,,,,0.03550061769783497,,-0.5013595335185528,0.01850488781929016,,-0.9038236015476286,0.03274127468466759,-0.015057089272886515,-0.07732169254792526,-0.9355352229128281,,-0.6500664334744215,,,-0.48198235780000687,-0.8217462757602334,,,,,,,,0.04922169521450996
150,2016-07-29,,0.03918893449008465,,,0.09677440114319324,,,,,-0.9481529016047716,,-0.10514116510748864,,0.14472327975090593,-0.05815861031546125,-0.022612609434872866,,,-0.7071201652288437,-0.5215979665517807,-0.6911767806857825,-0.8695356223421792,,,-0.9645443093031645,-0.03174922615289688,0.4396141264587641,,,
151,2016-08-01,,,,-0.03562602959573269,,,,,-0.02639852836728096,-0.8697683773934841,-0.7816540272906423,-0.28412583377212286,0.05789162218570709,,0.26358803982536,-0.4506528580871721,0.5568890068680048,,-0.16151001552740732,-0.2606640197336674,-0.4204844882866989,-0.8397848430555314,-0.0072782570496201515,-0.026011421733225387,,0.241772148758173,,-0.014235101640224457,,0.02686938022573789
152,2016-08-02,0.012244410812854767,0.04447251558303833,,-0.6558908689767122,-0.0682166195474565,-0.7124052569270134,-0.0360338194295764,,,-0.9479103852063417,,-0.7026662575080991,,,0.1323732054249073,-0.9664887805702165,-0.8832991315672795,,-0.02765633538365364,-0.9593108268454671,-0.44649869023511807,-0.5153712909668684,-0.14071589708328247,0.08340062806382775,,,,,,
153,2016-08-03,-0.015301140956580639,,,,,,,,0.09826904535293579,0.900158042088151,,-0.3538450822234154,0.035003041848540306,-0.7045012563467026,-0.08398822345770895,-0.9464734040666372,,,,,-0.23976304212754423,-0.8152242394696388,,0.13379932769263783,0.04142668470740318,,-0.1753490255214274,,-0.7351580227259547,
154,2016-08-04,0.032722970470786095,,,-0.3457481632940471,,,,-0.03872424736618996,-0.12215755134820938,,-0.3229683482398589,,,-0.4150481317192316,-0.16200094780651852,0.5293207044402758,,,-0.9226476708427072,-0.8338927677832544,-0.38278116446331534,-0.6842769475188106,,0.02624930627644062,-0.9622580651193857,,,,-0.735821430105716,0.2514151665382087
155,2016-08-05,,,,,0.08337280200794339,,,-0.10593421501107514,0.007574714720249176,-0.9604307850822806,,-0.04213423444889486,0.36753037571907043,,0.0817365484097256,-0.2004504855722189,,,,-0.9603040609508753,-0.26403223499655726,-0.6682071387767792,,-0.008324319496750832,0.12997934687882662,,,,-0.9190720524638891,0.025731241330504417
156,2016-08-08,,,-0.8183719087392092,-0.6382466445211321,0.007254445226863027,,0.03748730942606926,-0.02447065431624651,-0.09521634131669998,,-0.5599748473614454,,0.049437553621828556,0.08438128884881735,-0.10361405828088108,-0.02050780924037099,,,,0.5752919763326645,-0.4667801031609997,-0.09885798705120881,,0.07146408129483461,0.2239086925983429,-0.21083745174109936,0.14662378979846835,,,0.04755912348628044
157,2016-08-09,0.10516069596633315,0.057407000102102757,-0.958623306825757,,,,0.03963638981804252,,-0.11809981614351273,,,,0.05416852422058582,0.09831706993281841,-0.03423279168782756,-0.21448272466659546,,,-0.15158304075400034,0.8861574530601501,-0.3804065006552264,-0.6060569570399821,,0.016602452844381332,0.27860195841640234,,-0.9635632494464517,,,0.05611046124249697
158,2016-08-10,0.052628845907747746,,,-0.33850587205961347,,-0.9444002937525511,0.0396258644759655,,-0.6971641220152378,,,,0.03579689469188452,,0.054457741641354834,,,,0.3198771961033344,-0.9290017320308834,-0.362552709877491,-0.7988359141163528,0.3259122520685196,,-0.9348125206306577,,,,0.011663585901260376,0.1547805294394493
159,2016-08-11,-0.21779649797827005,0.3209576075896621,,,0.3797793695703149,-0.8914788095280528,0.048086002469062805,,-0.002972487360239029,,,,0.02789468877017498,,-0.2337700454518199,-0.027800713665783405,,,-0.9515505903400481,,-0.607640080852434,-0.9621702982112765,,,-0.008356515318155289,0.16382470726966858,,,-0.28714960161596537,0.031821390613913536
160,2016-08-12,0.4882358983159065,,,,0.05301066813990474,-0.9621658641844988,0.0639095026999712,,-0.4110306166112423,,-0.766437342390418,,,,-0.13617663692483412,-0.8797170999459922,,,,,-0.24657975044101477,-0.033596621826291084,,,-0.9449913422577083,,-0.3328134259209037,,,0.0034811869263648987
161,2016-08-15,-0.024581963196396828,,,,0.051206248928792775,,,,0.015494734048843384,,,,,-0.13365309437115988,0.1885090273184081,0.2873757754762967,,,,-0.9597591450437903,-0.28287454952175417,0.26969401142559946,0.583610956557095,-0.03764211852103472,,0.10323741659522057,,,0.12965672090649605,
162,2016-08-16,,0.025960708037018776,-0.9560515508055687,,,,0.07686933176591992,,0.0532927755266428,,,,0.027392752468585968,,-0.31122272573411464,,,,-0.9484361298382282,-0.9570610523223877,-0.3701171691529453,-0.39780032479514676,-0.3032585233449936,-0.22470863990020007,-0.9463935925159603,,-0.008364822715520859,,,0.03388203556338946
163,2016-08-17,0.022070230916142464,,,,0.03518345532938838,,,0.05442449077963829,-0.8476397041231394,,-0.46404275329162675,,,,-0.07366569375153631,-0.9613111363723874,-0.6009445164818317,,-0.9296840473543853,0.5342627614736557,-0.7335652650799602,-0.26390966928253573,-0.9446068267958859,,-0.9614323351997882,,,,,0.054921096190810204
164,2016-08-18,0.042512426152825356,,,,0.08797725693633159,0.49112459427366656,0.031835922971367836,,-0.08398600481450558,,,,,0.1839309297502041,-0.2685047765715151,0.44429269433021545,-0.5203405041247606,,0.27249746676534414,-0.9536452635657042,-0.525320487562567,0.3584701319535573,-0.9099081419408321,0.014603912830352783,-0.5489997714757919,0.2442630846053362,-0.38906567357480526,,,0.03900449629873037
