,date,Topic_105,Topic_118,Topic_132,Topic_134,Topic_136,Topic_14,Topic_150,Topic_154,Topic_159,Topic_168,Topic_170,Topic_197,Topic_205,Topic_207,Topic_216,Topic_225,Topic_232,Topic_24,Topic_250,Topic_252,Topic_267,Topic_280,Topic_285,Topic_29,Topic_36,Topic_42,Topic_50,Topic_51,Topic_62,Topic_74,EBF
67,2018-04-04,0.0,0.06666666666666667,0.25,-0.6,,-0.1,0.0,-1.0,-0.2222222222222222,0.0,0.0,-0.2,-0.25,0.0,-0.3125,-0.16666666666666666,-0.13335,-0.21428571428571427,-0.25,0.16666666666666666,,-0.5,-0.25,-0.5,-0.16666666666666666,-0.05555555555555555,0.0,-1.0,0.5,-0.14285714285714285,-0.14345991561181434
68,2018-04-05,,0.05555555555555555,-0.3333333333333333,-0.3333333333333333,1.0,-0.2,,-0.375,-0.1,-0.09090909090909091,-0.5555555555555556,-0.21428571428571427,0.0,-0.3333333333333333,0.0,-0.7142857142857143,0.07142857142857142,-0.26666666666666666,0.0,0.0,,-1.0,-0.4166666666666667,-0.5,-0.0833125,-0.25,0.0,0.0,-0.6666666666666666,-0.14285714285714285,-0.04896629570747218
69,2018-04-06,0.0,0.08333333333333333,0.0,,-0.5,0.0,,-0.25,-0.18181818181818182,0.0,-0.2,-0.2222222222222222,-0.14285714285714285,-0.14285714285714285,-0.35,-0.1,-0.047619047619047616,-0.3,-0.2,0.06666666666666667,-1.0,0.0,-0.6666666666666666,0.0,-0.09090909090909091,-0.09090909090909091,,0.0,0.0,-0.2222222222222222,-0.19748427672955976
70,2018-04-09,0.0,-0.19230769230769232,0.2,-0.25,,-0.06666666666666667,0.0,-1.0,-0.3076923076923077,0.0,-0.2222222222222222,-0.15,-0.09090909090909091,0.07692307692307693,-0.20689655172413793,-0.2857142857142857,-0.32,-0.21052631578947367,-0.047619047619047616,0.15384615384615385,,,-0.45454545454545453,-0.5,-0.23809523809523808,-0.17647058823529413,0.0,0.0,-0.14285714285714285,0.375,-0.16379715568862274
71,2018-04-10,,-0.21428571428571427,0.0,0.0,0.0,-0.5,,,0.0,0.0,0.14285714285714285,-0.15789473684210525,-0.125,0.14285714285714285,-0.18181818181818182,-0.1,-0.09090909090909091,-0.13043478260869565,-0.18181818181818182,-0.3333333333333333,,0.0,0.0,-0.6666666666666666,-0.3125,-0.0625,0.0,,-0.5,-0.42857142857142855,-0.1289198606271777
72,2018-04-11,,-0.2,-0.5,-0.4,,-0.125,0.0,-0.5,0.0,-0.3333333333333333,-0.1111111111111111,-0.1875,-0.42857142857142855,0.0,-0.038461538461538464,-0.4,-0.13043478260869565,0.0,0.1111111111111111,-0.2,,,-0.5,-0.2,-0.16666666666666666,-0.10526315789473684,0.0,-1.0,-0.75,0.0,-0.15491459781529293
73,2018-04-12,,-0.26666666666666666,-0.25,0.0,,0.0,1.0,-0.16666666666666666,0.25,0.2,-0.14285714285714285,-0.10526315789473684,-0.2,-0.3333333333333333,-0.2,-0.3333333333333333,-0.2,-0.2727272727272727,0.09090909090909091,-0.14285714285714285,,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.4,-0.19047619047619047,-0.11798028673835124
74,2018-04-13,,-0.2777777777777778,0.0,0.0,,0.2,,-0.3333333333333333,0.0,-0.5714285714285714,0.0,0.0,-0.5,0.125,0.16,-0.3333333333333333,-0.10714285714285714,-0.3333333333333333,0.0,0.05,0.0,-0.6666666666666666,-0.1111111111111111,-0.5,0.0,0.1,-0.25,0.0,-0.3333333333333333,0.18181818181818182,-0.13753761061946904
75,2018-04-16,,-0.2753478260869565,-0.5,-0.3333333333333333,,-0.14285714285714285,0.0,-0.36363636363636365,-0.16666666666666666,-0.33342857142857146,-0.5,0.15384615384615385,-0.05263157894736842,0.2222222222222222,-0.1724137931034483,-0.6,-0.1875,-0.08,-0.15384615384615385,-0.15384615384615385,,0.0,-0.08333333333333333,-0.09090909090909091,-0.11764705882352941,-0.42105263157894735,0.0,0.0,0.07142857142857142,0.07692307692307693,-0.1440409946236559
76,2018-04-17,,0.104125,-0.5,-0.5,,0.14285714285714285,0.0,-0.5,-0.25,-0.3333333333333333,-0.5,0.09090909090909091,0.0,-0.2857142857142857,-0.12,-0.16666666666666666,-0.24,-0.08695652173913043,0.0,-0.07692307692307693,,-1.0,-0.125,0.0,-0.16666666666666666,-0.22727272727272727,0.16666666666666666,0.0,-0.333,-0.058823529411764705,-0.14205747126436782
77,2018-04-18,,0.2083125,0.5,-0.5555555555555556,,0.0,,-0.2,-0.6,-0.3333333333333333,-0.6666666666666666,0.23076923076923078,0.0,-0.1,0.0,-0.23076923076923078,-0.17857142857142858,-0.3684210526315789,0.25,-0.11764705882352941,,0.0,-0.4444444444444444,0.125,0.125,-0.21052631578947367,0.3333333333333333,,0.0,-0.3333333333333333,-0.1156327519379845
78,2018-04-19,,-0.15384615384615385,-0.6,-0.3,,0.0,-1.0,-0.3333333333333333,-0.125,0.0,-0.5,0.0,-0.5,-0.1,-0.06666666666666667,-0.25,-0.28,-0.15384615384615385,-0.25,-0.05263157894736842,,0.0,0.0,-0.25,-0.11764705882352941,-0.07692307692307693,0.0,0.0,-0.2,-0.09090909090909091,-0.1032737195633921
79,2018-04-20,,-0.125,0.0,-0.6666666666666666,,-0.3333333333333333,-0.5,-0.5,-0.25,-0.3333333333333333,-0.375,0.0625,0.1,-0.16666666666666666,-0.21428571428571427,-0.4117647058823529,-0.125,-0.1875,0.2727272727272727,0.0,,-1.0,-0.3333333333333333,-0.5,0.0,-0.18181818181818182,0.0,,0.0,-0.5714285714285714,-0.13967102615694166
80,2018-04-23,0.3333333333333333,-0.125,0.0,0.0,,-0.2727272727272727,-1.0,0.0,0.0,-0.2,-0.42857142857142855,-0.038461538461538464,-0.35,0.18181818181818182,-0.2727272727272727,-0.5555555555555556,0.058823529411764705,-0.23529411764705882,-0.2,0.125,,,-0.3333333333333333,0.0,0.0,-0.32,0.0,-1.0,-0.2120909090909091,0.16666666666666666,-0.11500972897845727
81,2018-04-24,,0.13333333333333333,-1.0,0.0,,-0.25,0.0,-0.2,-0.1333,-0.3,-0.5,0.35294117647058826,-0.46153846153846156,0.23076923076923078,0.08335000000000001,0.0,-0.05263157894736842,-0.058823529411764705,0.16666666666666666,0.4117647058823529,,0.0,-0.5,0.0,-0.21052631578947367,0.038461538461538464,-0.5,0.0,-0.5,0.14285714285714285,-0.05285679611650486
82,2018-04-25,,0.05,-0.125,-1.0,0.0,0.14285714285714285,,0.0,-0.5,-0.3333333333333333,-0.5,0.21739130434782608,-0.3095,0.0,-0.25,-0.5333333333333333,-0.09375,-0.21428571428571427,-0.5555555555555556,0.14285714285714285,,,0.0,-0.5,-0.18518518518518517,-0.07407407407407407,-0.4,,-0.6,-0.25,-0.07457046979865771
83,2018-04-26,0.3333333333333333,0.0,-0.5,-0.2857142857142857,,0.0,-1.0,-0.58325,0.25,-0.25,-0.25,0.36363636363636365,0.07142857142857142,-0.14285714285714285,0.0,0.0,0.0,-0.038461538461538464,-0.13333333333333333,0.3103448275862069,0.0,,0.3333333333333333,0.0,-0.07142857142857142,0.11112499999999999,-0.6,0.0,0.0,-0.1,-0.03343233532934132
84,2018-04-27,,0.0625,-0.25,-0.4666,1.0,0.0,-1.0,0.0,-0.111,0.125,0.0,0.6333333333333333,-0.045454545454545456,0.0,0.0,0.4444444444444444,0.08333333333333333,-0.28,-0.14285714285714285,0.05555555555555555,,,0.0,0.0,-0.07692307692307693,0.13636363636363635,0.5,,-0.5,0.0,-0.008224862888482632
85,2018-04-30,,-0.25,0.0,,-1.0,0.0,,-0.625,-0.2,-0.16666666666666666,-0.3,-0.05263157894736842,0.09523809523809523,0.09090909090909091,-0.28,-0.16666666666666666,-0.28125,-0.11764705882352941,-0.16666666666666666,-0.14285714285714285,,0.0,0.13340000000000002,-0.3333333333333333,0.2,0.21428571428571427,-0.2857142857142857,-0.2,-0.4166666666666667,-0.09090909090909091,-0.10394941094941094
86,2018-05-01,,-0.25,-0.5,-0.5,,0.0,,-0.09090909090909091,-0.2666,0.0,0.0,0.0,-0.18181818181818182,0.15384615384615385,-0.18094285714285716,-0.3333333333333333,-0.22727272727272727,-0.4,0.0,0.1,,,-0.25,,-0.42857142857142855,0.0,0.0,1.0,-0.25,0.25,-0.12027733598409543
87,2018-05-02,,-0.06666666666666667,0.0,-0.4,0.0,-0.5555555555555556,-1.0,-0.4,0.16666666666666666,0.14285714285714285,-0.125,-0.17857142857142858,-0.125,0.3,0.0,-0.1,-0.0625,-0.21428571428571427,-0.2,0.13043478260869565,,,-0.2857142857142857,0.0,0.0,-0.25,0.0,0.5,0.0,-0.08333333333333333,-0.11319673469387755
88,2018-05-03,,0.0,-0.75,-0.42857142857142855,,-0.25,,-0.8,-0.3333333333333333,0.25,-0.3333333333333333,-0.19230769230769232,-0.06670000000000001,-0.14285714285714285,-0.2777777777777778,-0.08333333333333333,-0.13513513513513514,-0.2962777777777778,-0.16666666666666666,-0.2631578947368421,,0.0,0.3333333333333333,0.0,0.0,-0.3157894736842105,,0.0,-0.25,-0.16666666666666666,-0.15121580547112462
89,2018-05-04,,-0.047619047619047616,0.0,-0.6666666666666666,,0.25,,0.125,0.0,-0.16666666666666666,-0.625,-0.20833333333333334,-0.36363636363636365,-0.0625,-0.07142857142857142,0.0,-0.2,0.2,-0.20633333333333334,-0.023857142857142858,,,-0.5,1.0,-0.2222222222222222,-0.21428571428571427,0.5,0.0,,-0.18181818181818182,-0.16666666666666666
90,2018-05-07,,0.05555555555555555,-0.5,-0.5,,-0.125,0.3333333333333333,0.0,-0.3333333333333333,-0.3,-0.25,-0.27586206896551724,-0.047619047619047616,-0.09090909090909091,0.09090909090909091,-0.2222222222222222,-0.20588235294117646,-0.047619047619047616,0.08333333333333333,0.07142857142857142,,-1.0,-0.16666666666666666,0.0,-0.29411764705882354,-0.21739130434782608,-0.14285714285714285,0.0,-0.2,-0.4444444444444444,-0.11618417047184171
91,2018-05-08,-1.0,-0.15,0.2,-1.0,,-0.1,,-0.14285714285714285,0.0,-0.25,-0.42857142857142855,-0.37142857142857144,-0.42857142857142855,-0.3,0.05263157894736842,-0.2,0.037037037037037035,-0.21428571428571427,-0.375,-0.1111111111111111,,,0.0,0.0,-0.15384615384615385,-0.25,-0.5,,0.0,0.1,-0.20017182130584193
92,2018-05-09,,0.0,,0.0,,0.0,0.0,0.16666666666666666,-0.5,-0.3333333333333333,-0.5,-0.08333333333333333,0.0625,-0.45454545454545453,0.0,0.16666666666666666,-0.07142857142857142,-0.25,-0.16666666666666666,-0.13333333333333333,,-1.0,-0.4,-0.3333333333333333,-0.2962777777777778,-0.25,0.5,0.0,0.0,-0.18181818181818182,-0.18351353790613717
93,2018-05-10,,-0.25,-0.6,-0.3333333333333333,,0.0,,0.0,-0.6666666666666666,0.0,-0.5925555555555556,-0.29411764705882354,0.125,-0.16666666666666666,0.1,0.0,-0.3181818181818182,-0.05555555555555555,-0.16666666666666666,0.06666666666666667,,0.0,-1.0,0.0,-0.15789473684210525,-0.16666666666666666,-0.14285714285714285,0.0,0.25,-0.18516666666666667,-0.2114205967276227
94,2018-05-11,,0.0,0.0,-0.5,,-0.6,0.0,-0.5,-1.0,1.0,0.25,-0.26666666666666666,0.0,-0.375,-0.15384615384615385,-0.16666666666666666,0.0,-0.16665000000000002,0.0,0.14285714285714285,,0.0,-0.5,0.0,-0.14285714285714285,-0.3333333333333333,0.2,,-1.0,-0.4444444444444444,-0.2038601694915254
95,2018-05-14,,0.07142857142857142,-0.25,-0.3333333333333333,,-0.14285714285714285,0.0,-0.4,0.16666666666666666,-0.2120909090909091,-0.5,-0.5454545454545454,-0.25,-0.08333333333333333,-0.10344827586206896,0.07142857142857142,-0.14814814814814814,-0.04,-0.125,-0.25,,0.0,0.0,0.0,-0.18181818181818182,0.0,-0.3333333333333333,0.0,-0.6,-0.11764705882352941,-0.16560714285714284
96,2018-05-15,,-0.375,-0.6666666666666666,-0.3333333333333333,,-0.5,,-0.125,-0.2857142857142857,-0.25,0.0,-0.45454545454545453,-0.4,-0.5714285714285714,-0.16666666666666666,-0.2,-0.2727272727272727,-0.3333333333333333,-0.22727272727272727,0.23529411764705882,,,-0.0666,0.0,0.0,-0.5,0.0,,-1.0,-0.4666,-0.22601003009027082
97,2018-05-16,0.0,0.0,0.0,0.0,-1.0,-0.38883333333333336,,-0.5,0.16666666666666666,-0.1,-0.2222222222222222,0.16666666666666666,-0.5,-0.3,-0.07142857142857142,-0.1111111111111111,-0.2,0.0,-0.18181818181818182,-0.3076923076923077,,0.0,0.0,-0.3333333333333333,-0.11764705882352941,-0.06666666666666667,-0.25,0.0,0.0,-0.25,-0.17037866354044548
98,2018-05-17,,-0.3125,-0.5,0.3333333333333333,,-0.4,,0.0,-0.041625,-0.5,0.0,-0.2222222222222222,-0.5666,-0.4444444444444444,-0.0625,-0.3333333333333333,-0.047619047619047616,-0.21052631578947367,-0.16666666666666666,-0.3125,,,-0.3333333333333333,0.125,-0.3,0.05558333333333334,0.0,0.0,0.0,-0.21428571428571427,-0.17317816091954022
99,2018-05-18,,-0.125,-0.5,-0.2857142857142857,0.0,-0.8,,-0.4,-0.5,-0.3333333333333333,-0.4,-0.2,-0.25,-1.0,-0.13333333333333333,-0.3333333333333333,-0.058823529411764705,0.0,0.42857142857142855,-0.4166666666666667,,-1.0,0.0,-0.3333333333333333,0.09090909090909091,-0.5,,,-0.25,0.0,-0.16619718309859155
100,2018-05-21,0.0,-0.4375,-0.42857142857142855,-0.6,,-0.2,0.0,-0.42857142857142855,0.16666666666666666,0.4,0.0,-0.375,-0.6666666666666666,-0.2222222222222222,-0.2,-0.2222222222222222,-0.19230769230769232,-0.5333333333333333,-0.3333333333333333,-0.2,,0.0,-0.42857142857142855,-0.3333333333333333,-0.10526315789473684,-0.35,-0.14285714285714285,0.0,0.0,-0.42857142857142855,-0.1960978809283552
101,2018-05-22,,0.1111111111111111,0.0,-0.5,,-0.16666666666666666,,0.125,-0.3333333333333333,0.14285714285714285,-0.16666666666666666,-0.3888888888888889,-0.25,-0.09090909090909091,-0.047619047619047616,-0.3333333333333333,-0.4,-0.125,0.0,0.359,,,1.0,-0.4,0.2727272727272727,0.047619047619047616,0.0,,0.0,0.0,-0.13637942857142857
102,2018-05-23,0.0,-0.42105263157894735,-0.3333333333333333,-0.25,,-0.3,,0.4,0.0,0.14285714285714285,-0.25,-0.38095238095238093,-0.42857142857142855,0.0,0.0,-0.3333333333333333,0.08333333333333333,-0.16,-0.2857142857142857,-0.15384615384615385,,,-0.6666666666666666,0.25,-0.5833333333333334,-0.23809523809523808,-0.75,0.0,,-0.6153846153846154,-0.18306900452488686
103,2018-05-24,,-0.375,0.0,-0.2,,0.0,0.0,-0.5,-0.16666666666666666,-0.3333333333333333,0.0,-0.0625,-0.6,0.0,-0.08333333333333333,0.0,-0.42857142857142855,-0.55,-0.125,0.0,,,-0.8,0.0,0.0,-0.25,-0.5555555555555556,,-0.4,-0.375,-0.22450378378378377
104,2018-05-25,,0.0,0.0,-1.0,,-1.0,0.0,0.0,0.0,-0.6,-0.16666666666666666,-0.23076923076923078,-0.09090909090909091,0.14285714285714285,-0.08325,0.0,-0.09090909090909091,0.07142857142857142,0.0,-0.4,,,-0.16666666666666666,0.0,0.0,-0.3,0.5,0.0,,-0.3333333333333333,-0.1928252427184466
105,2018-05-28,0.0,0.0,-0.5,-0.3333333333333333,,0.0,0.0,0.0,-0.3333333333333333,,0.0,-0.4,-0.09090909090909091,-0.2857142857142857,-0.09995000000000001,0.25,-0.3333333333333333,0.0,-0.25,0.0,,,-0.5,-0.09090909090909091,-0.3333333333333333,-0.5,0.6666666666666666,0.0,0.0,-0.18181818181818182,-0.14622484276729558
106,2018-05-29,,0.0,0.0,-0.4444444444444444,,0.0,0.0,-1.0,0.5,0.0,-0.75,-0.2,-0.1,0.0,0.16666666666666666,0.125,-0.2857142857142857,-0.46153846153846156,-0.3333333333333333,-0.25,,,0.0,-0.5,-0.2,-0.5,-0.5,,-0.2,-0.25,-0.22775113122171944
107,2018-05-30,,0.0,0.0,-0.5,,0.0,-1.0,,0.0,-0.3333333333333333,0.0,-0.42857142857142855,0.0,-0.4,0.08333333333333333,-0.5,-0.14285714285714285,-0.25,0.0,-0.25,,-1.0,-1.0,-0.2,-0.42105263157894735,-0.1875,-1.0,,0.0,-0.5,-0.17416400580551522
108,2018-05-31,,0.0,-0.3333333333333333,0.375,,0.0,-1.0,0.0,-1.0,-0.5714285714285714,0.0,-0.26665,-0.3845384615384616,-0.3333333333333333,-0.3125,0.2222222222222222,-0.07692307692307693,-0.14814814814814814,0.0,-0.037000000000000005,,-0.5,-0.16666666666666666,-0.3333333333333333,-0.125,0.1111111111111111,-0.2,,0.0,0.0,-0.19975423728813557
109,2018-06-01,,-0.09090909090909091,-0.08325,0.16666666666666666,,-0.25,0.0,-0.4,-0.125,-0.5,0.0,-0.5,-0.3333333333333333,0.14285714285714285,-0.058823529411764705,-0.25,-0.2222222222222222,-0.16666666666666666,0.0,0.0,,0.0,0.0,0.0,-0.25,-0.25,-1.0,,0.0,-0.5,-0.18827006172839506
110,2018-06-04,,-0.125,0.6,-0.1,1.0,0.2,,0.5,-0.6666666666666666,0.25,0.0,-0.13333333333333333,-0.17647058823529413,0.1111111111111111,-0.1,-0.18181818181818182,0.1,-0.21052631578947367,0.125,0.07692307692307693,,,-1.0,0.0,-0.3333333333333333,-0.2,0.0,,0.0,-0.5714285714285714,-0.1871790437436419
111,2018-06-05,,-0.1111111111111111,0.0,0.0,,0.0,,0.0,0.0,0.2,0.0,-0.25,0.3333333333333333,-0.6,0.0,-0.6363636363636364,-0.3,-0.2727272727272727,-0.46153846153846156,-0.3333333333333333,,,-0.2857142857142857,0.0,-0.14285714285714285,-0.45454545454545453,-1.0,,0.25,-0.2,-0.2759601706970128
112,2018-06-06,,0.0,,-0.8333333333333334,,0.0,-1.0,1.0,0.3333333333333333,0.5,-0.5,0.08333333333333333,0.0,-0.3333333333333333,-0.14285714285714285,-0.25,-0.2,-0.2592777777777778,-0.16666666666666666,-0.14285714285714285,,,-0.5714285714285714,-0.2,-0.25,-0.3333333333333333,-0.2,,-0.4,-0.5,-0.21239430284857572
113,2018-06-07,,-0.14285714285714285,-0.8,-0.25,,-0.2,0.0,0.0,-1.0,0.25,-1.0,-0.35714285714285715,-0.5,-0.5,-0.5,0.0,-0.2,-0.2631578947368421,-0.42857142857142855,-0.2727272727272727,,0.0,0.0,-0.25,-0.38461538461538464,-0.1875,-0.5,0.0,,-0.2222222222222222,-0.21791274238227146
114,2018-06-08,,0.3333333333333333,-0.4,0.0,,-0.5,,0.0,0.0,-0.25,0.0,-0.14285714285714285,0.0,-0.5,0.0,-0.25,0.037000000000000005,-0.42857142857142855,0.0,0.0,,,0.111,-0.1111111111111111,-0.25,-0.5454545454545454,-0.5,,-0.3333333333333333,-0.6666666666666666,-0.20583018867924527
115,2018-06-11,,-0.2222222222222222,-0.5,-0.5,,0.0,,-0.3333333333333333,-0.3333333333333333,-0.15384615384615385,-0.5,-0.5384615384615384,-0.29411764705882354,-0.25,0.0,-0.1,0.0,-0.09090909090909091,-0.16666666666666666,-0.2,,,-0.10253846153846154,0.0,-0.2857142857142857,-0.037000000000000005,0.5,0.0,0.0,0.0,-0.14506427818756584
116,2018-06-12,,-0.5,-0.5,-0.5,,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.08,0.0,0.0,-0.2,,,-0.25,,0.2222222222222222,-0.3333333333333333,0.0,,0.16666666666666666,0.0,-0.10498489425981873
117,2018-06-13,,0.1,0.0,-0.5,,-0.07692307692307693,,0.4,-0.25,0.0,0.0,-0.6666666666666666,-0.35714285714285715,-0.3333333333333333,0.03571428571428571,0.5,-0.35714285714285715,-0.6153846153846154,0.0,0.1111111111111111,0.0,,-0.25,0.0,-0.28207692307692306,-0.2727272727272727,-0.4,,-0.25,0.1111111111111111,-0.17360863095238097
118,2018-06-14,,0.0,,-0.6666666666666666,,-0.25,0.0,-0.3,-0.125,-0.4444444444444444,0.5,-0.75,-0.25,-0.1111111111111111,-0.06451612903225806,-0.6666666666666666,-0.16666666666666666,-0.13333333333333333,0.0,0.0,-1.0,,0.0,0.0,-0.06666666666666667,-0.3333333333333333,,,-0.5,-0.3333333333333333,-0.18862413314840498
119,2018-06-15,,-0.16666666666666666,-0.4,-0.5,,-0.09090909090909091,,0.0,0.0,0.0,-0.5,0.0,-0.2,-0.5,0.21739130434782608,0.0,-0.18181818181818182,-0.23529411764705882,,-0.2857142857142857,,,-0.8333333333333334,0.0,-0.14285714285714285,-0.1875,-0.5,,-0.25,0.0,-0.1707006920415225
120,2018-06-18,-0.5,0.0,1.0,-0.3333333333333333,,-0.38461538461538464,,-0.2666,-0.5,-0.2857142857142857,-0.75,-0.42857142857142855,-0.3333333333333333,-0.5454545454545454,-0.08108108108108109,0.2,-0.23076923076923078,-0.14285714285714285,-0.0625,-0.16666666666666666,-1.0,,0.2,-0.3,-0.3333333333333333,-0.1,0.0,,-0.3333333333333333,-0.36363636363636365,-0.20622119815668202
121,2018-06-19,0.0,-0.2222222222222222,0.0,-0.3333333333333333,,-1.0,,-0.5,-0.5,-0.5,-0.5,-0.125,-0.5,-0.25,-0.09332000000000001,-0.14285714285714285,-0.4,-0.2,-0.375,-0.42857142857142855,,0.0,-0.75,-0.3333333333333333,-0.047642857142857147,-0.35714285714285715,0.0,,0.0,-0.16666666666666666,-0.22373233695652175
122,2018-06-20,,0.0,-0.2857142857142857,-0.4,,-0.3333333333333333,,0.25,-0.5,0.0,-0.5,0.0,0.23076923076923078,-0.2,-0.09090909090909091,-0.42857142857142855,0.2,-0.14285714285714285,-0.09090909090909091,0.09090909090909091,,,0.0,0.0,-0.125,-0.3333333333333333,,,-0.4,-0.5,-0.16737553342816502
123,2018-06-21,-1.0,-0.3333333333333333,-0.5,0.0,,0.0,,0.4,-0.6153846153846154,-0.7142857142857143,0.0,-0.16666666666666666,-0.125,-0.5,0.047619047619047616,-0.375,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,-0.125,,-0.4117647058823529,-0.07142857142857142,-1.0,0.0,-0.42857142857142855,-0.36363636363636365,-0.235
124,2018-06-22,,-0.25,0.0,-1.0,,0.14285714285714285,1.0,0.0,-0.4,-0.6666666666666666,-1.0,-0.1,0.08333333333333333,-0.5555555555555556,-0.07692307692307693,0.0,0.0,-0.2222222222222222,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,-0.25,,-0.6666666666666666,-0.16666666666666666,-0.21009330985915492
125,2018-06-25,1.0,-0.2,-0.25,-0.42857142857142855,,-0.2857142857142857,0.0,-0.25,-0.125,0.0,-0.6666666666666666,-0.12278947368421053,-0.15789473684210525,-0.29411764705882354,-0.25806451612903225,-0.3,-0.3333076923076923,-0.4,0.14285714285714285,0.25,,0.0,-0.6,0.25,-0.2,-0.16666666666666666,-0.6,,0.4,-0.4,-0.21054350282485876
126,2018-06-26,0.0,0.3333333333333333,0.0,-0.6666666666666666,,-0.25,,-0.25,-0.2857142857142857,-0.3333333333333333,-0.6666666666666666,-0.07692307692307693,-0.14285714285714285,-0.4,-0.13043478260869565,-0.14285714285714285,0.1111111111111111,-0.2708125,-0.6666666666666666,0.14285714285714285,,,-0.25,-1.0,-0.16666666666666666,-0.42857142857142855,0.0,,,-0.2222222222222222,-0.20042765273311897
127,2018-06-27,,-0.2,0.0,0.0,,-0.1875,,-0.1111111111111111,0.0,-0.16666666666666666,-0.6,-0.625,-0.5714285714285714,-0.1,-0.29411764705882354,-0.25,-0.3076923076923077,-0.35294117647058826,-0.2222222222222222,-0.6363636363636364,,,-0.3333333333333333,,0.0,0.1,0.0,-1.0,-0.5,0.4,-0.23072976878612717
128,2018-06-28,,0.0,-0.5,-0.5,-1.0,-0.4,0.0,0.125,-1.0,0.0,-0.4,-0.5882352941176471,-0.2916666666666667,-0.625,0.0,-0.25,-0.125,-0.2222222222222222,-0.1111111111111111,-0.3333333333333333,,,0.25,-0.25,-0.09090909090909091,-0.5454545454545454,0.0,,0.0,-0.125,-0.23328991060025542
129,2018-06-29,,-0.2222222222222222,-0.5,-0.8,,0.0,,-0.4,-0.7142857142857143,0.25,-1.0,-0.5,-0.23529411764705882,-0.2857142857142857,-0.42105263157894735,0.5,-0.375,-0.3333333333333333,0.0,0.0,,,-0.2,-0.3333333333333333,0.2,-0.36363636363636365,,,-1.0,-0.2222222222222222,-0.211193893129771
130,2018-07-02,,-0.2857142857142857,0.0,0.25,,-0.16666666666666666,,-0.2,0.0,0.0,-0.5,-0.07692307692307693,0.0,-0.3,-0.08330555555555556,0.1,-0.3333333333333333,-0.05263157894736842,-0.29411764705882354,-0.42857142857142855,,,0.0,-0.16666666666666666,-0.1875,-0.13333333333333333,0.0,,-0.5,-0.14285714285714285,-0.17720865704772473
131,2018-07-03,,-0.38461538461538464,,0.111,,0.0,,0.0,0.0,0.3333333333333333,-1.0,-0.16666666666666666,-1.0,-0.25,0.09090909090909091,-0.25,-0.2,-0.16666666666666666,-0.1,0.0,,0.0,-0.5,-0.5714285714285714,-0.5555555555555556,-0.25,,,-1.0,0.2,-0.22266800804828973
132,2018-07-04,,-0.46153846153846156,-0.5,0.0,,-0.6666666666666666,,0.0,0.0,0.0,-0.5,0.0,0.0,0.5,-0.5,0.0,-0.42857142857142855,-0.09090909090909091,-0.25,-0.2,,0.0,-1.0,0.0,-0.14285714285714285,-0.3333333333333333,,,-0.6666666666666666,-1.0,-0.27192894736842105
133,2018-07-05,,-0.1111111111111111,0.0,0.16666666666666666,,-0.5,-0.3333333333333333,-0.25,-0.5,-0.3333333333333333,-0.6666666666666666,-0.5,-0.3,0.25,-0.4117647058823529,-0.1111111111111111,0.16666666666666666,-0.38095238095238093,0.16666666666666666,-0.2857142857142857,,0.0,0.0,0.0,-0.25,-0.4,0.0,-1.0,-0.75,-0.18181818181818182,-0.21012320916905444
134,2018-07-06,,-0.5,0.0,-0.4,,-0.4444444444444444,0.0,,0.0,0.0,-0.5,-0.4444444444444444,-0.6666666666666666,-0.42857142857142855,0.0,-0.3333333333333333,-0.5,-0.45454545454545453,0.07142857142857142,-0.18181818181818182,,,0.0,0.6666666666666666,0.0,-0.42857142857142855,,,0.0,0.0,-0.21391304347826087
135,2018-07-09,0.0,-0.17391304347826086,-0.2,-0.4444444444444444,,,0.0,-0.3,-0.6666666666666666,-0.3332857142857143,-0.3333333333333333,-0.09090909090909091,-0.5,-0.16666666666666666,-0.0975609756097561,-0.5,-0.35,-0.4,0.25,0.8333333333333334,,,0.0,-0.14285714285714285,0.07142857142857142,-0.05555555555555555,-0.25,,-0.14285714285714285,-0.6,-0.18040455531453362
136,2018-07-10,0.0,0.0,0.0,-0.5,,-0.4,,0.0,0.25,0.0,0.0,-0.4444444444444444,-0.125,-0.75,-0.2,0.6666666666666666,-0.125,-0.4166666666666667,-0.25,0.0,,0.5,-1.0,0.25,-0.125,-0.2222222222222222,0.0,,0.14285714285714285,0.033299999999999996,-0.14272513812154697
137,2018-07-11,0.0,0.0,-0.6666666666666666,-0.6666666666666666,,0.0,0.0,0.0,-1.0,0.0,-0.5,-0.2857142857142857,-0.5,0.0,-0.19047619047619047,0.0,-0.791625,-0.2,-0.1,-0.25,,1.0,0.2,0.4,0.0,-0.08333333333333333,,,-0.6666666666666666,0.0,-0.23700152905198776
