,date,Topic_105,Topic_118,Topic_132,Topic_134,Topic_136,Topic_14,Topic_150,Topic_154,Topic_159,Topic_168,Topic_170,Topic_197,Topic_205,Topic_207,Topic_216,Topic_225,Topic_232,Topic_24,Topic_250,Topic_252,Topic_267,Topic_280,Topic_285,Topic_29,Topic_36,Topic_42,Topic_50,Topic_51,Topic_62,Topic_74,EBF
71,2016-04-11,0.0,-0.11538461538461539,-0.3333333333333333,,0.0,-0.25,1.0,0.11764705882352941,-0.08335000000000001,0.5,-0.3333333333333333,-0.2,-0.25,-0.14285714285714285,-0.1,-0.058823529411764705,-0.2857142857142857,0.1,-0.13043478260869565,-0.3333333333333333,-0.3333333333333333,0.0,-1.0,-0.6,-0.09090909090909091,-0.21621621621621623,0.0,,-0.0392156862745098,-0.2916666666666667,-0.12770221843003413
72,2016-04-12,,-0.166625,-0.25,,0.0,-0.25,0.0,0.0,0.125,0.0,1.0,-0.25,-0.46153846153846156,0.0,-0.18181818181818182,0.25,0.0,-0.08333333333333333,-0.125,0.0,,-0.5,-0.5,-0.6,-1.0,0.027777777777777776,0.0,,-0.02564102564102564,0.06896551724137931,-0.11380161476355248
73,2016-04-13,-0.75,-0.29411764705882354,0.0,-1.0,0.0,-0.2222222222222222,,0.8,0.0,0.25,-0.5,0.0,-0.4,0.0,-0.4666666666666667,-0.2,-0.42857142857142855,0.1111111111111111,-0.36363636363636365,-0.8,,-1.0,0.0,-0.16666666666666666,0.0,-0.045454545454545456,0.0,,-0.038461538461538464,-0.2,-0.1715923645320197
74,2016-04-14,-1.0,0.0,0.3333333333333333,0.0,-0.25,-0.3076923076923077,,0.42857142857142855,-0.08333333333333333,0.0,-1.0,0.0,0.0,-0.4,-0.3,0.0,-0.5,-0.23076923076923078,-0.2806842105263158,0.0,,0.5,,,-0.5,-0.047619047619047616,0.3333333333333333,-1.0,0.0,-0.3,-0.12163911290322581
75,2016-04-15,-1.0,-0.29411764705882354,0.0,0.0,,-0.625,,0.14285714285714285,-0.4444444444444444,0.6666666666666666,0.0,-0.625,-0.375,0.0,-0.125,-0.6,0.0,-0.058823529411764705,-0.13043478260869565,-0.25,-1.0,0.0,0.0,-0.6666666666666666,-0.3333333333333333,-0.1111111111111111,0.75,,-0.3103448275862069,-0.07692307692307693,-0.18810679611650485
76,2016-04-18,,-0.17647058823529413,0.5,0.0,0.0,-0.5294117647058824,1.0,0.34782608695652173,-0.42427272727272725,-0.18181818181818182,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.14285714285714285,-0.2333,-0.09528571428571429,-0.3333333333333333,-0.5,-0.23809523809523808,0.0,0.0,0.0,-0.5,,0.0,-0.3333333333333333,-0.5555555555555556,-0.6666666666666666,-0.0967741935483871,-0.30612244897959184,-0.17766831683168316
77,2016-04-19,,0.10526315789473684,0.14285714285714285,-0.5,0.0,-0.1111111111111111,,-0.25,0.2,0.1111111111111111,0.2,0.0,-0.5,0.25,7.692307692308553e-05,-0.5,0.0,-0.3333333333333333,-0.125,0.0,,-0.3333333333333333,,0.0,0.0,-0.05,0.7142857142857143,,-0.2222222222222222,-0.25,-0.08150875273522976
78,2016-04-20,,0.019588235294117646,-0.6666666666666666,,0.0,-0.1111111111111111,,-0.3333333333333333,-0.3333333333333333,-0.125,,-0.3333333333333333,-0.16666666666666666,-0.5,-0.25,-0.2619285714285714,-0.375,-0.25,-0.05555555555555555,,,,1.0,-0.75,0.0,0.0,0.1,,0.02702702702702703,-0.23076923076923078,-0.10922587486744433
79,2016-04-21,,-0.2962962962962963,0.0,,0.25,-0.47368421052631576,,-0.14285714285714285,-0.3333333333333333,0.0,-0.5,0.4,-0.1111111111111111,-0.2222222222222222,-0.3333333333333333,0.0,-0.14285714285714285,-0.3333333333333333,-0.05555555555555555,-0.3333333333333333,0.0,-0.5,-1.0,-0.125,0.0,-0.19047619047619047,0.09090909090909091,-1.0,-0.024390243902439025,-0.3225806451612903,-0.14414324324324324
80,2016-04-22,,-0.15384615384615385,0.0,-1.0,,-0.6,,-0.2,-0.09090909090909091,0.6666666666666666,-1.0,-0.3333333333333333,0.0,-0.19042857142857142,-0.42857142857142855,-0.18181818181818182,-0.4,-0.5,-0.26666666666666666,-0.4,,0.0,0.0,-0.3333333333333333,-0.25,-0.23076923076923078,0.38092857142857145,-1.0,-0.05263157894736842,-0.2,-0.17586271870794076
81,2016-04-25,-1.0,-0.21428571428571427,0.0,-1.0,0.0,0.0,0.0,0.10526315789473684,-0.15384615384615385,,1.0,-0.1,-0.5,0.0,-0.125,-0.3684210526315789,-0.25,0.0,-0.2962962962962963,0.0,0.5,0.1,0.0,-0.8333333333333334,-0.3333333333333333,-0.13793103448275862,0.125,,-0.07692307692307693,-0.38092857142857145,-0.1400053619302949
82,2016-04-26,0.0,0.0,-0.2727272727272727,0.0,,-0.2857142857142857,0.0,0.25,-0.25,0.0,0.0,0.0,-0.5,0.0,-0.16666666666666666,-0.25,0.0,0.2222222222222222,-0.14814814814814814,0.0,,-0.6666666666666666,0.0,-0.8333333333333334,0.0,-0.0625,0.0,-0.5,-0.17647058823529413,-0.32,-0.09854772937905468
83,2016-04-27,0.0,-0.10143478260869566,-0.1111111111111111,-1.0,0.0,-0.2727272727272727,,-0.1111111111111111,0.0,0.0,-1.0,0.0,-0.3333333333333333,0.5,0.0,0.0,-0.2,0.0,-0.3333333333333333,-0.5,1.0,1.0,0.0,-0.3333333333333333,0.0,-0.23529411764705882,0.2857142857142857,-0.6666666666666666,0.09090909090909091,0.125,-0.08025579399141632
84,2016-04-28,,0.08,0.0,,-0.14285714285714285,-0.10526315789473684,0.0,0.6,-0.6,0.2,-1.0,0.0,-0.16666666666666666,-1.0,-0.07142857142857142,-0.14285714285714285,-0.18181818181818182,-0.25,-0.3,-0.14285714285714285,,0.0,0.0,-0.25,0.0,0.0,0.42857142857142855,,-0.05555555555555555,-0.11904761904761904,-0.08156756756756757
85,2016-04-29,-1.0,-0.3076923076923077,0.6666666666666666,,0.0,-0.3181818181818182,,0.2,0.0,-0.6666666666666666,-1.0,-0.6666666666666666,-0.5454545454545454,,-0.2,-0.5,0.0,0.2,-0.3125,0.0,,-1.0,-0.3333333333333333,-0.5,-0.5,-0.2222222222222222,-0.1111111111111111,,0.0,-0.2777777777777778,-0.1269829931972789
86,2016-05-02,,-0.11764705882352941,0.3333333333333333,-0.5,0.0,-0.2,0.0,0.75,0.08333333333333333,-0.3333333333333333,0.0,0.0,-0.16666666666666666,0.0,0.14285714285714285,0.07142857142857142,-0.5,-0.5,-0.17647058823529413,-0.5,,0.0,,0.0,-0.3333333333333333,-0.3076923076923077,-0.5,,-0.019230769230769232,-0.27776666666666666,-0.1037569803516029
87,2016-05-03,,-0.3333333333333333,-0.5,,-0.5,-0.5555555555555556,,0.6,-0.09090909090909091,-0.5,0.0,-0.2222222222222222,-0.2,0.3333333333333333,-0.3333333333333333,0.0,-0.14285714285714285,0.2,-0.3076923076923077,0.0,,0.3333333333333333,0.0,-0.6666666666666666,-0.3333333333333333,-0.23529411764705882,0.0,-0.5,0.0,-0.2,-0.14814739229024942
88,2016-05-04,,-0.23076923076923078,0.0,-1.0,0.5,0.0,,-0.1111111111111111,-0.1,-0.42857142857142855,0.0,0.0,-0.3333333333333333,0.1665,0.0,-0.11538461538461539,-1.0,-0.5,0.21052631578947367,-0.25,,0.0,-0.5,0.0,0.0,-0.42857142857142855,0.25,,-0.03225806451612903,-0.18181818181818182,-0.14144252873563218
89,2016-05-05,,-0.30434782608695654,-0.5,-1.0,,0.0,,0.0,-0.25,-0.2666,,0.2,-0.5,0.25,-0.07692307692307693,-0.2,0.0,-0.5,-0.2631578947368421,-0.5,0.0,0.0,0.0,,,-0.2857142857142857,0.0,0.0,0.08333333333333333,-0.25,-0.17305801376597837
90,2016-05-06,-0.5,-0.3888888888888889,0.5,0.0,0.0,-0.125,,0.2,-0.5,-0.5,0.0,0.5,0.0,0.0,-0.25,-0.13333333333333333,0.3333333333333333,0.0,-0.07142857142857142,,0.0,0.0,-1.0,-1.0,-0.5,-0.5,0.2,,-0.23684210526315788,0.09090909090909091,-0.14754098360655737
91,2016-05-09,0.0,-0.09375,0.16666666666666666,-1.0,,0.0,1.0,0.4666666666666667,-0.25,-0.16666666666666666,0.0,0.0,-0.5,-0.3,-0.18181818181818182,-0.22805263157894737,-0.04757142857142856,-0.18181818181818182,-0.19047619047619047,-0.16666666666666666,0.0,-0.5,0.0,0.3333333333333333,-0.25,0.0,-0.42857142857142855,,-0.10416666666666667,-0.24324324324324326,-0.16322178060413353
92,2016-05-10,,-0.3157894736842105,0.0,,0.0,-0.3,,0.14285714285714285,0.0,-0.3333333333333333,0.0,0.2,0.0,0.0,-0.35294117647058826,-0.25,0.0,0.1111111111111111,-0.14816666666666667,0.0,,0.0,0.0,0.0,0.0,-0.015857142857142854,0.4,0.0,-0.21875,-0.14285714285714285,-0.13872643869891577
93,2016-05-11,0.0,-0.3103448275862069,-1.0,,,-0.30668,,0.1,-0.6,-0.5,-0.5,-0.4,-0.23076923076923078,-0.14285714285714285,0.0,-0.25,-0.2,0.3333333333333333,0.07142857142857142,-0.5,,0.0,0.0,0.0,0.0,-0.13636363636363635,0.4,0.0,-0.16666666666666666,-0.2,-0.1369205807002562
94,2016-05-12,,-0.34720833333333334,-0.2222222222222222,-1.0,0.0,-0.15789473684210525,,-0.111,0.4,-0.5714285714285714,,0.0,-0.5,0.0,-0.07692307692307693,0.058823529411764705,-0.25,-0.14285714285714285,-0.2,-0.3333333333333333,,-1.0,-0.3333333333333333,-0.2,,-0.06666666666666667,0.14285714285714285,,0.03225806451612903,-0.24324324324324326,-0.14743900414937758
95,2016-05-13,,0.16666666666666666,0.25,,,-0.3,,0.0,-0.25,-0.25,0.0,-0.25,-0.2,-0.3333333333333333,-0.4166666666666667,-0.3333333333333333,0.0,-0.25,-0.23529411764705882,-1.0,0.0,0.0,-0.6666666666666666,,-1.0,0.125,0.6,,-0.2777777777777778,-0.17203225806451614,-0.1368269040553907
96,2016-05-16,-0.2,-0.23809523809523808,0.0,0.0,0.0,-0.24,,0.125,-0.07692307692307693,0.2,0.0,0.0,-0.5384615384615384,-0.09090909090909091,-0.25,-0.19695454545454547,-0.2857142857142857,-0.75,-0.13636363636363635,0.0,,0.0,,0.0,-1.0,-0.1875,0.2,,-0.09433962264150944,-0.3103448275862069,-0.18007662835249041
97,2016-05-17,0.0,-0.04,-0.4,0.0,,0.02378571428571428,1.0,0.3333333333333333,-0.2857142857142857,-0.125,,-0.16666666666666666,-0.5,-0.2857142857142857,-0.625,-0.5,0.0,0.0,-0.4375,0.0,,0.0,,-0.25,,-0.21052631578947367,0.13333333333333333,,-0.11538461538461539,-0.1875,-0.12873741794310722
98,2016-05-18,0.0,-0.13333333333333333,0.0,0.5,,-0.08333333333333333,,0.16666666666666666,0.25,-1.0,,0.16666666666666666,-0.5714285714285714,0.0,-0.5,0.0,-0.6666666666666666,-0.45454545454545453,-0.14285714285714285,-0.25,-1.0,0.0,-0.5,-0.16666666666666666,-0.25,-0.23529411764705882,0.4,0.0,-0.4090909090909091,-0.08333333333333333,-0.14102564102564102
99,2016-05-19,1.0,-0.23529411764705882,0.0,-0.5,0.0,-0.05555555555555555,,0.3333333333333333,0.0,-0.25,0.0,-0.25,-0.2,0.0,-0.5,-0.2,-0.5,-0.22216666666666665,-0.36,,0.0,0.0,-0.75,0.0,0.0,-0.23529411764705882,0.5384615384615384,0.0,-0.34615384615384615,0.03225806451612903,-0.12982031984948258
100,2016-05-20,0.0,-0.13333333333333333,-1.0,0.0,0.0,-0.16666666666666666,0.0,-0.22216666666666665,-0.16666666666666666,-0.5,-1.0,-0.125,0.0,0.0,-0.2222222222222222,0.0,-0.42857142857142855,-0.25,-0.29411764705882354,0.0,,,-0.25,0.0,-1.0,-0.037037037037037035,0.25,0.0,-0.04,-0.2,-0.13991184210526317
101,2016-05-23,0.0,-0.25,0.0,-0.6666666666666666,0.0,-0.38461538461538464,-1.0,0.38461538461538464,-0.19445833333333332,0.0,0.0,0.0,-0.6,0.3333333333333333,-0.2222222222222222,0.1111111111111111,0.0,-0.5714285714285714,-0.17647058823529413,0.0,-0.5,,-0.25,-0.25,-0.5,-0.14285714285714285,0.18181818181818182,-1.0,0.0,-0.2608695652173913,-0.1580035242290749
102,2016-05-24,-1.0,0.0,1.0,0.0,,-0.4375,0.0,0.0,0.3333333333333333,-0.4,1.0,-0.4,-0.4166666666666667,0.0,-0.25,-0.375,0.0,0.0,-0.14285714285714285,0.0,,0.0,0.0,,-0.3333333333333333,-0.05555555555555555,0.2,,-0.15384615384615385,-0.20689655172413793,-0.13709333333333332
103,2016-05-25,0.0,-0.15,0.0,,0.0,-0.21739130434782608,1.0,-0.3333333333333333,-0.4,-0.2857142857142857,,0.0,-0.1111111111111111,0.0,-0.6,-0.5333333333333333,-0.6,0.0,-0.15384615384615385,0.0,,0.0,,-0.5,-0.6666666666666666,-0.05555555555555555,-0.0625,,-0.15384615384615385,-0.043478260869565216,-0.11076780185758514
104,2016-05-26,0.0,-0.05555555555555555,,,,-0.19042857142857142,1.0,0.125,0.0,0.16666666666666666,,-0.3333333333333333,0.0,0.0,0.0,-0.11764705882352941,0.0,0.0,-0.25,-1.0,,0.5,0.5,,0.0,-0.14285714285714285,-0.14285714285714285,,-0.14285714285714285,0.03225806451612903,-0.12268250758341759
105,2016-05-27,-0.14285714285714285,-0.17647058823529413,1.0,-0.5,-0.5,-0.625,,0.0,-0.5555555555555556,-0.3333333333333333,-1.0,-0.5,-0.3333333333333333,-0.2,-0.6,-0.25,0.0,0.5,-0.3333333333333333,-0.6666666666666666,,0.0,,-0.6666666666666666,0.0,0.05555555555555555,0.2727272727272727,1.0,-0.2608695652173913,-0.05263157894736842,-0.15454545454545454
106,2016-05-30,-1.0,0.1,0.0,,,-0.21428571428571427,1.0,0.2667,-1.0,-0.5,-0.5,0.0,-0.3,-0.16666666666666666,-0.4,-0.2857142857142857,0.1111111111111111,0.0,0.0,0.0,,0.0,-1.0,-0.4,0.0,-0.09523809523809523,-0.1,,-0.14285714285714285,-0.07692307692307693,-0.1467874617737003
107,2016-05-31,-0.5,-0.07142857142857142,-0.3333333333333333,-1.0,,-0.5454545454545454,,0.4,0.2,-0.5,-0.5,-0.25,-0.75,-0.3333333333333333,-0.2857142857142857,-0.45454545454545453,0.0,0.0,-0.09090909090909091,-0.3333333333333333,,,,-1.0,,-0.2222222222222222,0.0,-1.0,-0.0625,-0.20833333333333334,-0.1877558790593505
108,2016-06-01,-0.6666666666666666,-0.25,0.0,0.0,0.0,-0.25,,0.1111111111111111,0.0,-0.3333333333333333,-0.5,0.0,-0.5454545454545454,-0.2,-0.3076923076923077,-0.3333333333333333,-0.25,-0.14285714285714285,-0.12,0.0,,-0.5,,0.0,0.0,-0.32,-0.07692307692307693,-1.0,-0.4444444444444444,-0.27586206896551724,-0.19215588235294118
109,2016-06-02,,-0.14285714285714285,0.0,,0.0,-0.3157894736842105,,0.1111111111111111,-0.42857142857142855,-0.5,,0.0,-0.2222222222222222,-0.08333333333333333,-0.125,-0.42857142857142855,-0.5,0.0,-0.3076923076923077,-0.16666666666666666,,0.0,-0.5,-0.2857142857142857,-0.3333333333333333,-0.05555555555555555,-0.3076923076923077,,-0.2,-0.24324324324324326,-0.16464646464646465
110,2016-06-03,0.0,-0.3333333333333333,0.0,0.0,,-0.1,1.0,0.3333333333333333,-1.0,-0.3333333333333333,-1.0,-1.0,-0.08333333333333333,0.2,-0.4,-0.5714285714285714,0.0,0.5,-0.36363636363636365,-0.25,,-1.0,,-0.5555555555555556,,-0.24,0.2,,-0.20689655172413793,-0.041666666666666664,-0.17766497461928935
111,2016-06-06,,-0.3888888888888889,0.0,,0.25,-0.25,0.3335,0.23529411764705882,-0.16666666666666666,-0.3333333333333333,0.0,-0.2222222222222222,-0.6428571428571429,0.0,-0.2222222222222222,-0.4444444444444444,-0.125,-0.23076923076923078,-0.23809523809523808,0.0,,-0.0666,0.0,-0.16666666666666666,0.0,-0.2,0.13333333333333333,,-0.14516129032258066,0.0,-0.1509266441821248
112,2016-06-07,0.0,-0.07792207792207792,,,,-0.09090909090909091,0.5,0.0,-0.3333333333333333,-0.5,,0.0,-0.16666666666666666,0.6666666666666666,-0.16666666666666666,-0.2857142857142857,0.0,0.0,-0.15384615384615385,0.0,-0.5,,-0.6666666666666666,-0.75,0.0,0.08,0.3333333333333333,-1.0,-0.05,0.1111111111111111,-0.12162058212058212
113,2016-06-08,-1.0,0.05,,,0.0,-0.42857142857142855,-1.0,-0.25,0.125,0.0,,-0.14285714285714285,-0.4,-0.3,-0.3333333333333333,-0.4375,0.3333333333333333,0.0,-0.15384615384615385,0.0,,0.0,,0.0,0.0,-0.20833333333333334,0.125,1.0,-0.18421052631578946,-0.05209375,-0.1501597444089457
114,2016-06-09,,-0.28,-0.5,0.0,0.0,-0.7,0.0,0.1111111111111111,0.5,-0.6666666666666666,,0.0,-0.5,0.2,-0.4666666666666667,-0.5,-0.3333333333333333,-0.25,-0.4166666666666667,-0.6,0.0,,0.0,-0.6666666666666666,-1.0,-0.058823529411764705,0.6,,-0.06060606060606061,-0.3684210526315789,-0.17147914438502673
115,2016-06-10,,0.05263157894736842,0.0,1.0,0.0,-0.45454545454545453,1.0,-0.4,-0.2222222222222222,-0.6,0.0,0.1,-0.3333333333333333,0.25,0.0,-0.16666666666666666,-0.3333333333333333,-0.7777777777777778,-0.23529411764705882,0.25,,-1.0,0.5,0.0,0.0,-0.16666666666666666,0.5,,0.0,-0.2,-0.14365411436541142
116,2016-06-13,0.0,-0.44,0.5,,0.0,-0.45,1.0,0.3,-0.625,-0.6666666666666666,0.3333333333333333,-0.16666666666666666,-0.3333333333333333,0.0,-0.3333333333333333,-0.5555555555555556,0.14285714285714285,-0.2857142857142857,-0.2222222222222222,-0.25,,0.0,,-0.16666666666666666,0.0,-0.07407407407407407,-0.2,-0.5,-0.04081632653061224,-0.22727272727272727,-0.17062818336162988
117,2016-06-14,0.0,-0.125,0.0,-1.0,0.0,0.0,1.0,-0.375,-0.2,0.0,,-0.4444444444444444,-0.5,0.25,-0.7777777777777778,-0.2857142857142857,-0.2,-0.2857142857142857,-0.21739130434782608,0.0,,,0.0,-0.5,0.0,-0.10526315789473684,0.45,,-0.2,-0.15,-0.1682743837084673
118,2016-06-15,0.0,-0.2,0.0,0.0,0.0,-0.2,1.0,0.0,-0.42857142857142855,-0.3333333333333333,0.5,-0.5,-0.4444444444444444,-0.4,-0.5,-0.2222222222222222,-1.0,0.0,0.1,-1.0,0.0,0.0,,-0.25,-1.0,-0.041666666666666664,-0.3095,,-0.1111111111111111,-0.30434782608695654,-0.1593709677419355
119,2016-06-16,,-0.3157894736842105,-0.2,-0.5,0.0,-0.2631578947368421,0.0,0.4,0.2857142857142857,-0.375,,0.0,-0.4,0.0,-0.4,-0.2857142857142857,0.0,-0.14285714285714285,-0.3333333333333333,-0.5,0.0,-0.3333333333333333,-0.6666666666666666,,0.0,-0.21052631578947367,-0.14285714285714285,,0.0,-0.14705882352941177,-0.14416142131979695
120,2016-06-17,0.0,-0.19047619047619047,0.0,0.3333333333333333,0.0,-0.15384615384615385,,0.25,0.0,-0.8,0.0,-0.2,-0.5,-0.16666666666666666,-0.5555555555555556,0.0,-0.5,-0.14285714285714285,-0.2727272727272727,0.0,,,0.0,-1.0,-0.25,-0.0625,0.2,,-0.25925925925925924,0.25,-0.17647058823529413
121,2016-06-20,-1.0,-0.11538461538461539,1.0,-1.0,0.16666666666666666,-0.5,,0.46668,0.08333333333333333,-0.16666666666666666,0.0,-0.2,-0.1111111111111111,-0.1333,-0.36363636363636365,-0.5454545454545454,-0.2,-0.2857142857142857,0.0,-0.3333333333333333,,0.0,,-0.4,0.0,-0.28,-0.6666666666666666,0.0,-0.018867924528301886,-0.16666666666666666,-0.14873865546218487
122,2016-06-21,0.0,-0.14285714285714285,0.0,,,-0.17647058823529413,,-0.14285714285714285,-0.14285714285714285,-0.3333333333333333,-0.5,-1.0,-0.07692307692307693,0.0,-0.4444444444444444,-0.22727272727272727,-0.5,-0.3333333333333333,0.0,-0.25,,0.2,,-0.3333333333333333,,-0.5294117647058824,-0.1481111111111111,,-0.3611111111111111,-0.16666666666666666,-0.1968118503118503
123,2016-06-22,,-0.3333333333333333,0.0,,,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,0.5,-0.4444444444444444,0.0,-0.5,0.0,-0.09090909090909091,0.5,-0.25,0.3333333333333333,-0.25,-0.13333333333333333,-0.3333333333333333,0.0,-0.5,-0.25,-0.5,0.0,-0.2777777777777778,0.125,,-0.1111111111111111,0.0,-0.1463495145631068
124,2016-06-23,,0.0,0.3333333333333333,-0.5,,-0.3076923076923077,,0.0,-0.3333333333333333,-0.2,-1.0,0.16666666666666666,-0.10526315789473684,-0.2,-0.5,-0.07692307692307693,-0.5555555555555556,-0.6,-0.1724137931034483,-0.16666666666666666,0.0,0.0,,,-0.291625,-0.10714285714285714,-0.25,,-0.043478260869565216,-0.43478260869565216,-0.16013711340206185
125,2016-06-24,0.0,-0.4166666666666667,0.0,,,-0.5625,,0.0,-0.3333333333333333,-0.3333333333333333,0.0,-1.0,0.0,-0.1,0.09090909090909091,0.18181818181818182,-0.3333333333333333,-0.5,-0.36363636363636365,-0.25,,,0.0,1.0,,-0.3491904761904762,0.0,-0.6666000000000001,-0.1111111111111111,-0.5,-0.1980425101214575
126,2016-06-27,-0.5,-0.15154545454545454,0.3333333333333333,0.0,0.0,-0.21428571428571427,,0.3333333333333333,-0.2,-0.25,0.0,0.16666666666666666,-0.5,-0.16666666666666666,-0.3333333333333333,-0.17647058823529413,-0.3332857142857143,0.0,-0.4090909090909091,,-0.4,0.0,-0.5,-0.5,-0.3333333333333333,-0.3103448275862069,-0.2222222222222222,,-0.1568627450980392,0.2857142857142857,-0.18491984126984126
127,2016-06-28,0.0,0.0,1.0,0.0,-0.25,-0.2727272727272727,-0.3333333333333333,0.8333333333333334,0.0,-0.3333333333333333,,0.0,-0.4,0.0,0.0,0.42857142857142855,0.5,-0.4165833333333333,-0.07142857142857142,-1.0,,0.0,-0.2,-0.3333333333333333,0.0,0.0,0.0,,-0.20833333333333334,-0.29411764705882354,-0.13333236714975846
128,2016-06-29,0.0,-0.2777777777777778,0.6666666666666666,0.0,0.0,-0.125,,0.16666666666666666,-0.083375,-0.3333333333333333,,0.0,-0.1111111111111111,-0.14285714285714285,-0.5454545454545454,0.0,1.0,0.0,-0.4444444444444444,0.0,,-1.0,0.0,-0.75,-0.5,-0.0701578947368421,0.0,,-0.047619047619047616,-0.12961111111111112,-0.13949602385685886
129,2016-06-30,-1.0,-0.1111111111111111,0.0,0.0,0.0,-0.44,,-0.4,-0.3333333333333333,0.0,-1.0,-0.375,-0.2222222222222222,0.0,-0.14285714285714285,-0.1,0.0,-0.2,-0.17647058823529413,-0.3333333333333333,0.0,-0.5,0.0,-0.5,,-0.125,0.09090909090909091,,-0.08333333333333333,-0.3684210526315789,-0.1507424931756142
130,2016-07-01,,-0.25,-0.6666666666666666,0.0,0.5,-0.5625,,-0.125,0.1111111111111111,-0.3333333333333333,,0.25,-0.1111111111111111,0.0,-1.0,0.0,-1.0,0.0,-0.1111111111111111,-0.14285714285714285,-0.3333333333333333,-1.0,,-0.5,0.0,-0.15384615384615385,0.0,,-0.25,-0.11764705882352941,-0.16305732484076432
131,2016-07-04,,-0.058823529411764705,1.0,,0.2,0.09090909090909091,0.75,0.35714285714285715,0.3333333333333333,0.0,,-0.375,-0.6363636363636364,0.0,-0.3333333333333333,-0.4166666666666667,0.0,0.0,0.125,-0.2857142857142857,,0.2,0.0,-0.5,0.0,-0.10714285714285714,0.5,0.0,-0.05,-0.05263157894736842,-0.10687556053811659
132,2016-07-05,,0.034482758620689655,,,,-0.16666666666666666,0.3333333333333333,0.6,-0.16666666666666666,0.0,0.0,0.0,-0.4,0.2,-0.5454545454545454,-0.1111111111111111,,-0.14285714285714285,-0.5714285714285714,0.0,-1.0,0.0,0.0,0.0,0.0,-0.4090909090909091,0.0,1.0,0.08333333333333333,-0.15384615384615385,-0.14279999999999998
133,2016-07-06,,-0.08,,0.0,0.0,-0.36363636363636365,1.0,0.3,-0.5,-0.2,1.0,-0.1111111111111111,-0.75,0.07692307692307693,0.08333333333333333,-0.42857142857142855,-0.4,-0.6,-0.3,0.0,0.0,,0.0,-0.875,0.0,-0.25,0.6153846153846154,,-0.14634146341463414,-0.21739130434782608,-0.14072847682119205
134,2016-07-07,0.0,-0.02702702702702703,0.0,-0.1665,,-0.3125,,0.3333333333333333,0.0,0.0,,-0.375,-0.5555555555555556,0.0,-0.1,-0.45094117647058823,-0.5,0.0,-0.23809523809523808,-0.3333333333333333,0.0,0.0,0.0,-0.5833333333333334,0.0,-0.06666666666666667,0.0,,-0.13333333333333333,-0.36230434782608695,-0.14877380952380953
135,2016-07-08,,-0.23809523809523808,-1.0,,1.0,-0.35714285714285715,1.0,-0.3333333333333333,-0.4,-0.16666666666666666,-1.0,0.0,-0.5555555555555556,-0.45454545454545453,-0.5555555555555556,0.0,0.0,0.0,-0.2,0.0,,0.2,0.0,-0.75,-0.6666666666666666,-0.14285714285714285,0.42857142857142855,-1.0,-0.14285714285714285,-0.3888888888888889,-0.1464843537414966
136,2016-07-11,,-0.16666666666666666,0.0,-0.5,-0.16666666666666666,-0.4166666666666667,,0.3333333333333333,0.125,0.125,-1.0,0.0,-0.5833333333333334,0.0,-0.2,-0.25,-0.6,-0.5384615384615384,-0.23809523809523808,0.0,0.0,-1.0,0.0,-1.0,-0.5,-0.04,-0.25,,0.0,0.0,-0.11878571428571429
137,2016-07-12,,-0.09433962264150944,,,,-0.2857142857142857,0.0,0.0,0.16666666666666666,-0.125,0.0,0.0,-0.1875,0.0,-0.25,0.0,-0.2857142857142857,-0.3,-0.058823529411764705,-0.16666666666666666,0.0,,0.0,-0.25,,-0.041666666666666664,0.1111111111111111,,-0.13333333333333333,-0.17857142857142858,-0.10631207065750735
138,2016-07-13,,-0.07692307692307693,0.0,0.0,0.0,-0.08333333333333333,,0.4,-0.4,0.0,0.0,-0.2,-0.3333333333333333,0.0,0.1111111111111111,-0.6666666666666666,0.0,-0.25,0.0,-0.2,,0.0,1.0,1.0,-1.0,-0.038461538461538464,0.5,,-0.2608695652173913,-0.2631578947368421,-0.10388565022421524
139,2016-07-14,0.0,0.0,-1.0,1.0,,-0.4166666666666667,,0.0,0.0,0.09528571428571429,0.0,-0.6,-0.0666,0.0,-0.25,-0.07692307692307693,0.0,-0.14285714285714285,-0.21428571428571427,-0.375,,,0.0,-1.0,-0.6666666666666666,-0.08333333333333333,0.4,-0.6,-0.13793103448275862,-0.47368421052631576,-0.091121608040201
140,2016-07-15,,-0.375,0.5,-1.0,0.0,0.0,1.0,0.0,0.0,0.25,,0.125,-0.38461538461538464,0.2,-0.75,-0.21428571428571427,-0.25,-0.2,0.0,-0.4,0.0,,1.0,-0.5,,-0.23529411764705882,0.25,,-0.23809523809523808,-0.23076923076923078,-0.08687028301886793
141,2016-07-18,-1.0,-0.15,0.0,0.0,0.4,-0.2777777777777778,1.0,0.07142857142857142,0.2222222222222222,-0.5,0.0,-1.0,-0.5,0.0,-0.25,-0.08333333333333333,0.0,0.0,-0.3333333333333333,-0.2,,0.0,0.0,-0.5,-0.75,-0.25,0.0,,-0.05,0.0,-0.13544814241486067
