,date,topic_-1,topic_116,topic_130,topic_157,topic_169,topic_185,topic_188,topic_203,topic_208,topic_216,topic_220,topic_226,topic_245,topic_255,topic_256,topic_264,topic_287,topic_29,topic_304,topic_306,topic_310,topic_312,topic_33,topic_38,topic_61,topic_76,topic_8,topic_82,topic_94,topic_98
84,2017-04-28,0.0035847770416660716,-0.9527924759313464,-0.8946858169510961,,,,,,,,,,,,,,,0.22593138366937637,,,,,0.09441534243524075,0.4554391832401355,-0.08263936638832092,-0.3701694495975971,-0.5972327599301934,0.6152560338377953,0.8236939186851183,-0.06707567721605301
85,2017-05-01,-0.0523795301531568,,,,,-0.019433312118053436,,,,,-0.026969699189066887,,,,0.035147860646247864,,,-0.11239803132290642,,,,,0.10024756379425526,0.7478415407240391,-0.10795795917510986,-0.8743220157921314,-0.5868314158481857,-0.16134022123047284,-0.9048952050507069,0.42832024907693267
86,2017-05-02,0.00034530626428574816,,-0.06669437951807465,,,0.029570706933736802,,,0.09165393561124802,,,,-0.021917670965194702,,,,,,,,0.868487510830164,,-0.4059504035394639,-0.17722960685690245,-0.6580201429314911,0.8354461658746004,,,0.8601212464272976,0.10953409969806671
87,2017-05-03,0.007924068369264195,-0.9435504442080855,-0.9452148713171482,,0.8668004274368286,0.06346853822469711,,,,,0.041960520669817924,,,,,,,0.9146161954849958,-0.08596672117710114,,-0.9439323274418712,0.008236657828092575,-0.9523362377658486,-0.9455063647280136,-0.3913095537573099,-0.6865164224679271,0.4351660944521427,0.7130175121128559,-0.9499267485613624,0.7957143522799015
88,2017-05-04,-0.00677891637787361,,,-0.967264308128506,,0.026312648008267086,,,,,,-0.4686800856143236,,,-0.3272041603922844,0.25139927864074707,,0.248985218629241,,,,,-0.14929343573749065,-0.44037055829539895,0.42582402005791664,0.6935979537665844,0.2985634617507458,,-0.6764401954909166,-0.28747235983610153
89,2017-05-05,-0.01976110164015304,0.6804610341787338,,,,,0.2931773364543915,,,0.7466321997344494,,,,0.21097692847251892,,,,-0.013179880877335867,0.14983977004885674,,,,-0.13184616388753057,-0.01785750687122345,-0.20589998364448547,-0.9375837845727801,-0.1994132399559021,0.08706730045378208,0.858885832130909,-0.9036802792300781
90,2017-05-08,-0.03615521828361594,,0.5314932614564896,,-0.379487257450819,0.09925452247262001,,,0.08769535180181265,,,,-0.9554641675204039,,0.17235335800796747,,-0.006600651191547513,0.07170204011102517,,,-0.9519353862851858,0.0038913311436772346,0.08708202631937133,,-0.8749279243250688,0.4312993958592415,0.3236055357847363,0.12774226255714893,-0.09449140727519989,0.09768801632647713
91,2017-05-09,0.03579791453629732,0.5510770194232464,,,0.2795614004135132,-0.044118866324424744,,,0.17194516956806183,,,,,,0.05236149579286575,0.06519425567239523,,0.04116280679591,,,0.058036282658576965,,0.0029544763577481112,0.23409045798083147,,0.35600759896139306,-0.0798293512314558,,-0.6466983910650015,
92,2017-05-10,0.02929102147183723,,0.07080275937914848,,0.013272982090711594,-0.9418486449867487,,,0.06536097452044487,,,-0.9405748257413507,-0.3481740951538086,,0.4685332253575325,,,-0.4140953014915188,,,,0.18037981819361448,0.22142051998525858,-0.9134294545510784,-0.8604495683684945,-0.012618128210306168,-0.382909595552418,-0.6810953374952078,-0.15343160554766655,
93,2017-05-11,0.008930702457974215,-0.39065992878749967,-0.43940266221761703,,0.7858854793012142,0.2759139910340309,,,0.09647293854504824,,-0.8778092665597796,,0.040679486468434334,,,,,-0.08664920194340604,,,-0.9548724731430411,,-0.18741137231700122,-0.9288305364815252,-0.11140876077115536,0.061662300024181604,-0.5851899171248078,0.11781377624720335,-0.4487958289682865,-0.3431725235035022
94,2017-05-12,-0.01281421108935422,0.8788160998374224,0.1724766418337822,,0.7515930263325572,,-0.29995045252144337,,,-0.31091305054724216,,,,,,,,-0.5323272263631225,,,,,-0.4452924896031618,-0.952001188416034,-0.8807671591639519,0.8976900735870004,-0.5991363029927015,0.17835505492985249,-0.9288105610758066,
95,2017-05-15,0.020099757401738864,0.8243837729096413,-0.12497364831506275,,0.8386358935385942,0.10584906488656998,,,-0.1094485471645991,,-0.471906203776598,,0.8644749708473682,,0.019176408648490906,,,0.21258322925617298,,-0.459462258964777,0.9138034973293543,,0.1407951395958662,0.3402084317058325,0.8143575713038445,,0.13350118487142026,-0.1911575049161911,0.5925845035041372,-0.08206942491233349
96,2017-05-16,0.06004281997625209,-0.2329051000997424,0.019278347492218018,0.4454627986997366,,0.06408409029245377,,,,-0.3986054062843323,,,,0.8735614940524101,,0.23961127921938896,,-0.48457955475896597,,,,,-0.2791388153564185,0.09216450676321983,0.630459189414978,0.29977618250995874,-0.25152673083357513,0.6665511578321457,0.8824657611548901,
97,2017-05-17,-0.046977315069595446,,-0.8654867634177208,0.8472120370715857,0.4342437309678644,0.14535320922732353,,,0.0058963000774383545,-0.9543848233297467,,-0.33626307360827923,,,0.5347477495670319,,-0.0035356528436144194,0.32772298576310277,,,-0.9500523619353771,,-0.24621078604832292,-0.9452352658845484,-0.8853410296142101,-0.915613784144322,-0.38503421656787395,,-0.702648266684264,-0.808378653600812
98,2017-05-18,-0.027252077075149317,,,,,0.08826865131656329,,,0.031836386770009995,0.8162031173706055,,,-0.9502310389652848,,0.7006983365863562,0.8931673197075725,,0.5400342351890036,,0.4823411703109741,,,-0.4280182891525328,,-0.9196346700191498,-0.053981450386345387,-0.1028045726319154,0.02455490082502365,-0.22498129471205175,-0.29866622388362885
99,2017-05-19,-0.0022591372835449874,0.7252904400229454,-0.3092776834964752,,,,0.02114993706345558,,0.2551686642691493,,,-0.4301237463951111,0.9200600832700729,,,0.04582603462040424,,0.020652655512094498,,,0.9007000923156738,,-0.9091463638469577,-0.2516719742367665,0.19898518919944763,,-0.5140050854533911,-0.2302789893001318,0.23248136043548584,0.8950772881507874
100,2017-05-22,-0.024483475325784335,-0.5004443228244781,,,0.08069260977208614,,,,,,,,,,-0.21769440112014612,0.7855011448264122,,0.24552349746227264,0.15564947202801704,-0.47995313070714474,,,-0.0056837887192765875,0.8770932401530445,-0.8544081188738346,0.4368238244205713,-0.6034443029867751,0.1675079982727766,,
101,2017-05-23,-0.007363340009811458,,,,0.4504297785460949,,,,,,,,-0.9475917164236307,,-0.3458510786294937,0.02224960131570697,,,,,0.8972984217107296,,-0.9498537499457598,0.876766674220562,0.32040727138519287,-0.11808998789638281,-0.47854320518672466,0.14459561308224997,0.5925691314041615,0.0618877150118351
102,2017-05-24,-0.01857949585382485,0.5148041918873787,,,,,,,0.1437133657746017,,,,,,,0.10528426710516214,,0.0831007813103497,,-0.8796498728916049,-0.3949066400527954,,0.4964595196236457,-0.14444284265240034,,0.5733664119616151,-0.13125093206763266,-0.09266879130154848,-0.055062575886646904,-0.11448832508176565
103,2017-05-25,-0.018903932758720123,,,,,,,,,0.10120522975921631,-0.059848006814718246,0.02581231575459242,,,,,,0.16195092000998557,,,,,0.1348841548897326,0.4023763524989287,-0.2409383232394854,-0.08394839055836201,-0.8669040994718671,0.04726810660213232,0.5051826328660051,-0.22355116034547487
104,2017-05-26,-0.0318328035712724,0.13989034295082092,-0.021967735141515732,,0.6791945025324821,,,,,,,,,,,,,-0.9618151038885117,,,,,-0.5713297047186643,0.36445818841457367,-0.8981807413510978,-0.15354570746421814,-0.6544646569527686,-0.011397089809179306,-0.17260495517402888,-0.2724241819232702
105,2017-05-29,-0.07810198366897474,,0.2613178454339504,-0.809165358543396,,,,,0.023331638425588608,,,,-0.8288076147437096,,,-0.10000306367874146,,0.1424095225520432,,,-0.9399348255246878,,-0.14583090118442973,0.06385346129536629,,-0.9247788563370705,0.1482769058396419,0.10217944867908954,0.29436468550314504,-0.2664251048117876
106,2017-05-30,-0.06867232942134321,,-0.24066035201152167,,0.08863540366292,,,,,-0.9110694862902164,0.020758043974637985,,0.44986671209335327,-0.04141649603843689,,,,,,,-0.9061138015240431,,0.1017138835042715,-0.28257605340331793,-0.14206457510590553,-0.9424807387404144,,,0.2904793033376336,0.08102714782580733
107,2017-05-31,0.0038429855111254646,,-0.18022362561896443,0.9293770622462034,0.01524189735452334,0.13006947934627533,,,,-0.9194618724286556,,,0.8790841661393642,-0.03095144033432007,-0.6085993051528931,,,-0.5669951057061553,,,-0.9334990829229355,,0.3391354223713279,-0.1471492242999375,-0.29122647643089294,-0.09443345367908478,-0.9038909152150154,-0.021814145147800446,-0.20407231859862804,-0.8294495027512312
108,2017-06-01,0.003363671130703902,-0.5526006519794464,-0.10792955756187439,0.33545395731925964,0.11558998934924603,0.06630191579461098,,,0.13449107389897108,-0.38940756022930145,,,,,-0.7780881971120834,-0.6962227430194616,-0.3497223015874624,-0.15859883872326463,-0.05942845344543457,,0.8494240641593933,,0.35089166602119803,0.20259940872589746,0.06456827372312546,0.4934055358171463,-0.19702182919718325,,0.8846070729196072,-0.12362435832619667
109,2017-06-02,-0.04437661036863027,0.470320425927639,,,0.4503234215080738,,,,,,,,,,,,,-0.5923833381384611,,,-0.0263727605342865,,0.25033657252788544,-0.007170726777985692,-0.030238572508096695,-0.5614756494760513,-0.4317285963334143,0.26820592768490314,-0.9591315989382565,-0.5754653733844558
110,2017-06-05,-0.07333922433864841,0.27110905200242996,,,,0.10940124094486237,,,0.06985248625278473,,,,,-0.9490265175700188,-0.8278121426701546,0.9296191185712814,-0.0035276435315608977,,,,,-0.9468796057626605,-0.11272326058575086,-0.5558110879113277,-0.7847898975014687,-0.5691510981414467,-0.3372859349474311,0.21692655608057976,0.13961508078500628,-0.3603483878541738
111,2017-06-06,-0.052110770493537684,,,,,,,,,,,,,-0.9571184702217579,,,,-0.4818543498404324,,,,,-0.28438355065882204,-0.8575907461345196,-0.8225909564644098,,-0.3895278142558204,0.19079397805035114,-0.030578342964872718,-0.4879523743875325
112,2017-06-07,-0.028090624127543887,,,,,,,,,,,,-0.5942562259733677,,,0.16960538271814585,,-0.4625714998692274,,,-0.9110538586974144,,-0.09607134647667408,0.38235798478126526,-0.2625466287136078,,-0.41550662575496566,0.0532252062112093,,
113,2017-06-08,-0.03554915089803599,-0.8445644117891788,-0.11393663287162781,-0.7421335279941559,,,0.287284042686224,,,-0.7505141496658325,-0.7643405497074127,,,,,,,0.6258639395236969,,,,,0.10164239630103111,0.352007825858891,-0.07157828938215971,-0.34292057156562805,-0.3685491954286893,0.0502915121614933,-0.13620833586901426,-0.2671450227499008
114,2017-06-09,-0.08135927583416583,-0.8474429299434026,,,,0.08294898271560669,,,,-0.9618959994986653,-0.8541526235640049,,,,,0.07719703763723373,,0.547607802785933,,,-0.15609294176101685,,,-0.10016817897558213,-0.8711217232048512,,-0.24817617972277933,0.2029888741672039,0.6883961260318756,
115,2017-06-12,-0.05060299962036768,-0.9224713202565908,,0.4676860924810171,0.013066226616501808,,,,,,,,,0.004116389900445938,,0.3566224304959178,,-0.06471921317279339,-0.013296276330947876,,,,,-0.9376089004799724,-0.9444487756118178,-0.49285978847183287,-0.5821484578773379,0.08801394732048114,-0.12336077773943543,-0.15216504782438278
116,2017-06-13,-0.020297784110350225,-0.8232303783297539,,,0.5008768942207098,,,,0.04543479345738888,0.20876961946487427,,,,,,,-0.0019728379944960275,-0.882942870259285,,,0.9153475686907768,,0.6171178389340639,0.6635664043327173,0.720092311501503,,-0.2666159048676491,0.01989976316690445,-0.5191779872402549,-0.3342231207837661
117,2017-06-14,-0.04417784585246532,0.7230149507522583,,,,-0.0036947280168533325,,,,0.5024839639663696,,,-0.3513125777244568,,,,,,-5.5147334933280945e-05,,,,-0.5185152288526297,-0.7745933551341295,0.37816502153873444,-0.030597041826695204,-0.024417738895863295,,-0.2877202508971095,-0.6934880539774895
118,2017-06-15,-0.03387528577463972,,,,-0.4112694598734379,,,,,,0.053259072825312614,0.7517436146736145,,,,,,-0.23712761653587222,,,-0.9215708617120981,,-0.9560793172568083,-0.9474766813218594,-0.3934735773752133,-0.9422794338315725,-0.2672859922879272,,,-0.4976856866851449
119,2017-06-16,-0.038819688689602797,-0.7867128700017929,,-0.9126091059297323,,,0.0627337098121643,,,0.6744763404130936,,0.054047406651079655,,,,,,-0.2757512688765238,0.07204185798764229,,,,0.2427045226097107,0.13820895676811537,0.1360267475247383,,-0.7772250846028328,0.018253199756145477,-0.10354169737547636,-0.8294446002691984
120,2017-06-19,0.01270105212679482,,,,0.24330736137926579,,0.4594581052660942,,0.1932694260030985,-0.2997138500213623,,,0.8753108307719231,,,0.15993758104741573,,-0.19825170499583086,,0.1372464532032609,,,0.09637795714661479,0.8456012913957238,0.3831397593021393,0.5802554860711098,-0.055460902729204724,-0.5574014112353325,0.5822539739310741,-0.44879207853227854
121,2017-06-20,0.02242100902960873,0.9046819973737001,0.18063536286354065,,,-0.0812101885676384,-0.3874368518590927,,,,,,,,,0.18342995271086693,,-0.3843189953929848,,,-0.9486795235425234,,-0.013120917230844497,-0.5226660282351077,-0.02534925378859043,0.8511748239398003,-0.854732234030962,-0.0908922366797924,-0.5764901736751199,0.07961181551218033
122,2017-06-21,-0.004288174281314509,-0.8378776532287399,,,,,,0.8650621986016631,,,-0.9048986230045557,,-0.9536418300122023,-0.9615317489951849,,,,0.21154408582619258,,,,,0.38998317066580057,0.8818101873621345,-0.32198925005892914,-0.052346618846058846,-0.20650354027748108,0.10513345524668694,-0.038926055654883385,-0.45077065844088793
123,2017-06-22,0.025232646596799316,,,,0.9007233027368784,,,,,,0.2668571248650551,,,0.745571494102478,,,,-0.3999409087312718,-0.4182704910635948,,,,-0.2599714820583661,0.3800863102078438,,0.041632235050201416,-0.21841376709441343,-0.9278629198670387,0.5538859069347382,0.08188575568298499
124,2017-06-23,-0.024715723513362157,-0.864335548132658,,,,0.16437093913555145,,,0.1455274224281311,-0.04038691520690918,,,,-0.07832926511764526,,0.1996706072241068,,-0.0652683898806572,,,,,-0.93368438212201,0.1391566712409258,,,-0.19962621768936514,0.07598457904532552,0.6505692340433598,
125,2017-06-26,-0.05923087447666896,,,0.108341577462852,0.030870772898197174,,,,,0.789000391960144,-0.4237159378826618,,0.8070340231060982,0.8089225441217422,,,,0.09496493563055992,0.1144260223954916,,-0.01866830140352249,,-0.025449327296680875,0.4868625197559595,0.8645791113376617,,0.055163025856018066,-0.006946149095892906,-0.6488307562346259,-0.11691010370850563
126,2017-06-27,-0.04041560043819905,,,-0.8909411150962114,0.4153347061946988,,,,,,-0.04843605309724808,,,,-0.18115104734897614,,,,,,,,-0.24209145698696374,-0.9422937775962055,-0.8881734791211784,,,,-0.18804057985544204,-0.45466938242316246
127,2017-06-28,-0.011867313922019833,-0.7672189958393574,,,0.8968594912439585,,,,0.5515110064297915,,0.8899657800793648,,,-0.8877683794125915,,,,-0.2517154573773344,,,-0.9585695518180728,,0.8160843681544065,0.598830308765173,-0.767414175439626,-0.9567745784297585,,,0.6236764519874539,-0.9231119835749269
128,2017-06-29,0.002479389715615822,0.8989616669714451,,,-0.5690849255770445,,-0.8478926718235016,0.04060651361942291,,,-0.8702760376036167,,-0.4848155379295349,,,,,0.07864594338461757,0.010439764708280563,,,,0.06065452145412564,-0.13045326434075832,-0.02688231272622943,-0.5460831522941589,-0.7927177380770445,,-0.5287654816638678,-0.028261777013540268
129,2017-06-30,-0.02816290365034106,,,,,,,,0.039212996140122414,0.6364573836326599,,,,,,,,0.27936391346156597,,,,0.054818795062601566,0.3752178089693189,0.11123293017347653,0.05982297658920288,-0.9506414560601115,0.24008251540362835,-0.04641544818878174,-0.4334343100587527,0.09671690687537193
130,2017-07-03,-0.012525127652412794,0.24427993906040987,,,0.8584497449919581,,-0.3220902532339096,,0.1485246146718661,,,0.3967775497585535,,,,,,-0.3400524538010359,,,,,-0.08143911580555141,0.8209892679005861,0.813064256682992,0.7207438796758652,-0.4823388122022152,-0.40987704414874315,,-0.43493828922510147
131,2017-07-04,0.0075801854349860235,-0.6476778332144022,,0.43085666187107563,,,-0.6808486580848694,,,,,,,,,,,0.09950312972068787,,,,,0.7614239398390055,,,0.14597122371196747,-0.7523060739040375,0.06286695413291454,-0.9509137971326709,-0.8312632739543915
132,2017-07-05,0.02870069779618694,0.1746712513267994,,0.31551335340676206,,,-0.6361239925026894,,0.04590395838022232,,0.8724539615213871,,-0.8538989573717117,,,,-0.004042493800322215,0.31663038302212954,,,0.11653751134872437,,,,,,-0.4493902686983347,0.007626883685588837,0.012469864605615536,0.04828018695116043
133,2017-07-06,-0.024193978721996245,-0.9270335584878922,,0.04944905824959278,,,-0.4678030200302601,,,-0.9358792463317513,,,-0.8392488304525614,-0.9551390893757343,,,-0.0043778554536402225,-0.027422457933425903,,-0.5130736529827118,-0.9045613445341587,,0.48030639439821243,-0.9505618936382234,-0.04261437803506851,-0.8850956140086055,-0.2548127379268408,0.0916593741858378,-0.10011883056722581,
134,2017-07-07,-0.08521713640916113,-0.034182993695139885,,,,,,,,0.703860942274332,,,,,-0.913837636820972,,,0.005483140082408984,,-0.9261965658515692,,,-0.9302862342447042,0.3114420147612691,-0.6459808275103569,,-0.4548099607229233,-0.2675894424319267,-0.9545109011232853,
135,2017-07-10,-0.012606930265431865,,,,0.034434735774993896,,,,,0.8015537932515144,,,0.39196078572422266,,,,,0.17292807763442397,,,,,0.2082552115122477,0.36014722163478535,0.678124375641346,0.4390721421223134,-0.41399422919170725,0.04141557030379772,0.266561151171724,
136,2017-07-11,0.05746783593190865,-0.9528478686697781,,,,,,,,,,,-0.9429731853306293,,,,,0.26551931141875684,,,,,0.8043526513502002,-0.8135622441768646,-0.4473146381787956,-0.9434961071237922,-0.06334934756159782,0.021619205828756094,-0.016363284923136233,
137,2017-07-12,0.054239265531225045,,,,,,,,,,,,,,,,,0.28359013826896745,,0.9147276487201452,,,-0.9413059018552303,0.7617372882862886,0.6885905750095844,0.6430480045576891,-0.3503225790336728,0.030897124856710433,0.35398775649567443,0.7691292511299253
138,2017-07-13,0.016527519706643887,-0.2714756205677986,,0.1926334034651518,0.014714859426021576,,,,,0.46387384831905365,,,,,,,,0.2180906981229782,0.13073652610182762,,-0.9568609241396189,,0.3161244668066502,0.4665147199605902,,0.27546155887345475,-0.4691799733166893,,0.33991042772928876,
139,2017-07-14,-0.01202254961154779,-0.21825158596038818,,,,,,,0.09894714504480362,,,0.6163163837045431,0.8735564425587654,-0.021875105798244476,,,,0.45792799768969417,,,0.15498238801956177,,0.8871192596852779,-0.909979662237068,-0.49812836199998856,-0.3603170346468687,-0.7292211847379804,-0.09056479763239622,0.8824167009443045,-0.8909619767218828
140,2017-07-17,-0.04760628867549477,0.7479162700474262,,,0.5950136492028832,,,,,0.5922862775623798,,,0.04190748929977417,0.9089203663170338,,,-0.005962098482996225,-0.031178658828139305,0.07109934836626053,,-0.6214266121387482,,0.018924765288829803,-0.05575010646134615,,0.848870021601518,-0.5694699535379186,-0.11146976395199697,-0.4101403582220276,0.11082091741263866
141,2017-07-18,-0.003047925149553648,,-0.5878370404243469,,,,,,,0.7749089933931828,,,0.8595910407602787,,,-0.9110454954206944,,0.1634278342438241,,0.8546922393143177,,,-0.041228628924323454,-0.8060031770728528,-0.9030562643893063,-0.650347133167088,-0.4164228856563568,,-0.9506016165638963,-0.019701621495187283
142,2017-07-19,0.020587363137565262,0.2253982201218605,,,0.9310549609363079,-0.009752976397673288,0.13819482922554016,,0.04097932018339634,,-0.009133987128734589,,,0.9023616015911102,,,,0.400113966781646,,,,,0.3401381743273565,0.5855464464984834,,-0.9601657250896096,-0.39674007147550583,-0.307994051836431,0.8230050969868898,
143,2017-07-20,-0.004677660573731389,,,,,-0.04782552272081375,,,,0.7774695828557014,0.012039955705404282,,,,,,,-0.12014757934957743,,,,,-0.2978755847240488,-0.910078008659184,,-0.16782311219722032,-0.35186658026650547,-0.2732074367813766,0.431444488465786,0.4686828125268221
144,2017-07-21,-0.04380392214332907,0.8842497915029526,,,,-0.2428320050239563,,,,-0.9627038328908384,,,,,0.03067401424050331,,,-0.12005966855213046,0.011556774377822876,,-0.962003156542778,,-0.951083273626864,-0.9433306762948632,-0.374149131278197,-0.5792655798917016,-0.5323697385999063,-0.3468781430274248,-0.9302460473651687,-0.25282279774546623
145,2017-07-24,-0.003920374542317765,-0.008779635187238455,,0.05999399907886982,,-0.04853451997041702,,,,,-0.014991739764809608,-0.5422704387456179,,0.9018410257995129,,,,-0.38868866581469774,0.03377106413245201,,-0.9503981918096542,,0.6671418398618698,-0.04881486358741919,-0.9438036782667041,-0.92346648996075,-0.4619093188860764,-0.03677605614066124,-0.21337497234344482,-0.46749152926107246
146,2017-07-25,0.0028588598218562866,,,-0.4823559354990721,,0.019852716010063887,0.0973895862698555,,,,0.012309102341532707,,,,,,,-0.007792895815024774,,,,,0.7521774172782898,-0.23722715800007185,0.2041801530867815,0.6803131587803364,0.11074986006133258,,-0.49147403333336115,
147,2017-07-26,0.04909183837578003,,0.784645326435566,-0.37571859173476696,0.5681652408093214,0.12118210550397635,,,,0.22961199283599854,,0.23713238537311554,0.8968512490391731,0.7582230716943741,0.11796571919694543,,-0.0035768090323968368,0.057098098658025266,,,0.8659232184290886,,0.2957083309690158,0.08523976306120555,0.33459748048335314,0.48949767649173737,-0.23892673663794994,,,-0.20374848569432893
148,2017-07-27,0.02669306657061735,,,-0.44860392808914185,,-0.09592918446287513,,,0.025748666375875473,0.8890261277556419,,,,0.9148040618747473,,-0.057315489975735545,,-0.2528348355554044,,,,0.15806311927735806,0.03466364089399576,0.07083350559696555,0.2607496716082096,-0.9456728622317314,-0.5097997356206179,-0.7862746678292751,0.007419689558446407,0.055136678740382195
149,2017-07-28,-0.05971999479723828,,0.6800869256258011,0.11116720549762249,,-0.05268269404768944,,,,-0.24283498525619507,-0.018710225820541382,,-0.9231167025864124,-0.9580327784642577,,,,0.015677434392273426,,,-0.9351582801900804,,-0.9527662666514516,-0.7938480128844579,,-0.44124447740614414,-0.30134559143334627,0.04746562568470836,-0.4710416890059908,-0.8894030451774597
150,2017-07-31,-0.0006796310614071675,,,,0.81509970407933,-0.07537454987565677,-0.9480017628520727,,,-0.8524809926748276,,,,,,,,0.146754714846611,,-0.26173751801252365,,,0.15329978428781033,-0.9326619701460004,0.23544917441904545,-0.15953948721289635,-0.5754242849846681,0.23549231064195433,-0.5710900714620948,-0.7453566454350948
151,2017-08-01,0.0040647557207072775,0.897937785834074,,,0.5258162040263414,-0.040677186101675034,,,0.21755070984363556,0.5229381863027811,,,0.5762096792459488,0.8518773466348648,,,,0.006914281907180945,,,0.913130909204483,,-0.24255282757803798,-0.01666243840008974,,0.7672412171959877,0.07492259237915277,,0.8644251860678196,
152,2017-08-02,-0.013558393817441622,-0.9419556753709912,,,,0.01281146208445231,,,,0.2736303557952245,,,,,,,,-0.03959665400907397,,,,,0.7548947254195809,-0.6148812919855118,0.08080262690782547,-0.911774514708668,,0.08869236893951893,0.3021654710173607,-0.5219297322134177
153,2017-08-03,-0.013175587263393485,0.9168247524648905,,,,0.03953461807507735,,0.1831713318824768,,0.7369320429861546,,-0.457436126191169,-0.297284334897995,,,,,-0.2847132712602615,-0.8716046921908855,,,,-0.9216574113816023,-0.9410645682364702,0.5565252704545856,-0.6390086472965777,-0.5464797541499138,,0.10108849522657692,-0.9111472107470036
154,2017-08-04,-0.04129635950239996,0.2116478979587555,,,-0.11273451521992683,-0.01211033264795939,0.02193962037563324,,0.1699494132772088,0.39794159680604935,,-0.8356906995177269,-0.04154739249497652,,,,,-0.2640126043309768,,,0.796427845954895,0.0800083561334759,-0.6403197485953569,0.9006332159042358,-0.16383492946624756,0.012311071157455444,0.17265879269689322,,0.28913334163371474,0.3446711376309395
155,2017-08-07,-0.002338494415777551,0.8268084712326527,-0.6792705282568932,,,0.006575514562427998,,,0.0346524752676487,0.5966611231366793,,,,,,,,-0.8987883320078254,,,,0.011668993160128593,0.2111702810972929,0.00581253319978714,,-0.9588043102994561,-0.3679517135024071,,,0.628661435097456
156,2017-08-08,0.006872513220559221,,,-0.5619374848902225,,0.21260890625417234,,,,,-0.3002069126814604,,-0.023631200194358826,0.6617909967899323,,,,-0.04077594503760338,-0.08166537061333656,,-0.4977026581764221,,-0.3260031444951892,-0.9282610593363643,0.05867303907871246,-0.4457373577170074,-0.33980798286696273,,0.23389595746994019,
157,2017-08-09,0.00503342377615499,-0.9274383317679167,,,,0.02203191667795181,,,0.0791300805285573,,0.3600386083126068,,-0.3171976801628868,,,,,0.33679539430886507,,,,,-0.49702422646805644,-0.9393542911857367,-0.9050353467464447,-0.8783014938235283,-0.05287069082260132,-0.08868058770895004,-0.38821039814502,
158,2017-08-10,-0.052685081785482334,-0.935350407846272,,0.011534199118614197,,-0.03068023920059204,,,0.10660123825073242,,,,,,,,,0.3102751336991787,,,-0.8206196054816246,-0.568947515450418,-0.20218670554459095,-0.9360944320048604,-0.403276729863137,,-0.5403980513413748,-0.7812305986881256,-0.9442072021774948,
159,2017-08-11,-0.036041632269456725,-0.9258081391453743,0.36660937420450723,-0.4391895439475775,0.3649594569578767,,,,,,,,-0.05215069651603699,,,,-0.005146941790978114,-0.0748875429853797,,,,,-0.7206719750538468,-0.5668655095311502,-0.9491794072091579,-0.9447393966838717,-0.2359575629234314,0.15008008480072021,-0.369098796043545,
160,2017-08-14,-0.04185330357494718,0.6507212519645691,-0.16578198613768275,,0.04797067400068045,0.21881841868162155,,,0.07442727871239185,,0.17679121159017086,,-0.28282026946544647,,,,,0.24411267768591643,,-0.08659638091921806,0.9103715252131224,,0.0020992777177265714,0.7988316104747355,0.8621486127376556,,0.283344901787738,0.6416364926844835,-0.024189867079257965,
161,2017-08-15,-0.03699517179572699,,0.20006571635603904,,0.06935469806194305,0.05530079826712608,,,,-0.7092056721448898,,,-0.950970496982336,,,,-0.005379881709814072,0.23885980423074216,,,0.7025797441601753,,0.49974499754607676,-0.6635556947439909,0.6412055194377899,0.8528707101941109,-0.3948312997817993,,-0.8578917481936514,
162,2017-08-16,-0.04748169674671122,-0.03727459907531738,-0.24910692870616913,,,-0.03988973796367645,,,,,,,,,,,,0.29343915916979313,,,0.5881376937031746,-0.22705499393244585,-0.1056468446872064,0.4244204852730036,0.7565024420619011,0.1356249749660492,-0.06167743355035782,,-0.36130816768854856,
163,2017-08-17,-0.03508311984745185,,0.816642090678215,,0.4402369954623282,-0.07671067863702774,,,,,,,-0.9575976692140102,-0.9594409875571728,,0.48262786911800504,,-0.2513664662837982,,,,0.33829899566868943,-0.6778366186523012,-0.9275336062225202,-0.8898453996516764,-0.9551149616017938,-0.9255720442160964,,-0.010357285663485528,-0.04451068211346865
164,2017-08-18,-0.11225935747107006,-0.9476396832615137,-0.3875883650034666,,,,,,,,,,-0.8619674667716026,,,-0.9420580388978124,,-0.4517764919437468,,0.753999263048172,,,-0.9196916716173291,-0.6941831180204948,,,-0.31425532326102257,,-0.949745912104845,-0.6100224759429693
165,2017-08-21,-0.054917991902697735,-0.957646956667304,,,,,0.8208337314426899,,,-0.957812337204814,,,,0.5546416789293289,,,,0.3577997116371989,,,-0.8750341795384884,-0.15778553734223047,-0.4924279723316431,-0.14938000962138176,-0.9342582430690527,,-0.17784659999112287,0.034753164276480675,-0.4378025042824447,-0.42831019684672356
166,2017-08-22,0.02998092937501463,,,,,-0.03315429016947746,,,,0.691796101629734,-0.8394084572792053,,,,,,,-0.07433265121653676,0.09737334959208965,,,,0.2698589816689491,0.7198967952281237,-0.2343642512957255,0.010265761986374855,-0.37493325024843216,0.42094081453979015,0.8785562007687986,
167,2017-08-23,-0.08206919030150554,,,0.047931255772709846,,,,,,-0.9331328105181456,,,,,,,,-0.025950518436729908,,,,,0.2939564485568553,-0.6331877587363124,-0.9386745467782021,0.033839249052107334,,0.382378486605982,0.05912065505981445,
