,date,topic_100,topic_105,topic_108,topic_114,topic_117,topic_131,topic_155,topic_17,topic_176,topic_187,topic_20,topic_203,topic_212,topic_254,topic_271,topic_3,topic_30,topic_33,topic_4,topic_43,topic_5,topic_51,topic_53,topic_57,topic_60,topic_61,topic_62,topic_73,topic_89,topic_95
14,2016-01-21,0.7750845402479172,-0.01948031270876527,,,-0.1276517535249392,,0.030310973525047302,-0.20362138437728086,,-0.026256505399942398,0.04398009367287159,,,,0.8134331661276519,,-0.713842062279582,0.8711900450289249,0.8503524018451571,-0.5698590278625488,0.22995171044021845,,,,-0.9621290126815438,,-0.12323715413610141,0.021976854652166367,0.31599486246705055,0.9295877050608397
15,2016-01-22,,,-0.374996130199482,,-0.03866299241781235,,,0.8501831274479628,0.0012084059417247772,0.06101436726748943,,,,0.8525961190462112,,,,0.8001060597598553,0.8859600895084441,0.7363395420834422,0.872514259070158,0.10009786244481803,,0.0075103119015693665,0.8164792209863663,0.9134872984141111,,0.024177106097340584,-0.7941459454596043,
16,2016-01-25,-0.9032053612172604,0.9252798426896334,,0.01807994768023491,,,,-0.9599411943927407,,-0.8885419517755508,-0.8809475488960743,0.6947842314839363,0.1589137651026249,0.020602591335773468,,,,0.4745001035432021,-0.30757992435246706,0.44241518154740334,-0.9536697852114836,-0.691929055377841,,-0.4030499566967289,-0.9454269930720329,-0.9483081148937345,-0.9565314948558807,0.004192361608147621,,0.07522779703140259
17,2016-01-26,0.6578206121921539,,,,-0.16676562279462814,,0.05334368348121643,0.6817195992916822,,-0.3832037014265855,0.0009010806679725647,-0.9590616775676608,0.8737233988940716,,,-0.06655356287956238,-0.8678720137104392,0.7835243940353394,0.0319144057109952,-0.16189593821763992,-0.023945674300193787,0.02902422659099102,,-0.14072642684914172,0.4770037680864334,-0.9578311741352081,,0.0066962335258722305,,
18,2016-01-27,-0.9109400007873774,0.28605373203754425,,0.0846441350877285,0.09772714786231518,-0.8408721443265676,,-0.012457527220249176,,-0.609479997617503,,,,,,,-0.701891116797924,-0.9470305731520057,-0.5018340377137065,0.008513607395191988,-0.9262229870073497,0.4384443685412407,,,-0.8317392095923424,,,0.01740880496799946,,
19,2016-01-28,,0.9261629190295935,-0.1022864282131195,-0.013033078983426094,,,-0.3174257865175605,0.8144756257534027,,-0.10365380719304085,-0.03293253853917122,0.8590501323342323,-0.020839073695242405,,,,-0.727209160104394,0.5028375089168549,-0.618539891516169,-0.49910242793460685,0.5486680967733264,0.862953582778573,,0.10591583885252476,0.10824444890022278,,-0.099083895329386,0.009136905893683434,,
20,2016-01-29,0.2699681222438812,-0.022318898234516382,,,,0.14337140880525112,,-0.030939042568206787,,-0.35724030435085297,,,0.8304559960961342,,,,-0.6047183964401484,0.006262779235839844,0.7518731765449047,-0.7015925280284137,0.011540543287992477,0.6815923070535064,,0.19779270607978106,,,0.09408983588218689,0.024583851918578148,,0.5805168896913528
21,2016-02-01,-0.012899268418550491,-0.9638382093980908,,,,,0.15990344807505608,-0.9525711486736933,,,,0.562477869912982,,,0.6658833622932434,-0.2066584825515747,,0.7919432297348976,-0.01711779646575451,0.04113151133060455,-0.39561338908970356,-0.03215824067592621,,,,0.5733416378498077,-0.9219117141328752,0.021621499210596085,,-0.6897962801158428
22,2016-02-02,-0.9580170838162303,,,-0.1196310967206955,,,,-0.9557833154685795,,,-0.20679841935634613,-0.9499604450538754,,,,,,-0.9488102197647095,-0.6878394898293274,-0.9477877095341682,-0.4474358595907688,-0.9587025484070182,,0.03932347148656845,-0.8641108297742903,,-0.9335588030517101,0.011423669755458832,0.020091228187084198,
23,2016-02-03,0.8662836644798517,,-0.49428584581861895,,,,-0.7066737599670887,0.6512218614419302,0.03869134373962879,,,-0.9448016174137592,0.8847385309636593,,,,,-0.3855823124758899,-0.8930057981982827,0.04398887194693089,0.118022580165416,,,,0.7213520985096693,0.8676030412316322,-0.9315036460757256,0.011895569041371346,0.13576215971261263,
24,2016-02-04,,0.9072173275053501,-0.07049510441720486,-0.055794328451156616,,,-0.44306959584355354,0.9042153656482697,0.13393429853022099,,-0.7220615446567535,,-0.7883787155151367,-0.0324600525200367,,,-0.7750258632004261,-0.10139063000679016,0.1487072853371501,-0.9394362941384315,-0.09044126234948635,,,,,-0.04761692136526108,0.8360453248023987,0.07081546448171139,-0.005569059401750565,
25,2016-02-05,-0.9474348570220172,,,0.3674089312553406,,,-0.4494563341140747,-0.9513398937415332,,,,,-0.9579844772815704,,,,,-0.5224121659994125,-0.2141522648744285,-0.5365174100734293,-0.8936878379123906,-0.06134773441590369,,,-0.6073076985776424,-0.498286669763426,-0.7245542109012604,0.014531807973980904,0.08874564617872238,
26,2016-02-08,-0.8974798507988453,,0.5417596409097314,,,,,-0.9604696379974484,,0.0010275356471538544,0.0024684369564056396,,,0.12133275624364614,,,,,-0.3339190424109499,-0.9479799843393266,-0.8964468867828449,,,-0.7829408530766765,,-0.9457025742158294,-0.9584708036854863,0.022171275690197945,,
27,2016-02-09,0.9150906763970852,,-0.5806199682410806,,,,,-0.9528615223243833,-0.24208812912305197,-0.10763099230825901,-0.8527054190635681,,-0.94815434794873,0.0444820262491703,,,,-0.5862354785203934,-0.2622436402986447,-0.694105659921964,-0.7875885171815753,,,-0.0379817970097065,-0.9476848430931568,,-0.9260133467614651,0.03401556611061096,,-0.5851456969976425
28,2016-02-10,-0.9151422884315252,-0.9640030218288302,-0.01795968785881996,0.006270214915275574,-0.8003222867846489,,,-0.15498908259905875,,0.08327033650130033,-0.9169428301975131,,0.9031717553734779,,,,-0.40474027022719383,0.3208078667521477,-0.42617920267262627,-0.4019187414087355,0.7368116162717342,,-0.006301742047071457,0.04395918765415748,-0.41082336008548737,-0.6150874346494675,0.26674923300743103,0.014882178977131844,,
29,2016-02-11,,-0.005703140050172806,,-0.3615495041012764,,,,-0.9165431684814394,,-0.12472958117723465,,,,,,,-0.6457214700058103,0.8937693983316422,-0.6694295712125798,,-0.8794292767997831,-0.1146454717963934,,-0.21431568008847535,-0.9559004278853536,,,0.0003048330545425415,,
30,2016-02-12,0.5098750591278076,0.9191386364400387,,-0.34587977702418965,,,,-0.26775076737006503,,0.014603115618228912,-0.6146044064313173,,,,,,-0.6396016124635935,-0.9354176297783852,0.7312207901850343,,0.5427551884204149,,,-0.7346729614461461,,-0.9097816459834576,0.8490259684622288,0.01405029371380806,-0.038881683722138405,0.7198512591421604
31,2016-02-15,,0.6223889204363028,,-0.08393474202603102,,,,,,,-0.20983842387795448,-0.9126195516437292,,,,,,-0.7226352691650391,-0.6409285515546799,,,,-0.024759065359830856,,,,0.40597130358219147,,,
32,2016-02-16,-0.9421560950577259,-0.017845600843429565,,-0.9104503113776445,,,,0.8036590218544006,,,0.3469826811924577,0.8686150051653385,,,0.8723675943911076,,,-0.10405928362160921,-0.7791155173132817,-0.0691872164607048,0.6744225453585386,-0.8858805168420076,,0.02199213020503521,0.19165971875190735,0.8568125851452351,0.3278207629919052,0.023907281458377838,,
33,2016-02-17,0.7964267581701279,,,,,0.03335362300276756,-0.9124529380351305,0.8651959784328938,,,-0.8755018236115575,0.1302967369556427,,,,,,,0.41842790817221004,,0.5179998479783535,,,0.08966840989887714,0.23222064971923828,,0.8624772429466248,0.014139188453555107,0.021122705191373825,
34,2016-02-18,0.8718567378818989,,,,,,0.014048699289560318,0.73890670388937,,,-0.7728800773620605,,,,,,,-0.21227779984474182,0.19620195714135966,-0.29599234461784363,-0.1887347849085927,-0.950370748527348,0.7458753390237689,0.2049129488877952,0.8686404936015606,-0.21492987871170044,-0.9377987645566463,0.018369879573583603,,-0.5063343718647957
35,2016-02-19,-0.91009621322155,,0.02935204654932022,,,,-0.5706194248050451,-0.9494743756949902,0.06449538841843605,,-0.1825854368507862,,,,,,-0.6978117283433676,-0.959985681809485,-0.5124062102288007,-0.866102262865752,-0.8671378311701119,,0.3275317996740341,,,-0.8576424606144428,0.4215017631649971,0.010903988033533096,,-0.909061461687088
36,2016-02-22,0.8904317393898964,-0.026916891569271684,,0.44325693044811487,,0.08622261881828308,,0.719307949145635,,,0.0012905523180961609,,0.2849058285355568,-0.02188454195857048,,,-0.6172569622285664,-0.16905253380537033,-0.17606524452567102,-0.5040161416400224,-0.04542403283994645,,,,0.6221306268125772,,0.908205758780241,0.03812483511865139,,
37,2016-02-23,-0.8952851891517639,0.9199049286544323,0.02707524783909321,,-0.8068313207477331,-0.48098145611584187,0.09300616243854165,-0.9572360119782388,,,,,,-0.34529705345630646,,,-0.7717822147533298,-0.8715866170823574,-0.35091801298161346,-0.17211487889289856,-0.49671663087792695,,,,-0.9512395393103361,,-0.9478269284591079,0.015169035643339157,,
38,2016-02-24,-0.5844169408082962,0.8952955231070518,,0.4904580689966679,,,-0.6395046971738338,-0.9423383055254817,,-0.453855998814106,,,0.8852896261960268,,,,,0.06191070005297661,-0.7300070749595762,0.34986110031604767,-0.6975544697294632,,,,-0.9599352041259408,0.7992548495531082,-0.9457997418940067,0.009189056232571602,0.009089209139347076,-0.18366526067256927
39,2016-02-25,0.21020260577400526,-0.9586071353405714,-0.018459357631703217,0.0012034885585308075,,0.910503575578332,,0.3598243234058221,,,,,,,,,,-0.8345680749043822,0.695572292432189,-0.3781053815037012,0.49198637530207634,,,,-0.9611179083585739,0.5990136414766312,0.630305478349328,0.00832909345626831,0.10283244121819735,0.6607784908264875
40,2016-02-26,,,,0.005457773804664612,0.053284477442502975,-0.5126495286822319,0.6896167099475861,0.7792593762278557,,-0.012482777237892151,-0.2514619790017605,,0.8495274558663368,,,,,0.40719351172447205,0.1330773860681802,-0.46368060261011124,-0.5266029685735703,,-0.8827592693269253,,0.4520874135196209,0.6618169533709685,-0.9237143378704786,0.02879147231578827,,-0.9498530561104417
41,2016-02-29,-0.8883482031524181,0.9281086623668671,-0.9422878157347441,0.08049858873710036,,-0.07225698232650757,-0.17460209410637617,0.17266005277633667,,-0.792515154927969,-0.5187917202711105,,0.8948771208524704,,,,-0.12088821642100811,-0.29900152049958706,-0.3887485568411648,,0.37774563021957874,,,0.08909263787791133,-0.9448631759732962,-0.9089615796692669,,0.020297367125749588,0.011132575571537018,
42,2016-03-01,0.8990803211927414,,0.005938377231359482,-0.01492195762693882,,,0.06847724132239819,0.7513869926333427,,,0.12213151343166828,0.8934019729495049,,,,,,0.5577165186405182,0.4599169582128525,-0.9545226395130157,0.838951944373548,,,0.10147554147988558,,,0.24617397785186768,0.019517380744218826,-0.009571373462677002,0.44929114379920065
43,2016-03-02,-0.9588712491095066,,,,,,,0.9132882263511419,-0.31605176627635956,,,0.8948715701699257,,0.3586684316396713,,,-0.8784117279574275,0.7744389642030001,0.56210649125278,0.20907241757959127,-0.12601058511063457,0.36706678569316864,0.09377829916775227,,-0.48763640224933624,0.5819797590374947,-0.03485971689224243,0.048026048578321934,0.050243791192770004,-0.73878188803792
44,2016-03-03,,,,0.12085892260074615,,,,,,,0.1595461182296276,0.8329880908131599,,,,,-0.6512828879058361,0.398025831207633,-0.4348283912986517,-0.9510424314066768,-0.81269327015616,,0.19804544933140278,0.04854237288236618,-0.41588693857192993,,-0.09444615244865417,0.004648678004741669,,-0.8609840851277113
45,2016-03-04,0.8048000689595938,,,,,,,0.7481816411018372,-0.22588404873386025,,,,0.9041203558444977,,,,,0.9070600904524326,0.7912212270829413,-0.4073400627821684,-0.014563064556568861,,,,-0.6931551992893219,-0.2140282392501831,-0.5494314506649971,0.02839769423007965,,-0.5078079737722874
46,2016-03-07,-0.6947587579488754,,,0.8296461370773613,-0.14808711782097816,,-0.00035173259675502777,0.15307225100696087,,,-0.9252669960260391,-0.9357077926397324,-0.9549311781302094,,-0.587258405983448,,0.011790474876761436,0.5900969815750917,-0.9289927370846272,-0.4325248673558235,-0.8501379725057632,,,0.02576758898794651,,-0.021088652312755585,-0.9504661317914724,0.042262849397957325,,-0.880383073973159
47,2016-03-08,-0.923253770917654,,,,,,,-0.9468821566551924,-0.04903392121195793,,-0.42931022541597486,,,,,,,-0.7173655927181244,-0.9206581108737737,,-0.8884236034937203,,,,,-0.08449751883745193,-0.94550561097761,0.04435294959694147,0.13431310653686523,-0.2805587574839592
48,2016-03-09,0.8751944117248058,0.9039738783612847,,,,,,0.738424867624417,,,0.35312629863619804,-0.954092612490058,,,,,,0.8163227389256159,0.7063709744252264,-0.6385394390672445,-0.10130678210407495,,-0.5295607894659042,0.18168732151389122,,0.6404409930109978,0.8885978423058987,0.01838099956512451,,-0.3491232502274215
49,2016-03-10,-0.9312550313770771,,,,,0.6994133070111275,,-0.9341038148850203,0.003921113908290863,,0.03798892069607973,,0.7562646381556988,,,,,,-0.050584815287341676,-0.332173865288496,-0.8023428462911397,,-0.3089489322155714,-0.18173239628473917,-0.16023048758506775,,-0.14017475148042044,0.015190789476037025,,
50,2016-03-11,-0.8955483883619308,,,0.05322316661477089,,,,0.888659093528986,,,0.24223752040416002,,0.902600284665823,0.07005147263407707,,,-0.7134021269157529,-0.845043882727623,0.6460746699012816,,,,0.04434255696833134,,0.42089951038360596,0.8995495904237032,-0.42911286279559135,0.020870326086878777,0.13130987901240587,
51,2016-03-14,,,-0.10804721340537071,-0.12786477990448475,,,0.00783458724617958,-0.9257466923445463,-0.028011504560709,-0.36492968536913395,-0.5690575484186411,-0.7448052987456322,-0.9569897959008813,,,0.7245959639549255,-0.05985918827354908,0.19549347087740898,0.7785782056550185,,-0.7887838650494814,,,,-0.795418843626976,-0.4652555286884308,0.6093967223229507,0.02460458129644394,-0.33370941411703825,0.8937842510640621
52,2016-03-15,-0.9569540144875646,,,-0.1048301849514246,,-0.06455875933170319,,-0.9549939390271902,,-0.9105383045971394,0.010678594931960106,-0.9568710820749402,,-0.03619045577943325,,0.14772349099318186,-0.09244191274046898,-0.4299081861972809,-0.9397043796256185,,-0.8763129233072201,0.6393855183074871,,,,-0.9383541448041797,-0.9511825361599525,0.02136669121682644,,-0.7499645575881004
53,2016-03-16,0.8833725415170193,,0.09111731126904488,0.9184787962585688,,0.049471139907836914,,0.8435745425522327,,-0.13817247624198595,-0.4862847477197647,,,0.1376645714044571,,0.12888020525376,,0.8861545920372009,0.6886202245950699,-0.7611659020185471,0.2264843756953875,-0.2513582557439804,,0.015328802168369293,-0.6295401528477669,0.06998434662818909,,0.023059571161866188,,-0.12047099322080612
54,2016-03-17,0.7895206585526466,,0.08856710698455572,-0.3843912538141012,-0.659770168364048,,0.014231864362955093,0.880381878465414,,-0.10525549699862798,0.5820934697985649,-0.2285424768924713,-0.9396119639277458,,,,-0.6307504270225763,0.039219990372657776,-0.16705456655472517,0.09725376218557358,-0.7371748983860016,,,-0.017006229609251022,-0.6423971205949783,0.5202597988148531,-0.07707938551902771,0.022006293758749962,,
55,2016-03-18,-0.019704459235072136,,0.04255043249577284,,,,0.03386939875781536,-0.9565913523547351,,,,,0.8605503961443901,,,-0.10481888055801392,-0.7072324473410845,0.7376230806112289,0.03988925460726023,,0.8545967489480972,,0.3148389266182979,-0.03587782010436058,0.4336930736899376,,0.7376557998359203,0.0062418486922979355,,
56,2016-03-21,-0.953159068711102,,,-0.058963126689195636,0.08444808283820748,,-0.005884725600481033,0.19281538762152195,-0.8163092900067568,,-0.0294569730758667,-0.9529978195205331,,-0.2993573509156704,,,-0.3759428756311536,-0.9233774580061436,-0.17200528473282853,,-0.7546066789266964,,-0.4381108731031418,0.06410761754959822,-0.7900251783430576,,-0.3559718487473826,0.035864172503352165,0.04641181044280529,0.09556535258889198
57,2016-03-22,0.8953591287136078,,,,,,,-0.9408251736313105,,,-0.641633752733469,,,,,-0.004273161292076111,,-0.823206660648187,-0.49835892984022695,,-0.9080501847590009,,,0.28841374441981316,-0.8953212859729925,0.21674740314483643,-0.5327638387680054,0.029436465352773666,,
58,2016-03-23,,,,,,0.6809950917959213,,-0.9600606388412416,,-0.44738084077835083,-0.07124214991927147,,-0.9572823159396648,0.00032818689942359924,,0.35038935020565987,,-0.9343754323199391,0.043817758560180664,,-0.44348339177668095,,,,,-0.9534395597875118,0.8711336143314838,0.020742909982800484,,0.008593365550041199
59,2016-03-24,,,,,0.005773484706878662,,,-0.9485181355848908,,,-0.29346351930871606,-0.9219571407884359,-0.9649784537032247,-0.45530792511999607,,-0.0514197771747907,-0.8088900242000818,-0.9492310527712107,-0.9392339016000429,0.04930234793573618,-0.39477885607630014,0.0075197406113147736,,,-0.9481202187016606,-0.23086687177419662,-0.4143346333876252,0.029553934931755066,-0.8626202046871185,
60,2016-03-25,,,,-0.0025303885340690613,,,,,,,-0.8598715560510755,-0.909018661826849,,0.015611439943313599,,,,,,,,0.32614053040742874,,,,,,0.05662260018289089,-0.41533668152987957,
61,2016-03-28,,,,0.5725811030715704,,,0.04772141017019749,0.20880087682356438,-0.03149406984448433,-0.37982468120753765,,,,0.20569100975990295,,,,-0.8147985264658928,,-0.9560489049181342,-0.7885323166847229,,,,-0.02484053373336792,0.4598608911037445,,0.029982494190335274,0.023565374314785004,-0.7554082795977592
62,2016-03-29,0.7984455227851868,,,-0.7974013760685921,,,0.20452736131846905,-0.3959326846525073,,,,,-0.9584124814718962,,,0.20067080855369568,-0.5984319886192679,0.012890439480543137,0.6712275097767512,-0.3907385184429586,-0.8789170437958091,,,0.31006024591624737,-0.899831133428961,-0.06790735386312008,-0.9081987477838993,0.03502056188881397,,0.6294556632637978
63,2016-03-30,0.8085907027125359,,0.013025108724832535,0.6935191247612238,,,-0.13521522656083107,0.7874610368162394,,,-0.4319078326225281,-0.3195457444526255,0.9086177032440901,,,0.07639435306191444,-0.887762201949954,-0.12155300565063953,0.8760285414755344,-0.6129640638828278,0.15619799494743347,,,,0.5029595792293549,,0.9037833660840988,0.014379734173417091,,-0.6261368989944458
64,2016-03-31,,,,,,-0.9013093453831971,0.28350115567445755,0.7928958991542459,-0.01415649801492691,,0.45948545821011066,,-0.9504834180697799,,,0.2647950332611799,-0.768899074755609,,-0.4565304698422551,-0.3781592668965459,-0.43290722245971364,,,,,-0.8525971956551075,-0.8526040688157082,0.01573597453534603,,-0.9435296058654785
65,2016-04-01,,,,,,-0.9125892668962479,,,,,,,-0.9521061982959509,,,,-0.4214795318742593,,-0.925154244992882,-0.12405410408973694,-0.3761036933089296,,-0.8873693607747555,,-0.9588695066049695,0.2472245991230011,-0.9368230644613504,0.021488718688488007,,0.3082513604313135
66,2016-04-04,,,,,,,-0.19940410554409027,-0.46675465628504753,,,-0.6707921773195267,,0.8533362373709679,-0.22641728818416595,,,,-0.056360453367233276,-0.17855096310377122,0.06076201004907489,-0.3994711300668617,,-0.11024948209524155,-0.16103109531104565,0.4353124350309372,-0.8966160714626312,,0.012353278696537018,,-0.15642548942317566
67,2016-04-05,,,,0.7563093770295382,,,0.11930430959910154,-0.9321765244627992,,,-0.6973682306706905,,,0.06927493400871754,,,-0.8032756661996245,-0.9012426855042577,-0.7289384807726103,-0.8461557198315859,-0.7276596010973057,,,0.25187185779213905,-0.9300887938588858,,-0.9397653471678495,0.04040134139358997,,
68,2016-04-06,,,,,,,-0.38167086740334827,-0.07931243752439816,,,,-0.9449932463467121,0.8212949708104134,-0.07942162826657295,,0.033094242215156555,-0.8686871388927102,0.8185218572616577,0.901424849871546,-0.9035742189735174,0.3852532743476331,,,,0.26523562520742416,0.6909440383315086,-0.9059166796505451,0.018859324976801872,,
69,2016-04-07,-0.9449166939593852,-0.9672128041274846,,,,,0.24718403443694115,-0.9595045489259064,,-0.612328568007797,-0.13679786957800388,-0.9570564152672887,-0.9616690762341022,0.0077399518340826035,,,-0.8454249780625105,0.7840459682047367,-0.9360753879882395,-0.5162333250045776,-0.94216930338492,,,,-0.8519263588823378,0.4452860951423645,-0.050499966368079185,0.015472730621695518,,-0.23572258790954947
70,2016-04-08,0.8610405698418617,,,-0.0849846862256527,,,0.10468196496367455,0.8802807736210525,,0.042007531970739365,-0.012205883860588074,,0.4022621214389801,,,-0.11359599232673645,-0.7812941707670689,-0.9536618823185563,0.6898229720869234,-0.5713475036124388,0.44078229693695903,,-0.6763902753591537,-0.0045453403145074844,,,0.8716464322060347,0.030624445527791977,-0.11766010522842407,-0.2446165308356285
71,2016-04-11,0.8860867656767368,,,,-0.021165650337934494,,0.02108295331709087,0.8929445073008537,-0.2317640744149685,0.013924535363912582,,-0.9588961945846677,0.898029737174511,-0.2291224841028452,,,,-0.9529096307232976,0.11341583412140607,-0.693090152554214,-0.22848550528287886,,-0.12370492393771808,,0.8996795639395714,-0.9443539073690772,0.0726112425327301,0.02033446729183197,,
72,2016-04-12,0.8396494127810001,0.30210382242997486,-0.1563593726605177,,0.652333490550518,0.4208962023258209,,0.7719103693962097,,-0.30638387333601713,,,,,,0.14912208914756775,-0.6765910927206278,0.8194516270111004,-0.011098989401943982,0.13543188571929932,0.647352858632803,0.9128114469349384,0.15141814202070236,,0.6301890276372433,0.41687121987342834,-0.8345193490386009,0.026117242872714996,,
73,2016-04-13,-0.852183572947979,0.9204458668828011,,,,-0.7634935011155903,-0.3613395169377327,0.7465856540948153,-0.2680157199501991,,-0.2840317962691188,0.30948320031166077,,,,-0.028040096163749695,,0.6181020140647888,0.8090873584151268,-0.9479426643811166,0.28734702430665493,0.20710878260433674,-0.5918588787317276,,,-0.18808317184448242,0.8133918084204197,0.01545308344066143,0.11594806611537933,
74,2016-04-14,-0.8835752359591424,0.8934241496026516,,,0.005473152548074722,,-0.09041790664196014,-0.3563295714557171,-0.1683347225189209,,0.09275074629113078,,,0.023397352546453476,,,-0.8985829362645745,,0.3281525447964668,-0.9564009690657258,0.23835360879699388,,0.3474066089838743,,-0.03661434352397919,0.7250058576464653,-0.8780203922651708,0.01757296361029148,,0.6561769470572472
75,2016-04-15,-0.9517982145771384,0.9313983246684074,,,,-0.37383009120821953,0.028095265477895738,-0.9301522024907172,-0.07726248353719711,,0.053311119787395,,-0.9601937793195248,,,0.14745233952999115,-0.714981603436172,0.7418825402855873,-0.9492695485241711,-0.9427626002579927,-0.7434081239625812,0.0828711399808526,,0.14787014992907643,-0.8242256403900683,-0.9462102651596069,-0.9507933454588056,0.00787360966205597,,-0.023547083139419556
76,2016-04-18,-0.041532307863235474,,,-0.005649849772453308,,-0.1306958026252687,-0.29102238779887557,0.7416299283504486,,,,,,-0.030475355684757233,,0.1432716647783915,-0.8817264772951603,-0.9404751773302754,-0.01138564944267273,0.15521001443266869,0.12267177583028872,,,,0.13147996179759502,,,0.014571703970432281,-0.30495640976975363,
77,2016-04-19,0.8823504596948624,0.8983628442510962,,,,-0.8369929324835539,,0.8198830634355545,-0.4244264289736748,,0.04361820966005325,0.304002970457077,,,,0.05205629765987396,,-0.17582720518112183,0.8498759331802527,-0.61632907576859,-0.06439815647900105,-0.003104686737060547,,,0.41229088604450226,-0.09738738462328911,0.4137798249721527,0.027560289949178696,-0.055033324818526,0.015950214117765427
78,2016-04-20,,0.9204704612493515,,-0.45220223045907915,-0.6006723772734404,,0.06006534770131111,0.8703200742602348,-0.8784814011305571,0.16406532563269138,,,-0.9627952510491014,,,-0.020263833495286796,,0.5817899079993367,-0.5208030546394488,,0.727951085815827,,,,-0.6764547885395586,0.011673420667648315,-0.22042159596458077,0.041523925960063934,,0.11419675002495448
