,date,topic_106,topic_116,topic_119,topic_123,topic_142,topic_150,topic_159,topic_160,topic_169,topic_177,topic_182,topic_22,topic_222,topic_237,topic_3,topic_35,topic_41,topic_43,topic_48,topic_49,topic_53,topic_6,topic_63,topic_67,topic_69,topic_74,topic_76,topic_78,topic_96,topic_99,EBF,time_trend,adjclose,returns,year,month
269,2017-01-27,0.0,0.4391428614035249,0.0,-0.1144751496613025,0.0,0.0,0.0277813524007797,0.0,-0.0160986594855785,-0.9134880183264612,-0.3934405371546745,-0.423836013302207,0.0,0.0,-0.1837413676354723,-0.9357171670999378,0.5044971844181418,0.1322279376909136,0.0,0.7477388493716717,-0.6167374132201076,-0.8707836859393865,-0.668574757874012,0.0,0.347289499361068,0.0657760314643383,0.0,0.0976604931056499,-0.4008159134536981,0.0,-0.1233840766819737,269,2294.68994140625,-0.0008664638929262,2017,1
270,2017-01-30,0.0419774278998374,0.537595740519464,0.0,-0.3061737532261759,0.0,0.0,0.0,-0.4256220608949661,0.0,-0.0777059383690357,-0.4146874230355024,-0.1311714429466519,0.0,0.0,-0.0769946588843595,0.0,0.7844369001686573,-0.1872114224159824,0.0,0.0,0.0,-0.7371696690097451,-0.635660242754966,0.0,-0.9581792892422528,0.150680580176413,-0.4237971715629101,0.0,-0.6090872138738632,0.0,-0.189775570064316,270,2280.89990234375,-0.0060095435176959,2017,1
271,2017-01-31,0.0170193629649778,0.0270101968199014,0.0,-0.3424935562070459,0.0,0.0,0.0,0.0,0.0015144050121307,-0.9474714621901512,0.0,0.0134241289148728,0.0,0.0,-0.2128420837980229,-0.7018635920248926,-0.6357391998171806,0.0793955102562904,0.0,-0.9615925579952695,0.0,-0.6555033717304468,0.0059001643887975,0.0,0.0,0.0,0.0,0.0,-0.1473811464384198,0.4455411280505359,-0.0881755638532194,271,2278.8701171875,-0.000889905407144,2017,1
272,2017-02-01,0.1559397848322987,0.0490386001765728,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004966482520103,-0.7939038798213005,-0.2812629789113998,0.0,0.047440898604691,0.0,-0.0272633598651736,0.3744599316269159,0.0,-0.1209271469463904,-0.3466731263324618,0.72968490421772,-0.939995964989066,-0.3524710312485695,0.3606783660749594,0.0373307270929217,-0.9478960242122412,0.0,0.0,0.0,-0.7928268704563379,0.0,-0.066852210348749,272,2279.550048828125,0.0002983634896508,2017,2
273,2017-02-02,0.0,0.0,-0.5983449476771057,-0.2183249909430742,-0.0262786342451969,0.0,0.0468318266794085,0.0275061596184968,0.0349077563732862,-0.9428745768964292,0.0,0.3400140348821878,0.0705308991794784,0.0,-0.0223981256519133,0.0,-0.2978273790019254,0.0142975552007555,-0.3201773418113589,0.0,0.7978967484086752,-0.6790283108130097,0.3510289295809343,0.1472445521503687,0.0073373764753341,0.0,0.0,0.0583485653623938,-0.8918482202570885,0.0,-0.0937789188723295,273,2280.85009765625,0.0005703094032935,2017,2
274,2017-02-03,0.0,0.0,0.5095745474100113,0.0,0.0151347424834966,0.0,0.0,0.0,0.005446832627058,-0.4748656695398192,-0.2893549958243966,-0.3330213986337185,0.0722508206963539,0.0,-0.0599067946546711,0.0,-0.9355985077563672,0.1533705852925777,0.0,-0.806978527456522,0.0,-0.2814749924466014,0.0,-0.0516897113993763,-0.1729425668017938,0.0,0.0,0.0,-0.5823992425575852,0.0,-0.1948285176399035,274,2297.419921875,0.0072647580986478,2017,2
275,2017-02-06,0.0,0.4446851881220937,0.0,-0.191279626917094,-0.0022906536857287,-0.9537391467019916,0.0901427995413541,0.0,-0.0790733713656663,0.0,0.0,0.0,0.0,0.0,-0.0671022413686538,0.0,0.0,-0.0685851007167782,-0.7153021860867739,0.9192073661834002,-0.952797807753086,-0.1995583791285753,0.7256705984473228,0.0170952957123518,0.0,0.198544230312109,0.0,0.106061328202486,-0.2902636270349224,0.5029946784488857,-0.1372217049539118,275,2292.56005859375,-0.0021153569858851,2017,2
276,2017-02-07,0.0,0.0,0.0,-0.5461293508609136,0.1627648426219821,0.0,0.0,0.0,-0.0768227875232696,-0.9242157945409416,-0.3422798337414861,-0.1814847214457889,0.0,0.0,0.0301041205966612,0.0,0.0,0.0,0.0,-0.9660265767015516,0.0,-0.0798482362491389,0.1811057794839143,0.2468291912227869,0.0,0.0,0.0,0.2347457545499006,0.0603816099464893,0.3300223078113049,-0.1229830442248309,276,2293.080078125,0.000226829185696,2017,2
277,2017-02-08,-0.2641027783975005,0.0,0.0,0.2704466423019767,0.0,0.0,0.0229552797973155,0.1439695646986365,-0.5291178785264492,-0.9491284061223269,0.0,0.1690570097416639,0.0,0.0600494514995565,0.084939337723578,-0.4232871481217444,-0.4628530070185661,0.6948729567229748,0.0,0.7469711974263191,-0.677315317094326,-0.1206462432746775,0.0,0.0,-0.0208123953392108,0.0,0.0241014063358306,0.1625708206556737,-0.3933681034250185,0.6831701183691621,-0.1112908130028733,277,2294.669921875,0.00069332238554,2017,2
278,2017-02-09,0.0548800937831401,0.0315337721258401,0.0,-0.7181641214992851,0.2000177758745849,0.0,0.0,0.0,-0.0027470104396343,-0.8354784175753593,0.0,-0.0837938199595858,0.0257337316870689,0.0,-0.1378989148485873,0.0086545867379754,-0.9180085929886748,0.1206051046028733,-0.0289101582020521,0.0,-0.530989155638963,-0.7115179318934679,0.8588073346763849,0.0,0.0,-0.0058692768216133,-0.0223293742164969,0.0323916813358664,0.0017836798603336,0.4725123955868184,-0.1022007098346924,278,2307.8701171875,0.0057525464497804,2017,2
279,2017-02-10,0.0,-0.0698105008341372,0.0,0.0,0.2292443625628948,0.0,0.0,0.0052792504429817,0.06885976344347,-0.8036492355167866,-0.5923300310969353,-0.1636343442369252,0.0,0.0,-0.1222089507112589,0.0,0.0,0.0,0.0064283329993486,0.0,-0.9352182471193372,-0.5952861309051514,0.1080343015491962,0.0,0.893484391272068,0.0,0.0389833990484476,0.0635264902375638,-0.6417871887485186,0.6629427326843143,-0.0849120419407047,279,2316.10009765625,0.0035660501028452,2017,2
280,2017-02-13,0.2161506409756839,0.0,0.0,0.0,0.1138421846553683,0.4377766028046608,0.0,-0.0730276276978353,0.0749617666006088,-0.1519102528691291,0.0,0.0323370397090911,0.0,0.0,-0.0396751998923718,0.2368178702890873,0.2285333983600139,-0.0699202395044267,0.0,0.4536650928203016,-0.5632715122774243,-0.9559294218197464,0.4975817343220114,-0.0224233418703079,-0.035305168479681,-0.1214559773604075,0.0111736976541578,0.0,0.0,0.0,-0.1243370575032891,280,2328.25,0.0052458450979925,2017,2
281,2017-02-14,0.0,0.0647321743890643,0.0,0.0,0.0,-0.3277075216174125,0.0565378961618989,0.0,0.0,-0.7794490084052086,0.0,0.0559657150879502,0.0,0.0,-0.0634755286009749,-0.0624129995703697,0.0,-0.1934447735548019,0.0,-0.9647387946024536,0.0,-0.7517961538396776,0.4283531222492456,0.0,0.0285437309648841,0.0,0.0174319259822368,0.2158084684051573,-0.0438943668268621,0.222247090190649,-0.1341239633594075,281,2337.580078125,0.0040073351766348,2017,2
282,2017-02-15,0.1452541626058519,0.0,0.0,0.0,0.0,0.0,0.0,0.0118573419749736,0.2563296183943748,0.0,-0.5467370878905058,0.0379715077579021,0.0417133430019021,0.0,-0.0164381591603159,0.7546354606747627,0.0,-0.0358621005434542,-0.313876062631607,0.848251567222178,-0.3326778737828135,-0.8758562355069444,0.0,0.0,0.7538664396852255,0.0,0.0475881081074476,0.0309784822165966,0.0,0.0832662526518106,-0.1129111932192765,282,2349.25,0.0049923089198982,2017,2
283,2017-02-16,0.0,0.0,0.0,0.0,0.0215743361040949,0.0,0.0,0.0345589416101574,0.0297683198004961,0.0,0.0,-0.5258911065757275,0.0248386799357831,0.0,0.1033704645669786,-0.951072946190834,0.0,-0.1264659091830253,-0.9587606806308032,-0.9289521975442768,0.0,-0.8166212920720378,0.0,0.0,-0.3015576768666506,0.0,0.0,0.4470793940126896,0.0549141994367043,0.0,-0.1139023794461754,283,2347.219970703125,-0.0008641180363413,2017,2
284,2017-02-17,0.0,0.0,0.0,0.0,0.0654028933495283,0.0,0.0,0.0,0.0,0.415951631963253,-0.5485418094322085,-0.2860194634025295,0.0,0.0,-0.2260091605463198,-0.3128372563514858,0.0,0.0,-0.0718888395931571,0.0,-0.0100270956754684,0.0,-0.724193312227726,0.0921579515561461,-0.9573735548183322,0.0,0.0098519623279571,0.0558751230128109,0.0,0.0673644412308931,-0.1546052874874685,284,2351.159912109375,0.0016785565287559,2017,2
285,2017-02-21,0.0,0.1173799019306898,0.0,-0.3740134613278011,-0.016874631633982,0.0,0.1040103973355144,0.0,2.8714537620544437e-05,0.0,0.0,-0.0223224667521814,0.0,-0.0351995788514614,0.0355792173015123,-0.4397824238985777,0.0,-0.0917290821671485,-0.963709618896246,0.6685524079948664,0.0,-0.5070440269385775,0.9177417997270824,0.19259036477888,0.8855524035170674,0.0,-0.0227834722027182,0.0,0.0,0.0409479597583413,-0.0196884810855708,285,2365.3798828125,0.0060480661608284,2017,2
286,2017-02-22,0.0845316969789564,0.1259839972481131,0.0,-0.9229433522559702,0.0198240280151367,-0.8200700283050537,0.0772971254773438,0.0,-0.0065709203481674,0.0,0.0,-0.2465215008705854,0.0,0.0,0.0908536326363294,0.0079061677679419,0.0,0.0013966038823127,-0.0195345606189221,-0.936587378848344,-0.2727993484586477,-0.5250188745558262,0.0,-0.3269960694015026,-0.9650756637565792,-0.1173586677759885,-0.0104948952794075,0.0,-0.2183390837162733,0.0,-0.0454291826580917,286,2362.820068359375,-0.001082200145408,2017,2
287,2017-02-23,0.0,0.0,0.0,0.0,0.3623543262947351,0.0438100122846663,0.0,0.0298020513728261,-0.0467683561146259,0.0,0.0,-0.0228812936693429,0.0,0.0,0.1819430784817086,-0.8845966085791588,0.0,-0.1774844168685376,-0.1317809768952429,0.0,0.0,-0.9156986260786651,0.0,0.3709654508857056,0.0463383197784423,0.0,0.0,0.0,0.0,0.0,-0.0788773179037188,287,2363.81005859375,0.0004189867216856,2017,2
288,2017-02-24,0.0,0.0,0.0,0.0,0.0298479311168193,0.0,0.0266389356305201,0.0063182990998029,0.0054731778800487,-0.9173199199140072,0.0,-0.1101676430553197,0.0428575482219457,0.0,0.2473640604022269,0.0,0.0,0.0,0.0,0.0,-0.3557783812284469,-0.7003897316753864,0.0,0.1190056344494223,-0.9476560091910264,0.0,-0.0009404271841049,0.1827311846427619,0.0,0.8664462622255087,-0.1315070677326962,288,2367.340087890625,0.0014933641914422,2017,2
289,2017-02-27,0.0739043150097131,0.0361895365640521,-0.9301849026232958,-0.5368049289099872,0.1154159442521631,-0.9340480975806712,0.0181778836995363,0.03819591148446,0.0,0.0,-0.6450657248497009,-0.3143346426077187,0.0,-0.2491445131599903,0.0957778279394419,0.0,-0.6071595987305045,0.033390961959958,-0.0483583705499768,-0.9539939342066646,-0.3237749561667442,-0.2599577418528497,-0.1213091667741537,0.1046969322487711,0.0,0.2050847479452689,0.0424255207180976,0.26465048128739,0.0,0.0,-0.0789982376996621,289,2369.75,0.0010179830611166,2017,2
290,2017-02-28,0.0,0.2942295158281922,0.0,0.0,0.2289600833319127,0.3583588972687721,0.0277465656399726,0.0,0.0,0.0,0.0,-0.0955164600163698,0.0472096055746078,0.0,0.0618982092419173,-0.9363140612840652,0.0,0.0,-0.5432369336485863,0.0,0.0,-0.9400950621347874,0.3176805321127176,0.0643136766739189,-0.9463163781911136,0.0,0.4669400425627827,0.2530080806463957,0.0,0.0,-0.0515247368792883,290,2363.639892578125,-0.0025783763780462,2017,2
291,2017-03-01,-0.1444026064127683,0.0836187964305281,0.0,-0.2997300382703542,-0.3953361511230469,-0.7867641365155578,0.0,0.0,0.0449656546115875,-0.854172620922327,-0.1853866912424564,-0.2885148486820981,0.0511658936738967,-0.2706011962145567,0.107927310168564,0.0,0.0,-0.2910407657424609,0.0,0.5016499347984791,0.0,-0.8234520407859236,0.8909110315144062,-0.0402086740359663,0.0,-0.0522389486432075,0.0162403620779514,0.0,0.0,0.0,-0.0728312500935332,291,2395.9599609375,0.0136738546598661,2017,3
292,2017-03-02,0.0406966526061296,0.1776448572054505,0.0,0.0,0.0159930624067783,-0.3598581589758396,0.0,0.0,0.0653267093002796,0.7693767622113228,0.0,-0.0475721880793571,0.0,-0.3353985846042633,0.0113789434544742,0.0,0.0,0.0130536262877285,-0.6061841275077313,0.0,0.0,0.3048275620676577,0.0,-0.0597946746274828,0.0,0.0517227733507752,0.0,0.0,0.4042703155428171,0.0,-0.1171946354491337,292,2381.919921875,-0.0058598805035983,2017,3
293,2017-03-03,0.0,0.0505315139889717,0.0676796901971101,0.0,0.0,0.0,0.0178881250321865,-0.2858806271106004,0.0880399458110332,0.0,0.0,-0.0809512138366699,0.0,-0.0170818092301487,0.0574777486247264,0.0,0.0400075623765587,0.0,-0.9363800785504282,0.0,-0.320681607350707,-0.6615610746666789,0.0,0.0,0.3884377658832818,-0.0932435290887951,0.0518100820481777,0.4350491212680936,0.0,0.0,-0.125872795670923,293,2383.1201171875,0.0005038772720601,2017,3
294,2017-03-06,0.0,-0.2980922982096672,0.0,-0.4015519549138844,0.0,0.1315447688102722,0.0507421316578984,0.0,-0.7220971584320068,0.0,0.0,-0.1650707563385367,0.0,0.0,0.0002630261429162,0.0,-0.0340578993200324,-0.0736850885053475,-0.9255200419574976,-0.959301371127367,0.0,-0.3651576486416161,0.91601774841547,0.0250103827565908,0.0,0.0300250984728336,-0.0501956082880497,0.1573065579868853,0.0,0.0,-0.0830396221049456,294,2375.31005859375,-0.0032772408480052,2017,3
295,2017-03-07,-0.0339060639962554,0.4125063586980104,0.0,-0.6082305675372481,0.1828465391881764,0.0,0.0,0.0,0.0,0.0,0.0,-0.1926134955137968,0.0390262054279446,0.0,0.0058872499794233,-0.9590430376119912,0.0,0.0,0.0,-0.92969062179327,0.0,-0.3906651078723371,0.0,0.0,-0.9621234755031765,0.0,0.0,0.5974721279926598,0.7134415116161108,0.0,-0.097731881168365,295,2368.389892578125,-0.0029133737680216,2017,3
296,2017-03-08,0.0400953430216759,0.0,-0.4022530782967806,-0.128842432051897,0.0,0.2159258412818114,0.0274544479325413,0.0,0.0,0.0,0.0,-0.1066754031926393,0.0383830415084958,0.0,-0.1476835904371304,-0.1158080813474953,0.0,-0.1967550218105316,0.0,0.0,0.0,-0.6718424555313375,0.0,0.0,-0.9458253174088896,0.0,-0.0912110088393092,0.0,-0.0282070003449916,0.0,-0.1168766650456995,296,2362.97998046875,-0.0022842151650486,2017,3
297,2017-03-09,0.0665940418839454,0.0,0.0,0.0,-0.0370676685124635,-0.0999743938446044,0.0,0.0,-0.0002221800386905,0.0,0.0,-0.0616159659499923,0.0380790174628297,-0.0217221709899604,0.0188952288187395,0.0,-0.1723386044614017,0.1782133923843503,-0.888613804243505,0.0,0.0,-0.7121403617784381,0.0,0.093160691903904,-0.9442503140307964,0.0,0.0,0.4800106189213693,0.0,0.0,-0.1255600871003714,297,2364.8701171875,0.0007998953585612,2017,3
298,2017-03-10,0.0,0.0,0.0,-0.401614211499691,0.0,0.0,0.0,0.0,-0.0131053254008293,0.0,0.0,-0.0364351570606231,0.1866027891635894,0.0,-0.0668616996554192,0.4135816479101777,0.0,0.0531758517026901,0.2479030527174472,-0.0249177254736423,0.0,-0.8748530882410706,0.0,0.0,-0.9301417570095508,0.0,0.0,0.3518697056919336,0.0,0.0,-0.1168450445324462,298,2372.60009765625,0.003268670195699,2017,3
299,2017-03-13,0.0671891742385923,0.0,0.0,0.0,0.0692874316591769,0.0,0.0,0.0778037384152412,0.0,0.0,0.0,-0.0849345180516441,0.0279101189225912,0.0,-0.0444901035128471,0.0,0.0,0.2213767995126545,-0.0110101196914911,0.5780288735404611,0.0,-0.7100665575514237,0.0,-0.1428358703851699,0.0,-0.0605024937540292,-0.0668640026512245,0.4494241329375654,0.0,0.0,-0.1402023965040431,299,2373.469970703125,0.0003666328125562,2017,3
300,2017-03-14,0.0,0.0,0.0,0.0,0.0,-0.3730786625295877,0.0,-0.2363476827740669,0.0,-0.8883415088057518,0.0,0.1335337294731289,0.0,0.1325292633846402,-0.1074028723087394,-0.9574904795736074,0.0,0.0,-0.0305407829582691,-0.9530200390145184,-0.3664056770503521,-0.5558540091151372,0.0956802614964544,-0.0157077852636575,0.0,0.1960730776190757,0.0546215437352657,0.0549523200218876,0.0,0.0,-0.1323687008916675,300,2365.449951171875,-0.0033790271755046,2017,3
301,2017-03-15,0.0194648168981075,0.0,0.3394254520535469,-0.167992275673896,0.0,-0.5954630672931671,0.0,0.0,0.0047649778425693,0.0,-0.2886294955387711,0.0858152536675334,0.0,0.0834671668708324,0.0283125170681159,-0.9282799065113068,0.0,-0.0391231812536716,0.0,-0.9636893270071596,0.0,-0.3622619276866317,0.8271880876272917,0.0,0.8086987659335136,0.4409477896988392,0.0,0.3438888840998212,0.0,0.740276905708015,-0.0987416811207824,301,2385.260009765625,0.0083747527965814,2017,3
302,2017-03-16,0.0,0.0,0.0,-0.0080212568864226,0.0319343479350209,0.422466903924942,0.0256913523189723,-0.3281008605845272,-0.1257575005292892,-0.9300723765045404,-0.4640098065137863,0.2180160107091069,0.036100959405303,0.16300532175228,-0.0389208427846564,0.0,0.0,0.0008132277677456,-0.1390754971653223,-0.9632923854514956,0.0,-0.7939218082465231,0.4214159594848752,0.0,0.0423720157705247,0.0800152793526649,0.0,0.059214062988758,0.177771186189992,0.5840742457658052,-0.0794694953983192,302,2381.3798828125,-0.001626710269421,2017,3
303,2017-03-17,0.0,0.2471485310234129,-0.1540334311313927,0.0,0.0,-0.5033857170492411,0.0,0.0,0.0,0.0,-0.5615566181950271,-0.3463782183825969,0.0409624418243765,0.0,-0.1982201196718961,0.0,0.0,0.1230347805346051,0.3054175451397896,-0.9564568102359772,0.0,-0.8606910358648747,0.0,-9.256787598133089e-05,-0.8108909947331995,0.0,-0.0691021636594086,0.0,0.8077562637627125,0.0,-0.1410394866227992,303,2378.25,-0.0013143147950017,2017,3
304,2017-03-20,-0.0183628207693497,0.3695895969867706,0.0,-0.3048987922569116,0.0918664941564202,0.5226819254457951,0.0,-0.1885164752602577,0.0,0.0,0.0,-0.2165209762752056,0.0,0.0,0.2071254544061957,0.0,-0.1813082707424958,0.0946789609268307,-0.2403110538143664,0.0,0.0,-0.6724135871976614,0.0,0.0,0.0,-0.1879552177463968,-0.1281356338101128,0.0,-0.8842868022620678,0.0,-0.1049622352403705,304,2373.469970703125,-0.0020098935338484,2017,3
305,2017-03-21,0.039394499734044,0.2053071120753884,0.0,0.0,0.111048109550029,0.0,0.0,0.0,0.0,-4.0858983993530273e-05,0.0,-0.3117665213067084,0.0833664666861295,0.0,-0.1179860775979856,-0.0252269357442855,0.0,0.0,0.0,0.0,0.0,-0.8977375589311123,0.5151852248236537,0.0,0.598111554980278,0.0,0.0,0.3121570139192045,0.0,0.0,-0.093135994692275,305,2344.02001953125,-0.0124079729406269,2017,3
306,2017-03-22,0.0,0.078222076408565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6185858156532049,-0.047486113384366,0.0277835289016366,0.011933259665966,-0.4033943968825042,0.0,0.0,-0.1620976999402046,0.0,-0.95409633271629,0.0,-0.5948718369472772,-0.921363366767764,0.0,0.0,0.0,0.0295979063957929,0.4577489315221707,0.0,0.0,-0.1353693305961011,306,2348.449951171875,0.0018898864360001,2017,3
307,2017-03-23,0.077140422227482,0.0468369014561176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6007675062865019,0.0,-0.1410645299280683,0.3404559320770204,0.0790247991681099,0.140661252947757,0.0,-0.4554965947754681,0.0,-0.8863902799785137,-0.9148221318610013,0.0,-0.1608599735579143,0.9196024257689714,0.0,-0.0782505744136869,0.0,0.0,0.81159074511379,0.0,0.0,-0.1335913365745081,307,2345.9599609375,-0.0010602696613281,2017,3
308,2017-03-24,0.0542156791780144,0.0,0.0,0.0,0.0,-0.0439323633909225,0.0,0.0,0.0,0.0,-0.06958569586277,0.191292910836637,0.0,0.0,0.0878091591135175,0.0,0.0,0.0,-0.92818289459683,0.6936898492276669,0.0,-0.7326406529173255,0.4455940276384353,0.0,0.0,0.0,0.0,0.135032580466941,0.9230076242238284,0.5617725625634193,-0.1030202079308893,308,2343.97998046875,-0.0008439958489141,2017,3
309,2017-03-27,0.1867904004951318,0.0,0.0,-0.9275821410119534,0.1021408287924714,-0.8176667261868715,0.0,0.0,-0.6006411164999008,0.0,0.0,0.0,0.0453915102407336,0.0752858989872038,-0.0664654036518186,0.0,-0.6772738839499652,0.1434319471009075,-0.8492313595488667,-0.9619982205331326,0.0,-0.7895557326264679,0.7337453719228506,0.1098124148945013,0.0,0.0138699216768145,0.0902441595681011,0.2005109852179885,-0.8603590801358223,0.2909121643751859,-0.1292609687270099,309,2341.590087890625,-0.0010195874529811,2017,3
310,2017-03-28,0.0340960584580898,0.1697278078645467,0.3078832328319549,0.0,0.0,0.0,0.0490063540637493,0.0,0.0290940050035715,-0.9384030885994434,0.0,-0.0876242714002728,0.1064745159819722,0.0,0.0572071572532877,-0.0159265522379428,0.0,0.0,0.0,0.763266246765852,0.0,0.0788687281310558,0.0,0.0,0.0,0.0,-0.0249624634161591,0.1807118374854326,-0.851376611739397,0.1468022721819579,-0.0392783411378921,310,2358.570068359375,0.0072514743535005,2017,3
311,2017-03-29,0.0,0.0,-0.4773827544413507,0.0,0.0,-0.2858249843120575,0.0618337988853454,0.0,0.0,-0.9298497140407562,0.0,-0.408979520201683,-0.0091960243880748,0.0,0.0845140854798955,0.0,-0.3113560875256856,0.4035949688404798,-0.7712602503597736,-0.1599455215036869,0.0,-0.8818190707825124,0.2772082956507802,0.0186565648764371,-0.0680645736865699,0.0,0.0262921443209052,0.1678026574663818,0.0,0.0,-0.1107914926707618,311,2361.1298828125,0.0010853247429301,2017,3
312,2017-03-30,0.084589070524089,0.0,0.9186594896018504,-0.3700869902968406,-0.0673124426975846,0.0,0.0,0.0,0.0,0.0,0.0,-0.0122270844876766,0.0459636002779006,0.0,0.0993838767986744,0.5914321653544903,-0.6226593106985092,0.0,0.0,-0.9488916429691016,0.0,-0.6526985921276113,0.074566803406924,0.0200047488324344,-0.9536417401395738,0.0,-0.0162454070523381,0.2502721675361196,0.0,0.2772417003288865,-0.1095715142329603,312,2368.06005859375,0.0029351099368557,2017,3
313,2017-03-31,0.0403850339353084,0.8377474802546203,-0.1094556525349617,-0.4849844742566347,0.1467305612750351,0.0852289050817489,0.0,0.0,-0.0297475792467594,0.0,0.0,-0.2589808114571497,0.0299547258764505,0.0202402360737323,0.1812251750961877,0.0,-0.8952322825789452,0.0,-0.9129813136532904,-0.2243731990456581,0.0,-0.4628544996958226,-0.9157225005328656,0.0,-0.1028506681323051,0.1775879189372062,0.2431708108633756,0.7262697317637503,0.0,0.0,-0.1032766478909601,313,2362.719970703125,-0.0022550474897144,2017,3
314,2017-04-03,-0.0275499323324766,0.1966182580217719,0.2655747793614864,0.0,0.0,-0.4726256625726819,0.0,-0.5186726222746074,0.0,0.0,-0.5134399477392435,0.3061966598033905,0.0,0.0,0.1934200147710119,0.0,0.1831824630498886,0.0069519290700554,0.0,0.0,0.0,-0.9186329620424658,-0.2615018769477804,0.0,-0.6591697409749031,0.3053962402045727,-0.0909370118752121,0.0817354880273342,-0.3746530693024397,0.6159790484234691,-0.1096525036720221,314,2358.840087890625,-0.0016421255420063,2017,4
315,2017-04-04,0.0446275267750024,0.1120395781472325,-0.6383223282173276,0.0,0.1018354282714426,0.0,0.0,-0.3112744917161762,-0.0031978376209735,0.0,0.0,-0.303255851380527,0.0594458393752574,0.0,0.1494152358791325,-0.0728007070720195,0.0,-0.2965811397880316,-0.6584638748317957,-0.9620820097625256,0.0,-0.2238209101681908,0.3211485383411248,0.0,0.569125889800489,0.0,-0.3134858179837465,0.0,0.0,0.0,-0.0961043029448325,315,2360.159912109375,0.0005595225490381,2017,4
316,2017-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676119579002261,0.0,0.0,0.0,-0.6342834271490574,0.0291196862235665,0.2209081761538982,0.0263380465912632,-0.3772539533674717,0.0,0.0,0.1077156569808721,-0.8516874397173524,0.0,0.0,0.0,-0.0329222888685762,-0.6797465232666582,0.0265746973454952,0.0,0.2430980647914111,0.0,0.0,-0.0416177493802724,316,2352.949951171875,-0.0030548611983906,2017,4
317,2017-04-06,-0.0545874442905187,0.0268371365964412,0.0,-0.2462136382237076,0.0268482840619981,-0.1115099055071671,0.0,-0.0011061681434512,0.0,0.0,0.0,-0.5180102773010731,0.0437618368305265,0.0,-0.0749662505986634,-0.6207657605409622,-0.9406504314392804,-0.4389910120517015,-0.9425510065630078,-0.9511699476279318,0.0,0.7094757153342167,0.0,-0.0418343860656023,-0.0227749133482575,0.0,0.0,0.2138405130244791,0.0,0.8993796808645129,-0.0984352018849898,317,2357.489990234375,0.0019295094059433,2017,4
318,2017-04-07,0.0,0.0284388493746519,0.0,0.0,-0.3908421956002712,0.0,0.0,0.0,0.0,-0.8440848588943481,0.0,-0.2290970811154693,0.041995994746685,0.0,-0.0282402284376855,-0.954636486247182,0.234263552352786,-0.0703998859971761,0.0390044441446661,-0.2001418769359588,0.0,0.1993838837370276,0.0,0.1308944057673216,-0.939688745420426,0.3970364369451999,0.0,0.5723376628011465,0.0,0.0,-0.1490623695853399,318,2355.5400390625,-0.0008271302020167,2017,4
319,2017-04-10,-0.0081804040819406,0.4709438034333288,0.0,0.0,0.0504934485070407,0.2227498805150389,0.0,0.0192280355840921,0.0,0.0,0.0,0.1469829604029655,0.041330112144351,0.0,0.0359841660247184,0.0,0.0,0.0,-0.4699830366298556,0.0,0.0,0.5082050077617168,0.0,0.0,0.0495381280779838,0.0,-0.0258281420295437,0.0950560936083396,0.0,0.4307431206107139,-0.0931811268903432,319,2357.159912109375,0.0006876864837838,2017,4
320,2017-04-11,0.1810344364494085,-0.1849560621194541,0.0,0.0,0.0300437081605196,-0.0922184586524963,0.0208955742418766,0.0,0.0,0.0,0.0,-0.1079830036032944,0.6277288002893329,0.0,0.1194083379943751,-0.9596341121941804,0.0,0.0,0.0,-0.962651957757771,0.0,-0.5973562573393186,-0.9514438482001424,0.0361893726512789,-0.8699199017137289,0.0,-0.0326146553270518,0.2616851036436856,0.0768071301281452,0.2267595343291759,-0.08256893312745,320,2353.780029296875,-0.0014338793032821,2017,4
321,2017-04-12,0.0990278359968215,0.0807864166175325,0.0,0.0,0.0,-0.0006881896406412,-0.00891093024984,0.0189241091720759,0.0,-0.960732389241457,0.0,-0.7237238567322493,0.0592794679105281,0.0105398762971162,0.0870647964290004,0.0,0.0016663409769535,0.0,0.0,-0.9559612656012176,0.0,-0.4806699192849919,0.0,0.2052297824993729,0.0,0.0,-0.3559159567812457,0.1126017803326249,0.0,0.0,-0.1369430806347994,321,2344.929931640625,-0.0037599510345466,2017,4
322,2017-04-13,0.0,0.3658595983870327,0.0,-0.5402411296963692,0.0,-0.5424655051901937,0.0353636592626571,0.0,-0.2852245643734932,-0.8804558073170483,0.0,0.0536833452060818,0.057931050658226,0.0197882261127233,0.0503530549301233,-0.963575622998178,0.0,0.0,0.0,-0.9480655752122402,0.0,-0.3426864743232727,0.4724427685141563,0.0,0.0,0.0,0.0,0.2669477543483178,0.0,0.0,-0.1414289379184214,322,2328.949951171875,-0.0068146942273749,2017,4
323,2017-04-17,0.0,0.0,-0.9196226187050344,0.0,0.0,0.1473203118890524,0.0,0.0,0.0,-0.9593669902533292,0.0,-0.0717451635748148,0.0,0.0,-0.2632518808823079,0.0,0.0,-0.0344712287187576,0.0,-0.9335214733146132,0.0,-0.6115809786133468,0.0,0.0,-0.1930296813758711,-0.816730409860611,-0.2785727735608816,0.0,0.1126174312084913,0.0,-0.1281426332321204,323,2349.010009765625,0.0086133489402192,2017,4
