,date,topic_100,topic_105,topic_108,topic_114,topic_117,topic_131,topic_155,topic_17,topic_176,topic_187,topic_20,topic_203,topic_212,topic_254,topic_271,topic_3,topic_30,topic_33,topic_4,topic_43,topic_5,topic_51,topic_53,topic_57,topic_60,topic_61,topic_62,topic_73,topic_89,topic_95,EBF,time_trend,adjclose,returns,year,month
16,2016-01-27,-0.9109400007873774,0.2860537320375442,0.0,0.0846441350877285,0.0977271478623151,-0.8408721443265676,0.0,-0.0124575272202491,0.0,-0.609479997617503,0.0,0.0,0.0,0.0,0.0,0.0,-0.701891116797924,-0.9470305731520056,-0.5018340377137065,0.0085136073951919,-0.9262229870073496,0.4384443685412407,0.0,0.0,-0.8317392095923424,0.0,0.0,0.0174088049679994,0.0,0.0,-0.1052805825160108,16,1882.949951171875,-0.0108634837956394,2016,1
17,2016-01-28,0.0,0.9261629190295936,-0.1022864282131195,-0.013033078983426,0.0,0.0,-0.3174257865175605,0.8144756257534027,0.0,-0.1036538071930408,-0.0329325385391712,0.8590501323342323,-0.0208390736952424,0.0,0.0,0.0,-0.727209160104394,0.5028375089168549,-0.618539891516169,-0.4991024279346068,0.5486680967733264,0.862953582778573,0.0,0.1059158388525247,0.1082444489002227,0.0,-0.099083895329386,0.0091369058936834,0.0,0.0,-0.0250273507426435,17,1893.3599853515625,0.0055285772057874,2016,1
18,2016-01-29,0.2699681222438812,-0.0223188982345163,0.0,0.0,0.0,0.1433714088052511,0.0,-0.0309390425682067,0.0,-0.3572403043508529,0.0,0.0,0.8304559960961342,0.0,0.0,0.0,-0.6047183964401484,0.0062627792358398,0.7518731765449047,-0.7015925280284137,0.0115405432879924,0.6815923070535064,0.0,0.197792706079781,0.0,0.0,0.0940898358821868,0.0245838519185781,0.0,0.5805168896913528,-0.0652597872861039,18,1940.239990234375,0.0247602174153415,2016,1
19,2016-02-01,-0.0128992684185504,-0.9638382093980908,0.0,0.0,0.0,0.0,0.159903448075056,-0.9525711486736932,0.0,0.0,0.0,0.562477869912982,0.0,0.0,0.6658833622932434,-0.2066584825515747,0.0,0.7919432297348976,-0.0171177964657545,0.0411315113306045,-0.3956133890897035,-0.0321582406759262,0.0,0.0,0.0,0.5733416378498077,-0.9219117141328752,0.021621499210596,0.0,-0.6897962801158428,-0.0267285977271111,19,1939.3800048828125,-0.0004432365871701,2016,2
20,2016-02-01,-0.0128992684185504,-0.9638382093980908,0.0,0.0,0.0,0.0,0.159903448075056,-0.9525711486736932,0.0,0.0,0.0,0.562477869912982,0.0,0.0,0.6658833622932434,-0.2066584825515747,0.0,0.7919432297348976,-0.0171177964657545,0.0411315113306045,-0.3956133890897035,-0.0321582406759262,0.0,0.0,0.0,0.5733416378498077,-0.9219117141328752,0.021621499210596,0.0,-0.6897962801158428,-0.1283527543055584,19,1939.3800048828125,-0.0004432365871701,2016,2
21,2016-02-02,-0.9580170838162304,0.0,0.0,-0.1196310967206955,0.0,0.0,0.0,-0.9557833154685796,0.0,0.0,-0.2067984193563461,-0.9499604450538754,0.0,0.0,0.0,0.0,0.0,-0.9488102197647096,-0.6878394898293274,-0.9477877095341682,-0.4474358595907688,-0.9587025484070182,0.0,0.0393234714865684,-0.8641108297742903,0.0,-0.93355880305171,0.0114236697554588,0.0200912281870841,0.0,-0.1141601177767513,20,1903.030029296875,-0.0187430908302748,2016,2
22,2016-02-03,0.8662836644798517,0.0,-0.4942858458186189,0.0,0.0,0.0,-0.7066737599670887,0.6512218614419302,0.0386913437396287,0.0,0.0,-0.9448016174137592,0.8847385309636593,0.0,0.0,0.0,0.0,-0.3855823124758899,-0.8930057981982827,0.0439888719469308,0.118022580165416,0.0,0.0,0.0,0.7213520985096693,0.8676030412316322,-0.9315036460757256,0.0118955690413713,0.1357621597126126,0.0,-0.0490400906802612,21,1912.530029296875,0.0049920389346194,2016,2
23,2016-02-04,0.0,0.90721732750535,-0.0704951044172048,-0.0557943284511566,0.0,0.0,-0.4430695958435535,0.9042153656482697,0.1339342985302209,0.0,-0.7220615446567535,0.0,-0.7883787155151367,-0.0324600525200367,0.0,0.0,-0.7750258632004261,-0.1013906300067901,0.1487072853371501,-0.9394362941384315,-0.0904412623494863,0.0,0.0,0.0,0.0,-0.047616921365261,0.8360453248023987,0.0708154644817113,-0.0055690594017505,0.0,-0.0712779467610505,22,1915.449951171875,0.0015267325638141,2016,2
24,2016-02-05,-0.9474348570220172,0.0,0.0,0.3674089312553406,0.0,0.0,-0.4494563341140747,-0.9513398937415332,0.0,0.0,0.0,0.0,-0.9579844772815704,0.0,0.0,0.0,0.0,-0.5224121659994125,-0.2141522648744285,-0.5365174100734293,-0.8936878379123906,-0.0613477344159036,0.0,0.0,-0.6073076985776424,-0.498286669763426,-0.7245542109012604,0.0145318079739809,0.0887456461787223,0.0,-0.1245367259671388,23,1880.050048828125,-0.0184812463108693,2016,2
25,2016-02-08,-0.8974798507988453,0.0,0.5417596409097314,0.0,0.0,0.0,0.0,-0.9604696379974484,0.0,0.0010275356471538,0.0024684369564056,0.0,0.0,0.1213327562436461,0.0,0.0,0.0,0.0,-0.3339190424109499,-0.9479799843393266,-0.8964468867828449,0.0,0.0,-0.7829408530766765,0.0,-0.9457025742158294,-0.9584708036854864,0.0221712756901979,0.0,0.0,-0.1200072349941465,24,1853.43994140625,-0.0141539356563734,2016,2
26,2016-02-09,0.9150906763970852,0.0,-0.5806199682410806,0.0,0.0,0.0,0.0,-0.9528615223243831,-0.2420881291230519,-0.107630992308259,-0.8527054190635681,0.0,-0.94815434794873,0.0444820262491703,0.0,0.0,0.0,-0.5862354785203934,-0.2622436402986447,-0.694105659921964,-0.7875885171815753,0.0,0.0,-0.0379817970097065,-0.9476848430931568,0.0,-0.9260133467614652,0.0340155661106109,0.0,-0.5851456969976425,-0.1274149531705511,25,1852.2099609375,-0.0006636203533073,2016,2
27,2016-02-10,-0.9151422884315252,-0.9640030218288302,-0.0179596878588199,0.0062702149152755,-0.8003222867846489,0.0,0.0,-0.1549890825990587,0.0,0.0832703365013003,-0.9169428301975132,0.0,0.903171755373478,0.0,0.0,0.0,-0.4047402702271938,0.3208078667521477,-0.4261792026726262,-0.4019187414087355,0.7368116162717342,0.0,-0.0063017420470714,0.0439591876541574,-0.4108233600854873,-0.6150874346494675,0.266749233007431,0.0148821789771318,0.0,0.0,-0.0910309972306359,26,1851.8599853515625,-0.0001889502774082,2016,2
28,2016-02-11,0.0,-0.0057031400501728,0.0,-0.3615495041012764,0.0,0.0,0.0,-0.9165431684814394,0.0,-0.1247295811772346,0.0,0.0,0.0,0.0,0.0,0.0,-0.6457214700058103,0.8937693983316422,-0.6694295712125798,0.0,-0.8794292767997831,-0.1146454717963934,0.0,-0.2143156800884753,-0.9559004278853536,0.0,0.0,0.0003048330545425,0.0,0.0,-0.133371527697568,27,1829.0799560546875,-0.0123011617925047,2016,2
29,2016-02-12,0.5098750591278076,0.9191386364400388,0.0,-0.3458797770241896,0.0,0.0,0.0,-0.267750767370065,0.0,0.0146031156182289,-0.6146044064313173,0.0,0.0,0.0,0.0,0.0,-0.6396016124635935,-0.9354176297783852,0.7312207901850343,0.0,0.5427551884204149,0.0,0.0,-0.7346729614461461,0.0,-0.9097816459834576,0.8490259684622288,0.014050293713808,-0.0388816837221384,0.7198512591421604,-0.0976017111230216,28,1864.780029296875,0.0195180495658551,2016,2
30,2016-02-16,-0.942156095057726,-0.0178456008434295,0.0,-0.9104503113776444,0.0,0.0,0.0,0.8036590218544006,0.0,0.0,0.3469826811924577,0.8686150051653385,0.0,0.0,0.8723675943911076,0.0,0.0,-0.1040592836216092,-0.7791155173132817,-0.0691872164607048,0.6744225453585386,-0.8858805168420076,0.0,0.0219921302050352,0.1916597187519073,0.8568125851452351,0.3278207629919052,0.0239072814583778,0.0,0.0,-0.0739335076563049,29,1895.5799560546875,0.0165166541221624,2016,2
31,2016-02-17,0.7964267581701279,0.0,0.0,0.0,0.0,0.0333536230027675,-0.9124529380351304,0.8651959784328938,0.0,0.0,-0.8755018236115575,0.1302967369556427,0.0,0.0,0.0,0.0,0.0,0.0,0.41842790817221,0.0,0.5179998479783535,0.0,0.0,0.0896684098988771,0.2322206497192382,0.0,0.8624772429466248,0.0141391884535551,0.0211227051913738,0.0,-0.0652435106537878,30,1926.8199462890625,0.016480439210486,2016,2
32,2016-02-18,0.8718567378818989,0.0,0.0,0.0,0.0,0.0,0.0140486992895603,0.73890670388937,0.0,0.0,-0.7728800773620605,0.0,0.0,0.0,0.0,0.0,0.0,-0.2122777998447418,0.1962019571413596,-0.2959923446178436,-0.1887347849085927,-0.950370748527348,0.7458753390237689,0.2049129488877952,0.8686404936015606,-0.2149298787117004,-0.9377987645566463,0.0183698795735836,0.0,-0.5063343718647957,-0.0523216152094647,31,1917.8299560546875,-0.0046657137070275,2016,2
33,2016-02-19,-0.91009621322155,0.0,0.0293520465493202,0.0,0.0,0.0,-0.5706194248050451,-0.9494743756949902,0.064495388418436,0.0,-0.1825854368507862,0.0,0.0,0.0,0.0,0.0,-0.6978117283433676,-0.959985681809485,-0.5124062102288007,-0.866102262865752,-0.8671378311701119,0.0,0.3275317996740341,0.0,0.0,-0.8576424606144428,0.4215017631649971,0.010903988033533,0.0,-0.909061461687088,-0.096996015067964,32,1917.780029296875,-2.603294293890794e-05,2016,2
34,2016-02-22,0.8904317393898964,-0.0269168915692716,0.0,0.4432569304481148,0.0,0.086222618818283,0.0,0.719307949145635,0.0,0.0,0.0012905523180961,0.0,0.2849058285355568,-0.0218845419585704,0.0,0.0,-0.6172569622285664,-0.1690525338053703,-0.176065244525671,-0.5040161416400224,-0.0454240328399464,0.0,0.0,0.0,0.6221306268125772,0.0,0.908205758780241,0.0381248351186513,0.0,0.0,-0.059764102495478,33,1945.5,0.0144541971861538,2016,2
35,2016-02-23,-0.8952851891517639,0.9199049286544324,0.0270752478390932,0.0,-0.8068313207477331,-0.4809814561158418,0.0930061624385416,-0.9572360119782388,0.0,0.0,0.0,0.0,0.0,-0.3452970534563064,0.0,0.0,-0.7717822147533298,-0.8715866170823574,-0.3509180129816134,-0.1721148788928985,-0.4967166308779269,0.0,0.0,0.0,-0.951239539310336,0.0,-0.947826928459108,0.0151690356433391,0.0,0.0,-0.0962197048045222,34,1921.27001953125,-0.0124543718677717,2016,2
36,2016-02-24,-0.5844169408082962,0.8952955231070518,0.0,0.4904580689966679,0.0,0.0,-0.6395046971738338,-0.9423383055254816,0.0,-0.453855998814106,0.0,0.0,0.8852896261960268,0.0,0.0,0.0,0.0,0.0619107000529766,-0.7300070749595762,0.3498611003160476,-0.6975544697294632,0.0,0.0,0.0,-0.9599352041259408,0.7992548495531082,-0.9457997418940068,0.0091890562325716,0.009089209139347,-0.1836652606725692,-0.0484541741233259,35,1929.800048828125,0.0044397868129728,2016,2
37,2016-02-25,0.2102026057740052,-0.9586071353405714,-0.0184593576317032,0.0012034885585308,0.0,0.910503575578332,0.0,0.3598243234058221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8345680749043822,0.695572292432189,-0.3781053815037012,0.4919863753020763,0.0,0.0,0.0,-0.961117908358574,0.5990136414766312,0.630305478349328,0.0083290934562683,0.1028324412181973,0.6607784908264875,-0.0702488214189766,36,1951.699951171875,0.0113482753599518,2016,2
38,2016-02-26,0.0,0.0,0.0,0.0054577738046646,0.0532844774425029,-0.5126495286822319,0.6896167099475861,0.7792593762278557,0.0,-0.0124827772378921,-0.2514619790017605,0.0,0.8495274558663368,0.0,0.0,0.0,0.0,0.407193511724472,0.1330773860681802,-0.4636806026101112,-0.5266029685735703,0.0,-0.8827592693269253,0.0,0.4520874135196209,0.6618169533709685,-0.9237143378704786,0.0287914723157882,0.0,-0.9498530561104416,-0.0141470406941143,37,1948.050048828125,-0.0018701144822791,2016,2
39,2016-02-29,-0.8883482031524181,0.9281086623668672,-0.942287815734744,0.0804985887371003,0.0,-0.0722569823265075,-0.1746020941063761,0.1726600527763366,0.0,-0.792515154927969,-0.5187917202711105,0.0,0.8948771208524704,0.0,0.0,0.0,-0.1208882164210081,-0.299001520499587,-0.3887485568411648,0.0,0.3777456302195787,0.0,0.0,0.0890926378779113,-0.9448631759732962,-0.9089615796692668,0.0,0.0202973671257495,0.011132575571537,0.0,-0.0620561580727368,38,1932.22998046875,-0.0081209763419023,2016,2
40,2016-03-01,0.8990803211927414,0.0,0.0059383772313594,-0.0149219576269388,0.0,0.0,0.0684772413223981,0.7513869926333427,0.0,0.0,0.1221315134316682,0.8934019729495049,0.0,0.0,0.0,0.0,0.0,0.5577165186405182,0.4599169582128525,-0.9545226395130156,0.838951944373548,0.0,0.0,0.1014755414798855,0.0,0.0,0.2461739778518676,0.0195173807442188,-0.009571373462677,0.4492911437992006,-0.0592031809350596,39,1978.3499755859373,0.0238687918018946,2016,3
41,2016-03-02,-0.9588712491095066,0.0,0.0,0.0,0.0,0.0,0.0,0.913288226351142,-0.3160517662763595,0.0,0.0,0.8948715701699257,0.0,0.3586684316396713,0.0,0.0,-0.8784117279574275,0.7744389642030001,0.56210649125278,0.2090724175795912,-0.1260105851106345,0.3670667856931686,0.0937782991677522,0.0,-0.4876364022493362,0.5819797590374947,-0.0348597168922424,0.0480260485783219,0.05024379119277,-0.73878188803792,-0.0471929355294673,40,1986.449951171875,0.0040943087350045,2016,3
42,2016-03-03,0.0,0.0,0.0,0.1208589226007461,0.0,0.0,0.0,0.0,0.0,0.0,0.1595461182296276,0.8329880908131599,0.0,0.0,0.0,0.0,-0.6512828879058361,0.398025831207633,-0.4348283912986517,-0.9510424314066768,-0.81269327015616,0.0,0.1980454493314027,0.0485423728823661,-0.4158869385719299,0.0,-0.0944461524486541,0.0046486780047416,0.0,-0.8609840851277113,-0.0388043238355582,41,1993.4000244140625,0.0034987406745825,2016,3
43,2016-03-04,0.8048000689595938,0.0,0.0,0.0,0.0,0.0,0.0,0.7481816411018372,-0.2258840487338602,0.0,0.0,0.0,0.9041203558444976,0.0,0.0,0.0,0.0,0.9070600904524326,0.7912212270829413,-0.4073400627821684,-0.0145630645565688,0.0,0.0,0.0,-0.6931551992893219,-0.2140282392501831,-0.5494314506649971,0.0283976942300796,0.0,-0.5078079737722874,-0.0753970049727376,42,1999.989990234375,0.0033058923144387,2016,3
44,2016-03-07,-0.6947587579488754,0.0,0.0,0.8296461370773613,-0.1480871178209781,0.0,-0.000351732596755,0.1530722510069608,0.0,0.0,-0.9252669960260392,-0.9357077926397324,-0.9549311781302094,0.0,-0.587258405983448,0.0,0.0117904748767614,0.5900969815750917,-0.9289927370846272,-0.4325248673558235,-0.8501379725057632,0.0,0.0,0.0257675889879465,0.0,-0.0210886523127555,-0.9504661317914724,0.0422628493979573,0.0,-0.880383073973159,-0.0594372027702868,43,2001.760009765625,0.0008850141950173,2016,3
45,2016-03-08,-0.923253770917654,0.0,0.0,0.0,0.0,0.0,0.0,-0.9468821566551924,-0.0490339212119579,0.0,-0.4293102254159748,0.0,0.0,0.0,0.0,0.0,0.0,-0.7173655927181244,-0.9206581108737736,0.0,-0.8884236034937203,0.0,0.0,0.0,0.0,-0.0844975188374519,-0.94550561097761,0.0443529495969414,0.1343131065368652,-0.2805587574839592,-0.1101268511942277,44,1979.260009765625,-0.011240108649505,2016,3
46,2016-03-09,0.8751944117248058,0.9039738783612848,0.0,0.0,0.0,0.0,0.0,0.738424867624417,0.0,0.0,0.353126298636198,-0.954092612490058,0.0,0.0,0.0,0.0,0.0,0.8163227389256159,0.7063709744252264,-0.6385394390672445,-0.1013067821040749,0.0,-0.5295607894659042,0.1816873215138912,0.0,0.6404409930109978,0.8885978423058987,0.0183809995651245,0.0,-0.3491232502274215,-0.07147327107053,45,1989.260009765625,0.0050523932937866,2016,3
47,2016-03-10,-0.9312550313770772,0.0,0.0,0.0,0.0,0.6994133070111275,0.0,-0.9341038148850204,0.0039211139082908,0.0,0.0379889206960797,0.0,0.7562646381556988,0.0,0.0,0.0,0.0,0.0,-0.0505848152873416,-0.332173865288496,-0.8023428462911397,0.0,-0.3089489322155714,-0.1817323962847391,-0.1602304875850677,0.0,-0.1401747514804204,0.015190789476037,0.0,0.0,-0.0541108980397817,46,1989.5699462890625,0.0001558049334506,2016,3
48,2016-03-11,-0.8955483883619308,0.0,0.0,0.0532231666147708,0.0,0.0,0.0,0.888659093528986,0.0,0.0,0.24223752040416,0.0,0.902600284665823,0.070051472634077,0.0,0.0,-0.7134021269157529,-0.845043882727623,0.6460746699012816,0.0,0.0,0.0,0.0443425569683313,0.0,0.4208995103836059,0.8995495904237032,-0.4291128627955913,0.0208703260868787,0.1313098790124058,0.0,-0.0333786444409638,47,2022.18994140625,0.0163955005341883,2016,3
49,2016-03-14,0.0,0.0,-0.1080472134053707,-0.1278647799044847,0.0,0.0,0.0078345872461795,-0.9257466923445464,-0.028011504560709,-0.3649296853691339,-0.5690575484186411,-0.7448052987456322,-0.9569897959008812,0.0,0.0,0.7245959639549255,-0.059859188273549,0.1954934708774089,0.7785782056550185,0.0,-0.7887838650494814,0.0,0.0,0.0,-0.795418843626976,-0.4652555286884308,0.6093967223229507,0.0246045812964439,-0.3337094141170382,0.8937842510640621,-0.0883676554654073,48,2019.6400146484373,-0.0012609729212871,2016,3
50,2016-03-15,-0.9569540144875646,0.0,0.0,-0.1048301849514246,0.0,-0.0645587593317031,0.0,-0.9549939390271902,0.0,-0.9105383045971394,0.0106785949319601,-0.9568710820749402,0.0,-0.0361904557794332,0.0,0.1477234909931818,-0.0924419127404689,-0.4299081861972809,-0.9397043796256184,0.0,-0.8763129233072201,0.6393855183074871,0.0,0.0,0.0,-0.9383541448041796,-0.9511825361599524,0.0213666912168264,0.0,-0.7499645575881004,-0.1219354768604218,49,2015.9300537109373,-0.0018369416879204,2016,3
51,2016-03-16,0.8833725415170193,0.0,0.0911173112690448,0.9184787962585688,0.0,0.0494711399078369,0.0,0.8435745425522327,0.0,-0.1381724762419859,-0.4862847477197647,0.0,0.0,0.1376645714044571,0.0,0.12888020525376,0.0,0.8861545920372009,0.6886202245950699,-0.7611659020185471,0.2264843756953875,-0.2513582557439804,0.0,0.0153288021683692,-0.6295401528477669,0.069984346628189,0.0,0.0230595711618661,0.0,-0.1204709932208061,-0.0557683083660746,50,2027.219970703125,0.0056003515456327,2016,3
52,2016-03-17,0.7895206585526466,0.0,0.0885671069845557,-0.3843912538141012,-0.659770168364048,0.0,0.014231864362955,0.880381878465414,0.0,-0.1052554969986279,0.5820934697985649,-0.2285424768924713,-0.9396119639277458,0.0,0.0,0.0,-0.6307504270225763,0.0392199903726577,-0.1670545665547251,0.0972537621855735,-0.7371748983860016,0.0,0.0,-0.017006229609251,-0.6423971205949783,0.5202597988148531,-0.0770793855190277,0.0220062937587499,0.0,0.0,-0.0777457119041789,51,2040.5899658203125,0.0065952364866207,2016,3
53,2016-03-18,-0.0197044592350721,0.0,0.0425504324957728,0.0,0.0,0.0,0.0338693987578153,-0.9565913523547352,0.0,0.0,0.0,0.0,0.8605503961443901,0.0,0.0,-0.1048188805580139,-0.7072324473410845,0.7376230806112289,0.0398892546072602,0.0,0.8545967489480972,0.0,0.3148389266182979,-0.0358778201043605,0.4336930736899376,0.0,0.7376557998359203,0.0062418486922979,0.0,0.0,-0.0247066138684749,52,2049.580078125,0.0044056436889679,2016,3
