,date,topic_-1,topic_116,topic_130,topic_157,topic_169,topic_185,topic_188,topic_203,topic_208,topic_216,topic_220,topic_226,topic_245,topic_255,topic_256,topic_264,topic_287,topic_29,topic_304,topic_306,topic_310,topic_312,topic_33,topic_38,topic_61,topic_76,topic_8,topic_82,topic_94,topic_98,EBF,time_trend,adjclose,returns,year,month
56,2016-03-23,-0.0536246309787327,0.8711336143314838,0.0,0.0,0.0,0.0,-0.1019525695592165,0.0,0.8791740909218788,0.0,0.0,0.0,-0.9287927653640508,-0.9572823159396648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7233644963707775,-0.0502752186730504,0.0,0.0440266116832693,-0.3642033172072842,0.0,-0.8737982123469313,0.0,-0.0725624958400387,55,2036.7099609375,-0.0063860316025012,2016,3
57,2016-03-24,-0.0966035896146746,-0.4143346333876252,0.0,0.0,0.0,0.0,-0.6154883857816458,0.0,0.0,0.0,0.0,0.0,0.0,-0.9649784537032248,0.0,0.0,0.0,0.4948552162386477,0.0,0.0,-0.9516577990725636,0.1006301837041974,-0.3836586093530059,-0.4133561781297127,-0.701370791066438,-0.9330219528637826,-0.4712614692747593,0.0,-0.9485181355848908,0.0,-0.1114032953736809,56,2035.93994140625,-0.0003780702927851,2016,3
58,2016-03-28,-0.0895306398272626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1478442624211311,-0.7435062192380428,0.0,0.0,0.0,0.0,0.0,-0.1557342006514469,0.0,0.9228028301149608,0.0,0.0,-0.8876872106144825,-0.7719702981412411,0.3747425824403763,0.0,-0.3754287668718741,0.0,0.2088008768235643,0.0,-0.0998592597229391,57,2037.050048828125,0.0005452554858313,2016,3
59,2016-03-29,-0.0201078239418668,-0.9081987477838992,0.0,0.0,0.8449785262346268,0.0,0.0,0.0,0.0,-0.014305830001831,0.0,0.0,-0.9506195588037372,-0.9584124814718962,0.0,0.0,0.0,-0.8192912917584181,0.0,0.0,0.751635231077671,0.0,0.1673983012636502,-0.361975010484457,-0.899831133428961,0.6310236491262913,-0.2624323237687349,0.0940777286887168,-0.3959326846525073,0.0,-0.0534067964725972,58,2055.010009765625,0.0088166517792883,2016,3
60,2016-03-30,-0.0684729886495254,0.9037833660840988,0.0,0.0,0.0,0.0,0.0,0.0,0.0415410716086626,0.0,-0.0106317978352308,0.0,0.772604376077652,0.90861770324409,0.0,0.1783914791109661,0.0,0.0,0.0,0.0,0.0,0.0,-0.147543650586158,0.1561979949474334,0.5029595792293549,0.8760285414755344,-0.6569470185786486,0.0,0.7874610368162394,0.0,-0.0399400005037165,59,2063.949951171875,0.0043503152606393,2016,3
61,2016-03-31,-0.0938739137731738,-0.8526040688157082,0.8077986054122448,0.0,0.0,0.0,0.0,0.0,0.0,-0.8525971956551075,0.0485265087336301,0.0,0.8676421195268631,-0.95048341806978,0.0231391042470932,0.0,0.0,-0.8244783859699965,0.0,0.0,-0.9608409879729152,0.0,0.0,-0.3697606834272544,-0.823337446898222,-0.356000288700064,-0.7494504995644092,-0.7945445775985718,0.4176803808659315,0.0,-0.0901485289025493,60,2059.739990234375,-0.0020397592175671,2016,3
62,2016-04-01,-0.0889224170461936,-0.9368230644613504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2472245991230011,0.0,0.0,-0.9597638370469213,-0.964129913598299,0.0,0.0,0.809849813580513,0.0352106438949704,0.0,0.0,-0.9148597195744514,0.0,0.0,-0.3761036933089296,-0.9379342147149146,-0.9354487704113126,-0.4746103103583057,0.0929922157277663,0.1237885551527142,-0.8873693607747555,-0.1122527917093524,61,2072.780029296875,0.0063309151273099,2016,4
63,2016-04-04,-0.1090087681519078,0.0,0.0,0.0,0.0135916862636804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533362373709679,-0.7701195292174816,0.0,0.0,0.4996222276240587,0.0,0.0,0.6918586790561676,-0.9619568614289165,0.4944759070252378,-0.691518931183964,0.4353124350309372,-0.0697201779112219,-0.1208174913190305,0.0887345609001137,0.0252360701560974,-0.0839719027280807,-0.1087790531003794,62,2066.1298828125,-0.003208322345054,2016,4
64,2016-04-05,-0.1103139574035398,-0.9397653471678497,0.0,0.0,-0.0761774778366088,0.0,0.608360412530601,0.0,0.0,0.0,0.0,0.0105468444526195,-0.9610544154420496,0.0,-0.9094732478260994,0.0282933786511421,0.0,0.0888682203367352,0.0,0.0,0.0,0.0,-0.208787989616394,-0.7276596010973057,-0.5802761434266964,-0.9337952391942964,-0.4947903896681964,0.0,-0.9321765244627992,0.0,-0.1263914590551357,63,2045.1700439453125,-0.0101444923872143,2016,4
65,2016-04-06,0.0213339979898322,-0.9059166796505452,0.0,0.0,0.0,0.0,0.0,0.0696033723652362,0.0,0.0,0.0,0.0,0.8860966637730598,0.8212949708104134,0.0,0.2791712346176306,0.0,0.3695042380131781,0.0,0.0,0.9106488041579724,-0.8829957023262978,-0.0686059310100972,0.5377586130052805,0.220144372433424,0.8983501984427372,0.0601750405039638,0.4042547084391117,-0.0793124375243981,0.0,-0.0312032937401694,64,2066.659912109375,0.0105076192699393,2016,4
66,2016-04-07,-0.0553123331628739,-0.0504999663680791,0.0,0.0,0.8948994958773255,0.0,-0.8997468985617161,0.0,0.0,-0.9505739295855165,0.6141595309600234,0.0,0.0,-0.9616690762341022,0.0055324509739875,0.0,-0.0090977755774344,-0.1592517552897334,0.0,0.0,-0.9227002710103988,0.0,0.1416369006037712,-0.4765684710194667,-0.8519263588823378,-0.9494505049660802,-0.4119059834629297,-0.0236610956490039,-0.9595045489259064,0.0,-0.0767954592815238,65,2041.9100341796875,-0.011975786526205,2016,4
67,2016-04-08,-0.0786332945759979,0.8716464322060347,0.0,0.0,0.919512839987874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695025555789471,0.4022621214389801,0.0,0.0,0.0,-0.7298373132944107,0.0,0.0,0.8785137981176376,0.0,-0.9536618823185564,0.0552887370189031,0.0,0.6172369923442602,0.1118780416436493,0.0,0.8802807736210525,0.0,-0.0777770521351751,66,2047.5999755859373,0.0027865779152879,2016,4
68,2016-04-11,-0.0143336903814034,0.0726112425327301,0.0,0.0,0.0,0.0,-0.2633850321173668,0.0,0.0,0.0,0.0,0.0,0.9125810414552687,0.898029737174511,0.0,0.0,0.0,-0.1340556796640157,0.0,0.0,0.8325828537344933,0.0,-0.9529096307232976,-0.0628749385941773,0.8996795639395714,-0.0663759207818657,-0.5162162912699083,0.4676065761595964,0.581807737549146,-0.1466594492085278,-0.046085767718922,67,2041.989990234375,-0.0027397858070188,2016,4
69,2016-04-12,0.0514231107356272,-0.8345193490386009,0.0,0.9128114469349384,0.0,0.0,0.0,0.0,0.0,0.7825838252902031,0.0,-0.1563593726605177,0.8987981043756008,0.0,0.0,0.0,0.0,0.925111399963498,0.0,0.0,0.0,0.0,0.5461948700249195,0.6089392521729072,0.1006668216238419,-0.2994815305185814,-0.6369221446414789,0.0,0.7719103693962097,0.2687826952897012,0.0181804877789658,68,2061.719970703125,0.0096621337827838,2016,4
70,2016-04-13,-0.0644796735836443,0.9108774345368148,0.0,0.2071087826043367,0.0,0.0,0.0572583824396133,0.0,0.0,-0.6629103124141693,-0.837293729186058,0.0,0.0,0.0,0.0,0.1555099347606301,0.0,0.1868504987796768,0.0,0.0,0.0,0.0,0.1592188896611333,-0.733718616887927,0.7854301184415817,0.0,-0.2726664463324206,0.0,0.5146467078477144,0.0,-0.0800777597443471,69,2082.419921875,0.0100401371020408,2016,4
71,2016-04-14,-0.0336614846990889,-0.8780203922651708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7250058576464653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2209128504619002,0.2151762060821056,0.1530916839838028,-0.112213540263474,0.2795023843646049,-0.3563295714557171,0.5414989218115807,-0.0560023191036664,70,2082.780029296875,0.0001729273803483,2016,4
72,2016-04-15,-0.046110469134158,-0.9507933454588056,0.0,0.0828711399808526,0.0,0.0,0.0,0.0,0.0,-0.9462102651596068,0.0,0.0,0.0,-0.9601937793195248,0.0,0.0,0.0,-0.3031293689273298,0.0,0.9272494465112686,-0.9507286064326764,-0.0699779391288757,0.7418825402855873,-0.7843534935265779,-0.8242256403900683,-0.947810490615666,-0.6697083157487214,-0.0007177038739124,-0.2234613329637795,0.0,-0.0591701988732098,71,2080.72998046875,-0.0009842848497145,2016,4
73,2016-04-18,-0.1033624794438031,0.0,0.0,0.0,0.0679292567074298,0.0,0.2225598450750112,0.3086729794740677,0.0,0.1706860661506652,0.7145517617464066,0.0,0.0,0.0,0.0999659840017557,0.0,0.0,-0.0097209848463535,0.030392650514841,0.6926991256574789,0.0,-0.0193492323160171,-0.2406561812385916,-0.1359547765459865,0.2765431851148605,-0.0113856494426727,-0.3909867564216256,-0.0931289327563718,-0.0800202982500195,-0.5415908694267273,-0.1061089533640889,72,2094.340087890625,0.0065410252890232,2016,4
74,2016-04-19,0.0325400341188887,0.4137798249721527,0.0,-0.0031046867370605,0.0,-0.1049217730760574,-0.7927563134580851,0.0,0.0,0.0,0.0,0.0,0.917336318641901,0.0,0.0,0.0,0.0,0.2033708528615534,0.0,0.0,0.0,0.0,-0.4157197065651417,-0.9267258159816264,0.6250890120863914,0.2389822757492462,-0.3150833342224359,-0.3905066456645727,0.6974039723475774,0.0,0.0025157820656528,73,2100.800048828125,0.0030844851678345,2016,4
75,2016-04-20,-0.0301006919941293,-0.2204215959645807,0.0,0.0,0.0,-0.1068766638636589,-0.2443168424069881,-0.4839321309700608,0.0,0.0,0.0,-0.0899516232311725,0.2232015530268351,-0.9627952510491014,0.0,0.0,0.0,-0.0065208747982978,0.0,0.0,0.0,0.0,0.3319339821115136,0.727951085815827,-0.6764547885395586,-0.6026520973071456,-0.2924225301378303,-0.1479313112795353,0.584284550199906,-0.032507549971342,-0.0159597133719861,74,2102.39990234375,0.0007615448773991,2016,4
76,2016-04-21,-0.0576620097974144,-0.9565042210742832,0.0,0.0,-0.0041002565994858,0.2773429676890373,0.0,-0.2875307283829897,0.0,0.0,0.0,0.4550478411838412,0.0,0.6187397539615631,0.0,0.0,0.0,-0.5082506618928164,0.0139575149863958,0.0,0.0,0.0,-0.0948765259236097,-0.1465763424833615,0.430754869710654,-0.1402267411351204,-0.3114592662702004,0.0,-0.0450505306944251,0.0,-0.0516736256562777,75,2091.47998046875,-0.0051940270082901,2016,4
77,2016-04-22,-0.1210591140157682,0.3104562610387802,0.0,0.0,0.0,0.0,-0.8454762939363718,-0.0968580661962429,0.0,0.0,-0.7960349917411804,0.0,-0.8837556838989258,0.8212949708104134,0.0,0.0,0.0,0.0,0.0,0.8848376087844372,0.0,0.0,-0.513163797557354,0.0,-0.928324214182794,-0.9026700652514896,-0.3990515481680631,0.0,0.0264794388785958,0.0,-0.1224376175998839,76,2091.580078125,4.785972478090168e-05,2016,4
78,2016-04-25,-0.0909206061069844,-0.8836975966890653,0.0,0.0,0.0667011402547359,0.0,-0.3890539743006229,-0.0997711696351568,0.0,0.0,0.0,0.0568448305130004,-0.771576127037406,0.0,0.0,0.0,0.0,-0.0992859378457069,0.0763402860611677,0.0,-0.95786402374506,0.0225644540041685,-0.5356328425308069,-0.6063175404444336,0.0,0.8707234226167202,-0.2355516876738805,0.4585964540019631,-0.7141724405810237,-0.7629804089665413,-0.065784270671247,77,2087.7900390625,-0.0018120458796383,2016,4
79,2016-04-26,-0.0291349131357437,0.8644730038940907,0.0,0.0,0.0,-0.0056769754737615,-0.1012178212404251,-0.2226628128971372,0.0,0.0,-0.9197948276996613,0.0,0.3182259146124124,0.0,0.0,0.0,0.0,-0.4870485218707472,0.0,0.0,0.0,0.0,-0.679273599293083,0.6553382761776447,-0.1747854044660926,0.3626609876751899,-0.208070316662391,0.0,0.5231214826926589,-0.6987885246053338,-0.0254249918819219,78,2091.699951171875,0.0018727515871905,2016,4
80,2016-04-27,-0.0504513938700425,0.5525705106556416,-0.8960433192551136,0.0,0.6537565598264337,0.0119638989369074,0.0,0.1190155434887856,0.0,0.7246843166649342,0.0536243412643671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761723637580871,0.0,-0.3326020087115466,-0.9371674864863356,-0.7208479130640626,-0.2014636858366429,-0.6053577587008476,0.0,0.7625242155045271,0.0,-0.0552947414311472,79,2095.14990234375,0.0016493528003106,2016,4
81,2016-04-28,0.0063698633500208,-0.6367263495922089,-0.6999060809612274,0.0,0.0,0.048810886485236,0.0,0.2970166734109322,0.0,0.0,0.0,-0.0229874700307846,0.8411330506205559,-0.9610596112906932,0.0,0.0,0.0,0.0882562808692455,0.0,0.0,0.0,0.0,0.0176646634936332,-0.2725586678832769,-0.9503121916204692,-0.9313127032170692,-0.1710568115943008,-0.3194255768321454,-0.0012159508187323,0.2390685174614191,-0.0431521195466606,80,2075.81005859375,-0.0092307685136826,2016,4
82,2016-04-29,-0.0958521733433454,-0.9475616551935672,0.0,0.0,0.0,0.0,0.0,-0.7399761080741882,0.0,-0.8065847754478455,0.0,0.0,0.8935769638046622,0.8249931931495667,0.0,0.0,0.0,-0.0007502920925617,0.0,0.0,-0.9526731250807644,0.0,-0.0529012670740485,-0.3831348903477192,-0.3215665966272354,-0.9308062626514584,0.033582204952836,0.1528046112507581,0.3743870848168929,0.0503725670278072,-0.0894516146548573,81,2065.300048828125,-0.0050630883698217,2016,4
83,2016-05-02,-0.0338332519987824,0.0,0.0,0.0,0.0,0.3855431750416755,0.0,0.0,0.0,0.7093413323163986,0.0,0.0,0.0,0.8085291013121605,0.2265606895089149,0.0,0.0,0.0,0.0516639212146401,0.0,0.0,-0.0232841111719608,-0.2051489001605659,-0.935698232613504,0.4701376594603061,-0.6650856011547148,-0.5204802686348557,0.0392643766477704,-0.9518784657120704,0.0081570595502853,-0.0412526768204038,82,2081.429931640625,0.0078099464635428,2016,5
84,2016-05-02,-0.0338332519987824,0.0,0.0,0.0,0.0,0.3855431750416755,0.0,0.0,0.0,0.7093413323163986,0.0,0.0,0.0,0.8085291013121605,0.2265606895089149,0.0,0.0,0.0,0.0516639212146401,0.0,0.0,-0.0232841111719608,-0.2051489001605659,-0.935698232613504,0.4701376594603061,-0.6650856011547148,-0.5204802686348557,0.0392643766477704,-0.9518784657120704,0.0081570595502853,-0.0524814511246481,82,2081.429931640625,0.0078099464635428,2016,5
85,2016-05-03,-0.008989986206726,-0.9421095969155432,0.0,0.0,0.0,-0.0285011380910873,0.0,0.0,0.0157421361654996,0.0,0.0,0.0,-0.9251749026589096,0.0,0.0,0.0,0.0,0.1083939215168356,0.0,0.0,-0.9596416270360352,0.0,0.1219751158108313,-0.8735401686280966,0.0,-0.5306998379528522,-0.8164979529877504,0.0,-0.959238818536202,0.2989837396889925,-0.0997120172974322,83,2063.3701171875,-0.0086766381988606,2016,5
86,2016-05-04,-0.0104403719713943,0.0,0.0,0.0,0.0,0.1151548139750957,0.089961813762784,0.0,0.0,0.0,0.0,0.0,-0.9502964080311358,0.0,0.0,0.0,0.0,-0.0063585899770259,0.0,0.0,-0.9551691031083464,0.0,-0.7413663463667035,-0.9393226727843283,-0.4664613287895918,0.3422427618255217,-0.305493116689225,0.0,-0.95876327312241,0.41031982190907,-0.0733472364981412,84,2051.1201171875,-0.0059368893142145,2016,5
87,2016-05-05,-0.0139417335752781,0.0,0.0,0.4839760679751634,0.9102368550375104,0.1299226880073547,0.0,0.0,0.0,-0.6979862451553345,0.0,0.0,-0.9569621179252864,0.0,0.0,0.0,0.0,0.449591364711523,0.0,0.0,0.0,0.0,0.7571785226464272,0.0,0.5898573510348797,0.8280739642679691,-0.5912844860660178,-0.58197012078017,0.6327842324972153,0.0,-0.0913484660435134,85,2050.6298828125,-0.0002390081258001,2016,5
88,2016-05-06,-0.0567186690530286,-0.9557512570172548,-0.9514764808118344,0.0,0.0,0.0,0.0205866321921348,0.0,0.0,-0.8887646459043026,0.0,0.0,-0.8803452253341675,-0.9474178720265628,0.0,0.0,0.0,-0.9215224087238312,0.0,0.0,0.0,0.0,-0.9255806673318148,0.0,-0.7371085584163666,-0.0586612056940794,-0.2313936427235603,0.0,0.4203855553641915,-0.1219865690916776,-0.0697075295617357,86,2057.139892578125,0.0031746390805035,2016,5
89,2016-05-09,-0.0727039569966012,-0.0347435250878334,0.0,0.0,0.0,0.0170358717441558,-0.5083509683609009,0.0,0.0,0.0,-0.7914949208498001,0.0,0.0,0.4290958922356367,0.0,0.0,0.0,0.3255891511216759,0.0,0.0,0.4424553364515304,0.0210037436336278,-0.2053571610401074,-0.1416937597095966,0.062296986579895,0.8790762983262539,-0.094755576125213,0.1034925207495689,-0.8722502728924155,0.2909610931528732,-0.0919852597510889,87,2058.68994140625,0.0007534970439868,2016,5
90,2016-05-10,-0.0031250607594498,0.9052777141332626,-0.6082025766372681,0.0,0.7391475923359394,0.0,-0.2313236910849809,-0.0061923339962959,0.1742750653065741,0.8372538201510906,0.0,-0.4187472593039274,0.0,0.8979486711323261,0.0,0.0304567944258451,0.0,0.0,0.0,0.0,0.9048396609723568,-0.8928217468783259,-0.4303251402452588,0.6808479658017556,0.2958184778690338,0.8622537944465876,-0.2614138632391889,0.0,0.7788032963871956,-0.9207166694104671,-0.0579731569352021,88,2084.389892578125,0.0124836434350671,2016,5
91,2016-05-11,-0.0560716280314768,0.2491508591920137,0.367046982049942,0.0,0.0,0.1074966788291931,-0.951501127332449,0.0080070556141436,0.0,-0.9569286219775676,0.0,0.0,0.0,0.8910900615155697,0.0,0.0,0.0,-0.9565979670733212,0.0,0.0,0.0,0.0352483931928873,-0.1833562036976218,-0.2678440827876329,-0.9463601559400558,-0.2066374800633639,-0.4820272295425336,0.0,0.441196889616549,0.7384773101657629,-0.0715529796632402,89,2064.4599609375,-0.0095615180785463,2016,5
92,2016-05-12,-0.0626513533845219,-0.3316649366170168,-0.3294399613514542,0.0,0.0,0.0,0.0160148292779922,0.0626646410673856,0.0567609583958983,0.0,0.0,0.0,0.0,0.8941750638186932,0.0,-0.3361153695732355,0.0,-0.3785028900019824,0.0,0.0,0.0,0.0,-0.2466631705562273,-0.0844840744975954,0.8422136250883341,-0.8100038643460721,-0.2316666788732012,0.0,0.0040698237717151,0.3079753993079066,-0.0900529125635802,90,2064.110107421875,-0.0001694649071644,2016,5
93,2016-05-13,-0.0827633035771156,-0.2766713500022888,-0.1990326039557313,0.0,-0.8411822225898504,0.0,0.0,0.7859952310100198,0.2395754179451614,-0.9490560255944728,0.0,0.0,0.0,-0.9412047546356916,0.0,0.0,-0.0098026301711797,-0.3597807776182889,0.0,0.0,-0.8354225605726242,0.0,-0.1854839604347944,-0.2923516305163502,-0.0683361515402793,-0.904666398341457,-0.5273595644781987,-0.0593169840673605,0.0,0.3388415165245533,-0.0879708721378908,91,2046.6099853515625,-0.0084782890250804,2016,5
94,2016-05-16,-0.0606196834034765,0.8301789723336697,-0.1105655686728454,0.0,0.0572107071056962,0.0038441866636276,0.0,-0.9416490867733956,-0.0245692655444145,0.6697142943739891,0.0,0.0,0.0,-0.635774701833725,0.0,0.0,0.0,0.0624397442055245,0.0,0.0,0.0659735202789306,0.0,0.861775565892458,0.2010082118213176,-0.0355370510369539,-0.5426317231729627,-0.1861013565212488,-0.1115817707031965,0.8859361844758192,0.3510698648169637,-0.0785290418189176,92,2066.659912109375,0.0097966524649631,2016,5
95,2016-05-17,-0.0109966555299858,0.7440424375236034,-0.0818140628592421,0.0,0.0,0.0,0.0,0.0,0.0,-0.955257854424417,0.0,-0.0721484965179115,0.8752570226788521,0.0,0.0,0.0,0.0,0.0707192366942763,0.0,0.0,-0.9517067316919564,0.0,0.1438962121804555,-0.7728217306236426,-0.9232653696089984,0.4205283550545573,-0.6393149325158447,0.0,0.2182209594175219,0.6169087439775467,-0.0351024017301418,93,2047.2099609375,-0.0094112974553336,2016,5
96,2016-05-18,-0.0650052843450242,-0.9492692491039634,0.0,0.0,0.0,-0.0421858727931976,0.0,-0.0486851041205227,0.0,0.0,0.0,-0.7000995948910713,-0.5852657575160265,-0.4899380505084991,0.0,0.0,0.0,-0.3835377662908286,0.0,0.7436366975307465,0.4042343497276306,0.0,-0.5445314549530546,0.3849375017452985,-0.6235873326659203,-0.3951764609664678,-0.4436931567532675,0.0,-0.95993982674554,0.0,-0.0539946449531489,94,2047.6300048828125,0.0002051787326787,2016,5
97,2016-05-19,-0.0594273215746507,-0.9563694670796394,0.0,0.0,0.0,-0.9570799777284263,-0.917310144752264,0.0,0.0,0.0,0.0,0.0,-0.9369603587935368,0.0634141713380813,0.0,0.0,0.0,-0.1728783693164587,0.0,0.0,0.0,0.0,-0.8557983250357211,-0.9162143440917134,-0.2780532333999872,-0.954300838833054,-0.4370112685486674,0.0,-0.945567692629993,0.0,-0.0848340525708896,95,2040.0400390625,-0.003706707658226,2016,5
98,2016-05-20,-0.0584860211751167,0.5652005095034838,-0.6744325309991837,0.0,0.0,0.0,0.0,0.0,0.0,-0.8026314526796341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5012803068384528,0.0,0.0,0.0,0.0,0.8844428174197674,0.400645681656897,0.0,0.8044845055788755,-0.2282910468056798,0.0292861387133598,0.8601768668740988,0.0,-0.0525205917025328,96,2052.320068359375,0.0060195040595959,2016,5
99,2016-05-23,-0.0572571650297707,-0.9360956456512212,0.0,0.0,0.0,0.0368080474436283,-0.7110549062490463,0.0,0.0646536853164434,0.0,0.0,-0.150362222827971,0.0,0.0,0.0,0.0,0.0,-0.0474559664726257,0.0,0.0,0.0,0.0,-0.5716258611530065,-0.4434477379545569,-0.7993691917508841,0.3294300821920236,-0.1782495319843292,0.0886931223794817,0.0,0.1691707279533147,-0.0862461409178697,97,2048.0400390625,-0.0020854589704891,2016,5
100,2016-05-24,-0.0054673508418266,0.6681198365986347,-0.7859603632241488,0.0,0.0,-0.8903456972911954,0.0,0.2045735493302345,0.2692914302460849,0.7490911930799484,0.0,-0.0787300206720829,0.0,0.8089623302221298,0.0,0.0,0.0,0.0470015169121325,0.0,0.0,0.7971605360507965,0.0,-0.0160834044218063,0.5317939501255751,-0.2185642831027507,0.0217364832758903,-0.038108292222023,0.3181795552372932,0.8581514377146959,0.0,-0.0190628760542051,98,2076.06005859375,0.0136813826862859,2016,5
101,2016-05-25,-0.0209776447328479,-0.7750112637877464,-0.7619203329086304,0.0,0.0,0.0,-0.9183126743882896,0.0904449252411723,0.0,0.8740045055747032,0.0,0.0,0.8547779023647308,0.0,0.0,0.0,0.0,-0.3615467521982888,0.0,0.0,-0.3467465341091156,0.0,-0.221860184520483,0.7421146828149047,0.0,0.876187268877402,-0.3121036179363727,-0.8941902369260788,0.8006886206567287,-0.0347494259476661,-0.0121541949742549,99,2090.5400390625,0.0069747406433695,2016,5
102,2016-05-26,-0.0156071070365226,0.6862633675336838,0.0,0.0,0.0,0.0,0.0,0.0,-0.0207286830991506,0.0,-0.5089807361364365,-0.4502435978502035,0.7295463308691978,0.0,0.0,0.0,0.0,-0.0894579854793846,0.0,0.0,0.0,0.0,-0.2198824944595495,-0.4091664845123887,0.2446316331624984,-0.4000949538312852,-0.1757239829748869,0.332646120339632,-0.0077173480764031,-0.4805014953017235,-0.0386700920682472,100,2090.10009765625,-0.0002104439035031,2016,5
103,2016-05-27,-0.0037678101167936,0.0,0.0,-0.1414157152175903,0.0,0.0,0.0,0.0,0.0567816793918609,0.0,-0.6152826026082039,-0.0168970830272883,-0.949582698289305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01848566532135,-0.6881220235178868,-0.2302571603407462,-0.4303885844225685,-0.3016938385553658,0.0312611237168312,0.0227392613887786,0.0,-0.0381098298555506,101,2099.06005859375,0.0042868573364248,2016,5
104,2016-05-31,-0.0599056002142964,-0.9400976775214076,-0.6075056940317154,0.0,0.0,0.6478892639279366,0.0,0.4464395269751549,0.0,0.5621109753847122,-0.0004631672054529,-0.1755683589726686,-0.959714167751372,0.883054930716753,0.0,0.0,0.0,-0.6517041532322765,0.0,0.0,0.0,0.0,-0.9517707722261548,-0.4460957542061806,-0.0670245867222547,-0.0409848392009735,-0.3607345912605524,0.0,0.3374399358872324,0.1617363281548023,-0.0495651746945703,102,2096.949951171875,-0.0010052630048559,2016,5
