,date,Topic_105,Topic_118,Topic_132,Topic_134,Topic_136,Topic_14,Topic_150,Topic_154,Topic_159,Topic_168,Topic_170,Topic_197,Topic_205,Topic_207,Topic_216,Topic_225,Topic_232,Topic_24,Topic_250,Topic_252,Topic_267,Topic_280,Topic_285,Topic_29,Topic_36,Topic_42,Topic_50,Topic_51,Topic_62,Topic_74,EBF,time_trend,adjclose,returns,year,month
205,2016-10-25,0.5,-0.1142857142857142,-0.3333333333333333,0.0,0.0,-0.4,0.0,0.5,0.0,-0.5,0.0,0.0,-0.25,0.0,0.0,0.2307692307692307,-0.25,-0.125,-0.0294117647058823,0.0,1.0,-0.5,0.0,0.0,0.0,0.0513076923076923,0.4,0.0,-0.1,0.1764705882352941,-0.0102840290381125,205,2143.159912109375,-0.0037977277864983,2016,10
206,2016-10-26,0.5,-0.1515151515151515,0.0,-1.0,0.0,-0.3529411764705882,0.0,0.0,-0.1666666666666666,-0.4,0.0,-0.75,-0.3333333333333333,-0.5,-0.2941176470588235,-0.3,-0.5,0.3333333333333333,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142857142857,0.1428571428571428,0.0,-0.2083333333333333,-0.3461538461538461,-0.0864077253218884,206,2139.429931640625,-0.0017404116452882,2016,10
207,2016-10-27,0.0,-0.1025641025641025,0.5,0.0,0.0,-0.2666666666666666,1.0,0.25,0.0,-0.4,-0.7142857142857143,0.2,-0.3333333333333333,-0.125,-0.1666666666666666,-0.1875,-0.5,0.3333333333333333,-0.25,-0.3333333333333333,1.0,0.0,-0.1665,-0.5,0.0,-0.0351052631578947,0.8,0.0,-0.2413793103448276,-0.1785714285714285,-0.0214438884917798,207,2133.0400390625,-0.0029867267366989,2016,10
208,2016-10-28,-0.3333333333333333,-0.3235294117647059,0.5,0.0,0.0,-0.4545454545454545,0.0,0.5,-0.5,0.0,0.0,-0.4285714285714285,-0.5,0.0,-0.1428571428571428,0.0555555555555555,0.0,0.0,-0.3103448275862069,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,-0.1538461538461538,-0.0175263157894736,0.0,-0.2272727272727272,-0.2333333333333333,-0.0591784420289855,208,2126.409912109375,-0.0031082993435224,2016,10
209,2016-10-31,0.0,-0.2093023255813953,0.0,-0.5,0.0,-0.3684210526315789,1.0,0.3571428571428571,-0.1111111111111111,-0.25,0.0,-0.3333333333333333,-0.1538461538461538,0.0,-0.4285714285714285,-0.2,0.0,0.1666666666666666,-0.3103448275862069,-0.3636363636363636,0.0,-0.5,0.3333333333333333,-0.5,-0.3333333333333333,-0.32,0.0909090909090909,-0.5,0.0,-0.3947368421052631,-0.101884159106769,209,2126.14990234375,-0.0001222764078291,2016,10
210,2016-11-01,0.0,-0.1274411764705882,-0.5714285714285714,0.0,0.0,-0.2631578947368421,0.0,0.5,-0.75,0.0,-0.3333333333333333,0.0,0.0,-0.25,-0.7777777777777778,0.2222222222222222,0.0,0.0,-0.1764705882352941,-0.1428571428571428,0.0,1.0,0.0,-0.6,0.0,-0.037037037037037,0.4444444444444444,0.0,0.0701578947368421,0.0,-0.1203088372093023,210,2111.719970703125,-0.0067868834764276,2016,11
211,2016-11-02,-1.0,-0.1509433962264151,0.3333333333333333,0.0,0.0,-0.4285714285714285,0.0,-0.0714285714285714,0.0,0.0,0.0,-0.2,-0.15,-0.3333333333333333,-0.2857142857142857,0.0588235294117647,-0.5,-0.25,0.0,0.0,0.0,1.0,-0.5,-0.5714285714285714,0.0,-0.4285714285714285,0.7272727272727273,0.0,-0.0357142857142857,-0.1111111111111111,-0.1292396972245584,211,2097.93994140625,-0.0065255002974124,2016,11
212,2016-11-03,0.0,-0.2321428571428571,0.0,-0.6666666666666666,0.0,-0.2631578947368421,0.0,0.0,0.0,-0.6666666666666666,-1.0,-0.1818181818181818,-0.3846153846153846,-0.25,-0.2222222222222222,-0.3529411764705882,-0.5,-0.1111111111111111,-0.3846153846153846,-0.375,-1.0,0.5,0.0,0.0,0.0,-0.2692307692307692,0.1,0.0,-0.12,-0.2142857142857142,-0.1516966037735849,212,2088.659912109375,-0.0044234008389461,2016,11
213,2016-11-04,0.0,-0.2352941176470588,0.0,0.0,0.0,0.125,1.0,-0.2307692307692307,-0.2727272727272727,0.0,0.0,-0.5,-0.1111111111111111,-0.4285714285714285,-0.1,-0.1666666666666666,-1.0,-0.4285714285714285,-0.2777777777777778,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.6666666666666666,-0.2,0.3333333333333333,0.0,-0.129,-0.2,-0.1145506391347099,213,2085.179931640625,-0.0016661307322337,2016,11
214,2016-11-07,0.0,-0.0196078431372549,0.0,0.0,-0.3333333333333333,-0.0769230769230769,0.0,0.2608695652173913,-0.1666666666666666,-0.6,0.0,-0.25,-0.375,-0.2,-0.1176470588235294,-0.0952380952380952,-0.3333333333333333,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.5,-0.5,0.0,0.0,0.0,-0.1372549019607843,-0.2068965517241379,-0.1301701694915254,214,2131.52001953125,0.0222235439673373,2016,11
215,2016-11-08,0.0,-0.1454545454545454,0.1666666666666666,-0.5,0.0,-0.2,1.0,0.3095,0.0,-0.3333333333333333,0.0,-0.1666666666666666,-0.125,0.1428571428571428,0.25,-0.1159565217391304,0.6666666666666666,-0.5,0.2631578947368421,-0.5,0.0,0.0,-0.25,-0.75,0.0,0.0625,0.1666666666666666,-1.0,-0.1818181818181818,-0.4,-0.1209442477876106,215,2139.56005859375,0.0037719744542995,2016,11
216,2016-11-09,0.0,-0.0416666666666666,0.2,0.0,0.0,0.0,0.0,0.4721666666666667,-0.3333333333333333,-0.6666666666666666,0.0,0.0,-0.5,0.2857142857142857,-0.5,0.0530318181818181,0.0,-0.6,0.075,-0.6666666666666666,0.0,-0.3333333333333333,-0.3333333333333333,-0.4444444444444444,-1.0,-0.2727272727272727,-0.1515454545454545,0.0,-0.1666666666666666,0.3076923076923077,-0.0808918106686701,216,2163.260009765625,0.0110770207532533,2016,11
217,2016-11-10,0.0,-0.0537419354838709,0.4,1.0,0.0,-0.1875,1.0,0.4166666666666667,-0.5,-0.6666666666666666,0.0,0.3333333333333333,-0.0909090909090909,0.25,-0.3333333333333333,-0.0614035087719298,-0.6,0.0,-0.2083333333333333,0.0,0.0,0.0,0.2,-0.3333333333333333,-0.5,0.2142857142857142,0.0,0.0,-0.4375,-0.1578947368421052,-0.0934944567627494,217,2167.47998046875,0.0019507459501283,2016,11
218,2016-11-11,0.0,0.0303030303030303,0.0,0.0,0.0,-0.0833333333333333,0.0,0.2120909090909091,0.0,0.0,0.0,0.0,-0.6666666666666666,0.037,-0.2222222222222222,-0.0568181818181818,0.25,0.0,-0.3333333333333333,-0.125,-1.0,0.0,0.0,-0.5,0.0,-0.3125,0.8888888888888888,0.0,0.0,-0.2307692307692307,-0.0365482062780269,218,2164.449951171875,-0.0013979503036608,2016,11
219,2016-11-14,-0.4,-0.1627906976744186,-0.8,0.0,0.0,-0.1538461538461538,0.0,0.2941176470588235,0.0,-0.25,0.0,-0.037,0.0,-0.1818181818181818,-0.25,-0.217391304347826,0.0,-0.8333333333333334,-0.3928571428571428,0.25,0.0,0.0,-0.5,-0.4,0.2,-0.1785714285714285,0.4285714285714285,0.0,-0.1818181818181818,-0.2857142857142857,-0.0928710843373493,219,2164.199951171875,-0.0001155027862227,2016,11
220,2016-11-15,-0.5,-0.1071428571428571,0.0,0.0,0.0,-0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.5714285714285714,-0.4285714285714285,-0.0289710144927536,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.1818181818181818,0.5,0.0,-0.1176470588235294,-0.1,-0.0730733558178752,220,2180.389892578125,0.0074807974177632,2016,11
221,2016-11-16,1.0,-0.1666666666666666,0.3333333333333333,0.0,0.0,-0.0833333333333333,0.5,-0.0769230769230769,0.0,-0.3333333333333333,0.0,0.0,-0.1666666666666666,-0.25,-0.3846153846153846,-0.0344827586206896,-0.25,0.0,-0.2727272727272727,-0.4,0.0,0.0,0.0,-0.4,0.0,0.0,0.3333333333333333,0.0,-0.0526315789473684,-0.0588235294117647,-0.0980861244019138,221,2176.93994140625,-0.0015822634216102,2016,11
222,2016-11-17,0.3333333333333333,-0.3703703703703703,-0.5,0.0,0.0,-0.2888666666666666,0.0,0.4615384615384615,-0.4285714285714285,0.0,0.0,0.3333333333333333,0.125,-0.75,-0.5,-0.1428571428571428,0.0,0.0,-0.25,0.2,1.0,0.0,0.0,-1.0,0.0,0.05,0.3333333333333333,1.0,-0.032258064516129,0.0,-0.0902903525046382,222,2187.1201171875,0.004676369608375,2016,11
223,2016-11-18,0.0,-0.1111111111111111,0.0,0.0,0.0,-0.375,1.0,-0.1428571428571428,-0.3333333333333333,-0.5,0.0,0.0,-0.0769230769230769,0.3333333333333333,-0.2,0.0238095238095238,0.0,-0.2727272727272727,-0.1666666666666666,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0.1176470588235294,0.375,-1.0,-0.1428571428571428,-0.375,-0.1107065217391304,223,2181.89990234375,-0.0023867984216901,2016,11
224,2016-11-21,0.0,-0.3571428571428571,0.0,-0.75,0.0,-0.5714285714285714,0.0,0.25,0.0,-0.25,0.0,0.25,-0.5,0.1428571428571428,-0.3636363636363636,-0.1594202898550724,-0.3333333333333333,-0.25,-0.0526315789473684,-0.25,0.0,0.3333333333333333,-0.3333333333333333,0.0,-0.25,0.0,-0.1,0.0,-0.2,-0.2121212121212121,-0.1226513687600644,224,2198.179931640625,0.0074614006258432,2016,11
225,2016-11-22,0.0,0.1052631578947368,0.0,-1.0,0.0,-0.4,0.0,0.0769230769230769,-0.2222222222222222,-1.0,1.0,0.0,-0.8,-0.4,-0.1818181818181818,-0.2444444444444444,-0.6,-0.3333333333333333,-0.3157894736842105,-0.3333333333333333,1.0,0.0,0.0,-0.3333333333333333,0.0,-0.0714285714285714,-0.1111111111111111,0.0,-0.4761904761904761,-0.3928571428571428,-0.1347874720357942,225,2202.93994140625,0.0021654322729042,2016,11
226,2016-11-23,0.0,-0.2,0.0,0.0,0.0,-0.5,0.0,0.0,-0.2307692307692307,-0.375,1.0,-0.1666666666666666,-0.3636363636363636,-0.375,-0.3636363636363636,-0.1388888888888889,-0.5,-0.2,-0.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.1666666666666666,0.2,0.0,-0.0555555555555555,-0.1081081081081081,-0.152402027027027,226,2204.719970703125,0.0008080244329033,2016,11
227,2016-11-25,0.0,-0.2222222222222222,1.0,0.0,0.0,0.1428571428571428,0.0,0.2307692307692307,0.3333333333333333,0.0,0.0,-0.5,-0.2857142857142857,-0.5,-0.1666666666666666,-0.217391304347826,0.0,0.0,-0.1538461538461538,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,0.1428571428571428,0.2,0.0,-0.3333333333333333,-0.4,-0.1553702479338843,227,2213.35009765625,0.0039143868916707,2016,11
228,2016-11-28,-1.0,-0.2692307692307692,0.0,0.0,0.0,-0.4545454545454545,0.0,0.2307692307692307,-0.3333333333333333,-0.5,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.3333333333333333,-0.2291666666666666,0.0,0.0833333333333333,-0.375,0.0,0.0,-0.1666666666666666,-0.5,0.0,0.0,-0.1666666666666666,0.0,-0.5,-0.0833333333333333,-0.2105263157894736,-0.1343562197092084,228,2201.719970703125,-0.0052545356315028,2016,11
229,2016-11-29,-1.0,0.08,0.0,-0.3333333333333333,0.0,-0.4,0.0,0.2222222222222222,-0.8333333333333334,0.3333333333333333,0.0,-0.5,-0.25,0.0,-0.2727272727272727,-0.1134680851063829,0.0,-0.3333333333333333,0.0952380952380952,0.0,0.0,1.0,0.0,-0.3333333333333333,0.3333333333333333,-0.1,0.0,0.0,-0.3157894736842105,-0.2857142857142857,-0.1175129682997118,229,2204.659912109375,0.001335293064227,2016,11
230,2016-11-30,0.0,-0.0526315789473684,-1.0,-1.0,0.0,-0.2708125,1.0,0.375,-0.1334,0.111,0.0,0.1666666666666666,-0.1666666666666666,0.0,-0.5555555555555556,-0.1176470588235294,0.5,-0.2857142857142857,0.1,0.0,0.0,-0.5,0.0,0.0,0.0,-0.0555555555555555,-0.3333333333333333,0.0,-0.0925555555555555,-0.2,-0.1107880539499036,230,2198.81005859375,-0.0026534040390964,2016,11
231,2016-12-01,0.0,-0.3333333333333333,0.0,0.0,0.0,-0.3636363636363636,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,-0.0833333333333333,-0.083375,0.0,-0.1568529411764705,-0.5,-0.5714285714285714,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.05,0.5714285714285714,0.0,-0.10668,-0.1851851851851851,-0.1207855805243445,231,2191.080078125,-0.0035155289737457,2016,12
232,2016-12-02,-0.5,-0.1538461538461538,-0.1665,0.0,0.0,-0.2857142857142857,0.0,0.25,0.0,0.0,0.0,0.0,-0.6666000000000001,-0.2857142857142857,-0.3332,-0.4571428571428571,-1.0,-0.5,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,-0.3888888888888889,-0.1875,0.0,-0.4347826086956521,-0.2105263157894736,-0.1893273164861612,232,2191.949951171875,0.000397006506316,2016,12
233,2016-12-05,0.0,-0.2,0.0832499999999999,1.0,0.0,-0.2666666666666666,0.0,0.1578947368421052,0.0,-0.6666666666666666,0.0,-0.2,-0.5714285714285714,0.0,-0.3055833333333333,-0.1470588235294117,-0.5,-1.0,-0.1,-0.5,0.0,-0.3333333333333333,-0.6666666666666666,-0.5,-0.3333333333333333,-0.1666666666666666,-0.5333333333333333,0.0,-0.2,0.0333333333333333,-0.1549362170087976,233,2204.7099609375,0.0058213052532532,2016,12
234,2016-12-06,0.0,-0.1666666666666666,0.0,0.0,0.0,-0.3571428571428571,-1.0,0.083375,0.3333333333333333,-0.3333333333333333,-0.333,0.0,-0.8,-0.1666666666666666,-0.5714285714285714,-0.2894736842105263,0.0,-0.6,-0.3636363636363636,-0.5,0.0,-0.5,0.0,-0.2,0.0,-0.0769230769230769,-0.1,0.0,-0.1111111111111111,-0.1333333333333333,-0.1480694736842105,234,2212.22998046875,0.0034108883546987,2016,12
235,2016-12-07,0.0,-0.1538461538461538,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,-0.4,0.0,0.5,-0.1111111111111111,-0.2,-0.25,-0.2115384615384615,-0.5,-0.1332,-0.0588235294117647,-0.75,0.0,0.0,0.0,0.0,-0.5,-0.0625,0.2222222222222222,0.0,-0.2,-0.25,-0.1343709834469328,235,2241.35009765625,0.0131632413648646,2016,12
236,2016-12-08,0.0,-0.3076923076923077,-1.0,0.0,0.0,-0.5,0.0,0.2222222222222222,0.6666666666666666,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,-0.2,-0.0526315789473684,-0.25,0.0,0.0,0.0,-0.8,0.0,-0.3333333333333333,0.0666666666666666,0.0,-0.0476190476190476,-0.3974230769230769,-0.1292798742138364,236,2246.18994140625,0.0021593430473271,2016,12
237,2016-12-09,1.0,-0.1875,-0.6666666666666666,0.0,0.0,-0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0909090909090909,-1.0,0.2,0.0,-0.054054054054054,0.0,-0.4,-0.1111333333333333,0.3333333333333333,0.0,0.0,0.0,-0.6666666666666666,0.0,-0.0555555555555555,-0.1428571428571428,0.0,-0.2857142857142857,-0.3636363636363636,-0.1695842450765864,237,2259.530029296875,0.0059389847869558,2016,12
238,2016-12-12,0.0,-0.3333333333333333,0.25,0.3333333333333333,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.35,-0.1428571428571428,0.1111111111111111,-0.2105263157894736,-0.1428571428571428,-0.125,-0.1111111111111111,0.0,0.0,1.0,-0.6666666666666666,-0.75,0.0,-0.2,0.0,0.0,-0.1276595744680851,-0.4482758620689655,-0.1497776904948939,238,2256.9599609375,-0.0011374349205594,2016,12
239,2016-12-13,-1.0,-0.12,0.0,-0.5,0.0,-0.2222222222222222,0.0,0.1428571428571428,-0.5454545454545454,-0.5,0.0,0.0,-0.8,0.0,-0.5714285714285714,-0.073170731707317,-0.25,-0.25,-0.4,0.0,0.0,0.0,-1.0,0.0,0.0,-0.0588235294117647,0.1666666666666666,0.0,-0.1875,-0.1111,-0.1548361169102296,239,2271.719970703125,0.006539774750587,2016,12
240,2016-12-14,0.0,-0.6,0.0,0.0,0.0,-0.2962777777777778,-1.0,-0.2,0.0,-0.4285714285714285,0.0,-0.0909090909090909,0.0,0.4,-0.5,-0.1666666666666666,0.0,0.0,-0.25,-0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.6363636363636364,0.0,-0.2608695652173913,-0.2258064516129032,-0.1368421052631579,240,2253.280029296875,-0.008117171853951,2016,12
241,2016-12-15,0.0,-0.2222222222222222,-0.1428571428571428,0.0,0.0,-0.4285714285714285,0.0,0.4545454545454545,0.0,-0.6666666666666666,0.0,0.0,-0.2222222222222222,0.0,-0.1,-0.0416666666666666,-0.2,-0.125,-0.25,0.0,0.0,0.0,0.0,-0.75,-0.3333333333333333,-0.2,0.2,0.0,-0.25,-0.3157894736842105,-0.1273439201451905,241,2262.030029296875,0.0038832279549073,2016,12
242,2016-12-16,0.0,-0.2631578947368421,-0.5,-1.0,0.0,-0.375,0.0,0.2,-0.4,-0.4285714285714285,0.0,-0.4,0.0,-0.4285714285714285,-0.4545454545454545,-0.2105263157894736,0.0,0.0,-0.5217391304347826,0.0,0.0,-1.0,0.0,0.0,1.0,-0.1746190476190476,0.3571428571428571,0.0,-0.0384615384615384,-0.3571428571428571,-0.185125,242,2258.070068359375,-0.0017506226204834,2016,12
243,2016-12-19,0.25,-0.29165625,0.0,-0.3333333333333333,0.0,-0.2307692307692307,0.0,0.2777777777777778,-0.2777777777777778,-1.0,0.0,-0.3636363636363636,-0.7692307692307693,-0.2727272727272727,-0.2105263157894736,-0.2631578947368421,-0.1666666666666666,0.0,-0.2777777777777778,0.0,0.0,-1.0,-1.0,-0.7142857142857143,-0.5,-0.2424242424242424,0.0,0.0,-0.2580645161290322,-0.2222222222222222,-0.1752483388704319,243,2262.530029296875,0.0019751207015203,2016,12
244,2016-12-20,0.0,-0.0714285714285714,0.0,0.0,0.0,-0.1,0.5,0.5,0.1666666666666666,0.3333333333333333,0.0,0.0,-0.0769230769230769,0.2222222222222222,-0.4,-0.138875,0.5,-0.5,-0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.125,-0.1333333333333333,0.0,-0.217391304347826,-0.1176470588235294,-0.1453748691099476,244,2270.760009765625,0.0036375121488697,2016,12
245,2016-12-21,0.0,0.0833333333333333,0.0,0.0,0.0,-0.5714285714285714,0.3333333333333333,0.0,-0.5,-0.2,0.0,0.0,-0.25,-0.5,-0.1666666666666666,-0.21665,0.0,-0.5,-0.3846153846153846,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,1.0,0.0,-0.0909090909090909,-0.1666666666666666,-0.1496204545454545,245,2265.179931640625,-0.0024573614565177,2016,12
246,2016-12-22,-1.0,-0.1052631578947368,0.0,0.3333333333333333,0.0,-0.4,0.0,0.0,0.0,-0.6666666666666666,0.0,0.2,-0.5,0.0,0.0,-0.3333333333333333,-0.3333333333333333,-0.5,-0.2222222222222222,0.0,0.0,1.0,0.0,-0.6,-1.0,-0.104125,-0.1666666666666666,0.0,-0.2,-0.3571428571428571,-0.1719069182389937,246,2260.9599609375,-0.0018629737285675,2016,12
247,2016-12-23,0.0,-0.3636363636363636,1.0,0.0,0.0,-0.3,0.0,0.6,-0.2,0.0,0.0,0.0,-1.0,0.0,-0.25,0.029,-0.5,-0.5,-0.2307692307692307,-0.25,0.0,0.0,0.0,0.0,-0.5,-0.3846153846153846,0.125,0.0,0.0,-0.1818181818181818,-0.1684937304075235,247,2263.7900390625,0.0012517152775348,2016,12
248,2016-12-27,0.0,0.0909090909090909,-1.0,0.0,0.0,0.0,0.0,0.6666666666666666,-1.0,0.0,0.0,-0.6,-0.2857142857142857,-0.4285714285714285,-1.0,-0.2222222222222222,0.0,-0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,-0.6,0.0,-0.0714285714285714,0.5,0.0,-0.3333333333333333,0.0,-0.1428571428571428,248,2268.8798828125,0.0022483727122095,2016,12
249,2016-12-28,0.0,-0.0526315789473684,0.0,0.0,0.0,-0.5,0.0,0.5,0.0,-0.3333333333333333,0.0,0.0,-0.6,-0.25,-0.1666666666666666,-0.3333333333333333,-0.5,0.25,-0.25,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.1111111111111111,0.0,0.0,-0.1481481481481481,-0.2307692307692307,-0.1669724770642202,249,2249.919921875,-0.0083565291759726,2016,12
250,2016-12-29,0.0,-0.4705882352941176,0.0,-0.333,0.0,-0.6,1.0,0.0,-0.3333333333333333,0.0,0.0,-0.25,-0.2,-0.3333333333333333,0.3333333333333333,-0.25,0.0,0.0,-0.3,0.0,0.0,-1.0,-0.5,-0.5,-1.0,-0.1764705882352941,-0.3333333333333333,0.0,-0.0666666666666666,-0.3076923076923077,-0.1967096774193548,250,2249.260009765625,-0.0002933047096294,2016,12
251,2016-12-30,0.0,-0.2083333333333333,0.0,-1.0,0.0,0.0,0.0,-0.1111111111111111,-0.2,0.0,0.0,-0.25,-0.3333333333333333,0.0,0.0,-0.1666666666666666,-1.0,-0.75,-0.2857142857142857,0.0,0.3333333333333333,-1.0,0.0,0.0,-0.3333333333333333,-0.2142857142857142,0.0,0.0,-0.0476190476190476,-0.5,-0.1904761904761904,251,2238.830078125,-0.0046370502277821,2016,12
252,2017-01-03,0.0,-0.1428571428571428,-0.3333333333333333,-1.0,0.0,-0.2,-0.6666666666666666,-0.6153846153846154,0.0,-0.1666666666666666,0.25,-0.2222222222222222,-0.0714285714285714,0.0,0.3,0.0,0.15,0.2,0.0,-0.2857142857142857,0.0,-0.25,0.1333333333333333,-0.2,-0.1666666666666666,0.0,-0.75,-0.5,-0.25,-0.125,-0.0873727272727272,252,2257.830078125,0.0084865752812791,2017,1
253,2017-01-04,0.0,-0.1,0.0,0.0,0.0,-0.1111111111111111,-1.0,-0.25,0.0,-0.2857142857142857,0.0,-0.0666666666666666,-0.3636363636363636,0.0,0.0,1.0,-0.0909090909090909,0.0,-0.5,-0.4285714285714285,0.0,0.5,-0.2941176470588235,-0.25,-0.3333333333333333,-0.25,0.0,-0.3333333333333333,-1.0,0.0,-0.1263928128872366,253,2270.75,0.0057222737885258,2017,1
254,2017-01-05,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.4,0.1428571428571428,0.0,-0.2,0.0,-0.1818181818181818,-0.1,-0.1111111111111111,-0.25,-0.6666666666666666,-0.1818181818181818,0.0,-0.1176470588235294,-0.6666363636363637,0.0,-0.5,0.0285714285714285,-0.25,-0.2,0.0,0.0,-0.5,0.2,0.0,-0.1372998833138856,254,2269.0,-0.0007706704833204,2017,1
255,2017-01-06,0.0,-0.2222222222222222,-0.2,0.0,0.0,0.0,-0.6666666666666666,0.0,0.5,-0.2857142857142857,0.0769230769230769,0.0,-0.5,-0.5,0.25,-0.6,0.2,-0.4444444444444444,0.0,-0.6666666666666666,0.0,-1.0,-0.1111111111111111,0.0,-0.5,-0.1428571428571428,0.3333333333333333,0.0,-0.1428571428571428,0.0,-0.1589134366925064,255,2276.97998046875,0.0035169592193697,2017,1
256,2017-01-09,0.0,0.0555555555555555,-0.6666666666666666,0.0,-1.0,-0.1555333333333333,0.0,0.1176470588235294,-0.4,0.0555555555555555,-0.1052631578947368,0.0833333333333333,-0.4166666666666667,0.1666666666666666,0.1666666666666666,-0.1428571428571428,0.0357142857142857,-0.2857142857142857,0.25,-0.5,0.0,-0.4285714285714285,-0.217391304347826,0.0,-0.08325,-0.35,-0.125,0.0,-0.3333333333333333,-0.3076923076923077,-0.1395411073825503,256,2268.89990234375,-0.0035485942758866,2017,1
257,2017-01-10,0.0,0.0,0.0,0.0,0.0,-0.25,-0.541625,0.0,0.2,-0.2,0.0,0.1333333333333333,-0.1875,-0.8,0.2222222222222222,0.4,-0.1818181818181818,0.0,-0.1,-0.2857142857142857,0.0,-0.25,-0.1379310344827586,-0.125,-1.0,-0.1666666666666666,-0.25,0.0,-0.25,-0.3076923076923077,-0.133407029478458,257,2268.89990234375,0.0,2017,1
258,2017-01-11,0.0,-0.3333333333333333,0.0,0.0,0.0,0.25,0.0,-0.1666666666666666,-0.4,-0.375,-0.3333333333333333,0.0,0.0,0.5,-0.1,-0.25,0.0,0.0,-0.1818181818181818,-0.3809285714285714,0.0,0.1666666666666666,0.0,-0.5,-0.75,-0.0909090909090909,0.0,0.0,-0.4444999999999999,-0.1818181818181818,-0.1237993596584845,258,2275.320068359375,0.0028296382793234,2017,1
259,2017-01-12,0.0,-0.0952380952380952,-0.5,0.0,0.0,-0.25,-0.4,-0.08,0.0,-0.1666666666666666,-0.0256153846153846,-0.4615384615384615,0.0833333333333333,-0.375,-0.2857142857142857,-0.4,-0.16,-0.1,-0.1666666666666666,-0.45,0.0,0.25,-0.0476190476190476,0.0,-0.7036666666666667,-0.1538461538461538,0.0,0.0,-0.3076923076923077,0.0344827586206896,-0.1462723091076357,259,2270.43994140625,-0.0021448089967596,2017,1
260,2017-01-13,-1.0,0.0,0.0,-1.0,0.0,0.25,-0.1334,0.0,-0.3333333333333333,-0.25,0.0,-0.6666666666666666,-0.1111111111111111,-0.4285714285714285,-0.25,-0.5,-0.0714285714285714,-0.3333333333333333,-0.25,-0.25,0.0,-0.25,-0.0769230769230769,-0.111,0.0,0.0909090909090909,0.25,0.0,-0.1111111111111111,-0.3,-0.1193059250302297,260,2274.639892578125,0.0018498402425362,2017,1
261,2017-01-17,0.0,-0.1333333333333333,0.0,-1.0,0.0,-0.2222222222222222,-0.5,0.1764705882352941,-0.25,-0.0833333333333333,0.1818181818181818,-0.3636363636363636,0.0,-0.1,-0.3333333333333333,-0.2,-0.1111111111111111,0.4,0.0,-0.4545454545454545,-0.6666666666666666,-0.1428571428571428,0.1923076923076923,1.0,0.2,-0.1111111111111111,0.375,-0.6666666666666666,-0.2,-0.1052631578947368,-0.1098409523809523,261,2267.889892578125,-0.0029675026899969,2017,1
262,2017-01-18,0.0,-0.5,-0.2,0.0,0.0,-0.5,-0.5,0.0454545454545454,0.0,0.0,0.1428571428571428,-0.2777777777777778,0.0,-0.0909090909090909,-0.3333333333333333,-0.2,0.1153846153846153,0.25,0.0769230769230769,-0.4126666666666667,0.0,-0.125,0.1428571428571428,-0.5,-0.5,-0.4,-0.1666666666666666,0.0,0.1428571428571428,-0.2222222222222222,-0.1084767547857794,262,2271.889892578125,0.0017637540575009,2017,1
263,2017-01-19,0.0,0.1333333333333333,0.375,0.1428571428571428,0.0,0.1111111111111111,-0.4761428571428571,0.0,0.0,-0.1111111111111111,0.125,0.1,-0.1111111111111111,-0.3333333333333333,0.0,-0.27775,-0.08,-0.2222222222222222,-0.1111111111111111,-0.3333333333333333,-0.5,-0.2857142857142857,0.2222222222222222,-0.1428571428571428,-0.375,-0.0909090909090909,-0.3333333333333333,0.0,0.2,0.0,-0.0604194395796847,263,2263.68994140625,-0.0036093083554193,2017,1
264,2017-01-20,0.0,0.0,0.5,-0.625,0.0,0.5714285714285714,0.0,0.0666666666666666,0.0,0.0,0.2857142857142857,-0.0909090909090909,-0.1176470588235294,-0.1111111111111111,0.0,-0.2857142857142857,-0.0769230769230769,0.2222222222222222,-0.1111111111111111,-0.2727272727272727,0.0,0.2857142857142857,-0.1176470588235294,0.0,-0.6666666666666666,-0.0769230769230769,-0.6,-1.0,0.0,0.0,-0.1201975850713501,264,2271.31005859375,0.0033662371547077,2017,1
